Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,99,1
0.105,99,1
0.11,99,1
0.115,99,1
0.12,99,1
0.125,99,1
0.13,99,1
0.135,99,1
0.14,99,1
0.145,99,1
0.15,99,1
0.155,99,1
0.16,99,1
0.165,99,1
0.17,98,2
0.175,98,2
0.18,98,2
0.185,98,2
0.19,98,2
0.195,98,2
0.2,98,2
0.205,98,2
0.21,98,2
0.215,98,2
0.22,98,2
0.225,98,2
0.23,98,2
0.235,98,2
0.24,98,2
0.245,98,2
0.25,97,3
0.255,97,3
0.26,97,3
0.265,97,3
0.27,97,3
0.275,97,3
0.28,97,3
0.285,97,3
0.29,97,3
0.295,97,3
0.3,97,3
0.305,97,3
0.31,97,3
0.315,97,3
0.32,97,3
0.325,97,3
0.33,97,3
0.335,97,3
0.34,96,4
0.345,95,5
0.35,95,5
0.355,95,5
0.36,95,5
0.365,95,5
0.37,95,5
0.375,95,5
0.38,95,5
0.385,94,6
0.39,94,6
0.395,94,6
0.4,94,6
0.405,94,6
0.41,94,6
0.415,94,6
0.42,94,6
0.425,94,6
0.43,94,6
0.435,94,6
0.44,93,7
0.445,93,7
0.45,93,7
0.455,93,7
0.46,93,7
0.465,93,7
0.47,93,7
0.475,93,7
0.48,93,7
0.485,92,8
0.49,92,8
0.495,92,8
0.5,92,8
0.505,92,8
0.51,92,8
0.515,92,8
0.52,92,8
0.525,92,8
0.53,92,8
0.535,89,11
0.54,89,11
0.545,89,11
0.55,89,11
0.555,89,11
0.56,87,13
0.565,87,13
0.57,87,13
0.575,87,13
0.58,87,13
0.585,87,13
0.59,87,13
0.595,87,13
0.6,87,13
0.605,86,14
0.61,85,15
0.615,85,15
0.62,85,15
0.625,85,15
0.63,85,15
0.635,83,17
0.64,81,19
0.645,81,19
0.65,82,18
0.655,81,19
0.66,80,20
0.665,80,20
0.67,80,20
0.675,80,20
0.68,80,20
0.685,78,22
0.69,77,23
0.695,76,24
0.7,74,26
0.705,74,26
0.71,74,26
0.715,73,27
0.72,73,27
0.725,73,27
0.73,72,28
0.735,71,29
0.74,70,30
0.745,70,30
0.75,68,32
0.755,67,33
0.76,66,34
0.765,64,36
0.77,64,36
0.775,63,37
0.78,63,37
0.785,63,37
0.79,61,39
0.795,59,41
0.8,58,42
0.805,58,42
0.81,56,44
0.815,56,44
0.82,56,44
0.825,53,47
0.83,53,47
0.835,51,49
0.84,50,50
0.845,50,50
0.85,51,49
0.855,51,49
0.86,51,49
0.865,49,51
0.87,49,51
0.875,47,53
0.88,47,53
0.885,47,53
0.89,47,53
0.895,45,55
0.9,43,57
0.905,43,57
0.91,42,58
0.915,41,59
0.92,42,58
0.925,40,60
0.93,39,61
0.935,38,62
0.94,39,61
0.945,38,62
0.95,38,62
0.955,38,62
0.96,38,62
0.965,36,64
0.97,37,63
0.975,37,63
0.98,35,65
0.985,33,67
0.99,33,67
0.995,32,68
1,32,68
1.005,32,68
1.01,30,70
1.015,29,71
1.02,28,72
1.025,28,72
1.03,27,73
1.035,27,73
1.04,27,73
1.045,28,72
1.05,25,75
1.055,25,75
1.06,27,73
1.065,26,74
1.07,26,74
1.075,24,76
1.08,24,76
1.085,25,75
1.09,25,75
1.095,25,75
1.1,26,74
1.105,25,75
1.11,25,75
1.115,25,75
1.12,24,76
1.125,23,77
1.13,22,78
1.135,22,78
1.14,20,80
1.145,20,80
1.15,20,80
1.155,20,80
1.16,19,81
1.165,19,81
1.17,20,80
1.175,19,81
1.18,19,81
1.185,19,81
1.19,18,82
1.195,17,83
1.2,17,83
1.205,16,84
1.21,15,85
1.215,15,85
1.22,16,84
1.225,16,84
1.23,17,83
1.235,18,82
1.24,19,81
1.245,19,81
1.25,18,82
1.255,18,82
1.26,18,82
1.265,18,82
1.27,19,81
1.275,19,81
1.28,18,82
1.285,18,82
1.29,15,85
1.295,15,85
1.3,16,84
1.305,16,84
1.31,19,81
1.315,19,81
1.32,19,81
1.325,19,81
1.33,19,81
1.335,19,81
1.34,17,83
1.345,17,83
1.35,17,83
1.355,16,84
1.36,16,84
1.365,16,84
1.37,16,84
1.375,16,84
1.38,14,86
1.385,14,86
1.39,14,86
1.395,15,85
1.4,15,85
1.405,15,85
1.41,12,88
1.415,12,88
1.42,14,86
1.425,15,85
1.43,15,85
1.435,17,83
1.44,18,82
1.445,19,81
1.45,19,81
1.455,19,81
1.46,19,81
1.465,19,81
1.47,19,81
1.475,20,80
1.48,20,80
1.485,21,79
1.49,22,78
1.495,21,79
1.5,22,78
1.505,23,77
1.51,22,78
1.515,21,79
1.52,21,79
1.525,24,76
1.53,24,76
1.535,24,76
1.54,24,76
1.545,23,77
1.55,23,77
1.555,25,75
1.56,25,75
1.565,25,75
1.57,23,77
1.575,22,78
1.58,23,77
1.585,23,77
1.59,23,77
1.595,22,78
1.6,21,79
1.605,22,78
1.61,22,78
1.615,23,77
1.62,22,78
1.625,21,79
1.63,23,77
1.635,25,75
1.64,24,76
1.645,25,75
1.65,25,75
1.655,26,74
1.66,26,74
1.665,26,74
1.67,25,75
1.675,25,75
1.68,25,75
1.685,25,75
1.69,25,75
1.695,24,76
1.7,23,77
1.705,22,78
1.71,22,78
1.715,22,78
1.72,23,77
1.725,23,77
1.73,23,77
1.735,23,77
1.74,23,77
1.745,21,79
1.75,20,80
1.755,20,80
1.76,20,80
1.765,20,80
1.77,20,80
1.775,19,81
1.78,20,80
1.785,21,79
1.79,21,79
1.795,19,81
1.8,19,81
1.805,19,81
1.81,18,82
1.815,18,82
1.82,18,82
1.825,17,83
1.83,17,83
1.835,19,81
1.84,19,81
1.845,20,80
1.85,19,81
1.855,19,81
1.86,18,82
1.865,18,82
1.87,18,82
1.875,18,82
1.88,18,82
1.885,19,81
1.89,20,80
1.895,23,77
1.9,23,77
1.905,22,78
1.91,22,78
1.915,23,77
1.92,23,77
1.925,23,77
1.93,23,77
1.935,22,78
1.94,22,78
1.945,22,78
1.95,22,78
1.955,22,78
1.96,19,81
1.965,18,82
1.97,18,82
1.975,17,83
1.98,17,83
1.985,17,83
1.99,18,82
1.995,16,84
2,15,85
2.005,15,85
2.01,16,84
2.015,18,82
2.02,17,83
2.025,17,83
2.03,18,82
2.035,18,82
2.04,17,83
2.045,17,83
2.05,19,81
2.055,19,81
2.06,19,81
2.065,18,82
2.07,18,82
2.075,18,82
2.08,18,82
2.085,17,83
2.09,18,82
2.095,20,80
2.1,20,80
2.105,22,78
2.11,22,78
2.115,23,77
2.12,22,78
2.125,21,79
