Time,Susceptible,Infected
0,90,10
0.005,90,10
0.01,90,10
0.015,90,10
0.02,90,10
0.025,90,10
0.03,90,10
0.035,90,10
0.04,90,10
0.045,89,11
0.05,89,11
0.055,89,11
0.06,89,11
0.065,89,11
0.07,89,11
0.075,89,11
0.08,89,11
0.085,88,12
0.09,88,12
0.095,87,13
0.1,86,14
0.105,86,14
0.11,86,14
0.115,86,14
0.12,86,14
0.125,86,14
0.13,86,14
0.135,86,14
0.14,86,14
0.145,85,15
0.15,85,15
0.155,85,15
0.16,85,15
0.165,85,15
0.17,85,15
0.175,86,14
0.18,86,14
0.185,86,14
0.19,86,14
0.195,86,14
0.2,86,14
0.205,85,15
0.21,85,15
0.215,85,15
0.22,86,14
0.225,86,14
0.23,86,14
0.235,86,14
0.24,86,14
0.245,86,14
0.25,86,14
0.255,86,14
0.26,86,14
0.265,86,14
0.27,86,14
0.275,86,14
0.28,85,15
0.285,85,15
0.29,86,14
0.295,86,14
0.3,85,15
0.305,85,15
0.31,84,16
0.315,84,16
0.32,84,16
0.325,84,16
0.33,84,16
0.335,85,15
0.34,85,15
0.345,86,14
0.35,86,14
0.355,86,14
0.36,86,14
0.365,86,14
0.37,86,14
0.375,86,14
0.38,86,14
0.385,85,15
0.39,86,14
0.395,86,14
0.4,86,14
0.405,86,14
0.41,86,14
0.415,86,14
0.42,87,13
0.425,86,14
0.43,84,16
0.435,84,16
0.44,84,16
0.445,85,15
0.45,85,15
0.455,85,15
0.46,84,16
0.465,83,17
0.47,82,18
0.475,82,18
0.48,81,19
0.485,81,19
0.49,81,19
0.495,81,19
0.5,81,19
0.505,81,19
0.51,81,19
0.515,81,19
0.52,81,19
0.525,81,19
0.53,81,19
0.535,81,19
0.54,81,19
0.545,79,21
0.55,79,21
0.555,80,20
0.56,80,20
0.565,80,20
0.57,79,21
0.575,79,21
0.58,79,21
0.585,79,21
0.59,78,22
0.595,79,21
0.6,79,21
0.605,79,21
0.61,79,21
0.615,79,21
0.62,78,22
0.625,79,21
0.63,78,22
0.635,78,22
0.64,78,22
0.645,78,22
0.65,78,22
0.655,78,22
0.66,78,22
0.665,78,22
0.67,78,22
0.675,78,22
0.68,78,22
0.685,78,22
0.69,77,23
0.695,77,23
0.7,76,24
0.705,74,26
0.71,74,26
0.715,74,26
0.72,74,26
0.725,73,27
0.73,73,27
0.735,73,27
0.74,73,27
0.745,73,27
0.75,73,27
0.755,73,27
0.76,73,27
0.765,73,27
0.77,73,27
0.775,72,28
0.78,72,28
0.785,72,28
0.79,71,29
0.795,71,29
0.8,71,29
0.805,71,29
0.81,71,29
0.815,71,29
0.82,73,27
0.825,71,29
0.83,71,29
0.835,71,29
0.84,71,29
0.845,71,29
0.85,71,29
0.855,71,29
0.86,71,29
0.865,71,29
0.87,72,28
0.875,71,29
0.88,70,30
0.885,71,29
0.89,71,29
0.895,71,29
0.9,70,30
0.905,70,30
0.91,70,30
0.915,71,29
0.92,71,29
0.925,70,30
0.93,69,31
0.935,69,31
0.94,69,31
0.945,70,30
0.95,70,30
0.955,70,30
0.96,70,30
0.965,69,31
0.97,69,31
0.975,69,31
0.98,69,31
0.985,69,31
0.99,69,31
0.995,69,31
1,69,31
1.005,68,32
1.01,67,33
1.015,67,33
1.02,67,33
1.025,66,34
1.03,65,35
1.035,65,35
1.04,65,35
1.045,65,35
1.05,61,39
1.055,61,39
1.06,61,39
1.065,61,39
1.07,59,41
1.075,59,41
1.08,59,41
1.085,58,42
1.09,57,43
1.095,57,43
1.1,57,43
1.105,57,43
1.11,56,44
1.115,56,44
1.12,55,45
1.125,55,45
1.13,53,47
1.135,53,47
1.14,51,49
1.145,53,47
1.15,53,47
1.155,54,46
1.16,53,47
1.165,53,47
1.17,53,47
1.175,53,47
1.18,53,47
1.185,50,50
1.19,50,50
1.195,50,50
1.2,49,51
1.205,49,51
1.21,47,53
1.215,46,54
1.22,46,54
1.225,46,54
1.23,45,55
1.235,46,54
1.24,45,55
1.245,44,56
1.25,43,57
1.255,42,58
1.26,42,58
1.265,41,59
1.27,41,59
1.275,41,59
1.28,41,59
1.285,42,58
1.29,42,58
1.295,41,59
1.3,41,59
1.305,41,59
1.31,41,59
1.315,41,59
1.32,41,59
1.325,41,59
1.33,40,60
1.335,40,60
1.34,39,61
1.345,39,61
1.35,38,62
1.355,38,62
1.36,39,61
1.365,40,60
1.37,40,60
1.375,40,60
1.38,40,60
1.385,40,60
1.39,40,60
1.395,40,60
1.4,41,59
1.405,41,59
1.41,41,59
1.415,41,59
1.42,42,58
1.425,43,57
1.43,41,59
1.435,41,59
1.44,43,57
1.445,43,57
1.45,44,56
1.455,43,57
1.46,43,57
1.465,43,57
1.47,42,58
1.475,42,58
1.48,42,58
1.485,42,58
1.49,41,59
1.495,41,59
1.5,41,59
1.505,42,58
1.51,42,58
1.515,42,58
1.52,42,58
1.525,43,57
1.53,43,57
1.535,42,58
1.54,43,57
1.545,42,58
1.55,40,60
1.555,40,60
1.56,40,60
1.565,38,62
1.57,38,62
1.575,38,62
1.58,37,63
1.585,37,63
1.59,37,63
1.595,37,63
1.6,37,63
1.605,37,63
1.61,38,62
1.615,37,63
1.62,37,63
1.625,34,66
1.63,34,66
1.635,34,66
1.64,33,67
1.645,34,66
1.65,34,66
1.655,34,66
1.66,35,65
1.665,35,65
1.67,36,64
1.675,36,64
1.68,35,65
1.685,35,65
1.69,34,66
1.695,34,66
1.7,35,65
1.705,35,65
1.71,33,67
1.715,34,66
1.72,33,67
1.725,34,66
1.73,35,65
1.735,35,65
1.74,35,65
1.745,35,65
1.75,35,65
1.755,35,65
1.76,35,65
1.765,34,66
1.77,34,66
1.775,35,65
1.78,34,66
1.785,33,67
1.79,33,67
1.795,33,67
1.8,32,68
1.805,31,69
1.81,31,69
1.815,30,70
1.82,30,70
1.825,29,71
1.83,29,71
1.835,29,71
1.84,30,70
1.845,33,67
1.85,33,67
1.855,33,67
1.86,34,66
1.865,35,65
1.87,37,63
1.875,37,63
1.88,37,63
1.885,36,64
1.89,36,64
1.895,36,64
1.9,36,64
1.905,36,64
1.91,36,64
1.915,35,65
1.92,36,64
1.925,35,65
1.93,35,65
1.935,34,66
1.94,33,67
1.945,33,67
1.95,33,67
1.955,33,67
1.96,32,68
1.965,32,68
1.97,30,70
1.975,31,69
1.98,32,68
1.985,30,70
1.99,31,69
1.995,30,70
2,29,71
2.005,31,69
2.01,31,69
2.015,32,68
2.02,32,68
2.025,31,69
2.03,32,68
2.035,32,68
2.04,31,69
2.045,31,69
2.05,30,70
2.055,30,70
2.06,31,69
2.065,31,69
2.07,31,69
2.075,31,69
2.08,31,69
2.085,31,69
2.09,30,70
2.095,30,70
2.1,30,70
2.105,30,70
2.11,30,70
2.115,30,70
2.12,30,70
2.125,30,70
2.13,29,71
2.135,29,71
2.14,29,71
2.145,29,71
2.15,29,71
2.155,29,71
2.16,30,70
2.165,30,70
2.17,31,69
2.175,30,70
2.18,30,70
2.185,29,71
2.19,29,71
2.195,29,71
2.2,29,71
2.205,30,70
2.21,30,70
2.215,32,68
2.22,31,69
2.225,31,69
2.23,32,68
2.235,31,69
2.24,30,70
2.245,30,70
2.25,31,69
2.255,30,70
2.26,30,70
2.265,30,70
2.27,30,70
2.275,30,70
2.28,30,70
2.285,30,70
2.29,30,70
2.295,30,70
2.3,30,70
2.305,31,69
2.31,31,69
2.315,31,69
2.32,31,69
2.325,30,70
2.33,29,71
2.335,28,72
2.34,29,71
2.345,30,70
2.35,30,70
2.355,32,68
2.36,33,67
2.365,31,69
2.37,32,68
2.375,32,68
2.38,32,68
2.385,31,69
2.39,32,68
2.395,32,68
2.4,32,68
2.405,33,67
2.41,33,67
2.415,35,65
2.42,35,65
2.425,36,64
2.43,36,64
2.435,36,64
2.44,36,64
2.445,36,64
2.45,35,65
2.455,34,66
2.46,33,67
2.465,34,66
2.47,35,65
2.475,34,66
2.48,34,66
2.485,34,66
2.49,33,67
2.495,32,68
2.5,30,70
2.505,31,69
2.51,31,69
2.515,31,69
2.52,31,69
2.525,32,68
2.53,31,69
2.535,32,68
2.54,33,67
2.545,33,67
2.55,32,68
2.555,33,67
2.56,33,67
2.565,33,67
2.57,33,67
2.575,32,68
2.58,33,67
2.585,34,66
2.59,35,65
2.595,36,64
2.6,36,64
2.605,36,64
2.61,37,63
2.615,38,62
2.62,38,62
2.625,38,62
2.63,37,63
2.635,37,63
2.64,37,63
2.645,37,63
2.65,37,63
2.655,37,63
2.66,38,62
2.665,38,62
2.67,38,62
2.675,38,62
2.68,40,60
2.685,40,60
2.69,40,60
2.695,39,61
2.7,39,61
2.705,39,61
2.71,38,62
2.715,38,62
2.72,37,63
2.725,37,63
2.73,36,64
2.735,35,65
2.74,35,65
2.745,36,64
2.75,34,66
2.755,34,66
2.76,34,66
2.765,35,65
2.77,36,64
2.775,36,64
2.78,36,64
2.785,36,64
2.79,36,64
2.795,37,63
2.8,37,63
2.805,35,65
2.81,34,66
2.815,33,67
2.82,32,68
2.825,34,66
2.83,32,68
2.835,32,68
2.84,31,69
2.845,31,69
2.85,32,68
2.855,32,68
2.86,32,68
2.865,31,69
2.87,31,69
2.875,31,69
2.88,31,69
2.885,29,71
2.89,29,71
2.895,29,71
2.9,29,71
2.905,30,70
2.91,31,69
2.915,31,69
2.92,31,69
2.925,31,69
2.93,31,69
2.935,31,69
2.94,32,68
2.945,32,68
2.95,34,66
2.955,34,66
2.96,34,66
2.965,34,66
2.97,34,66
2.975,34,66
2.98,35,65
2.985,35,65
2.99,35,65
2.995,35,65
3,35,65
3.005,35,65
3.01,35,65
3.015,34,66
3.02,34,66
3.025,32,68
3.03,32,68
3.035,33,67
3.04,33,67
3.045,33,67
3.05,33,67
3.055,34,66
3.06,35,65
3.065,36,64
3.07,35,65
3.075,35,65
3.08,36,64
3.085,35,65
3.09,35,65
3.095,35,65
3.1,34,66
3.105,34,66
3.11,34,66
3.115,35,65
3.12,35,65
3.125,35,65
3.13,35,65
3.135,35,65
3.14,34,66
3.145,34,66
3.15,34,66
3.155,34,66
3.16,34,66
3.165,35,65
3.17,35,65
3.175,34,66
3.18,36,64
3.185,38,62
3.19,37,63
3.195,36,64
3.2,36,64
3.205,36,64
3.21,37,63
3.215,38,62
3.22,37,63
3.225,36,64
3.23,37,63
3.235,37,63
3.24,36,64
3.245,36,64
3.25,36,64
3.255,37,63
3.26,38,62
3.265,38,62
3.27,38,62
3.275,37,63
3.28,37,63
3.285,37,63
3.29,37,63
3.295,37,63
3.3,36,64
3.305,36,64
3.31,36,64
3.315,36,64
3.32,36,64
3.325,36,64
3.33,36,64
3.335,35,65
3.34,35,65
3.345,33,67
3.35,34,66
3.355,34,66
3.36,34,66
3.365,34,66
3.37,35,65
3.375,36,64
3.38,36,64
3.385,34,66
3.39,33,67
3.395,33,67
3.4,32,68
3.405,31,69
3.41,33,67
3.415,34,66
3.42,33,67
3.425,34,66
3.43,34,66
3.435,34,66
3.44,34,66
3.445,34,66
3.45,33,67
3.455,32,68
3.46,32,68
3.465,32,68
3.47,32,68
3.475,32,68
3.48,31,69
3.485,31,69
3.49,31,69
3.495,31,69
3.5,29,71
3.505,29,71
3.51,29,71
3.515,28,72
3.52,28,72
3.525,27,73
3.53,27,73
3.535,26,74
3.54,25,75
3.545,24,76
3.55,23,77
3.555,22,78
3.56,22,78
3.565,23,77
3.57,22,78
3.575,22,78
3.58,22,78
3.585,22,78
3.59,22,78
3.595,22,78
3.6,22,78
3.605,23,77
3.61,23,77
3.615,23,77
3.62,22,78
3.625,23,77
3.63,23,77
3.635,24,76
3.64,24,76
3.645,25,75
3.65,24,76
3.655,23,77
3.66,23,77
3.665,24,76
3.67,25,75
3.675,25,75
3.68,25,75
3.685,25,75
3.69,26,74
3.695,26,74
3.7,26,74
3.705,26,74
3.71,26,74
3.715,27,73
3.72,27,73
3.725,27,73
3.73,27,73
3.735,28,72
3.74,28,72
3.745,28,72
3.75,28,72
3.755,28,72
3.76,28,72
3.765,29,71
3.77,30,70
3.775,31,69
3.78,31,69
3.785,31,69
3.79,31,69
3.795,31,69
3.8,32,68
3.805,32,68
3.81,33,67
3.815,33,67
3.82,33,67
3.825,33,67
3.83,34,66
3.835,33,67
3.84,32,68
3.845,32,68
3.85,32,68
3.855,34,66
3.86,34,66
3.865,34,66
3.87,34,66
3.875,34,66
3.88,34,66
3.885,33,67
3.89,33,67
3.895,34,66
3.9,34,66
3.905,35,65
3.91,34,66
3.915,34,66
3.92,34,66
3.925,32,68
3.93,33,67
3.935,32,68
3.94,33,67
3.945,32,68
3.95,31,69
3.955,31,69
3.96,32,68
3.965,32,68
3.97,33,67
3.975,33,67
3.98,34,66
3.985,34,66
3.99,36,64
3.995,37,63
4,37,63
4.005,37,63
4.01,35,65
4.015,36,64
4.02,36,64
4.025,35,65
4.03,35,65
4.035,35,65
4.04,34,66
4.045,36,64
4.05,37,63
4.055,37,63
4.06,38,62
4.065,38,62
4.07,38,62
4.075,37,63
4.08,38,62
4.085,38,62
4.09,38,62
4.095,38,62
4.1,38,62
4.105,36,64
4.11,36,64
4.115,36,64
4.12,36,64
4.125,37,63
4.13,37,63
4.135,37,63
4.14,37,63
4.145,38,62
4.15,38,62
4.155,38,62
4.16,38,62
4.165,38,62
4.17,39,61
4.175,40,60
4.18,40,60
4.185,40,60
4.19,38,62
4.195,37,63
4.2,37,63
4.205,38,62
4.21,38,62
4.215,38,62
4.22,37,63
4.225,36,64
4.23,35,65
4.235,34,66
4.24,35,65
4.245,35,65
4.25,34,66
4.255,34,66
4.26,33,67
4.265,34,66
4.27,34,66
4.275,34,66
4.28,34,66
4.285,34,66
4.29,33,67
4.295,34,66
4.3,34,66
4.305,34,66
4.31,35,65
4.315,36,64
4.32,36,64
4.325,36,64
4.33,36,64
4.335,36,64
4.34,37,63
4.345,37,63
4.35,36,64
4.355,35,65
4.36,34,66
4.365,35,65
4.37,34,66
4.375,34,66
4.38,35,65
4.385,37,63
4.39,38,62
4.395,38,62
4.4,38,62
4.405,38,62
4.41,39,61
4.415,39,61
4.42,39,61
4.425,39,61
4.43,39,61
4.435,38,62
4.44,39,61
4.445,37,63
4.45,38,62
4.455,37,63
4.46,37,63
4.465,37,63
4.47,38,62
4.475,38,62
4.48,39,61
4.485,39,61
4.49,39,61
4.495,39,61
4.5,40,60
4.505,39,61
4.51,39,61
4.515,39,61
4.52,39,61
4.525,40,60
4.53,38,62
4.535,39,61
4.54,38,62
4.545,37,63
4.55,36,64
4.555,36,64
4.56,34,66
4.565,34,66
4.57,32,68
4.575,32,68
4.58,32,68
4.585,33,67
4.59,33,67
4.595,32,68
4.6,33,67
4.605,32,68
4.61,32,68
4.615,33,67
4.62,32,68
4.625,34,66
4.63,35,65
4.635,33,67
4.64,33,67
4.645,33,67
4.65,33,67
4.655,34,66
4.66,32,68
4.665,32,68
4.67,32,68
4.675,32,68
4.68,32,68
4.685,34,66
4.69,34,66
4.695,34,66
4.7,34,66
4.705,34,66
4.71,34,66
4.715,34,66
4.72,34,66
4.725,34,66
4.73,34,66
4.735,34,66
4.74,34,66
4.745,34,66
4.75,34,66
4.755,37,63
4.76,37,63
4.765,37,63
4.77,36,64
4.775,34,66
4.78,34,66
4.785,34,66
4.79,33,67
4.795,33,67
4.8,34,66
4.805,34,66
4.81,35,65
4.815,37,63
4.82,37,63
4.825,38,62
4.83,38,62
4.835,38,62
4.84,37,63
4.845,37,63
4.85,37,63
4.855,36,64
4.86,37,63
4.865,37,63
4.87,37,63
4.875,35,65
4.88,34,66
4.885,35,65
4.89,35,65
4.895,35,65
4.9,34,66
4.905,34,66
4.91,36,64
4.915,36,64
4.92,38,62
4.925,38,62
4.93,38,62
4.935,39,61
4.94,39,61
4.945,40,60
4.95,40,60
4.955,40,60
4.96,40,60
4.965,40,60
4.97,40,60
4.975,40,60
4.98,40,60
4.985,40,60
4.99,40,60
4.995,40,60
5,41,59
5.005,41,59
5.01,43,57
5.015,44,56
5.02,43,57
5.025,44,56
5.03,45,55
5.035,46,54
5.04,46,54
5.045,46,54
5.05,46,54
5.055,46,54
5.06,46,54
5.065,45,55
5.07,45,55
5.075,44,56
5.08,42,58
5.085,42,58
5.09,42,58
5.095,42,58
5.1,42,58
5.105,42,58
5.11,42,58
5.115,42,58
5.12,41,59
5.125,41,59
5.13,41,59
5.135,41,59
5.14,41,59
5.145,41,59
5.15,40,60
5.155,39,61
5.16,40,60
5.165,40,60
5.17,40,60
5.175,37,63
5.18,39,61
5.185,39,61
5.19,39,61
5.195,40,60
5.2,41,59
5.205,41,59
5.21,41,59
5.215,41,59
5.22,40,60
5.225,40,60
5.23,40,60
5.235,40,60
5.24,40,60
5.245,40,60
5.25,40,60
5.255,40,60
5.26,40,60
5.265,39,61
5.27,41,59
5.275,41,59
5.28,41,59
5.285,41,59
5.29,41,59
5.295,41,59
5.3,41,59
5.305,39,61
5.31,39,61
5.315,39,61
5.32,40,60
5.325,40,60
5.33,40,60
5.335,40,60
5.34,40,60
5.345,39,61
5.35,38,62
5.355,38,62
5.36,38,62
5.365,38,62
5.37,38,62
5.375,39,61
5.38,38,62
5.385,39,61
5.39,39,61
5.395,37,63
5.4,37,63
5.405,37,63
5.41,38,62
5.415,38,62
5.42,38,62
5.425,38,62
5.43,37,63
5.435,36,64
5.44,37,63
5.445,36,64
5.45,38,62
5.455,38,62
5.46,39,61
5.465,39,61
5.47,40,60
5.475,40,60
5.48,39,61
5.485,38,62
5.49,37,63
5.495,37,63
5.5,37,63
5.505,37,63
5.51,37,63
5.515,37,63
5.52,38,62
5.525,37,63
5.53,37,63
5.535,37,63
5.54,37,63
5.545,38,62
5.55,38,62
5.555,38,62
5.56,37,63
5.565,37,63
5.57,37,63
5.575,37,63
5.58,37,63
5.585,37,63
5.59,37,63
5.595,37,63
5.6,38,62
5.605,38,62
5.61,37,63
5.615,36,64
5.62,36,64
5.625,36,64
5.63,36,64
5.635,36,64
5.64,36,64
5.645,36,64
5.65,37,63
5.655,37,63
5.66,38,62
5.665,39,61
5.67,39,61
5.675,38,62
5.68,38,62
5.685,37,63
5.69,37,63
5.695,38,62
5.7,39,61
5.705,38,62
5.71,38,62
5.715,37,63
5.72,35,65
5.725,34,66
5.73,34,66
5.735,34,66
5.74,35,65
5.745,35,65
5.75,35,65
5.755,36,64
5.76,37,63
5.765,37,63
5.77,38,62
5.775,38,62
5.78,38,62
5.785,37,63
5.79,35,65
5.795,34,66
5.8,34,66
5.805,34,66
5.81,35,65
5.815,35,65
5.82,34,66
5.825,34,66
5.83,32,68
5.835,31,69
5.84,31,69
5.845,32,68
5.85,32,68
5.855,31,69
5.86,30,70
5.865,30,70
5.87,31,69
5.875,31,69
5.88,32,68
5.885,33,67
5.89,32,68
5.895,32,68
5.9,32,68
5.905,32,68
5.91,32,68
5.915,33,67
5.92,32,68
5.925,33,67
5.93,33,67
5.935,33,67
5.94,33,67
5.945,33,67
