Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,98,2
0.035,98,2
0.04,98,2
0.045,98,2
0.05,98,2
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,98,2
0.105,98,2
0.11,98,2
0.115,98,2
0.12,97,3
0.125,96,4
0.13,95,5
0.135,95,5
0.14,95,5
0.145,94,6
0.15,94,6
0.155,94,6
0.16,94,6
0.165,94,6
0.17,94,6
0.175,94,6
0.18,94,6
0.185,93,7
0.19,93,7
0.195,93,7
0.2,93,7
0.205,93,7
0.21,93,7
0.215,93,7
0.22,93,7
0.225,93,7
0.23,93,7
0.235,93,7
0.24,93,7
0.245,93,7
0.25,93,7
0.255,93,7
0.26,93,7
0.265,93,7
0.27,93,7
0.275,93,7
0.28,93,7
0.285,93,7
0.29,92,8
0.295,92,8
0.3,92,8
0.305,91,9
0.31,91,9
0.315,91,9
0.32,91,9
0.325,90,10
0.33,90,10
0.335,90,10
0.34,90,10
0.345,90,10
0.35,90,10
0.355,90,10
0.36,90,10
0.365,90,10
0.37,90,10
0.375,90,10
0.38,90,10
0.385,89,11
0.39,89,11
0.395,88,12
0.4,87,13
0.405,87,13
0.41,86,14
0.415,86,14
0.42,86,14
0.425,85,15
0.43,85,15
0.435,85,15
0.44,84,16
0.445,84,16
0.45,84,16
0.455,82,18
0.46,82,18
0.465,81,19
0.47,80,20
0.475,79,21
0.48,79,21
0.485,79,21
0.49,77,23
0.495,77,23
0.5,76,24
0.505,75,25
0.51,75,25
0.515,75,25
0.52,75,25
0.525,74,26
0.53,74,26
0.535,73,27
0.54,73,27
0.545,73,27
0.55,71,29
0.555,70,30
0.56,70,30
0.565,70,30
0.57,70,30
0.575,70,30
0.58,67,33
0.585,67,33
0.59,67,33
0.595,65,35
0.6,63,37
0.605,61,39
0.61,61,39
0.615,60,40
0.62,60,40
0.625,59,41
0.63,58,42
0.635,57,43
0.64,54,46
0.645,52,48
0.65,51,49
0.655,49,51
0.66,49,51
0.665,49,51
0.67,49,51
0.675,47,53
0.68,46,54
0.685,44,56
0.69,45,55
0.695,45,55
0.7,45,55
0.705,45,55
0.71,44,56
0.715,44,56
0.72,43,57
0.725,42,58
0.73,40,60
0.735,37,63
0.74,36,64
0.745,36,64
0.75,36,64
0.755,36,64
0.76,35,65
0.765,33,67
0.77,33,67
0.775,32,68
0.78,32,68
0.785,30,70
0.79,29,71
0.795,28,72
0.8,27,73
0.805,27,73
0.81,26,74
0.815,25,75
0.82,25,75
0.825,23,77
0.83,22,78
0.835,22,78
0.84,21,79
0.845,22,78
0.85,21,79
0.855,21,79
0.86,21,79
0.865,21,79
0.87,20,80
0.875,19,81
0.88,20,80
0.885,20,80
0.89,20,80
0.895,19,81
0.9,19,81
0.905,21,79
0.91,21,79
0.915,21,79
0.92,21,79
0.925,19,81
0.93,20,80
0.935,21,79
0.94,21,79
0.945,21,79
0.95,21,79
0.955,20,80
0.96,20,80
0.965,21,79
0.97,19,81
0.975,18,82
0.98,17,83
0.985,17,83
0.99,16,84
0.995,15,85
1,16,84
1.005,17,83
1.01,17,83
1.015,17,83
1.02,17,83
1.025,15,85
1.03,14,86
1.035,14,86
1.04,14,86
1.045,15,85
1.05,15,85
1.055,13,87
1.06,13,87
1.065,13,87
1.07,14,86
1.075,14,86
1.08,14,86
1.085,13,87
1.09,13,87
1.095,11,89
1.1,11,89
1.105,10,90
1.11,9,91
1.115,9,91
1.12,9,91
1.125,10,90
1.13,12,88
1.135,12,88
1.14,13,87
1.145,13,87
1.15,12,88
1.155,11,89
1.16,11,89
1.165,11,89
1.17,11,89
1.175,9,91
1.18,8,92
1.185,8,92
1.19,9,91
1.195,8,92
1.2,8,92
1.205,9,91
1.21,8,92
1.215,8,92
1.22,9,91
1.225,10,90
1.23,12,88
1.235,13,87
1.24,13,87
1.245,15,85
1.25,16,84
1.255,17,83
1.26,17,83
1.265,17,83
1.27,16,84
1.275,15,85
1.28,16,84
1.285,17,83
1.29,18,82
1.295,18,82
1.3,19,81
1.305,20,80
1.31,18,82
1.315,17,83
1.32,17,83
1.325,16,84
1.33,15,85
1.335,15,85
1.34,13,87
1.345,12,88
1.35,12,88
1.355,11,89
1.36,11,89
1.365,12,88
1.37,12,88
1.375,12,88
1.38,12,88
1.385,12,88
1.39,13,87
1.395,13,87
1.4,13,87
1.405,12,88
1.41,12,88
1.415,11,89
1.42,11,89
1.425,10,90
1.43,9,91
1.435,8,92
1.44,8,92
1.445,8,92
1.45,7,93
1.455,10,90
1.46,13,87
1.465,13,87
1.47,13,87
1.475,13,87
1.48,13,87
1.485,13,87
1.49,13,87
1.495,10,90
1.5,10,90
1.505,10,90
1.51,10,90
1.515,10,90
1.52,10,90
1.525,8,92
1.53,9,91
1.535,8,92
1.54,8,92
1.545,7,93
1.55,8,92
1.555,7,93
1.56,8,92
1.565,8,92
1.57,9,91
1.575,8,92
1.58,8,92
1.585,9,91
1.59,11,89
1.595,10,90
1.6,9,91
1.605,8,92
1.61,7,93
1.615,8,92
1.62,10,90
1.625,9,91
1.63,9,91
1.635,9,91
1.64,8,92
1.645,7,93
1.65,7,93
1.655,7,93
1.66,7,93
1.665,8,92
1.67,7,93
1.675,7,93
1.68,6,94
1.685,5,95
1.69,5,95
1.695,7,93
1.7,7,93
1.705,8,92
1.71,9,91
1.715,7,93
1.72,8,92
1.725,10,90
1.73,9,91
1.735,9,91
1.74,8,92
1.745,9,91
1.75,9,91
1.755,9,91
1.76,9,91
1.765,10,90
1.77,10,90
1.775,10,90
1.78,10,90
1.785,10,90
1.79,10,90
1.795,10,90
1.8,11,89
1.805,12,88
1.81,12,88
1.815,12,88
1.82,11,89
1.825,11,89
1.83,12,88
1.835,13,87
1.84,14,86
1.845,14,86
1.85,15,85
1.855,15,85
1.86,14,86
1.865,14,86
1.87,12,88
1.875,14,86
1.88,16,84
1.885,16,84
1.89,16,84
1.895,16,84
1.9,16,84
1.905,16,84
1.91,16,84
1.915,16,84
1.92,15,85
1.925,14,86
1.93,15,85
1.935,14,86
1.94,16,84
1.945,16,84
1.95,16,84
1.955,17,83
1.96,17,83
1.965,17,83
1.97,17,83
1.975,17,83
1.98,17,83
1.985,17,83
1.99,17,83
1.995,18,82
2,16,84
2.005,17,83
2.01,17,83
2.015,17,83
2.02,15,85
2.025,16,84
2.03,16,84
2.035,16,84
2.04,16,84
2.045,15,85
2.05,15,85
2.055,13,87
2.06,12,88
2.065,13,87
2.07,13,87
2.075,14,86
2.08,14,86
2.085,14,86
2.09,13,87
2.095,13,87
2.1,14,86
2.105,14,86
2.11,15,85
2.115,14,86
2.12,14,86
2.125,14,86
