Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,98,2
0.02,98,2
0.025,98,2
0.03,98,2
0.035,97,3
0.04,97,3
0.045,96,4
0.05,96,4
0.055,95,5
0.06,95,5
0.065,95,5
0.07,95,5
0.075,95,5
0.08,95,5
0.085,95,5
0.09,94,6
0.095,93,7
0.1,93,7
0.105,93,7
0.11,94,6
0.115,94,6
0.12,94,6
0.125,94,6
0.13,94,6
0.135,94,6
0.14,92,8
0.145,90,10
0.15,89,11
0.155,89,11
0.16,87,13
0.165,87,13
0.17,86,14
0.175,86,14
0.18,86,14
0.185,86,14
0.19,86,14
0.195,86,14
0.2,86,14
0.205,86,14
0.21,85,15
0.215,85,15
0.22,85,15
0.225,85,15
0.23,84,16
0.235,83,17
0.24,83,17
0.245,83,17
0.25,83,17
0.255,83,17
0.26,84,16
0.265,82,18
0.27,82,18
0.275,82,18
0.28,81,19
0.285,82,18
0.29,82,18
0.295,82,18
0.3,81,19
0.305,81,19
0.31,80,20
0.315,81,19
0.32,80,20
0.325,80,20
0.33,79,21
0.335,79,21
0.34,79,21
0.345,78,22
0.35,77,23
0.355,76,24
0.36,76,24
0.365,76,24
0.37,75,25
0.375,75,25
0.38,73,27
0.385,73,27
0.39,72,28
0.395,71,29
0.4,70,30
0.405,69,31
0.41,69,31
0.415,67,33
0.42,64,36
0.425,64,36
0.43,64,36
0.435,63,37
0.44,61,39
0.445,61,39
0.45,62,38
0.455,63,37
0.46,63,37
0.465,64,36
0.47,64,36
0.475,64,36
0.48,64,36
0.485,63,37
0.49,63,37
0.495,64,36
0.5,62,38
0.505,60,40
0.51,61,39
0.515,61,39
0.52,61,39
0.525,60,40
0.53,58,42
0.535,57,43
0.54,56,44
0.545,56,44
0.55,56,44
0.555,56,44
0.56,55,45
0.565,55,45
0.57,52,48
0.575,49,51
0.58,50,50
0.585,50,50
0.59,50,50
0.595,51,49
0.6,51,49
0.605,50,50
0.61,48,52
0.615,47,53
0.62,46,54
0.625,46,54
0.63,45,55
0.635,44,56
0.64,44,56
0.645,44,56
0.65,41,59
0.655,40,60
0.66,39,61
0.665,39,61
0.67,39,61
0.675,41,59
0.68,41,59
0.685,40,60
0.69,40,60
0.695,37,63
0.7,36,64
0.705,35,65
0.71,32,68
0.715,32,68
0.72,30,70
0.725,30,70
0.73,29,71
0.735,29,71
0.74,29,71
0.745,29,71
0.75,29,71
0.755,29,71
0.76,28,72
0.765,29,71
0.77,30,70
0.775,30,70
0.78,29,71
0.785,30,70
0.79,26,74
0.795,26,74
0.8,25,75
0.805,25,75
0.81,25,75
0.815,25,75
0.82,25,75
0.825,25,75
0.83,24,76
0.835,23,77
0.84,23,77
0.845,24,76
0.85,22,78
0.855,22,78
0.86,22,78
0.865,22,78
0.87,22,78
0.875,21,79
0.88,23,77
0.885,22,78
0.89,22,78
0.895,22,78
0.9,24,76
0.905,23,77
0.91,24,76
0.915,26,74
0.92,26,74
0.925,24,76
0.93,26,74
0.935,26,74
0.94,23,77
0.945,23,77
0.95,23,77
0.955,24,76
0.96,25,75
0.965,24,76
0.97,24,76
0.975,24,76
0.98,22,78
0.985,23,77
0.99,22,78
0.995,22,78
1,22,78
1.005,21,79
1.01,21,79
1.015,19,81
1.02,19,81
1.025,20,80
1.03,20,80
1.035,20,80
1.04,20,80
1.045,19,81
1.05,19,81
1.055,19,81
1.06,19,81
1.065,19,81
1.07,19,81
1.075,19,81
1.08,20,80
1.085,19,81
1.09,21,79
1.095,21,79
1.1,20,80
1.105,20,80
1.11,20,80
1.115,18,82
1.12,18,82
1.125,21,79
1.13,20,80
1.135,19,81
1.14,21,79
1.145,21,79
1.15,19,81
1.155,19,81
1.16,19,81
1.165,19,81
1.17,19,81
1.175,19,81
1.18,19,81
1.185,18,82
1.19,18,82
1.195,19,81
1.2,19,81
1.205,20,80
1.21,21,79
1.215,21,79
1.22,21,79
1.225,20,80
1.23,19,81
1.235,17,83
1.24,19,81
1.245,19,81
1.25,18,82
1.255,18,82
1.26,17,83
1.265,17,83
1.27,16,84
1.275,17,83
1.28,15,85
1.285,15,85
1.29,14,86
1.295,15,85
1.3,16,84
1.305,18,82
1.31,18,82
1.315,17,83
1.32,17,83
1.325,18,82
1.33,17,83
1.335,15,85
1.34,14,86
1.345,14,86
1.35,14,86
1.355,14,86
1.36,15,85
1.365,15,85
1.37,16,84
1.375,15,85
1.38,15,85
1.385,15,85
1.39,15,85
1.395,14,86
1.4,14,86
1.405,13,87
1.41,13,87
1.415,13,87
1.42,14,86
1.425,15,85
1.43,15,85
1.435,15,85
1.44,14,86
1.445,14,86
1.45,14,86
1.455,13,87
1.46,13,87
1.465,14,86
1.47,15,85
1.475,15,85
1.48,15,85
1.485,15,85
1.49,14,86
1.495,13,87
1.5,13,87
1.505,13,87
1.51,13,87
1.515,13,87
1.52,13,87
1.525,13,87
1.53,13,87
1.535,14,86
1.54,14,86
1.545,14,86
1.55,14,86
1.555,14,86
1.56,14,86
1.565,15,85
1.57,14,86
1.575,14,86
1.58,15,85
1.585,17,83
1.59,17,83
1.595,18,82
1.6,18,82
1.605,20,80
1.61,20,80
1.615,20,80
1.62,21,79
1.625,20,80
1.63,20,80
1.635,20,80
1.64,19,81
1.645,19,81
1.65,19,81
1.655,20,80
1.66,19,81
1.665,19,81
1.67,18,82
1.675,18,82
1.68,17,83
1.685,19,81
1.69,18,82
1.695,18,82
1.7,20,80
1.705,18,82
1.71,17,83
1.715,17,83
1.72,17,83
1.725,17,83
1.73,16,84
1.735,16,84
1.74,16,84
1.745,16,84
1.75,16,84
1.755,14,86
1.76,14,86
1.765,15,85
1.77,17,83
1.775,17,83
1.78,15,85
1.785,16,84
1.79,15,85
1.795,14,86
1.8,14,86
1.805,14,86
1.81,14,86
1.815,15,85
1.82,15,85
1.825,15,85
1.83,14,86
1.835,15,85
1.84,14,86
1.845,13,87
1.85,12,88
1.855,11,89
1.86,10,90
1.865,10,90
1.87,11,89
1.875,11,89
1.88,12,88
1.885,12,88
1.89,12,88
1.895,12,88
1.9,12,88
1.905,11,89
1.91,12,88
1.915,12,88
1.92,13,87
1.925,13,87
1.93,14,86
1.935,14,86
1.94,13,87
1.945,13,87
1.95,13,87
1.955,13,87
1.96,14,86
1.965,14,86
1.97,15,85
1.975,15,85
1.98,15,85
1.985,15,85
1.99,15,85
1.995,16,84
2,16,84
2.005,16,84
2.01,15,85
2.015,14,86
2.02,13,87
2.025,14,86
2.03,14,86
2.035,13,87
2.04,13,87
2.045,13,87
2.05,14,86
2.055,15,85
2.06,13,87
2.065,14,86
2.07,13,87
2.075,14,86
2.08,13,87
2.085,13,87
2.09,12,88
2.095,11,89
2.1,11,89
2.105,11,89
2.11,12,88
2.115,12,88
2.12,13,87
2.125,14,86
