Time,Susceptible,Infected
0,90,10
0.005,89,11
0.01,89,11
0.015,89,11
0.02,88,12
0.025,88,12
0.03,88,12
0.035,88,12
0.04,88,12
0.045,87,13
0.05,87,13
0.055,87,13
0.06,87,13
0.065,87,13
0.07,87,13
0.075,87,13
0.08,87,13
0.085,87,13
0.09,87,13
0.095,87,13
0.1,86,14
0.105,86,14
0.11,86,14
0.115,86,14
0.12,87,13
0.125,87,13
0.13,87,13
0.135,87,13
0.14,87,13
0.145,88,12
0.15,87,13
0.155,86,14
0.16,85,15
0.165,85,15
0.17,85,15
0.175,85,15
0.18,84,16
0.185,84,16
0.19,84,16
0.195,84,16
0.2,84,16
0.205,84,16
0.21,84,16
0.215,82,18
0.22,82,18
0.225,82,18
0.23,81,19
0.235,81,19
0.24,80,20
0.245,80,20
0.25,80,20
0.255,79,21
0.26,79,21
0.265,79,21
0.27,78,22
0.275,78,22
0.28,78,22
0.285,78,22
0.29,78,22
0.295,78,22
0.3,78,22
0.305,78,22
0.31,78,22
0.315,79,21
0.32,78,22
0.325,78,22
0.33,78,22
0.335,78,22
0.34,78,22
0.345,78,22
0.35,78,22
0.355,78,22
0.36,78,22
0.365,78,22
0.37,78,22
0.375,78,22
0.38,78,22
0.385,77,23
0.39,77,23
0.395,77,23
0.4,77,23
0.405,77,23
0.41,78,22
0.415,78,22
0.42,78,22
0.425,78,22
0.43,77,23
0.435,76,24
0.44,76,24
0.445,76,24
0.45,75,25
0.455,76,24
0.46,75,25
0.465,75,25
0.47,75,25
0.475,75,25
0.48,75,25
0.485,75,25
0.49,75,25
0.495,75,25
0.5,75,25
0.505,75,25
0.51,75,25
0.515,75,25
0.52,75,25
0.525,73,27
0.53,73,27
0.535,73,27
0.54,73,27
0.545,72,28
0.55,72,28
0.555,72,28
0.56,72,28
0.565,72,28
0.57,72,28
0.575,72,28
0.58,72,28
0.585,72,28
0.59,72,28
0.595,72,28
0.6,72,28
0.605,72,28
0.61,72,28
0.615,72,28
0.62,72,28
0.625,72,28
0.63,72,28
0.635,72,28
0.64,72,28
0.645,72,28
0.65,71,29
0.655,71,29
0.66,71,29
0.665,71,29
0.67,69,31
0.675,68,32
0.68,67,33
0.685,67,33
0.69,67,33
0.695,67,33
0.7,66,34
0.705,66,34
0.71,64,36
0.715,64,36
0.72,64,36
0.725,64,36
0.73,65,35
0.735,64,36
0.74,65,35
0.745,64,36
0.75,64,36
0.755,63,37
0.76,63,37
0.765,63,37
0.77,63,37
0.775,64,36
0.78,63,37
0.785,63,37
0.79,63,37
0.795,63,37
0.8,64,36
0.805,64,36
0.81,64,36
0.815,63,37
0.82,63,37
0.825,62,38
0.83,62,38
0.835,62,38
0.84,63,37
0.845,63,37
0.85,63,37
0.855,61,39
0.86,61,39
0.865,58,42
0.87,58,42
0.875,58,42
0.88,58,42
0.885,57,43
0.89,55,45
0.895,56,44
0.9,56,44
0.905,56,44
0.91,56,44
0.915,55,45
0.92,54,46
