Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,99,1
0.105,99,1
0.11,99,1
0.115,99,1
0.12,99,1
0.125,99,1
0.13,99,1
0.135,99,1
0.14,99,1
0.145,99,1
0.15,99,1
0.155,99,1
0.16,99,1
0.165,99,1
0.17,99,1
0.175,99,1
0.18,98,2
0.185,98,2
0.19,98,2
0.195,98,2
0.2,98,2
0.205,98,2
0.21,98,2
0.215,98,2
0.22,98,2
0.225,98,2
0.23,98,2
0.235,98,2
0.24,97,3
0.245,97,3
0.25,96,4
0.255,96,4
0.26,96,4
0.265,96,4
0.27,97,3
0.275,97,3
0.28,97,3
0.285,97,3
0.29,97,3
0.295,96,4
0.3,96,4
0.305,96,4
0.31,96,4
0.315,96,4
0.32,96,4
0.325,96,4
0.33,96,4
0.335,95,5
0.34,95,5
0.345,95,5
0.35,95,5
0.355,95,5
0.36,95,5
0.365,96,4
0.37,96,4
0.375,97,3
0.38,97,3
0.385,97,3
0.39,97,3
0.395,97,3
0.4,93,7
0.405,93,7
0.41,91,9
0.415,91,9
0.42,90,10
0.425,90,10
0.43,90,10
0.435,90,10
0.44,90,10
0.445,89,11
0.45,89,11
0.455,89,11
0.46,89,11
0.465,89,11
0.47,89,11
0.475,88,12
0.48,87,13
0.485,88,12
0.49,87,13
0.495,87,13
0.5,87,13
0.505,86,14
0.51,86,14
0.515,86,14
0.52,86,14
0.525,86,14
0.53,85,15
0.535,85,15
0.54,84,16
0.545,84,16
0.55,83,17
0.555,83,17
0.56,82,18
0.565,82,18
0.57,83,17
0.575,83,17
0.58,82,18
0.585,81,19
0.59,81,19
0.595,80,20
0.6,77,23
0.605,77,23
0.61,76,24
0.615,74,26
0.62,74,26
0.625,71,29
0.63,70,30
0.635,69,31
0.64,69,31
0.645,69,31
0.65,68,32
0.655,67,33
0.66,66,34
0.665,64,36
0.67,64,36
0.675,64,36
0.68,62,38
0.685,60,40
0.69,60,40
0.695,60,40
0.7,60,40
0.705,60,40
0.71,58,42
0.715,58,42
0.72,57,43
0.725,56,44
0.73,56,44
0.735,54,46
0.74,53,47
0.745,53,47
0.75,53,47
0.755,50,50
0.76,50,50
0.765,50,50
0.77,49,51
0.775,47,53
0.78,47,53
0.785,47,53
0.79,47,53
0.795,46,54
0.8,45,55
0.805,45,55
0.81,44,56
0.815,43,57
0.82,43,57
0.825,42,58
0.83,42,58
0.835,40,60
0.84,39,61
0.845,39,61
0.85,41,59
0.855,39,61
0.86,40,60
0.865,40,60
0.87,40,60
0.875,40,60
0.88,39,61
0.885,38,62
0.89,36,64
0.895,37,63
0.9,37,63
0.905,38,62
0.91,39,61
0.915,37,63
0.92,37,63
0.925,37,63
0.93,38,62
0.935,39,61
0.94,39,61
0.945,39,61
0.95,39,61
0.955,38,62
0.96,38,62
0.965,38,62
0.97,37,63
0.975,37,63
0.98,37,63
0.985,37,63
0.99,36,64
0.995,35,65
1,34,66
1.005,34,66
1.01,34,66
1.015,32,68
1.02,33,67
1.025,34,66
1.03,33,67
1.035,33,67
1.04,32,68
1.045,31,69
1.05,30,70
1.055,30,70
1.06,29,71
1.065,26,74
1.07,26,74
1.075,27,73
1.08,27,73
1.085,27,73
1.09,27,73
1.095,27,73
1.1,26,74
1.105,26,74
1.11,25,75
1.115,22,78
1.12,22,78
1.125,22,78
1.13,22,78
1.135,23,77
1.14,24,76
1.145,23,77
1.15,23,77
1.155,24,76
1.16,23,77
1.165,23,77
1.17,24,76
1.175,23,77
1.18,23,77
1.185,23,77
1.19,23,77
1.195,23,77
1.2,24,76
1.205,24,76
1.21,26,74
1.215,25,75
1.22,24,76
1.225,23,77
1.23,22,78
1.235,22,78
1.24,22,78
1.245,24,76
1.25,26,74
1.255,25,75
1.26,25,75
1.265,25,75
1.27,25,75
1.275,25,75
1.28,25,75
1.285,25,75
1.29,25,75
1.295,26,74
1.3,27,73
1.305,27,73
1.31,26,74
1.315,27,73
1.32,28,72
1.325,26,74
1.33,25,75
1.335,26,74
1.34,25,75
1.345,25,75
1.35,25,75
1.355,24,76
1.36,22,78
1.365,21,79
1.37,21,79
1.375,20,80
1.38,21,79
1.385,21,79
1.39,21,79
1.395,22,78
1.4,22,78
1.405,22,78
1.41,22,78
1.415,23,77
1.42,23,77
1.425,24,76
1.43,24,76
1.435,23,77
1.44,24,76
1.445,24,76
1.45,25,75
1.455,25,75
1.46,25,75
1.465,26,74
1.47,26,74
1.475,25,75
1.48,24,76
1.485,23,77
1.49,21,79
1.495,20,80
1.5,20,80
1.505,20,80
1.51,19,81
1.515,21,79
1.52,21,79
1.525,21,79
1.53,22,78
1.535,21,79
1.54,22,78
1.545,23,77
1.55,23,77
1.555,21,79
1.56,22,78
1.565,22,78
1.57,22,78
1.575,22,78
1.58,23,77
1.585,22,78
1.59,22,78
1.595,21,79
1.6,21,79
1.605,23,77
1.61,24,76
1.615,23,77
1.62,25,75
1.625,25,75
1.63,26,74
1.635,26,74
1.64,26,74
1.645,26,74
1.65,24,76
1.655,23,77
1.66,23,77
1.665,23,77
1.67,23,77
1.675,22,78
1.68,22,78
1.685,22,78
1.69,22,78
1.695,22,78
1.7,23,77
1.705,23,77
1.71,23,77
1.715,23,77
1.72,24,76
1.725,24,76
1.73,24,76
1.735,24,76
1.74,24,76
1.745,25,75
1.75,26,74
1.755,25,75
1.76,22,78
1.765,21,79
1.77,21,79
1.775,22,78
1.78,22,78
1.785,21,79
1.79,21,79
1.795,22,78
1.8,22,78
1.805,21,79
1.81,21,79
1.815,21,79
1.82,21,79
1.825,21,79
1.83,21,79
1.835,21,79
1.84,23,77
1.845,24,76
1.85,24,76
1.855,24,76
1.86,23,77
1.865,23,77
1.87,23,77
1.875,23,77
1.88,23,77
1.885,24,76
1.89,22,78
1.895,19,81
1.9,19,81
1.905,19,81
1.91,19,81
1.915,18,82
1.92,18,82
1.925,19,81
1.93,18,82
1.935,20,80
1.94,20,80
1.945,20,80
1.95,20,80
1.955,20,80
1.96,19,81
1.965,17,83
1.97,17,83
1.975,18,82
1.98,18,82
1.985,18,82
1.99,18,82
1.995,17,83
2,17,83
2.005,17,83
2.01,16,84
2.015,16,84
2.02,16,84
2.025,14,86
2.03,13,87
2.035,13,87
2.04,13,87
2.045,16,84
2.05,16,84
2.055,16,84
2.06,17,83
2.065,17,83
2.07,17,83
2.075,17,83
2.08,15,85
2.085,13,87
2.09,15,85
2.095,14,86
2.1,15,85
2.105,16,84
2.11,16,84
2.115,16,84
2.12,16,84
2.125,16,84
