Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,98,2
0.02,97,3
0.025,97,3
0.03,96,4
0.035,96,4
0.04,96,4
0.045,95,5
0.05,95,5
0.055,95,5
0.06,95,5
0.065,95,5
0.07,95,5
0.075,94,6
0.08,94,6
0.085,94,6
0.09,95,5
0.095,95,5
0.1,95,5
0.105,95,5
0.11,94,6
0.115,93,7
0.12,93,7
0.125,92,8
0.13,92,8
0.135,91,9
0.14,91,9
0.145,91,9
0.15,91,9
0.155,91,9
0.16,91,9
0.165,91,9
0.17,90,10
0.175,90,10
0.18,90,10
0.185,90,10
0.19,90,10
0.195,90,10
0.2,90,10
0.205,90,10
0.21,90,10
0.215,90,10
0.22,90,10
0.225,90,10
0.23,91,9
0.235,91,9
0.24,90,10
0.245,90,10
0.25,90,10
0.255,90,10
0.26,90,10
0.265,90,10
0.27,90,10
0.275,90,10
0.28,90,10
0.285,90,10
0.29,90,10
0.295,90,10
0.3,90,10
0.305,90,10
0.31,90,10
0.315,91,9
0.32,91,9
0.325,91,9
0.33,91,9
0.335,91,9
0.34,91,9
0.345,91,9
0.35,91,9
0.355,91,9
0.36,91,9
0.365,90,10
0.37,89,11
0.375,89,11
0.38,89,11
0.385,89,11
0.39,90,10
0.395,90,10
0.4,90,10
0.405,90,10
0.41,90,10
0.415,88,12
0.42,87,13
0.425,87,13
0.43,87,13
0.435,88,12
0.44,87,13
0.445,88,12
0.45,88,12
0.455,88,12
0.46,87,13
0.465,86,14
0.47,84,16
0.475,84,16
0.48,84,16
0.485,83,17
0.49,82,18
0.495,82,18
0.5,82,18
0.505,82,18
0.51,82,18
0.515,82,18
0.52,82,18
0.525,82,18
0.53,82,18
0.535,81,19
0.54,80,20
0.545,80,20
0.55,80,20
0.555,80,20
0.56,79,21
0.565,80,20
0.57,80,20
0.575,80,20
0.58,80,20
0.585,80,20
0.59,80,20
0.595,79,21
0.6,78,22
0.605,77,23
0.61,75,25
0.615,73,27
0.62,73,27
0.625,72,28
0.63,71,29
0.635,71,29
0.64,69,31
0.645,69,31
0.65,69,31
0.655,69,31
0.66,68,32
0.665,67,33
0.67,66,34
0.675,66,34
0.68,67,33
0.685,68,32
0.69,65,35
0.695,66,34
0.7,65,35
0.705,64,36
0.71,64,36
0.715,64,36
0.72,63,37
0.725,62,38
0.73,61,39
0.735,61,39
0.74,60,40
0.745,60,40
0.75,60,40
0.755,60,40
0.76,63,37
0.765,64,36
0.77,65,35
0.775,65,35
0.78,63,37
0.785,63,37
0.79,63,37
0.795,62,38
0.8,62,38
0.805,61,39
0.81,59,41
0.815,58,42
0.82,56,44
0.825,54,46
0.83,55,45
0.835,54,46
0.84,53,47
0.845,49,51
0.85,48,52
0.855,47,53
0.86,47,53
0.865,46,54
0.87,46,54
0.875,46,54
0.88,46,54
0.885,46,54
0.89,45,55
0.895,44,56
0.9,44,56
0.905,42,58
0.91,43,57
0.915,41,59
0.92,39,61
0.925,38,62
0.93,39,61
0.935,37,63
0.94,36,64
0.945,34,66
0.95,33,67
0.955,34,66
0.96,34,66
0.965,35,65
0.97,35,65
0.975,34,66
0.98,33,67
0.985,34,66
0.99,32,68
0.995,32,68
1,31,69
1.005,29,71
1.01,28,72
1.015,28,72
1.02,27,73
1.025,29,71
1.03,26,74
1.035,27,73
1.04,27,73
1.045,26,74
1.05,27,73
1.055,27,73
1.06,26,74
1.065,26,74
1.07,25,75
1.075,25,75
1.08,26,74
1.085,26,74
1.09,26,74
1.095,25,75
1.1,24,76
1.105,24,76
1.11,24,76
1.115,23,77
1.12,24,76
1.125,24,76
1.13,24,76
1.135,24,76
1.14,25,75
1.145,26,74
1.15,26,74
1.155,25,75
1.16,24,76
1.165,24,76
1.17,25,75
1.175,25,75
1.18,24,76
1.185,25,75
1.19,26,74
1.195,24,76
1.2,24,76
1.205,22,78
1.21,22,78
1.215,22,78
1.22,22,78
1.225,22,78
1.23,21,79
1.235,22,78
1.24,20,80
1.245,20,80
1.25,20,80
1.255,20,80
1.26,20,80
1.265,20,80
1.27,21,79
1.275,21,79
1.28,20,80
1.285,20,80
1.29,20,80
1.295,20,80
1.3,20,80
1.305,20,80
1.31,19,81
1.315,18,82
1.32,18,82
1.325,18,82
1.33,18,82
1.335,17,83
1.34,17,83
1.345,17,83
1.35,17,83
1.355,19,81
1.36,16,84
1.365,15,85
1.37,15,85
1.375,16,84
1.38,16,84
1.385,17,83
1.39,17,83
1.395,17,83
1.4,15,85
1.405,15,85
1.41,15,85
1.415,13,87
1.42,13,87
1.425,14,86
1.43,13,87
1.435,13,87
1.44,13,87
1.445,14,86
1.45,13,87
1.455,13,87
1.46,14,86
1.465,14,86
1.47,14,86
1.475,15,85
1.48,14,86
1.485,14,86
1.49,15,85
1.495,15,85
1.5,14,86
1.505,13,87
1.51,13,87
1.515,13,87
1.52,13,87
1.525,12,88
1.53,12,88
1.535,11,89
1.54,11,89
1.545,13,87
1.55,13,87
1.555,13,87
1.56,16,84
1.565,16,84
1.57,15,85
1.575,17,83
1.58,17,83
1.585,16,84
1.59,15,85
1.595,17,83
1.6,17,83
1.605,18,82
1.61,18,82
1.615,18,82
1.62,18,82
1.625,19,81
1.63,19,81
1.635,21,79
1.64,21,79
1.645,21,79
1.65,23,77
1.655,23,77
1.66,22,78
1.665,20,80
1.67,20,80
1.675,20,80
1.68,19,81
1.685,19,81
1.69,19,81
1.695,21,79
1.7,21,79
1.705,20,80
1.71,18,82
1.715,18,82
1.72,20,80
1.725,19,81
1.73,19,81
1.735,20,80
1.74,21,79
1.745,20,80
1.75,20,80
1.755,21,79
1.76,21,79
1.765,22,78
1.77,21,79
1.775,22,78
1.78,20,80
1.785,20,80
1.79,20,80
1.795,18,82
1.8,19,81
1.805,19,81
1.81,17,83
1.815,18,82
1.82,18,82
1.825,18,82
1.83,17,83
1.835,17,83
1.84,17,83
1.845,16,84
1.85,15,85
1.855,16,84
1.86,16,84
1.865,16,84
1.87,17,83
1.875,18,82
1.88,18,82
1.885,18,82
1.89,18,82
1.895,20,80
1.9,20,80
1.905,19,81
1.91,18,82
1.915,16,84
1.92,15,85
1.925,14,86
1.93,12,88
1.935,13,87
1.94,13,87
1.945,13,87
1.95,14,86
1.955,14,86
1.96,13,87
1.965,13,87
1.97,12,88
1.975,12,88
1.98,11,89
1.985,11,89
1.99,10,90
1.995,10,90
2,9,91
2.005,9,91
2.01,9,91
2.015,8,92
2.02,8,92
2.025,8,92
2.03,7,93
2.035,8,92
2.04,8,92
2.045,8,92
2.05,8,92
2.055,8,92
2.06,9,91
2.065,10,90
2.07,11,89
2.075,9,91
2.08,9,91
2.085,10,90
2.09,10,90
2.095,10,90
2.1,10,90
2.105,10,90
2.11,10,90
2.115,11,89
2.12,11,89
2.125,12,88
