Time,Susceptible,Infected
0,99,1
0.005,98,2
0.01,98,2
0.015,98,2
0.02,98,2
0.025,98,2
0.03,98,2
0.035,98,2
0.04,98,2
0.045,98,2
0.05,98,2
0.055,98,2
0.06,98,2
0.065,98,2
0.07,98,2
0.075,98,2
0.08,98,2
0.085,97,3
0.09,97,3
0.095,96,4
0.1,95,5
0.105,95,5
0.11,95,5
0.115,95,5
0.12,94,6
0.125,94,6
0.13,94,6
0.135,94,6
0.14,93,7
0.145,93,7
0.15,93,7
0.155,93,7
0.16,91,9
0.165,91,9
0.17,91,9
0.175,91,9
0.18,91,9
0.185,91,9
0.19,91,9
0.195,91,9
0.2,91,9
0.205,91,9
0.21,91,9
0.215,91,9
0.22,90,10
0.225,89,11
0.23,89,11
0.235,88,12
0.24,86,14
0.245,85,15
0.25,85,15
0.255,85,15
0.26,85,15
0.265,84,16
0.27,84,16
0.275,85,15
0.28,84,16
0.285,83,17
0.29,82,18
0.295,81,19
0.3,80,20
0.305,79,21
0.31,79,21
0.315,78,22
0.32,78,22
0.325,77,23
0.33,77,23
0.335,77,23
0.34,77,23
0.345,77,23
0.35,77,23
0.355,77,23
0.36,76,24
0.365,75,25
0.37,75,25
0.375,74,26
0.38,74,26
0.385,74,26
0.39,74,26
0.395,74,26
0.4,74,26
0.405,74,26
0.41,76,24
0.415,75,25
0.42,74,26
0.425,73,27
0.43,73,27
0.435,71,29
0.44,70,30
0.445,69,31
0.45,69,31
0.455,68,32
0.46,68,32
0.465,67,33
0.47,67,33
0.475,67,33
0.48,67,33
0.485,66,34
0.49,64,36
0.495,61,39
0.5,59,41
0.505,59,41
0.51,58,42
0.515,57,43
0.52,57,43
0.525,56,44
0.53,56,44
0.535,54,46
0.54,53,47
0.545,53,47
0.55,53,47
0.555,55,45
0.56,53,47
0.565,53,47
0.57,52,48
0.575,50,50
0.58,49,51
0.585,49,51
0.59,47,53
0.595,46,54
0.6,45,55
0.605,43,57
0.61,42,58
0.615,39,61
0.62,39,61
0.625,39,61
0.63,38,62
0.635,38,62
0.64,37,63
0.645,36,64
0.65,33,67
0.655,32,68
0.66,31,69
0.665,31,69
0.67,32,68
0.675,32,68
0.68,33,67
0.685,32,68
0.69,32,68
0.695,31,69
0.7,31,69
0.705,32,68
0.71,33,67
0.715,32,68
0.72,32,68
0.725,32,68
0.73,31,69
0.735,29,71
0.74,29,71
0.745,28,72
0.75,27,73
0.755,25,75
0.76,25,75
0.765,24,76
0.77,23,77
0.775,23,77
0.78,23,77
0.785,23,77
0.79,23,77
0.795,22,78
0.8,22,78
0.805,23,77
0.81,23,77
0.815,23,77
0.82,23,77
0.825,23,77
0.83,23,77
0.835,22,78
0.84,20,80
0.845,21,79
0.85,25,75
0.855,25,75
0.86,26,74
0.865,25,75
0.87,25,75
0.875,25,75
0.88,24,76
0.885,24,76
0.89,24,76
0.895,26,74
0.9,28,72
0.905,29,71
0.91,27,73
0.915,28,72
0.92,26,74
0.925,24,76
0.93,24,76
0.935,25,75
0.94,22,78
0.945,23,77
0.95,22,78
0.955,22,78
0.96,21,79
0.965,21,79
0.97,21,79
0.975,21,79
0.98,21,79
0.985,19,81
0.99,19,81
0.995,19,81
1,18,82
1.005,19,81
1.01,19,81
1.015,22,78
1.02,23,77
1.025,22,78
1.03,21,79
1.035,21,79
1.04,21,79
1.045,24,76
1.05,24,76
1.055,24,76
1.06,24,76
1.065,23,77
1.07,23,77
1.075,25,75
1.08,25,75
1.085,26,74
1.09,25,75
1.095,25,75
1.1,23,77
1.105,22,78
1.11,22,78
1.115,21,79
1.12,21,79
1.125,19,81
1.13,19,81
1.135,20,80
1.14,21,79
1.145,20,80
1.15,20,80
1.155,20,80
1.16,20,80
1.165,20,80
1.17,19,81
1.175,18,82
1.18,17,83
1.185,17,83
1.19,17,83
1.195,17,83
1.2,16,84
1.205,16,84
1.21,16,84
1.215,16,84
1.22,16,84
1.225,16,84
1.23,17,83
1.235,17,83
1.24,18,82
1.245,17,83
1.25,17,83
1.255,17,83
1.26,18,82
1.265,17,83
1.27,17,83
1.275,19,81
1.28,19,81
1.285,19,81
1.29,20,80
1.295,19,81
1.3,19,81
1.305,19,81
1.31,18,82
1.315,15,85
1.32,16,84
1.325,15,85
1.33,14,86
1.335,16,84
1.34,16,84
1.345,17,83
1.35,17,83
1.355,17,83
1.36,17,83
1.365,17,83
1.37,16,84
1.375,14,86
1.38,16,84
1.385,16,84
1.39,16,84
1.395,16,84
1.4,16,84
1.405,16,84
1.41,18,82
1.415,19,81
1.42,18,82
1.425,18,82
1.43,18,82
1.435,18,82
1.44,19,81
1.445,18,82
1.45,19,81
1.455,19,81
1.46,20,80
1.465,20,80
1.47,20,80
1.475,19,81
1.48,18,82
1.485,18,82
1.49,19,81
1.495,19,81
1.5,19,81
1.505,20,80
1.51,19,81
1.515,19,81
1.52,20,80
1.525,20,80
1.53,19,81
1.535,20,80
1.54,20,80
1.545,19,81
1.55,19,81
1.555,16,84
1.56,15,85
1.565,17,83
1.57,17,83
