Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,99,1
0.065,99,1
0.07,99,1
0.075,99,1
0.08,99,1
0.085,99,1
0.09,99,1
0.095,99,1
0.1,99,1
0.105,99,1
0.11,99,1
0.115,99,1
0.12,99,1
0.125,99,1
0.13,99,1
0.135,99,1
0.14,99,1
0.145,99,1
0.15,99,1
0.155,99,1
0.16,98,2
0.165,98,2
0.17,98,2
0.175,98,2
0.18,98,2
0.185,98,2
0.19,98,2
0.195,97,3
0.2,97,3
0.205,97,3
0.21,97,3
0.215,97,3
0.22,97,3
0.225,97,3
0.23,97,3
0.235,97,3
0.24,97,3
0.245,96,4
0.25,96,4
0.255,96,4
0.26,96,4
0.265,96,4
0.27,96,4
0.275,95,5
0.28,95,5
0.285,95,5
0.29,95,5
0.295,95,5
0.3,94,6
0.305,94,6
0.31,94,6
0.315,94,6
0.32,94,6
0.325,94,6
0.33,93,7
0.335,93,7
0.34,93,7
0.345,93,7
0.35,93,7
0.355,93,7
0.36,93,7
0.365,93,7
0.37,93,7
0.375,93,7
0.38,93,7
0.385,93,7
0.39,93,7
0.395,93,7
0.4,93,7
0.405,93,7
0.41,93,7
0.415,92,8
0.42,92,8
0.425,92,8
0.43,91,9
0.435,90,10
0.44,90,10
0.445,89,11
0.45,89,11
0.455,89,11
0.46,89,11
0.465,89,11
0.47,89,11
0.475,89,11
0.48,89,11
0.485,89,11
0.49,88,12
0.495,88,12
0.5,88,12
0.505,87,13
0.51,87,13
0.515,86,14
0.52,85,15
0.525,85,15
0.53,85,15
0.535,83,17
0.54,83,17
0.545,83,17
0.55,83,17
0.555,83,17
0.56,82,18
0.565,82,18
0.57,81,19
0.575,81,19
0.58,81,19
0.585,80,20
0.59,82,18
0.595,82,18
0.6,81,19
0.605,80,20
0.61,80,20
0.615,80,20
0.62,79,21
0.625,79,21
0.63,78,22
0.635,78,22
0.64,77,23
0.645,77,23
0.65,77,23
0.655,77,23
0.66,77,23
0.665,75,25
0.67,72,28
0.675,72,28
0.68,71,29
0.685,71,29
0.69,70,30
0.695,71,29
0.7,71,29
0.705,71,29
0.71,70,30
0.715,70,30
0.72,69,31
0.725,68,32
0.73,67,33
0.735,67,33
0.74,67,33
0.745,65,35
0.75,65,35
0.755,65,35
0.76,63,37
0.765,63,37
0.77,61,39
0.775,60,40
0.78,59,41
0.785,60,40
0.79,60,40
0.795,60,40
0.8,60,40
0.805,60,40
0.81,58,42
0.815,57,43
0.82,56,44
0.825,55,45
0.83,52,48
0.835,52,48
0.84,51,49
0.845,50,50
0.85,50,50
0.855,49,51
0.86,49,51
0.865,49,51
0.87,49,51
0.875,49,51
0.88,47,53
0.885,46,54
0.89,44,56
0.895,44,56
0.9,43,57
0.905,42,58
0.91,42,58
0.915,42,58
0.92,41,59
0.925,40,60
0.93,40,60
0.935,40,60
0.94,38,62
0.945,38,62
0.95,38,62
0.955,38,62
0.96,37,63
0.965,37,63
0.97,37,63
0.975,35,65
0.98,35,65
0.985,35,65
0.99,35,65
0.995,35,65
1,34,66
1.005,34,66
1.01,35,65
1.015,35,65
1.02,34,66
1.025,32,68
1.03,32,68
1.035,32,68
1.04,31,69
1.045,31,69
1.05,31,69
1.055,31,69
1.06,32,68
1.065,30,70
1.07,28,72
1.075,26,74
1.08,26,74
1.085,24,76
1.09,26,74
1.095,26,74
1.1,26,74
1.105,25,75
1.11,23,77
1.115,24,76
1.12,25,75
1.125,25,75
1.13,25,75
1.135,25,75
1.14,26,74
1.145,26,74
1.15,26,74
1.155,24,76
1.16,24,76
1.165,23,77
1.17,21,79
1.175,20,80
1.18,20,80
1.185,20,80
1.19,18,82
1.195,18,82
1.2,19,81
1.205,19,81
1.21,18,82
1.215,18,82
1.22,18,82
1.225,17,83
1.23,17,83
1.235,17,83
1.24,17,83
1.245,18,82
1.25,18,82
1.255,17,83
1.26,16,84
1.265,16,84
1.27,16,84
1.275,17,83
1.28,17,83
1.285,18,82
1.29,18,82
1.295,18,82
1.3,19,81
1.305,19,81
1.31,18,82
1.315,20,80
1.32,19,81
1.325,19,81
1.33,19,81
1.335,19,81
1.34,18,82
1.345,18,82
1.35,17,83
1.355,16,84
1.36,16,84
1.365,16,84
1.37,17,83
1.375,17,83
1.38,18,82
1.385,18,82
1.39,18,82
1.395,18,82
1.4,18,82
1.405,17,83
1.41,17,83
1.415,17,83
1.42,16,84
1.425,16,84
1.43,16,84
1.435,16,84
1.44,16,84
1.445,16,84
1.45,15,85
1.455,15,85
1.46,15,85
1.465,14,86
1.47,14,86
1.475,14,86
1.48,14,86
1.485,16,84
1.49,16,84
1.495,17,83
1.5,17,83
1.505,18,82
1.51,17,83
1.515,17,83
1.52,18,82
1.525,18,82
1.53,16,84
1.535,17,83
1.54,16,84
1.545,16,84
1.55,16,84
1.555,16,84
1.56,17,83
1.565,17,83
1.57,17,83
1.575,16,84
1.58,16,84
1.585,18,82
1.59,18,82
1.595,17,83
1.6,17,83
1.605,16,84
1.61,15,85
1.615,15,85
1.62,14,86
1.625,14,86
1.63,13,87
1.635,13,87
1.64,13,87
1.645,12,88
1.65,12,88
1.655,14,86
1.66,15,85
1.665,15,85
1.67,13,87
1.675,12,88
1.68,13,87
1.685,12,88
1.69,12,88
1.695,13,87
1.7,15,85
1.705,15,85
1.71,16,84
1.715,15,85
1.72,14,86
1.725,13,87
1.73,13,87
1.735,14,86
1.74,14,86
1.745,16,84
1.75,14,86
1.755,13,87
1.76,13,87
1.765,12,88
1.77,12,88
1.775,12,88
1.78,12,88
1.785,13,87
1.79,13,87
1.795,14,86
1.8,13,87
1.805,12,88
1.81,12,88
1.815,12,88
1.82,12,88
1.825,12,88
1.83,13,87
1.835,13,87
1.84,12,88
1.845,13,87
1.85,13,87
1.855,12,88
1.86,11,89
1.865,12,88
1.87,12,88
1.875,11,89
1.88,11,89
1.885,11,89
1.89,12,88
1.895,12,88
1.9,11,89
1.905,13,87
1.91,14,86
1.915,14,86
1.92,14,86
1.925,14,86
1.93,15,85
1.935,14,86
1.94,14,86
1.945,14,86
1.95,13,87
1.955,13,87
1.96,13,87
1.965,13,87
1.97,14,86
1.975,16,84
1.98,17,83
1.985,17,83
1.99,18,82
1.995,19,81
2,19,81
2.005,19,81
2.01,20,80
2.015,20,80
2.02,20,80
2.025,21,79
2.03,19,81
2.035,17,83
2.04,18,82
2.045,17,83
2.05,18,82
2.055,18,82
2.06,18,82
2.065,20,80
2.07,20,80
2.075,18,82
2.08,18,82
2.085,17,83
2.09,17,83
2.095,18,82
2.1,19,81
2.105,18,82
2.11,18,82
2.115,18,82
2.12,18,82
2.125,18,82
