Time,Susceptible,Infected
0,99,1
0.005,97,3
0.01,97,3
0.015,97,3
0.02,97,3
0.025,97,3
0.03,97,3
0.035,97,3
0.04,97,3
0.045,97,3
0.05,97,3
0.055,97,3
0.06,96,4
0.065,96,4
0.07,96,4
0.075,97,3
0.08,97,3
0.085,97,3
0.09,97,3
0.095,97,3
0.1,97,3
0.105,96,4
0.11,96,4
0.115,96,4
0.12,95,5
0.125,95,5
0.13,95,5
0.135,95,5
0.14,95,5
0.145,95,5
0.15,95,5
0.155,95,5
0.16,95,5
0.165,94,6
0.17,94,6
0.175,93,7
0.18,93,7
0.185,92,8
0.19,92,8
0.195,92,8
0.2,92,8
0.205,91,9
0.21,91,9
0.215,91,9
0.22,91,9
0.225,90,10
0.23,89,11
0.235,89,11
0.24,89,11
0.245,89,11
0.25,89,11
0.255,89,11
0.26,89,11
0.265,89,11
0.27,87,13
0.275,87,13
0.28,87,13
0.285,87,13
0.29,86,14
0.295,86,14
0.3,86,14
0.305,86,14
0.31,86,14
0.315,86,14
0.32,85,15
0.325,87,13
0.33,87,13
0.335,87,13
0.34,87,13
0.345,87,13
0.35,87,13
0.355,86,14
0.36,86,14
0.365,83,17
0.37,82,18
0.375,82,18
0.38,80,20
0.385,80,20
0.39,80,20
0.395,79,21
0.4,78,22
0.405,78,22
0.41,77,23
0.415,76,24
0.42,74,26
0.425,74,26
0.43,73,27
0.435,73,27
0.44,73,27
0.445,72,28
0.45,72,28
0.455,71,29
0.46,70,30
0.465,70,30
0.47,70,30
0.475,67,33
0.48,66,34
0.485,65,35
0.49,65,35
0.495,65,35
0.5,65,35
0.505,64,36
0.51,64,36
0.515,63,37
0.52,63,37
0.525,63,37
0.53,61,39
0.535,60,40
0.54,60,40
0.545,59,41
0.55,59,41
0.555,58,42
0.56,57,43
0.565,57,43
0.57,57,43
0.575,56,44
0.58,56,44
0.585,54,46
0.59,52,48
0.595,52,48
0.6,52,48
0.605,53,47
0.61,52,48
0.615,51,49
0.62,50,50
0.625,49,51
0.63,47,53
0.635,47,53
0.64,47,53
0.645,48,52
0.65,49,51
0.655,48,52
0.66,45,55
0.665,44,56
0.67,42,58
0.675,42,58
0.68,42,58
0.685,41,59
0.69,41,59
0.695,42,58
0.7,42,58
0.705,42,58
0.71,42,58
0.715,41,59
0.72,41,59
0.725,40,60
0.73,39,61
0.735,38,62
0.74,38,62
0.745,38,62
0.75,37,63
0.755,35,65
0.76,34,66
0.765,33,67
0.77,33,67
0.775,33,67
0.78,33,67
0.785,33,67
0.79,35,65
0.795,34,66
0.8,33,67
0.805,32,68
0.81,32,68
0.815,32,68
0.82,32,68
0.825,33,67
0.83,33,67
0.835,32,68
0.84,33,67
0.845,34,66
0.85,34,66
0.855,34,66
0.86,33,67
0.865,32,68
0.87,31,69
0.875,31,69
0.88,31,69
0.885,31,69
0.89,32,68
0.895,33,67
0.9,32,68
0.905,31,69
0.91,31,69
0.915,31,69
0.92,31,69
0.925,29,71
0.93,29,71
0.935,28,72
0.94,28,72
0.945,28,72
0.95,28,72
0.955,28,72
0.96,29,71
0.965,28,72
0.97,27,73
0.975,27,73
0.98,27,73
0.985,26,74
0.99,26,74
0.995,26,74
1,24,76
1.005,23,77
1.01,26,74
1.015,25,75
1.02,24,76
1.025,25,75
1.03,26,74
1.035,25,75
1.04,25,75
1.045,24,76
1.05,23,77
1.055,23,77
1.06,23,77
1.065,23,77
1.07,24,76
1.075,25,75
1.08,23,77
1.085,23,77
1.09,21,79
1.095,20,80
1.1,19,81
1.105,20,80
1.11,20,80
1.115,17,83
1.12,14,86
1.125,15,85
1.13,16,84
1.135,14,86
1.14,12,88
1.145,12,88
1.15,13,87
1.155,16,84
1.16,16,84
1.165,17,83
1.17,17,83
1.175,15,85
1.18,16,84
1.185,17,83
1.19,17,83
1.195,18,82
1.2,19,81
1.205,19,81
1.21,20,80
1.215,21,79
1.22,22,78
1.225,24,76
1.23,24,76
1.235,23,77
1.24,23,77
1.245,23,77
1.25,24,76
1.255,24,76
1.26,24,76
1.265,24,76
1.27,23,77
1.275,22,78
1.28,23,77
1.285,23,77
1.29,23,77
1.295,24,76
1.3,25,75
1.305,26,74
1.31,24,76
1.315,23,77
1.32,22,78
1.325,23,77
1.33,21,79
1.335,21,79
1.34,21,79
1.345,21,79
1.35,21,79
1.355,21,79
1.36,21,79
1.365,20,80
1.37,21,79
1.375,21,79
1.38,21,79
1.385,20,80
1.39,21,79
1.395,21,79
1.4,21,79
1.405,20,80
1.41,20,80
1.415,20,80
1.42,20,80
1.425,20,80
1.43,21,79
1.435,21,79
1.44,20,80
1.445,19,81
1.45,19,81
1.455,20,80
1.46,21,79
1.465,21,79
1.47,21,79
1.475,20,80
1.48,20,80
1.485,20,80
1.49,19,81
1.495,18,82
1.5,19,81
1.505,19,81
1.51,19,81
1.515,18,82
1.52,18,82
1.525,18,82
1.53,16,84
1.535,16,84
1.54,17,83
1.545,17,83
1.55,17,83
1.555,16,84
1.56,16,84
1.565,16,84
1.57,16,84
1.575,15,85
1.58,15,85
1.585,15,85
1.59,14,86
1.595,15,85
1.6,15,85
1.605,16,84
1.61,16,84
1.615,17,83
1.62,17,83
1.625,17,83
1.63,17,83
1.635,16,84
1.64,16,84
1.645,17,83
1.65,16,84
1.655,16,84
1.66,15,85
1.665,15,85
1.67,15,85
1.675,15,85
1.68,15,85
1.685,15,85
1.69,16,84
1.695,16,84
1.7,16,84
1.705,17,83
1.71,17,83
1.715,16,84
1.72,15,85
1.725,15,85
1.73,16,84
1.735,17,83
1.74,18,82
1.745,16,84
1.75,16,84
1.755,16,84
1.76,17,83
1.765,16,84
1.77,17,83
1.775,18,82
1.78,20,80
1.785,21,79
1.79,21,79
1.795,21,79
1.8,20,80
1.805,20,80
1.81,20,80
1.815,18,82
1.82,17,83
1.825,16,84
1.83,16,84
1.835,17,83
1.84,17,83
1.845,17,83
1.85,18,82
1.855,17,83
1.86,16,84
1.865,15,85
1.87,15,85
1.875,14,86
1.88,14,86
1.885,14,86
1.89,15,85
1.895,16,84
1.9,15,85
1.905,16,84
1.91,17,83
1.915,15,85
1.92,14,86
1.925,13,87
1.93,14,86
1.935,13,87
1.94,14,86
1.945,13,87
1.95,14,86
1.955,14,86
1.96,14,86
1.965,14,86
1.97,14,86
1.975,14,86
1.98,14,86
1.985,13,87
1.99,12,88
1.995,12,88
2,11,89
2.005,10,90
2.01,11,89
2.015,11,89
2.02,12,88
2.025,12,88
2.03,12,88
2.035,11,89
2.04,11,89
2.045,12,88
2.05,12,88
2.055,13,87
2.06,13,87
2.065,12,88
2.07,12,88
2.075,12,88
2.08,13,87
2.085,13,87
2.09,12,88
2.095,12,88
2.1,12,88
2.105,12,88
2.11,13,87
2.115,13,87
2.12,14,86
2.125,14,86
2.13,12,88
2.135,12,88
2.14,11,89
2.145,11,89
2.15,11,89
2.155,11,89
2.16,12,88
2.165,13,87
2.17,13,87
2.175,14,86
2.18,15,85
2.185,14,86
2.19,14,86
2.195,13,87
2.2,13,87
2.205,12,88
2.21,12,88
2.215,12,88
2.22,12,88
2.225,12,88
2.23,13,87
2.235,12,88
2.24,12,88
2.245,12,88
2.25,13,87
2.255,12,88
2.26,13,87
2.265,13,87
2.27,13,87
2.275,13,87
2.28,13,87
2.285,13,87
2.29,14,86
2.295,13,87
2.3,12,88
2.305,13,87
2.31,13,87
2.315,13,87
2.32,12,88
2.325,12,88
2.33,11,89
2.335,10,90
2.34,9,91
2.345,10,90
2.35,11,89
2.355,12,88
2.36,10,90
2.365,12,88
2.37,10,90
2.375,12,88
2.38,12,88
2.385,13,87
2.39,13,87
2.395,15,85
2.4,15,85
2.405,15,85
2.41,15,85
2.415,14,86
2.42,14,86
2.425,13,87
2.43,12,88
2.435,12,88
2.44,12,88
2.445,12,88
2.45,12,88
2.455,11,89
2.46,11,89
2.465,11,89
2.47,11,89
2.475,14,86
2.48,14,86
2.485,15,85
2.49,16,84
2.495,16,84
2.5,16,84
2.505,16,84
2.51,17,83
2.515,18,82
2.52,17,83
2.525,18,82
2.53,19,81
2.535,19,81
2.54,17,83
2.545,17,83
2.55,17,83
2.555,15,85
2.56,14,86
2.565,16,84
2.57,16,84
2.575,15,85
2.58,17,83
2.585,16,84
2.59,16,84
2.595,17,83
2.6,17,83
2.605,17,83
2.61,17,83
2.615,18,82
2.62,17,83
2.625,16,84
2.63,16,84
2.635,15,85
2.64,14,86
2.645,14,86
2.65,14,86
2.655,15,85
2.66,15,85
2.665,16,84
2.67,15,85
2.675,14,86
2.68,14,86
2.685,14,86
2.69,13,87
2.695,12,88
2.7,14,86
2.705,13,87
2.71,13,87
2.715,12,88
2.72,14,86
2.725,15,85
2.73,16,84
2.735,16,84
2.74,16,84
2.745,16,84
2.75,16,84
2.755,17,83
2.76,18,82
2.765,18,82
2.77,17,83
2.775,17,83
2.78,17,83
2.785,17,83
2.79,16,84
2.795,15,85
2.8,15,85
2.805,15,85
2.81,16,84
2.815,15,85
2.82,15,85
2.825,13,87
