time,infected lower
0.725,20.601388634523552
0.73,20.79299781289719
0.735,20.863024553299763
0.74,20.97757024467255
0.745,21.118814602870735
0.75,21.296526275901066
0.755,21.381271300579463
0.76,21.46778515510112
0.765,21.60986600972873
0.77,21.771863816723823
0.775,22.044798813189374
0.78,22.205557700558018
0.785,22.321756783284062
0.79,22.510424212792525
0.795,22.763493817377455
0.8,22.88719069663277
0.805,22.80460509088053
0.81,22.928269172121734
0.815,23.11017053404378
0.82,23.171812810279146
0.825,23.284722605646536
0.83,23.2866651698849
0.835,23.37019385277934
0.84,23.47019385277934
0.845,23.58762420645214
0.85,23.80258502587001
0.855,23.989410592642347
0.86,24.300684963642137
0.865,24.518290213636757
0.87,24.83553094720996
0.875,24.915782040491948
0.88,24.970848081359705
0.885,24.9906724668583
0.89,25.139069206540988
0.895,25.151034326075788
0.9,25.165746280661978
0.905,25.281562658978068
0.91,25.391126384683755
0.915,25.52103099632432
0.92,25.664625566615697
0.925,25.766665250035544
0.93,25.893093722647947
0.935,26.009777921911084
0.94,26.03633250317418
0.945,26.03845503009469
0.95,26.079446513305506
0.955,26.274934089781986
0.96,26.306286033876642
0.965,26.565953380654953
0.97,26.687596733475303
0.975,26.773761380745192
0.98,27.01911304900863
0.985,27.086249337422416
0.99,27.218819361078815
0.995,27.270295185971975
1.0,27.341852056757126
1.005,27.480177937820983
