Time,Susceptible,Infected
0,99,1
0.005,99,1
0.01,99,1
0.015,99,1
0.02,99,1
0.025,99,1
0.03,99,1
0.035,99,1
0.04,99,1
0.045,99,1
0.05,99,1
0.055,99,1
0.06,98,2
0.065,98,2
0.07,98,2
0.075,98,2
0.08,98,2
0.085,98,2
0.09,97,3
0.095,96,4
0.1,96,4
0.105,96,4
0.11,96,4
0.115,95,5
0.12,95,5
0.125,94,6
0.13,94,6
0.135,94,6
0.14,94,6
0.145,94,6
0.15,94,6
0.155,94,6
0.16,94,6
0.165,94,6
0.17,94,6
0.175,94,6
0.18,94,6
0.185,94,6
0.19,94,6
0.195,94,6
0.2,94,6
0.205,93,7
0.21,92,8
0.215,92,8
0.22,92,8
0.225,92,8
0.23,92,8
0.235,92,8
0.24,92,8
0.245,92,8
0.25,92,8
0.255,92,8
0.26,91,9
0.265,91,9
0.27,91,9
0.275,91,9
0.28,91,9
0.285,91,9
0.29,91,9
0.295,90,10
0.3,89,11
0.305,89,11
0.31,87,13
0.315,87,13
0.32,85,15
0.325,85,15
0.33,85,15
0.335,85,15
0.34,85,15
0.345,85,15
0.35,84,16
0.355,84,16
0.36,83,17
0.365,83,17
0.37,82,18
0.375,82,18
0.38,82,18
0.385,82,18
0.39,82,18
0.395,81,19
0.4,81,19
0.405,81,19
0.41,78,22
0.415,78,22
0.42,78,22
0.425,78,22
0.43,77,23
0.435,77,23
0.44,77,23
0.445,77,23
0.45,77,23
0.455,77,23
0.46,77,23
0.465,75,25
0.47,75,25
0.475,75,25
0.48,74,26
0.485,73,27
0.49,73,27
0.495,73,27
0.5,73,27
0.505,73,27
0.51,71,29
0.515,71,29
0.52,71,29
0.525,71,29
0.53,71,29
0.535,70,30
0.54,69,31
0.545,69,31
0.55,70,30
0.555,68,32
0.56,67,33
0.565,67,33
0.57,66,34
0.575,66,34
0.58,66,34
0.585,65,35
0.59,65,35
0.595,64,36
0.6,63,37
0.605,62,38
0.61,62,38
0.615,62,38
0.62,62,38
0.625,60,40
0.63,59,41
0.635,59,41
0.64,59,41
0.645,57,43
0.65,58,42
0.655,57,43
0.66,56,44
0.665,56,44
0.67,57,43
0.675,57,43
0.68,57,43
0.685,58,42
0.69,56,44
0.695,57,43
0.7,56,44
0.705,55,45
0.71,53,47
0.715,53,47
0.72,52,48
0.725,51,49
0.73,48,52
0.735,47,53
0.74,46,54
0.745,46,54
0.75,46,54
0.755,46,54
0.76,45,55
0.765,45,55
0.77,45,55
0.775,45,55
0.78,43,57
0.785,43,57
0.79,43,57
0.795,42,58
0.8,42,58
0.805,42,58
0.81,42,58
0.815,42,58
0.82,41,59
0.825,39,61
0.83,39,61
0.835,39,61
0.84,38,62
0.845,38,62
0.85,37,63
0.855,37,63
0.86,36,64
0.865,36,64
0.87,34,66
0.875,32,68
0.88,32,68
0.885,32,68
0.89,32,68
0.895,31,69
0.9,31,69
0.905,30,70
0.91,29,71
0.915,29,71
0.92,28,72
0.925,28,72
0.93,28,72
0.935,28,72
0.94,30,70
0.945,30,70
0.95,30,70
0.955,30,70
0.96,31,69
0.965,27,73
0.97,27,73
0.975,27,73
0.98,24,76
0.985,23,77
0.99,24,76
0.995,24,76
1,24,76
1.005,24,76
1.01,25,75
1.015,27,73
1.02,28,72
1.025,26,74
1.03,27,73
1.035,28,72
1.04,27,73
1.045,28,72
1.05,27,73
1.055,27,73
1.06,27,73
1.065,27,73
1.07,26,74
1.075,26,74
1.08,24,76
1.085,24,76
1.09,24,76
1.095,23,77
1.1,22,78
1.105,23,77
1.11,22,78
1.115,20,80
1.12,20,80
1.125,21,79
1.13,22,78
1.135,22,78
1.14,22,78
1.145,22,78
1.15,22,78
1.155,21,79
1.16,20,80
1.165,18,82
1.17,18,82
1.175,18,82
1.18,16,84
1.185,16,84
1.19,16,84
1.195,15,85
1.2,14,86
1.205,12,88
1.21,12,88
1.215,12,88
1.22,12,88
1.225,12,88
1.23,11,89
1.235,11,89
1.24,12,88
1.245,14,86
1.25,14,86
1.255,15,85
1.26,14,86
1.265,13,87
1.27,13,87
1.275,13,87
1.28,13,87
1.285,12,88
1.29,12,88
1.295,12,88
1.3,13,87
1.305,14,86
1.31,13,87
1.315,13,87
1.32,13,87
1.325,14,86
1.33,14,86
1.335,15,85
1.34,16,84
1.345,16,84
1.35,17,83
1.355,16,84
1.36,16,84
1.365,16,84
1.37,16,84
1.375,17,83
1.38,16,84
1.385,16,84
1.39,18,82
1.395,18,82
1.4,18,82
1.405,18,82
1.41,17,83
1.415,16,84
1.42,18,82
1.425,19,81
1.43,22,78
1.435,22,78
1.44,21,79
1.445,21,79
1.45,22,78
1.455,21,79
1.46,20,80
1.465,21,79
1.47,22,78
1.475,20,80
1.48,19,81
1.485,19,81
1.49,19,81
1.495,16,84
1.5,16,84
1.505,16,84
1.51,16,84
1.515,16,84
1.52,16,84
1.525,16,84
1.53,14,86
1.535,13,87
1.54,13,87
1.545,12,88
1.55,12,88
1.555,11,89
1.56,11,89
1.565,10,90
1.57,10,90
1.575,11,89
1.58,11,89
1.585,12,88
1.59,11,89
1.595,10,90
1.6,10,90
1.605,14,86
1.61,15,85
1.615,16,84
1.62,16,84
1.625,15,85
1.63,14,86
1.635,13,87
1.64,15,85
1.645,13,87
1.65,13,87
1.655,11,89
1.66,11,89
1.665,11,89
1.67,10,90
1.675,9,91
1.68,9,91
1.685,9,91
1.69,8,92
1.695,7,93
1.7,8,92
1.705,9,91
1.71,10,90
1.715,9,91
1.72,9,91
1.725,9,91
1.73,8,92
1.735,8,92
1.74,8,92
1.745,8,92
1.75,7,93
1.755,7,93
1.76,7,93
1.765,6,94
1.77,6,94
1.775,6,94
1.78,6,94
1.785,6,94
1.79,7,93
1.795,7,93
1.8,7,93
1.805,7,93
1.81,7,93
1.815,6,94
1.82,5,95
1.825,7,93
1.83,7,93
1.835,7,93
1.84,8,92
1.845,9,91
1.85,8,92
1.855,7,93
1.86,7,93
1.865,7,93
1.87,8,92
1.875,7,93
1.88,7,93
1.885,7,93
1.89,7,93
1.895,7,93
1.9,7,93
1.905,8,92
1.91,8,92
1.915,9,91
1.92,8,92
1.925,8,92
1.93,7,93
1.935,7,93
1.94,6,94
1.945,6,94
1.95,7,93
1.955,8,92
1.96,9,91
1.965,10,90
1.97,11,89
1.975,11,89
1.98,11,89
1.985,11,89
1.99,10,90
1.995,9,91
2,8,92
2.005,8,92
2.01,8,92
2.015,7,93
2.02,7,93
2.025,7,93
2.03,9,91
2.035,10,90
2.04,10,90
2.045,10,90
2.05,10,90
2.055,10,90
2.06,10,90
2.065,10,90
2.07,9,91
2.075,10,90
2.08,9,91
2.085,9,91
2.09,9,91
2.095,9,91
2.1,9,91
2.105,10,90
2.11,10,90
2.115,10,90
2.12,10,90
2.125,9,91
