time,susceptible upper
1.09,70.57428067765426
1.095,70.4513690757002
1.1,70.36548575610514
1.105,70.2141611182522
1.11,70.13487874579278
1.115,69.97773742517788
1.12,70.10799008406454
1.125,70.01859903218153
1.13,70.00173712830431
1.135,69.9075315237062
1.14,69.8206892643115
1.145,69.64507849887376
1.15,69.55270505243817
1.155,69.35035943512909
1.16,69.24719209174606
1.165,69.07347231935304
1.17,68.99726465247487
1.175,68.7542598655515
1.18,68.58935567544441
1.185,68.329163967042
1.19,68.14544713294566
1.195,68.08254742625368
1.2,67.98396103338001
1.205,67.73729547643438
1.21,67.58222550836595
1.215,67.49098727694215
1.22,67.36185635832985
1.225,66.91755091704383
1.23,66.64624517341697
1.235,66.5000977193513
1.24,66.10247773359848
1.245,66.00690188605756
1.25,65.93799978137298
1.255,65.74543008274325
1.26,65.54181101647747
1.265,65.46973223651928
1.27,65.30131942525175
1.275,65.08625335328044
1.28,64.81030487289648
1.285,64.63886180687936
1.29,64.5058049562285
1.295,64.2921748496712
1.3,64.24130709648686
1.305,64.24430934426465
1.31,64.04021551473886
1.315,63.98566068144687
1.32,63.872863586716875
1.325,63.72958998039851
1.33,63.71171489565231
1.335,63.66097608716127
1.34,63.41845974119322
1.345,63.14595409608461
1.35,62.82581208303935
1.355,62.63228999756684
1.36,62.48044641745042
1.365,62.291336589123574
1.37,62.27737977337863
1.375,62.225869342442806
1.38,62.25498207389292
1.385,62.13825204339866
1.39,62.06873471818022
1.395,61.97636193075202
1.4,61.85025738958108
1.405,61.546667907207464
1.41,61.39325587172662
1.415,61.232777344913316
1.42,61.16742061776452
1.425,60.83376218762683
1.43,60.7179719517393
1.435,60.57204759669474
1.44,60.40753765712676
1.445,60.31734461689712
1.45,60.2306468287653
1.455,60.21917533797517
1.46,60.13155198117723
1.465,60.013200101461976
1.47,60.200270876220436
1.475,59.95854533431521
1.48,59.709765711149075
1.485,59.611285297169374
1.49,59.29374777896205
1.495,58.99126580333768
1.5,58.8472559437445
1.505,58.819005657787635
1.51,58.7151599408887
1.515,58.65996571421854
1.52,58.453303970332186
1.525,58.440746236689485
1.53,58.29712596206356
1.535,58.36541973954574
1.54,58.2983331747542
1.545,58.06513112292835
1.55,57.824491925265406
1.555,57.51326838115115
1.56,57.49050462560052
1.565,57.42670273047588
1.57,57.41472608260691
1.575,57.469258589098274
1.58,57.11959442847693
1.585,56.85440853393321
1.59,56.829668212451516
1.595,56.60928820549109
1.6,56.20131156918088
1.605,55.99276793356718
1.61,55.7764883576494
1.615,55.775850286563454
1.62,55.50254528145812
1.625,55.568017835603875
1.63,55.663435319820955
1.635,55.294514331388285
1.64,55.02807623174245
1.645,54.89315502731633
1.65,55.03458917722814
1.655,54.882101797232586
1.66,54.75898897550727
1.665,54.76098414528907
1.67,54.674267922901365
1.675,54.564647250497096
1.68,54.52923403267733
1.685,54.43808855403047
1.69,54.310614883348975
1.695,54.13375542277777
1.7,54.112691850815835
1.705,53.801281945936836
1.71,53.69700709990723
1.715,53.47033332607149
1.72,53.280518117328654
1.725,53.31871454676156
1.73,53.28569737952504
1.735,53.0790648782823
1.74,52.86806111231819
1.745,52.81869219805475
1.75,52.61601691005086
1.755,52.7853711220637
1.76,52.770320748246576
1.765,52.46209097768139
1.77,52.33299942697056
1.775,52.178593223847884
1.78,52.08639125012288
1.785,52.189993710689336
1.79,52.110748392447086
1.795,51.96690232467481
1.8,52.171535881230646
1.805,52.03086312372234
1.81,51.96894087793713
1.815,51.93104614284886
1.82,51.67932464570757
1.825,51.60887361531625
1.83,51.66466870654458
1.835,51.75868778841406
1.84,51.64966327106821
1.845,51.54603878747081
1.85,51.51934696373519
1.855,51.35886589650833
1.86,51.28790167300809
1.865,51.113563974741005
1.87,50.96824250074246
1.875,50.930097910601404
1.88,50.85375724726099
1.885,50.87019999741942
1.89,51.12984096531221
1.895,50.95317888082912
1.9,50.8732464981242
1.905,50.854639183438834
1.91,50.82248650636689
1.915,50.86162531588741
1.92,50.847221717722064
1.925,50.94835268791425
1.93,50.99515312550307
1.935,50.81850440592967
1.94,50.950480754415075
1.945,51.041435765293464
1.95,51.11304648339306
1.955,51.04586164193908
1.96,50.921077239515526
1.965,50.92025380301929
1.97,50.752782177103676
1.975,50.72883931322498
1.98,50.66178371974522
1.985,50.54941359748626
1.99,50.47679985941658
1.995,50.34611365846029
2.0,50.31454932301646
2.005,50.2701969479804
2.01,49.975687348844275
2.015,49.83385266560672
2.02,49.72398860693101
2.025,49.416551849359024
2.03,49.34055700860354
2.035,49.33020805078624
2.04,49.37231800705702
2.045,49.222190916327065
2.05,49.36552467347094
2.055,49.32579415324987
2.06,49.31880819816117
2.065,49.274814994484146
2.07,49.25446858846316
2.075,49.14689976333766
2.08,48.873442597609284
2.085,48.95045701167396
2.09,49.189028086822034
2.095,49.21195597971773
2.1,49.19771660788521
2.105,49.04819899448411
2.11,48.80181796089693
2.115,48.66251989499521
2.12,48.61339377430585
2.125,48.67023395356054
2.13,48.58381428722978
2.135,48.61672704762976
2.14,48.640415573201224
2.145,48.555024557917285
2.15,48.54231337570542
2.155,48.35264737131571
2.16,48.174623736349545
2.165,48.1929260958642
2.17,48.210919256280945
2.175,48.177598564189054
2.18,48.24006553051807
2.185,48.12344570020562
2.19,48.06484139796242
2.195,48.2176939843407
2.2,48.071914232612734
2.205,48.011021011695334
2.21,47.75623560681075
2.215,47.676873492892646
2.22,47.564922466849666
2.225,47.47504763569025
2.23,47.39393552898673
2.235,47.2650888496241
2.24,47.20177282674364
2.245,47.200909032220196
2.25,47.137755323965166
2.255,47.032816837762134
2.26,46.85639675912502
2.265,46.63147299203879
2.27,46.77110076621546
2.275,46.883784299369935
2.28,46.88689368667729
2.285,46.72599182637636
2.29,46.936040861903884
2.295,46.80864643533399
2.3,46.82518798065097
2.305,46.71757705136055
2.31,46.701788959751944
2.315,46.78176933261057
2.32,46.79950952039712
2.325,46.70764789431716
2.33,46.60226483912319
2.335,46.53562974347142
2.34,46.35939004453577
2.345,46.38687869968333
2.35,46.331725640778686
2.355,46.2832291659018
2.36,46.00640221196021
2.365,45.959101226262895
2.37,45.79994186021946
2.375,45.63227634101548
2.38,45.57470730159042
2.385,45.70620157229935
2.39,45.65045916830645
2.395,45.6021876075164
2.4,45.5192510601387
2.405,45.53884997652445
2.41,45.260330322138685
2.415,45.31174828448671
2.42,45.12927499808462
2.425,44.98804904288238
2.43,44.872171964843055
2.435,44.83066908472983
2.44,44.88214459425474
2.445,44.92613004491698
2.45,44.81083087497448
2.455,44.83338719877921
2.46,44.812746346146234
2.465,44.85404814172877
2.47,44.88770443011009
2.475,44.89137117580007
2.48,44.921598122065475
2.485,44.94775751943273
2.49,44.83111985158471
2.495,44.676310258343406
2.5,44.703265125647
2.505,44.561954078571816
2.51,44.57137002317335
2.515,44.46751396394991
2.52,44.75690944160455
2.525,44.7779437602712
2.53,44.82965876626459
2.535,44.59154426059656
2.54,44.4846007693836
2.545,44.341959668075894
2.55,44.51532240282287
2.555,44.46631144040857
2.56,44.33254300964507
2.565,44.137397165588666
2.57,44.09767163826733
2.575,43.9870245657857
2.58,44.047665283438775
2.585,43.94810601892483
2.59,43.83032136746809
2.595,43.67799969687783
2.6,43.69700548093021
2.605,43.52226954364813
2.61,43.428173857103396
2.615,43.394176942105005
2.62,43.32977623070427
2.625,43.267103810452085
2.63,43.34621822838984
2.635,43.396922348312316
2.64,43.40190811901388
2.645,43.14297736170198
2.65,43.32105982156515
2.655,43.28039000373612
2.66,43.36363953562062
2.665,43.21397868393154
2.67,43.172654253478214
2.675,43.0970653907887
2.68,43.08165381372535
2.685,42.869777603569005
2.69,42.79165109630422
2.695,42.70506735915803
2.7,42.838436840404555
2.705,42.834499225187045
2.71,42.71851376092054
2.715,42.82105982156516
2.72,42.69670742269381
2.725,42.614161349381625
2.73,42.62084794247948
2.735,42.72012861603359
2.74,42.67240181036702
2.745,42.56500615258098
2.75,42.27213172706853
2.755,42.17250371234503
2.76,42.200420153232876
2.765,42.114407583322716
2.77,42.08999145298522
2.775,42.13164673042896
2.78,42.18063329991094
2.785,42.04300927627561
2.79,42.14724160321171
2.795,41.85774581958853
2.8,41.823421393494705
2.805,41.82285886860154
2.81,41.86671361483721
2.815,41.69029610087346
2.82,41.78806447290157
2.825,41.70090597141072
2.83,41.663332393836825
2.835,41.67867094963663
2.84,41.68247440445841
2.845,41.60769769809494
2.85,41.54831311253516
2.855,41.63295268566118
2.86,41.74016722174222
2.865,41.62752035487146
2.87,41.74307741510118
2.875,41.84422869676853
2.88,41.61032177363545
2.885,41.44905510929612
2.89,41.26172856034569
2.895,41.36163002882403
2.9,41.19332962550868
2.905,41.16608456813074
2.91,41.17267796160898
2.915,41.12978668553728
2.92,41.01938914719536
2.925,41.153865489445614
2.93,41.04891294072192
2.935,41.06279243123515
2.94,40.86549377822702
2.945,40.85164588829681
2.95,40.7783693243566
2.955,40.78725796732758
2.96,40.777600945067846
2.965,40.6062967354508
2.97,40.50270351098261
2.975,40.8096113859222
2.98,40.640353345861016
2.985,40.736488268416785
2.99,40.69593879671598
2.995,40.54953750314979
3.0,40.553731300471746
3.005,40.58778803384665
3.01,40.64706790517781
3.015,40.65077951544406
3.02,40.655905982119
3.025,40.66493544041247
3.03,40.65888484570185
3.035,40.57865333810608
3.04,40.71030754880613
3.045,40.738904243418915
3.05,40.88081350323834
3.055,40.97787840899424
3.06,40.84374030698161
3.065,40.77012975632901
3.07,40.573197394540365
3.075,40.41305375656433
3.08,40.23965887644836
3.085,40.203511439945295
3.09,40.00668706646527
3.095,40.022176684690386
3.1,40.0042469353933
3.105,40.1559805264714
3.11,40.1550155832375
3.115,39.937527111145826
3.12,39.79350811973111
3.125,39.82425794057971
3.13,39.953142221598135
3.135,40.03985454353113
3.14,40.10492587551712
3.145,40.27250807840885
3.15,40.29046926448727
3.155,40.391981119322615
3.16,40.32666285278289
3.165,40.14719759884032
3.17,40.11242557535515
3.175,39.92715838507208
3.18,39.83750392905115
3.185,39.76688540607443
3.19,39.81279186219021
3.195,39.80357029044876
3.2,39.79622412726164
3.205,39.815436419833276
3.21,40.04208295670932
3.215,40.08533433030399
3.22,40.243082665857855
3.225,40.445335433542986
3.23,40.5139768998549
3.235,40.56683825972072
3.24,40.60039733792406
3.245,40.557362607310104
3.25,40.690941007733585
3.255,40.66441017568223
3.26,40.82474695837813
3.265,40.748735781139345
3.27,40.65572208938868
3.275,40.4539570284938
3.28,40.43337899526242
3.285,40.446277373131046
3.29,40.28443721198909
3.295,40.31615517615055
3.3,40.295831885568504
3.305,40.23975041079078
3.31,40.32783026550421
3.315,40.35799320167965
3.32,40.175259602012005
3.325,40.13664369712653
3.33,39.928754162189705
3.335,39.88421533828942
3.34,40.06282245185081
3.345,39.97270091809961
3.35,40.11844047185355
3.355,40.00398514515356
3.36,40.13811754962198
3.365,40.27948384948296
3.37,40.38950804499841
3.375,40.23432791962845
3.38,40.26238832750344
3.385,40.255162549265656
3.39,40.06175853497109
3.395,40.00107734337805
3.4,39.72188780036799
3.405,39.682969348239986
3.41,39.65885650566431
3.415,39.67045533863096
3.42,39.66332037478558
3.425,39.61987654186579
3.43,39.560286730984345
3.435,39.634629367711746
3.44,39.70730976742934
3.445,39.68999122806343
3.45,39.947507975324235
3.455,39.938239051201656
3.46,40.01349223941615
3.465,39.938469188487765
3.47,40.00116739739284
3.475,40.08477196217562
3.48,40.04376369970737
3.485,40.10771695549396
3.49,40.24394608786106
3.495,40.004442782969655
3.5,39.95312523278705
3.505,39.89494625942493
3.51,39.981905258852336
3.515,40.071932258748035
3.52,39.978172480080644
3.525,39.95022803614861
3.53,40.00823357211712
3.535,39.787157660091985
3.54,39.63211597998556
3.545,39.75697445008659
3.55,39.817516045527334
3.555,39.889663925168335
3.56,39.922547254100046
3.565,39.78812672756032
3.57,39.873142293086346
3.575,39.81825991643164
3.58,39.97305835834219
3.585,40.01760651911643
3.59,39.995310782127795
3.595,40.08594780707813
3.6,40.1019441527986
3.605,40.262206630957365
3.61,40.239710800332084
3.615,40.16824362846312
3.62,40.14519052838329
3.625,40.075129542398976
3.63,40.121863084543165
3.635,40.21333503662046
3.64,40.20873453977074
3.645,40.28498249024852
3.65,40.312588353974014
3.655,40.22183774320093
3.66,40.00821119238214
3.665,39.96995993576881
3.67,40.16375683807068
3.675,40.15923804916118
3.68,39.990597105371435
3.685,39.97089978015615
3.69,39.765766566243094
3.695,39.63567591147245
3.7,39.609991803273175
3.705,39.61660132439647
3.71,39.61444553183067
3.715,39.78894769720402
3.72,39.81329200345577
3.725,39.832174580353154
3.73,39.598698377741314
3.735,39.515174513838936
3.74,39.660830507496456
3.745,39.63254995772017
3.75,39.67202129071413
3.755,39.43350995602443
3.76,39.30228624343779
3.765,39.267615689764604
3.77,39.32013985843004
3.775,39.481269425092165
