Time,Susceptible,Infected
0,99,1
0.005,98,2
0.01,98,2
0.015,98,2
0.02,98,2
0.025,98,2
0.03,98,2
0.035,98,2
0.04,98,2
0.045,97,3
0.05,97,3
0.055,97,3
0.06,97,3
0.065,96,4
0.07,96,4
0.075,96,4
0.08,95,5
0.085,95,5
0.09,95,5
0.095,95,5
0.1,95,5
0.105,96,4
0.11,96,4
0.115,96,4
0.12,96,4
0.125,94,6
0.13,94,6
0.135,94,6
0.14,94,6
0.145,94,6
0.15,94,6
0.155,94,6
0.16,94,6
0.165,94,6
0.17,94,6
0.175,94,6
0.18,94,6
0.185,94,6
0.19,93,7
0.195,93,7
0.2,93,7
0.205,93,7
0.21,92,8
0.215,92,8
0.22,92,8
0.225,92,8
0.23,92,8
0.235,92,8
0.24,92,8
0.245,92,8
0.25,92,8
0.255,91,9
0.26,91,9
0.265,90,10
0.27,90,10
0.275,90,10
0.28,90,10
0.285,90,10
0.29,89,11
0.295,89,11
0.3,89,11
0.305,89,11
0.31,89,11
0.315,89,11
0.32,89,11
0.325,89,11
0.33,89,11
0.335,89,11
0.34,89,11
0.345,88,12
0.35,88,12
0.355,87,13
0.36,87,13
0.365,85,15
0.37,85,15
0.375,85,15
0.38,85,15
0.385,85,15
0.39,86,14
0.395,86,14
0.4,86,14
0.405,86,14
0.41,86,14
0.415,86,14
0.42,86,14
0.425,86,14
0.43,86,14
0.435,85,15
0.44,85,15
0.445,84,16
0.45,84,16
0.455,81,19
0.46,81,19
0.465,80,20
0.47,79,21
0.475,80,20
0.48,80,20
0.485,80,20
0.49,80,20
0.495,78,22
0.5,77,23
0.505,77,23
0.51,76,24
0.515,75,25
0.52,75,25
0.525,75,25
0.53,76,24
0.535,76,24
0.54,76,24
0.545,75,25
0.55,74,26
0.555,75,25
0.56,74,26
0.565,74,26
0.57,74,26
0.575,74,26
0.58,75,25
0.585,74,26
0.59,72,28
0.595,71,29
0.6,71,29
0.605,70,30
0.61,68,32
0.615,68,32
0.62,66,34
0.625,65,35
0.63,64,36
0.635,63,37
0.64,60,40
0.645,59,41
0.65,60,40
0.655,60,40
0.66,56,44
0.665,56,44
0.67,55,45
0.675,54,46
0.68,53,47
0.685,53,47
0.69,52,48
0.695,50,50
0.7,50,50
0.705,48,52
0.71,48,52
0.715,49,51
0.72,49,51
0.725,49,51
0.73,50,50
0.735,49,51
0.74,48,52
0.745,48,52
0.75,48,52
0.755,46,54
0.76,46,54
0.765,44,56
0.77,42,58
0.775,42,58
0.78,42,58
0.785,42,58
0.79,42,58
0.795,40,60
0.8,38,62
0.805,39,61
0.81,39,61
0.815,39,61
0.82,36,64
0.825,36,64
0.83,36,64
0.835,36,64
0.84,36,64
0.845,34,66
0.85,33,67
0.855,33,67
0.86,33,67
0.865,33,67
0.87,34,66
0.875,33,67
0.88,32,68
0.885,32,68
0.89,33,67
0.895,33,67
0.9,33,67
0.905,34,66
0.91,33,67
0.915,31,69
0.92,32,68
0.925,31,69
0.93,32,68
0.935,32,68
0.94,31,69
0.945,32,68
0.95,32,68
0.955,33,67
0.96,33,67
0.965,33,67
0.97,34,66
0.975,34,66
0.98,34,66
0.985,34,66
0.99,33,67
0.995,32,68
1,32,68
1.005,32,68
1.01,32,68
1.015,33,67
1.02,33,67
1.025,33,67
1.03,32,68
1.035,33,67
1.04,32,68
1.045,30,70
1.05,30,70
1.055,30,70
1.06,32,68
1.065,31,69
1.07,30,70
1.075,28,72
1.08,27,73
1.085,27,73
1.09,26,74
1.095,22,78
1.1,22,78
1.105,22,78
1.11,22,78
1.115,20,80
1.12,20,80
1.125,21,79
1.13,22,78
1.135,21,79
1.14,21,79
1.145,20,80
1.15,20,80
1.155,20,80
1.16,21,79
1.165,22,78
1.17,20,80
1.175,19,81
1.18,19,81
1.185,19,81
1.19,19,81
1.195,20,80
1.2,21,79
1.205,20,80
1.21,21,79
1.215,21,79
1.22,21,79
1.225,20,80
1.23,21,79
1.235,21,79
1.24,20,80
1.245,20,80
1.25,20,80
1.255,19,81
1.26,18,82
1.265,18,82
1.27,17,83
1.275,18,82
1.28,18,82
1.285,17,83
1.29,17,83
1.295,17,83
1.3,17,83
1.305,16,84
1.31,17,83
1.315,17,83
1.32,16,84
1.325,15,85
1.33,14,86
1.335,14,86
1.34,13,87
1.345,13,87
1.35,13,87
1.355,13,87
1.36,14,86
1.365,16,84
1.37,15,85
1.375,14,86
1.38,13,87
1.385,13,87
1.39,13,87
1.395,11,89
1.4,11,89
1.405,12,88
1.41,12,88
1.415,12,88
1.42,13,87
1.425,13,87
1.43,13,87
1.435,14,86
1.44,15,85
1.445,15,85
1.45,16,84
1.455,16,84
1.46,16,84
1.465,16,84
1.47,16,84
1.475,16,84
1.48,16,84
1.485,16,84
1.49,16,84
1.495,16,84
1.5,16,84
1.505,16,84
1.51,15,85
1.515,17,83
1.52,18,82
1.525,18,82
1.53,18,82
1.535,19,81
1.54,18,82
1.545,19,81
1.55,20,80
1.555,20,80
1.56,21,79
1.565,23,77
1.57,24,76
