Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,49,1,0
8,49,1,0
9,49,1,0
10,49,1,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,49,1,0
16,49,1,0
17,49,1,0
18,49,1,0
19,49,1,0
20,49,1,0
21,49,1,0
22,49,1,0
23,49,1,0
24,49,1,0
25,49,1,0
26,49,1,0
27,49,1,0
28,48,2,0
29,47,3,0
30,46,4,0
31,46,4,0
32,45,5,0
33,45,5,0
34,45,5,0
35,45,5,0
36,44,6,0
37,44,6,0
38,43,7,0
39,43,7,0
40,42,8,0
41,42,8,0
42,42,7,1
43,42,6,2
44,41,7,2
45,41,7,2
46,41,7,2
47,40,8,2
48,39,9,2
49,39,9,2
50,39,9,2
