Time,Healthy,Undetectable,Detectable
0,997,3,0
1,995,5,0
2,992,8,0
3,989,11,0
4,988,12,0
5,985,14,1
6,983,16,1
7,982,17,1
8,980,19,1
9,979,20,1
10,978,21,1
11,976,23,1
12,974,25,1
13,973,26,1
14,971,28,1
15,968,31,1
16,965,34,1
17,963,36,1
18,962,37,1
19,960,39,1
20,960,39,1
21,957,42,1
22,954,45,1
23,952,47,1
24,945,54,1
25,941,58,1
26,936,63,1
27,935,63,2
28,929,69,2
29,925,73,2
30,920,78,2
31,919,78,3
32,915,82,3
33,909,88,3
34,903,94,3
35,898,99,3
36,892,105,3
37,888,109,3
38,885,112,3
39,880,117,3
40,875,122,3
41,864,133,3
42,860,137,3
43,857,139,4
44,852,142,6
45,848,146,6
46,843,150,7
47,839,154,7
48,829,164,7
49,823,170,7
50,816,176,8
