Time,Susceptible,Exposed,Infected,Recovered
0.515,95,3,0,2
0.52,95,3,0,2
0.525,95,3,0,2
0.53,95,3,0,2
0.535,95,3,0,2
0.54,95,3,0,2
0.545,95,3,0,2
0.55,95,3,0,2
0.555,95,3,0,2
0.56,95,3,0,2
0.565,95,3,0,2
0.57,95,3,0,2
0.575,95,3,0,2
0.58,95,3,0,2
0.585,95,3,0,2
0.59,95,3,0,2
0.595,95,3,0,2
0.6,95,3,0,2
0.605,95,3,0,2
0.61,95,3,0,2
0.615,95,3,0,2
0.62,95,3,0,2
0.625,95,3,0,2
0.63,95,3,0,2
0.635,95,3,0,2
0.64,95,3,0,2
0.645,95,3,0,2
0.65,95,3,0,2
0.655,95,3,0,2
0.66,95,3,0,2
0.665,95,3,0,2
0.67,95,3,0,2
0.675,95,3,0,2
0.68,95,3,0,2
0.685,95,3,0,2
0.69,95,3,0,2
0.695,95,3,0,2
0.7,95,3,0,2
0.705,95,3,0,2
0.71,95,3,0,2
0.715,95,3,0,2
0.72,95,3,0,2
0.725,95,3,0,2
0.73,95,3,0,2
0.735,95,3,0,2
0.74,95,3,0,2
0.745,95,3,0,2
0.75,95,3,0,2
0.755,95,3,0,2
0.76,95,3,0,2
0.765,95,3,0,2
0.77,95,3,0,2
0.775,95,3,0,2
0.78,95,3,0,2
0.785,95,3,0,2
0.79,95,3,0,2
0.795,95,3,0,2
0.8,95,3,0,2
0.805,95,3,0,2
0.81,95,3,0,2
0.815,95,3,0,2
0.82,95,3,0,2
0.825,95,3,0,2
0.83,95,2,1,2
0.835,95,2,1,2
0.84,95,2,1,2
0.845,95,2,1,2
0.85,95,2,1,2
0.855,95,2,1,2
0.86,95,2,1,2
0.865,95,2,1,2
0.87,95,2,1,2
0.875,95,2,1,2
0.88,95,2,1,2
0.885,95,2,1,2
0.89,95,2,1,2
0.895,95,2,1,2
0.9,95,2,1,2
0.905,95,2,1,2
0.91,94,3,1,2
0.915,94,3,1,2
0.92,94,3,1,2
0.925,94,3,1,2
0.93,94,3,1,2
0.935,94,3,1,2
0.94,94,3,1,2
0.945,94,3,1,2
0.95,94,3,1,2
0.955,94,3,1,2
0.96,94,3,1,2
0.965,94,3,1,2
0.97,94,3,1,2
0.975,94,3,1,2
0.98,94,3,1,2
0.985,94,3,1,2
0.99,94,3,1,2
0.995,94,3,1,2
1,94,3,1,2
1.005,94,3,1,2
1.01,94,3,1,2
1.015,94,3,1,2
1.02,94,3,1,2
1.025,94,3,1,2
1.03,94,3,1,2
1.035,94,3,1,2
1.04,94,3,1,2
1.045,94,3,1,2
1.05,94,3,1,2
1.055,93,4,1,2
1.06,93,4,1,2
1.065,93,4,1,2
1.07,93,4,1,2
1.075,93,4,1,2
1.08,93,4,1,2
1.085,93,4,1,2
1.09,93,4,1,2
1.095,93,4,1,2
1.1,93,4,1,2
1.105,93,4,1,2
1.11,93,4,1,2
1.115,93,4,1,2
1.12,93,4,1,2
1.125,93,4,1,2
1.13,93,4,1,2
1.135,93,4,1,2
1.14,93,4,1,2
1.145,93,4,1,2
1.15,93,4,1,2
1.155,93,4,1,2
1.16,93,4,1,2
1.165,93,4,1,2
1.17,93,4,1,2
1.175,93,4,1,2
1.18,93,4,1,2
1.185,93,4,1,2
1.19,93,4,1,2
1.195,93,4,1,2
1.2,93,4,1,2
1.205,93,4,1,2
1.21,93,4,1,2
1.215,93,4,1,2
1.22,93,4,1,2
1.225,93,4,1,2
1.23,93,4,1,2
1.235,92,5,1,2
1.24,92,5,1,2
1.245,92,5,1,2
1.25,92,5,1,2
1.255,92,5,1,2
1.26,92,5,1,2
1.265,92,5,1,2
1.27,92,5,1,2
1.275,92,5,1,2
1.28,92,5,1,2
1.285,92,5,1,2
1.29,92,5,1,2
1.295,92,5,1,2
1.3,92,5,1,2
1.305,92,5,1,2
1.31,91,6,1,2
1.315,91,6,1,2
1.32,91,6,1,2
1.325,91,5,2,2
1.33,91,5,2,2
1.335,91,5,2,2
1.34,90,6,2,2
1.345,90,6,2,2
1.35,90,6,2,2
1.355,90,6,2,2
1.36,90,6,2,2
1.365,90,6,2,2
1.37,90,6,2,2
1.375,90,6,2,2
1.38,90,6,2,2
1.385,90,6,2,2
1.39,90,6,2,2
1.395,89,7,2,2
1.4,89,7,2,2
1.405,89,7,2,2
1.41,89,7,2,2
1.415,88,8,2,2
1.42,88,8,2,2
1.425,88,8,2,2
1.43,88,8,2,2
1.435,88,8,2,2
1.44,88,8,2,2
1.445,88,7,3,2
1.45,88,7,3,2
1.455,88,7,3,2
1.46,88,7,3,2
1.465,88,7,3,2
1.47,87,8,3,2
1.475,86,9,3,2
1.48,86,9,3,2
1.485,86,9,3,2
1.49,86,9,3,2
1.495,86,9,3,2
1.5,86,8,4,2
1.505,86,8,4,2
1.51,86,8,4,2
1.515,86,8,4,2
1.52,86,8,4,2
1.525,86,8,4,2
1.53,86,8,3,3
1.535,86,8,3,3
1.54,85,9,3,3
1.545,85,9,3,3
1.55,85,9,3,3
1.555,85,9,3,3
1.56,85,9,3,3
1.565,85,9,3,3
1.57,85,9,3,3
1.575,85,9,3,3
1.58,85,9,3,3
1.585,85,9,3,3
1.59,85,9,3,3
1.595,85,9,3,3
1.6,85,9,3,3
1.605,85,9,3,3
1.61,85,9,3,3
1.615,85,9,3,3
1.62,85,9,3,3
1.625,85,9,3,3
1.63,85,9,3,3
1.635,85,9,3,3
1.64,85,9,3,3
1.645,85,9,3,3
1.65,84,10,3,3
1.655,84,10,3,3
1.66,84,10,3,3
1.665,84,10,3,3
1.67,84,10,3,3
1.675,84,10,3,3
1.68,84,10,3,3
1.685,84,10,3,3
1.69,84,10,3,3
1.695,83,11,3,3
1.7,83,11,3,3
1.705,83,11,3,3
1.71,83,11,3,3
1.715,83,11,3,3
1.72,83,11,3,3
1.725,83,11,3,3
1.73,83,11,3,3
1.735,83,10,4,3
1.74,83,10,4,3
1.745,83,10,4,3
1.75,83,10,4,3
1.755,83,10,4,3
1.76,82,11,4,3
1.765,82,11,4,3
1.77,82,11,4,3
1.775,82,10,5,3
1.78,80,12,5,3
1.785,80,12,5,3
1.79,80,12,5,3
1.795,80,12,5,3
1.8,80,12,5,3
1.805,80,12,5,3
1.81,79,13,5,3
1.815,78,14,5,3
1.82,78,13,6,3
1.825,78,13,6,3
1.83,78,13,6,3
1.835,78,13,6,3
1.84,78,13,6,3
1.845,78,13,6,3
1.85,78,13,6,3
1.855,78,13,6,3
1.86,78,13,6,3
1.865,78,12,7,3
1.87,78,12,7,3
1.875,78,12,7,3
1.88,78,12,7,3
1.885,78,12,7,3
1.89,78,12,7,3
1.895,78,12,7,3
1.9,78,12,7,3
1.905,78,12,7,3
1.91,78,12,7,3
1.915,78,12,7,3
1.92,78,12,7,3
1.925,78,12,7,3
1.93,78,12,6,4
1.935,78,12,6,4
1.94,78,12,6,4
1.945,78,12,6,4
1.95,78,12,6,4
1.955,78,12,6,4
1.96,78,12,6,4
1.965,78,12,6,4
1.97,78,12,6,4
1.975,77,13,6,4
1.98,77,13,6,4
1.985,77,13,6,4
1.99,77,13,6,4
1.995,77,13,6,4
2,76,14,6,4
2.005,76,14,6,4
2.01,75,15,6,4
2.015,75,15,6,4
2.02,75,15,6,4
2.025,75,15,6,4
2.03,75,15,6,4
2.035,75,15,6,4
2.04,75,14,7,4
2.045,75,14,7,4
2.05,75,14,7,4
2.055,73,16,7,4
2.06,73,16,7,4
2.065,73,16,7,4
2.07,73,16,7,4
2.075,72,17,7,4
2.08,71,17,8,4
2.085,71,17,8,4
2.09,71,17,8,4
2.095,71,17,8,4
2.1,71,17,8,4
2.105,71,17,8,4
2.11,70,17,9,4
2.115,70,17,9,4
2.12,69,18,8,5
2.125,69,18,8,5
2.13,69,18,8,5
2.135,69,18,8,5
2.14,69,18,8,5
2.145,69,18,8,5
2.15,69,17,9,5
2.155,69,17,9,5
2.16,69,17,9,5
2.165,69,17,9,5
2.17,69,17,9,5
2.175,69,17,9,5
2.18,69,17,9,5
2.185,68,18,9,5
2.19,68,18,9,5
2.195,68,18,9,5
2.2,68,18,9,5
2.205,68,18,9,5
2.21,68,18,9,5
2.215,68,18,9,5
2.22,68,18,9,5
2.225,67,19,8,6
2.23,67,19,8,6
2.235,67,19,8,6
2.24,67,19,8,6
2.245,67,19,7,7
2.25,67,19,7,7
2.255,67,19,7,7
2.26,67,19,7,7
2.265,67,18,8,7
2.27,67,18,8,7
2.275,67,18,7,8
2.28,67,18,7,8
2.285,67,18,7,8
2.29,66,19,7,8
2.295,66,19,7,8
2.3,66,19,7,8
2.305,66,19,7,8
2.31,66,19,7,8
2.315,66,19,7,8
2.32,66,19,6,9
2.325,66,19,6,9
2.33,66,19,6,9
2.335,66,19,6,9
2.34,66,19,6,9
2.345,66,19,6,9
2.35,66,19,6,9
2.355,66,19,6,9
2.36,66,19,6,9
2.365,66,19,6,9
2.37,66,19,6,9
2.375,66,19,6,9
2.38,66,19,6,9
2.385,66,19,6,9
2.39,66,19,6,9
2.395,66,19,6,9
2.4,65,20,6,9
2.405,65,20,6,9
2.41,65,20,6,9
2.415,65,20,6,9
2.42,65,20,6,9
2.425,65,20,6,9
2.43,65,20,6,9
2.435,65,20,6,9
2.44,65,20,6,9
2.445,65,19,7,9
2.45,65,19,7,9
2.455,65,19,7,9
2.46,65,19,7,9
2.465,65,18,8,9
2.47,65,18,8,9
2.475,65,18,8,9
2.48,65,18,8,9
2.485,65,18,8,9
2.49,65,18,8,9
2.495,64,19,8,9
2.5,64,19,8,9
2.505,63,20,8,9
2.51,62,21,8,9
2.515,62,21,8,9
2.52,61,22,8,9
2.525,61,22,8,9
2.53,61,22,8,9
2.535,60,22,9,9
2.54,60,21,10,9
2.545,60,21,10,9
2.55,60,21,10,9
2.555,59,22,10,9
2.56,59,22,10,9
2.565,58,23,10,9
2.57,58,23,10,9
2.575,58,23,10,9
2.58,58,23,9,10
2.585,58,23,9,10
2.59,58,23,9,10
2.595,58,23,9,10
2.6,58,22,10,10
2.605,58,21,11,10
2.61,58,20,12,10
2.615,58,20,12,10
2.62,57,21,12,10
2.625,57,21,12,10
2.63,57,21,12,10
2.635,56,22,12,10
2.64,56,22,12,10
2.645,55,23,12,10
2.65,55,23,12,10
2.655,55,23,12,10
2.66,55,23,12,10
2.665,54,23,13,10
2.67,53,24,13,10
2.675,53,24,13,10
2.68,53,24,13,10
2.685,53,23,14,10
2.69,52,24,14,10
2.695,52,24,14,10
2.7,51,25,14,10
2.705,51,25,14,10
2.71,51,24,15,10
2.715,51,24,14,11
2.72,51,24,14,11
2.725,51,24,14,11
2.73,51,24,14,11
2.735,51,24,14,11
2.74,50,25,14,11
2.745,50,25,14,11
2.75,50,25,14,11
2.755,50,25,14,11
2.76,48,27,14,11
2.765,48,27,14,11
2.77,48,27,14,11
2.775,48,26,15,11
2.78,48,26,15,11
2.785,48,26,15,11
2.79,48,26,15,11
2.795,48,26,15,11
2.8,48,26,15,11
2.805,48,26,15,11
2.81,47,27,15,11
2.815,47,27,15,11
2.82,46,28,15,11
2.825,46,27,16,11
2.83,46,27,16,11
2.835,46,27,16,11
2.84,46,27,16,11
2.845,45,28,16,11
2.85,45,27,17,11
2.855,45,27,17,11
2.86,45,27,17,11
2.865,45,27,17,11
2.87,45,26,18,11
2.875,45,26,18,11
2.88,45,26,18,11
2.885,45,26,18,11
2.89,45,26,18,11
2.895,45,26,18,11
2.9,45,26,18,11
2.905,45,26,18,11
2.91,45,26,17,12
2.915,44,27,17,12
2.92,44,27,17,12
2.925,44,27,17,12
2.93,42,29,17,12
2.935,42,29,17,12
2.94,42,29,17,12
2.945,42,29,17,12
2.95,42,29,17,12
2.955,41,30,17,12
2.96,41,30,17,12
2.965,41,29,18,12
2.97,41,29,18,12
2.975,41,29,18,12
2.98,41,29,18,12
2.985,40,30,18,12
2.99,40,30,18,12
2.995,40,30,18,12
3,40,30,18,12
3.005,40,30,18,12
3.01,40,30,17,13
3.015,40,29,18,13
3.02,40,29,18,13
3.025,40,29,18,13
3.03,40,29,18,13
3.035,39,30,17,14
3.04,39,30,17,14
3.045,39,30,17,14
3.05,38,30,18,14
3.055,37,31,18,14
3.06,37,31,18,14
3.065,36,32,18,14
3.07,35,33,18,14
3.075,35,33,18,14
3.08,35,31,20,14
3.085,34,32,20,14
3.09,34,31,21,14
3.095,34,31,21,14
3.1,34,31,21,14
3.105,33,32,21,14
3.11,33,32,21,14
3.115,33,32,21,14
3.12,33,32,21,14
3.125,33,32,21,14
3.13,32,33,21,14
3.135,31,34,21,14
3.14,31,34,21,14
3.145,31,34,21,14
3.15,31,34,21,14
3.155,31,34,21,14
3.16,31,34,21,14
3.165,31,34,21,14
3.17,31,34,21,14
3.175,31,34,21,14
3.18,31,34,20,15
3.185,30,34,21,15
3.19,30,32,23,15
3.195,29,33,23,15
3.2,29,33,23,15
3.205,28,34,23,15
3.21,28,34,23,15
3.215,28,34,23,15
3.22,28,33,24,15
3.225,28,33,24,15
3.23,27,33,24,16
3.235,26,34,24,16
3.24,26,34,24,16
3.245,25,35,24,16
3.25,25,35,24,16
3.255,25,35,23,17
3.26,25,34,24,17
3.265,25,34,24,17
3.27,25,34,24,17
3.275,25,34,24,17
3.28,25,34,24,17
3.285,25,34,23,18
3.29,25,34,23,18
3.295,25,34,23,18
3.3,25,34,23,18
3.305,25,33,24,18
3.31,25,33,23,19
3.315,25,32,24,19
3.32,25,31,24,20
3.325,23,33,24,20
3.33,23,33,24,20
3.335,23,33,24,20
3.34,22,34,24,20
3.345,22,34,24,20
3.35,22,34,24,20
3.355,22,34,23,21
3.36,21,35,23,21
3.365,21,34,23,22
3.37,21,33,24,22
3.375,21,33,24,22
3.38,21,31,25,23
3.385,21,30,26,23
3.39,21,30,26,23
3.395,21,30,26,23
3.4,21,30,26,23
3.405,21,30,26,23
3.41,21,29,27,23
3.415,21,28,28,23
3.42,21,28,28,23
3.425,21,27,29,23
3.43,21,27,28,24
3.435,21,27,28,24
3.44,21,27,28,24
3.445,21,27,28,24
3.45,21,27,28,24
3.455,21,27,28,24
3.46,21,27,28,24
3.465,21,27,27,25
3.47,21,27,27,25
3.475,20,28,27,25
3.48,20,28,27,25
3.485,20,28,27,25
3.49,20,28,26,26
3.495,20,28,25,27
3.5,20,28,25,27
3.505,20,28,25,27
3.51,20,28,25,27
3.515,20,28,25,27
3.52,20,28,25,27
3.525,20,28,25,27
3.53,20,27,26,27
3.535,20,27,24,29
3.54,20,26,25,29
3.545,20,24,26,30
3.55,20,24,26,30
3.555,20,24,26,30
3.56,20,24,26,30
3.565,20,24,26,30
3.57,20,24,26,30
3.575,20,24,26,30
3.58,20,24,26,30
3.585,20,24,25,31
3.59,20,24,24,32
3.595,20,24,24,32
3.6,20,24,24,32
3.605,20,24,23,33
3.61,20,24,23,33
3.615,19,25,23,33
3.62,19,25,23,33
3.625,19,25,23,33
3.63,19,25,23,33
3.635,19,25,23,33
3.64,19,25,23,33
3.645,19,25,23,33
3.65,19,25,23,33
3.655,19,25,22,34
3.66,19,25,22,34
3.665,19,24,22,35
3.67,19,24,22,35
3.675,18,24,23,35
3.68,17,25,23,35
3.685,17,25,22,36
3.69,17,25,22,36
3.695,16,26,22,36
3.7,15,27,22,36
3.705,15,27,22,36
3.71,15,27,21,37
3.715,15,27,21,37
3.72,15,27,21,37
3.725,15,27,21,37
3.73,15,27,21,37
3.735,15,27,21,37
3.74,15,27,21,37
3.745,15,27,21,37
3.75,15,26,22,37
3.755,15,26,21,38
3.76,15,26,21,38
3.765,15,25,22,38
3.77,15,25,22,38
3.775,15,25,21,39
3.78,15,25,21,39
3.785,15,25,21,39
3.79,15,25,21,39
3.795,15,25,21,39
3.8,15,25,21,39
3.805,15,25,21,39
3.81,15,25,21,39
3.815,15,25,21,39
3.82,15,25,21,39
3.825,15,25,21,39
3.83,15,25,21,39
3.835,15,25,21,39
3.84,15,25,21,39
3.845,15,24,22,39
3.85,14,25,22,39
3.855,14,24,23,39
3.86,14,24,23,39
3.865,13,25,23,39
3.87,13,25,23,39
3.875,13,25,23,39
3.88,13,25,23,39
3.885,13,24,24,39
3.89,13,24,24,39
3.895,12,25,24,39
3.9,12,25,24,39
3.905,12,25,23,40
3.91,12,25,23,40
3.915,12,25,23,40
3.92,10,27,23,40
3.925,10,27,22,41
3.93,10,27,22,41
3.935,10,27,22,41
3.94,10,27,22,41
3.945,10,27,22,41
3.95,9,28,22,41
3.955,9,28,22,41
3.96,9,28,22,41
3.965,8,29,22,41
3.97,8,29,22,41
3.975,8,29,22,41
3.98,8,28,23,41
3.985,8,28,23,41
3.99,8,28,23,41
3.995,8,28,23,41
4,8,28,23,41
4.005,8,28,23,41
4.01,8,28,23,41
4.015,8,28,23,41
4.02,8,28,23,41
4.025,8,28,23,41
4.03,8,28,23,41
4.035,8,28,23,41
4.04,8,28,22,42
4.045,8,28,22,42
4.05,7,28,23,42
4.055,7,28,23,42
4.06,7,28,23,42
4.065,7,28,23,42
4.07,6,29,23,42
4.075,6,29,23,42
4.08,5,30,23,42
4.085,4,31,23,42
4.09,4,31,22,43
4.095,4,31,22,43
4.1,4,31,22,43
4.105,4,31,22,43
4.11,4,31,22,43
4.115,4,31,22,43
4.12,4,31,22,43
4.125,4,31,22,43
4.13,4,31,22,43
4.135,4,31,22,43
4.14,4,31,22,43
4.145,4,31,22,43
4.15,4,31,22,43
4.155,4,31,22,43
4.16,4,31,22,43
4.165,4,31,22,43
4.17,4,31,22,43
4.175,4,31,22,43
4.18,4,31,22,43
4.185,4,31,22,43
4.19,4,30,23,43
4.195,4,30,23,43
4.2,4,30,23,43
4.205,4,30,23,43
4.21,4,30,23,43
4.215,4,30,23,43
4.22,4,30,23,43
4.225,4,30,22,44
4.23,4,29,23,44
4.235,4,29,22,45
4.24,4,29,22,45
4.245,4,29,22,45
4.25,4,29,21,46
4.255,4,29,21,46
4.26,4,29,21,46
4.265,4,29,21,46
4.27,4,29,21,46
4.275,4,29,20,47
4.28,4,29,19,48
4.285,4,29,19,48
4.29,4,29,19,48
4.295,4,29,19,48
4.3,4,29,19,48
4.305,4,29,19,48
4.31,4,29,19,48
4.315,4,29,19,48
4.32,4,29,19,48
4.325,4,29,18,49
4.33,4,29,18,49
4.335,4,28,19,49
4.34,3,28,20,49
4.345,3,28,20,49
4.35,3,28,20,49
4.355,3,28,20,49
4.36,3,28,20,49
4.365,3,27,20,50
4.37,3,27,19,51
4.375,3,27,19,51
4.38,3,27,19,51
4.385,3,27,19,51
4.39,3,27,19,51
4.395,3,27,19,51
4.4,3,27,19,51
4.405,3,27,19,51
4.41,3,27,19,51
4.415,3,26,20,51
4.42,3,26,20,51
4.425,3,26,20,51
4.43,3,26,20,51
4.435,3,26,20,51
4.44,3,26,20,51
4.445,3,26,18,53
4.45,3,26,18,53
4.455,3,26,18,53
4.46,3,26,18,53
4.465,3,26,18,53
4.47,3,26,17,54
4.475,3,26,17,54
4.48,3,26,17,54
4.485,3,26,17,54
4.49,3,26,17,54
4.495,3,26,17,54
4.5,3,26,17,54
4.505,3,26,16,55
4.51,3,26,16,55
4.515,3,26,16,55
4.52,3,26,16,55
4.525,3,26,14,57
4.53,3,26,14,57
4.535,3,26,14,57
4.54,3,26,14,57
4.545,3,26,14,57
4.55,3,26,14,57
4.555,3,26,14,57
4.56,3,25,15,57
4.565,3,25,15,57
4.57,3,24,16,57
4.575,3,24,16,57
4.58,3,24,15,58
4.585,3,24,15,58
4.59,3,24,15,58
4.595,3,24,15,58
4.6,3,24,15,58
4.605,3,24,15,58
4.61,3,24,15,58
4.615,3,24,15,58
4.62,3,24,15,58
4.625,3,24,15,58
4.63,3,24,15,58
4.635,3,24,15,58
4.64,3,24,15,58
4.645,3,24,15,58
4.65,3,24,15,58
4.655,3,24,15,58
4.66,3,24,15,58
4.665,3,24,15,58
4.67,3,24,15,58
4.675,3,24,15,58
4.68,3,24,15,58
4.685,3,24,15,58
4.69,3,24,15,58
4.695,3,24,15,58
4.7,3,24,15,58
4.705,3,24,15,58
4.71,3,24,15,58
4.715,3,23,15,59
4.72,3,23,15,59
4.725,3,23,14,60
4.73,3,22,15,60
4.735,3,22,15,60
4.74,3,22,15,60
4.745,3,22,15,60
4.75,3,22,15,60
4.755,3,22,15,60
4.76,3,22,15,60
4.765,3,22,15,60
4.77,3,22,15,60
4.775,3,21,16,60
4.78,3,21,16,60
4.785,3,21,16,60
4.79,3,21,16,60
4.795,3,21,16,60
4.8,3,20,17,60
4.805,3,20,16,61
4.81,3,20,16,61
4.815,3,20,16,61
4.82,3,20,16,61
4.825,3,20,16,61
4.83,3,20,16,61
4.835,3,20,16,61
4.84,3,20,16,61
4.845,3,20,16,61
4.85,3,20,16,61
4.855,3,20,15,62
4.86,3,20,15,62
4.865,3,20,15,62
4.87,3,20,15,62
4.875,3,20,15,62
4.88,3,20,15,62
4.885,3,20,15,62
4.89,3,20,15,62
4.895,3,19,16,62
4.9,3,19,16,62
4.905,3,19,16,62
4.91,3,19,16,62
4.915,3,19,16,62
4.92,3,19,16,62
4.925,3,19,16,62
4.93,3,19,16,62
4.935,3,19,16,62
4.94,3,18,17,62
4.945,3,17,18,62
4.95,3,17,18,62
4.955,3,16,19,62
4.96,3,16,19,62
4.965,3,16,19,62
4.97,3,16,19,62
4.975,3,16,18,63
4.98,3,16,18,63
4.985,3,16,18,63
4.99,3,16,18,63
4.995,3,16,18,63
5,3,16,18,63
5.005,3,16,18,63
5.01,3,16,18,63
5.015,3,16,17,64
5.02,3,16,17,64
5.025,3,16,17,64
5.03,3,16,17,64
5.035,3,16,17,64
5.04,3,16,17,64
5.045,3,15,18,64
5.05,3,15,18,64
5.055,3,15,18,64
5.06,3,15,18,64
5.065,3,15,18,64
5.07,3,15,18,64
5.075,3,15,18,64
5.08,3,15,18,64
5.085,3,15,18,64
5.09,3,15,18,64
5.095,3,15,18,64
5.1,3,15,18,64
5.105,3,15,18,64
5.11,3,15,18,64
5.115,3,15,18,64
5.12,3,15,18,64
5.125,3,15,18,64
5.13,3,15,18,64
5.135,3,14,19,64
5.14,3,14,19,64
5.145,3,14,17,66
5.15,3,13,18,66
5.155,3,13,18,66
5.16,3,13,18,66
5.165,3,13,18,66
5.17,3,13,18,66
5.175,3,13,18,66
5.18,3,13,18,66
5.185,3,13,18,66
5.19,3,13,18,66
5.195,3,13,18,66
5.2,3,13,18,66
5.205,3,12,19,66
5.21,3,12,19,66
5.215,3,12,19,66
5.22,3,12,19,66
5.225,3,12,18,67
5.23,3,12,18,67
5.235,3,12,18,67
5.24,3,12,18,67
5.245,3,12,18,67
5.25,2,13,18,67
5.255,2,13,18,67
5.26,2,13,17,68
5.265,2,13,17,68
5.27,2,13,17,68
5.275,2,13,17,68
5.28,2,13,17,68
5.285,2,13,17,68
5.29,2,13,15,70
5.295,2,13,14,71
5.3,2,13,14,71
5.305,2,13,14,71
5.31,2,13,14,71
5.315,2,13,14,71
5.32,2,13,14,71
5.325,2,13,14,71
5.33,2,13,14,71
5.335,2,13,14,71
5.34,2,13,14,71
5.345,2,13,14,71
5.35,2,13,14,71
5.355,2,13,14,71
5.36,2,13,14,71
5.365,2,13,14,71
5.37,2,13,14,71
5.375,2,13,14,71
5.38,2,13,13,72
5.385,2,13,13,72
5.39,2,13,13,72
5.395,2,13,13,72
5.4,2,13,13,72
5.405,2,13,13,72
5.41,2,13,13,72
5.415,2,13,13,72
5.42,2,13,13,72
5.425,2,13,13,72
5.43,2,13,13,72
5.435,2,13,13,72
5.44,2,13,13,72
5.445,2,13,13,72
5.45,2,13,13,72
5.455,2,13,13,72
5.46,2,13,13,72
5.465,2,13,13,72
5.47,2,13,13,72
5.475,2,13,13,72
5.48,2,12,14,72
5.485,2,12,14,72
5.49,2,12,13,73
5.495,2,12,13,73
5.5,2,12,13,73
5.505,2,12,13,73
5.51,2,12,13,73
5.515,2,11,13,74
5.52,2,11,13,74
5.525,2,11,13,74
5.53,2,11,13,74
5.535,2,11,13,74
5.54,2,11,13,74
5.545,2,11,13,74
5.55,2,11,13,74
5.555,2,11,13,74
5.56,2,10,14,74
5.565,2,10,14,74
5.57,2,10,14,74
5.575,2,10,14,74
5.58,2,10,14,74
5.585,2,10,14,74
5.59,2,10,14,74
5.595,2,10,14,74
5.6,2,10,14,74
5.605,2,10,14,74
5.61,2,10,14,74
5.615,2,10,14,74
5.62,2,10,14,74
5.625,2,10,14,74
5.63,2,10,14,74
5.635,2,10,14,74
5.64,2,10,14,74
5.645,2,10,14,74
5.65,2,10,14,74
5.655,2,8,16,74
5.66,2,8,15,75
5.665,2,8,15,75
5.67,2,7,16,75
5.675,2,7,16,75
5.68,2,7,16,75
5.685,2,7,16,75
5.69,1,8,15,76
5.695,1,8,15,76
5.7,1,8,15,76
5.705,1,8,15,76
5.71,1,8,15,76
5.715,1,8,15,76
5.72,1,8,15,76
5.725,1,8,15,76
5.73,1,8,15,76
5.735,1,8,15,76
5.74,1,8,15,76
5.745,1,8,15,76
5.75,1,8,15,76
5.755,1,8,15,76
5.76,1,8,15,76
5.765,1,8,15,76
5.77,1,8,15,76
5.775,1,8,15,76
5.78,1,7,16,76
5.785,1,7,16,76
5.79,1,7,16,76
5.795,1,7,16,76
5.8,1,7,16,76
5.805,1,7,16,76
5.81,1,6,17,76
