Time,Susceptible,Exposed,Infected,Recovered
0.515,97,2,0,1
0.52,97,2,0,1
0.525,97,1,1,1
0.53,97,1,1,1
0.535,97,1,1,1
0.54,97,1,1,1
0.545,97,1,1,1
0.55,97,1,1,1
0.555,97,1,1,1
0.56,97,1,1,1
0.565,97,1,1,1
0.57,97,1,1,1
0.575,97,1,1,1
0.58,97,1,1,1
0.585,96,2,1,1
0.59,96,2,1,1
0.595,96,2,1,1
0.6,96,2,1,1
0.605,96,2,1,1
0.61,96,2,1,1
0.615,96,2,1,1
0.62,96,2,1,1
0.625,96,2,1,1
0.63,96,2,1,1
0.635,96,2,1,1
0.64,96,2,1,1
0.645,96,2,1,1
0.65,96,2,1,1
0.655,96,2,1,1
0.66,96,2,1,1
0.665,96,2,1,1
0.67,96,2,1,1
0.675,96,2,1,1
0.68,96,2,1,1
0.685,96,2,1,1
0.69,96,2,1,1
0.695,96,2,1,1
0.7,96,2,1,1
0.705,96,2,1,1
0.71,96,2,0,2
0.715,96,2,0,2
0.72,96,2,0,2
0.725,96,2,0,2
0.73,96,2,0,2
0.735,96,2,0,2
0.74,96,2,0,2
0.745,96,2,0,2
0.75,96,2,0,2
0.755,96,2,0,2
0.76,96,2,0,2
0.765,96,2,0,2
0.77,96,2,0,2
0.775,96,2,0,2
0.78,96,2,0,2
0.785,96,2,0,2
0.79,96,2,0,2
0.795,96,2,0,2
0.8,96,2,0,2
0.805,96,2,0,2
0.81,96,2,0,2
0.815,96,2,0,2
0.82,96,2,0,2
0.825,96,2,0,2
0.83,96,2,0,2
0.835,96,2,0,2
0.84,96,2,0,2
0.845,96,2,0,2
0.85,96,2,0,2
0.855,96,2,0,2
0.86,96,2,0,2
0.865,96,2,0,2
0.87,96,2,0,2
0.875,96,2,0,2
0.88,96,2,0,2
0.885,96,2,0,2
0.89,96,2,0,2
0.895,96,2,0,2
0.9,96,2,0,2
0.905,96,2,0,2
0.91,96,2,0,2
0.915,96,2,0,2
0.92,96,2,0,2
0.925,96,2,0,2
0.93,96,2,0,2
0.935,96,2,0,2
0.94,96,2,0,2
0.945,96,2,0,2
0.95,96,2,0,2
0.955,96,2,0,2
0.96,96,2,0,2
0.965,96,2,0,2
0.97,96,2,0,2
0.975,96,2,0,2
0.98,96,2,0,2
0.985,96,2,0,2
0.99,96,2,0,2
0.995,96,2,0,2
1,96,2,0,2
1.005,96,2,0,2
1.01,96,2,0,2
1.015,96,2,0,2
1.02,96,2,0,2
1.025,96,2,0,2
1.03,96,2,0,2
1.035,96,2,0,2
1.04,96,2,0,2
1.045,96,2,0,2
1.05,96,2,0,2
1.055,96,2,0,2
1.06,96,2,0,2
1.065,96,2,0,2
1.07,96,2,0,2
1.075,96,2,0,2
1.08,96,2,0,2
1.085,96,2,0,2
1.09,96,2,0,2
1.095,96,2,0,2
1.1,96,2,0,2
1.105,96,2,0,2
1.11,96,2,0,2
1.115,96,2,0,2
1.12,96,2,0,2
1.125,96,2,0,2
1.13,96,2,0,2
1.135,96,2,0,2
1.14,96,2,0,2
1.145,96,2,0,2
1.15,96,2,0,2
1.155,96,2,0,2
1.16,96,2,0,2
1.165,96,2,0,2
1.17,96,2,0,2
1.175,96,2,0,2
1.18,96,2,0,2
1.185,96,2,0,2
1.19,96,2,0,2
1.195,96,2,0,2
1.2,96,2,0,2
1.205,96,2,0,2
1.21,96,2,0,2
1.215,96,2,0,2
1.22,96,2,0,2
1.225,96,2,0,2
1.23,96,2,0,2
1.235,96,2,0,2
1.24,96,2,0,2
1.245,96,2,0,2
1.25,96,2,0,2
1.255,96,2,0,2
1.26,96,2,0,2
1.265,96,2,0,2
1.27,96,2,0,2
1.275,96,2,0,2
1.28,96,2,0,2
1.285,96,2,0,2
1.29,96,2,0,2
1.295,96,2,0,2
1.3,96,2,0,2
1.305,96,2,0,2
1.31,96,2,0,2
1.315,96,2,0,2
1.32,96,2,0,2
1.325,96,2,0,2
1.33,96,2,0,2
1.335,96,2,0,2
1.34,96,2,0,2
1.345,96,2,0,2
1.35,96,2,0,2
1.355,96,2,0,2
1.36,96,2,0,2
1.365,96,2,0,2
1.37,96,2,0,2
1.375,96,2,0,2
1.38,96,2,0,2
1.385,96,2,0,2
1.39,96,2,0,2
1.395,96,2,0,2
1.4,96,2,0,2
1.405,96,2,0,2
1.41,96,2,0,2
1.415,96,2,0,2
1.42,96,2,0,2
1.425,96,2,0,2
1.43,96,2,0,2
1.435,96,2,0,2
1.44,96,2,0,2
1.445,96,2,0,2
1.45,96,2,0,2
1.455,96,2,0,2
1.46,96,2,0,2
1.465,96,2,0,2
1.47,96,2,0,2
1.475,96,2,0,2
1.48,96,2,0,2
1.485,96,2,0,2
1.49,96,2,0,2
1.495,96,2,0,2
1.5,96,2,0,2
1.505,96,2,0,2
1.51,96,2,0,2
1.515,96,2,0,2
1.52,96,2,0,2
1.525,96,2,0,2
1.53,96,2,0,2
1.535,96,2,0,2
1.54,96,2,0,2
1.545,96,2,0,2
1.55,96,2,0,2
1.555,96,2,0,2
1.56,96,2,0,2
1.565,96,2,0,2
1.57,96,2,0,2
1.575,96,2,0,2
1.58,96,2,0,2
1.585,96,2,0,2
1.59,96,2,0,2
1.595,96,2,0,2
1.6,96,2,0,2
1.605,96,2,0,2
1.61,96,2,0,2
1.615,96,2,0,2
1.62,96,2,0,2
1.625,96,2,0,2
1.63,96,2,0,2
1.635,96,2,0,2
1.64,96,2,0,2
1.645,96,2,0,2
1.65,96,2,0,2
1.655,96,2,0,2
1.66,96,2,0,2
1.665,96,2,0,2
1.67,96,2,0,2
1.675,96,2,0,2
1.68,96,2,0,2
1.685,96,2,0,2
1.69,96,2,0,2
1.695,96,2,0,2
1.7,96,2,0,2
1.705,96,2,0,2
1.71,96,2,0,2
1.715,96,2,0,2
1.72,96,2,0,2
1.725,96,2,0,2
1.73,96,2,0,2
1.735,96,2,0,2
1.74,96,2,0,2
1.745,96,2,0,2
1.75,96,2,0,2
1.755,96,2,0,2
1.76,96,2,0,2
1.765,96,2,0,2
1.77,96,2,0,2
1.775,96,2,0,2
1.78,96,2,0,2
1.785,96,2,0,2
1.79,96,2,0,2
1.795,96,2,0,2
1.8,96,2,0,2
1.805,96,2,0,2
1.81,96,2,0,2
1.815,96,2,0,2
1.82,96,2,0,2
1.825,96,2,0,2
1.83,96,2,0,2
1.835,96,2,0,2
1.84,96,2,0,2
1.845,96,2,0,2
1.85,96,2,0,2
1.855,96,2,0,2
1.86,96,2,0,2
1.865,96,2,0,2
1.87,96,2,0,2
1.875,96,2,0,2
1.88,96,2,0,2
1.885,96,2,0,2
1.89,96,2,0,2
1.895,96,2,0,2
1.9,96,2,0,2
1.905,96,2,0,2
1.91,96,2,0,2
1.915,96,2,0,2
1.92,96,2,0,2
1.925,96,2,0,2
1.93,96,2,0,2
1.935,96,2,0,2
1.94,96,2,0,2
1.945,96,2,0,2
1.95,96,2,0,2
1.955,96,2,0,2
1.96,96,2,0,2
1.965,96,2,0,2
1.97,96,2,0,2
1.975,96,2,0,2
1.98,96,2,0,2
1.985,96,2,0,2
1.99,96,1,1,2
1.995,96,1,1,2
2,96,1,1,2
2.005,96,1,1,2
2.01,96,1,1,2
2.015,96,1,1,2
2.02,96,1,1,2
2.025,96,1,1,2
2.03,96,1,1,2
2.035,96,1,1,2
2.04,96,1,1,2
2.045,96,1,1,2
2.05,96,1,1,2
2.055,96,1,1,2
2.06,96,1,1,2
2.065,96,1,1,2
2.07,96,1,1,2
2.075,96,1,1,2
2.08,96,1,1,2
2.085,96,1,1,2
2.09,96,1,1,2
2.095,96,1,1,2
2.1,96,1,1,2
2.105,96,1,1,2
2.11,96,1,1,2
2.115,96,1,1,2
2.12,96,1,0,3
2.125,96,1,0,3
2.13,96,1,0,3
2.135,96,1,0,3
2.14,96,1,0,3
2.145,96,1,0,3
2.15,96,1,0,3
2.155,96,1,0,3
2.16,96,1,0,3
2.165,96,1,0,3
2.17,96,1,0,3
2.175,96,1,0,3
2.18,96,1,0,3
2.185,96,1,0,3
2.19,96,1,0,3
2.195,96,1,0,3
2.2,96,1,0,3
2.205,96,1,0,3
2.21,96,1,0,3
2.215,96,1,0,3
2.22,96,1,0,3
2.225,96,1,0,3
2.23,96,1,0,3
2.235,96,1,0,3
2.24,96,1,0,3
2.245,96,1,0,3
2.25,96,1,0,3
2.255,96,1,0,3
2.26,96,1,0,3
2.265,96,1,0,3
2.27,96,1,0,3
2.275,96,1,0,3
2.28,96,1,0,3
2.285,96,1,0,3
2.29,96,1,0,3
2.295,96,1,0,3
2.3,96,1,0,3
2.305,96,1,0,3
2.31,96,1,0,3
2.315,96,1,0,3
2.32,96,1,0,3
2.325,96,1,0,3
2.33,96,1,0,3
2.335,96,1,0,3
2.34,96,1,0,3
2.345,96,1,0,3
2.35,96,1,0,3
2.355,96,1,0,3
2.36,96,1,0,3
2.365,96,1,0,3
2.37,96,1,0,3
2.375,96,1,0,3
2.38,96,1,0,3
2.385,96,1,0,3
2.39,96,1,0,3
2.395,96,1,0,3
2.4,96,1,0,3
2.405,96,1,0,3
2.41,96,1,0,3
2.415,96,1,0,3
2.42,96,1,0,3
2.425,96,1,0,3
2.43,96,1,0,3
2.435,96,1,0,3
2.44,96,1,0,3
2.445,96,1,0,3
2.45,96,1,0,3
2.455,96,1,0,3
2.46,96,1,0,3
2.465,96,1,0,3
2.47,96,1,0,3
2.475,96,1,0,3
2.48,96,1,0,3
2.485,96,1,0,3
2.49,96,1,0,3
2.495,96,1,0,3
2.5,96,1,0,3
2.505,96,1,0,3
2.51,96,1,0,3
2.515,96,1,0,3
2.52,96,1,0,3
2.525,96,1,0,3
2.53,96,1,0,3
2.535,96,1,0,3
2.54,96,1,0,3
2.545,96,1,0,3
2.55,96,1,0,3
2.555,96,1,0,3
2.56,96,1,0,3
2.565,96,1,0,3
2.57,96,1,0,3
2.575,96,1,0,3
2.58,96,1,0,3
2.585,96,1,0,3
2.59,96,1,0,3
2.595,96,1,0,3
2.6,96,1,0,3
2.605,96,1,0,3
2.61,96,1,0,3
2.615,96,1,0,3
2.62,96,1,0,3
2.625,96,1,0,3
2.63,96,1,0,3
2.635,96,1,0,3
2.64,96,1,0,3
2.645,96,1,0,3
2.65,96,1,0,3
2.655,96,1,0,3
2.66,96,1,0,3
2.665,96,1,0,3
2.67,96,1,0,3
2.675,96,1,0,3
2.68,96,1,0,3
2.685,96,1,0,3
2.69,96,1,0,3
2.695,96,1,0,3
2.7,96,1,0,3
2.705,96,1,0,3
2.71,96,1,0,3
2.715,96,1,0,3
2.72,96,1,0,3
2.725,96,1,0,3
2.73,96,1,0,3
2.735,96,1,0,3
2.74,96,1,0,3
2.745,96,1,0,3
2.75,96,1,0,3
2.755,96,1,0,3
2.76,96,1,0,3
2.765,96,1,0,3
2.77,96,1,0,3
2.775,96,1,0,3
2.78,96,1,0,3
2.785,96,1,0,3
2.79,96,1,0,3
2.795,96,1,0,3
2.8,96,1,0,3
2.805,96,1,0,3
2.81,96,1,0,3
2.815,96,1,0,3
2.82,96,1,0,3
2.825,96,1,0,3
2.83,96,1,0,3
2.835,96,1,0,3
2.84,96,1,0,3
2.845,96,1,0,3
2.85,96,1,0,3
2.855,96,1,0,3
2.86,96,1,0,3
2.865,96,1,0,3
2.87,96,1,0,3
2.875,96,1,0,3
2.88,96,1,0,3
2.885,96,1,0,3
2.89,96,1,0,3
2.895,96,1,0,3
2.9,96,1,0,3
2.905,96,1,0,3
2.91,96,1,0,3
2.915,96,1,0,3
2.92,96,1,0,3
2.925,96,1,0,3
2.93,96,1,0,3
2.935,96,1,0,3
2.94,96,1,0,3
2.945,96,1,0,3
2.95,96,1,0,3
2.955,96,1,0,3
2.96,96,1,0,3
2.965,96,1,0,3
2.97,96,1,0,3
2.975,96,1,0,3
2.98,96,1,0,3
2.985,96,1,0,3
2.99,96,1,0,3
2.995,96,1,0,3
3,96,1,0,3
3.005,96,1,0,3
3.01,96,1,0,3
3.015,96,1,0,3
3.02,96,1,0,3
3.025,96,1,0,3
3.03,96,1,0,3
3.035,96,1,0,3
3.04,96,1,0,3
3.045,96,1,0,3
3.05,96,1,0,3
3.055,96,1,0,3
3.06,96,1,0,3
3.065,96,1,0,3
3.07,96,1,0,3
3.075,96,1,0,3
3.08,96,1,0,3
3.085,96,1,0,3
3.09,96,1,0,3
3.095,96,1,0,3
3.1,96,1,0,3
3.105,96,1,0,3
3.11,96,1,0,3
3.115,96,1,0,3
3.12,96,1,0,3
3.125,96,1,0,3
3.13,96,1,0,3
3.135,96,1,0,3
3.14,96,1,0,3
3.145,96,1,0,3
3.15,96,1,0,3
3.155,96,1,0,3
3.16,96,1,0,3
3.165,96,1,0,3
3.17,96,1,0,3
3.175,96,1,0,3
3.18,96,1,0,3
3.185,96,1,0,3
3.19,96,1,0,3
3.195,96,1,0,3
3.2,96,1,0,3
3.205,96,1,0,3
3.21,96,1,0,3
3.215,96,1,0,3
3.22,96,1,0,3
3.225,96,1,0,3
3.23,96,1,0,3
3.235,96,1,0,3
3.24,96,1,0,3
3.245,96,1,0,3
3.25,96,1,0,3
3.255,96,1,0,3
3.26,96,1,0,3
3.265,96,1,0,3
3.27,96,1,0,3
3.275,96,1,0,3
3.28,96,1,0,3
3.285,96,1,0,3
3.29,96,1,0,3
3.295,96,1,0,3
3.3,96,1,0,3
3.305,96,1,0,3
3.31,96,1,0,3
3.315,96,1,0,3
3.32,96,1,0,3
3.325,96,1,0,3
3.33,96,1,0,3
3.335,96,1,0,3
3.34,96,1,0,3
3.345,96,1,0,3
3.35,96,1,0,3
3.355,96,1,0,3
3.36,96,1,0,3
3.365,96,1,0,3
3.37,96,1,0,3
3.375,96,1,0,3
3.38,96,1,0,3
3.385,96,1,0,3
3.39,96,1,0,3
3.395,96,1,0,3
3.4,96,1,0,3
3.405,96,1,0,3
3.41,96,1,0,3
3.415,96,1,0,3
3.42,96,1,0,3
3.425,96,1,0,3
3.43,96,1,0,3
3.435,96,1,0,3
3.44,96,1,0,3
3.445,96,1,0,3
3.45,96,1,0,3
3.455,96,1,0,3
3.46,96,1,0,3
3.465,96,1,0,3
3.47,96,1,0,3
3.475,96,1,0,3
3.48,96,1,0,3
3.485,96,1,0,3
3.49,96,1,0,3
3.495,96,1,0,3
3.5,96,1,0,3
3.505,96,1,0,3
3.51,96,1,0,3
3.515,96,1,0,3
3.52,96,1,0,3
3.525,96,1,0,3
3.53,96,1,0,3
3.535,96,1,0,3
3.54,96,1,0,3
3.545,96,1,0,3
3.55,96,1,0,3
3.555,96,1,0,3
3.56,96,1,0,3
3.565,96,1,0,3
3.57,96,1,0,3
3.575,96,1,0,3
3.58,96,1,0,3
3.585,96,1,0,3
3.59,96,1,0,3
3.595,96,1,0,3
3.6,96,1,0,3
3.605,96,1,0,3
3.61,96,1,0,3
3.615,96,1,0,3
3.62,96,1,0,3
3.625,96,1,0,3
3.63,96,1,0,3
3.635,96,1,0,3
3.64,96,1,0,3
3.645,96,1,0,3
3.65,96,1,0,3
3.655,96,1,0,3
3.66,96,1,0,3
3.665,96,1,0,3
3.67,96,1,0,3
3.675,96,1,0,3
3.68,96,1,0,3
3.685,96,1,0,3
3.69,96,1,0,3
3.695,96,1,0,3
3.7,96,1,0,3
3.705,96,1,0,3
3.71,96,1,0,3
3.715,96,1,0,3
3.72,96,1,0,3
3.725,96,1,0,3
3.73,96,1,0,3
3.735,96,1,0,3
3.74,96,1,0,3
3.745,96,1,0,3
3.75,96,1,0,3
3.755,96,1,0,3
3.76,96,1,0,3
3.765,96,1,0,3
3.77,96,1,0,3
3.775,96,1,0,3
3.78,96,1,0,3
3.785,96,1,0,3
3.79,96,1,0,3
3.795,96,1,0,3
3.8,96,1,0,3
3.805,96,1,0,3
3.81,96,1,0,3
3.815,96,1,0,3
3.82,96,1,0,3
3.825,96,1,0,3
3.83,96,1,0,3
3.835,96,1,0,3
3.84,96,1,0,3
3.845,96,1,0,3
3.85,96,1,0,3
3.855,96,1,0,3
3.86,96,1,0,3
3.865,96,1,0,3
3.87,96,1,0,3
3.875,96,1,0,3
3.88,96,1,0,3
3.885,96,1,0,3
3.89,96,1,0,3
3.895,96,1,0,3
3.9,96,1,0,3
3.905,96,1,0,3
3.91,96,1,0,3
3.915,96,1,0,3
3.92,96,1,0,3
3.925,96,1,0,3
3.93,96,1,0,3
3.935,96,1,0,3
3.94,96,1,0,3
3.945,96,1,0,3
3.95,96,1,0,3
3.955,96,1,0,3
3.96,96,1,0,3
3.965,96,1,0,3
3.97,96,1,0,3
3.975,96,1,0,3
3.98,96,1,0,3
3.985,96,1,0,3
3.99,96,1,0,3
3.995,96,1,0,3
4,96,1,0,3
4.005,96,1,0,3
4.01,96,1,0,3
4.015,96,1,0,3
4.02,96,1,0,3
4.025,96,1,0,3
4.03,96,1,0,3
4.035,96,1,0,3
4.04,96,1,0,3
4.045,96,1,0,3
4.05,96,1,0,3
4.055,96,1,0,3
4.06,96,1,0,3
4.065,96,1,0,3
4.07,96,0,1,3
4.075,96,0,1,3
4.08,96,0,1,3
4.085,96,0,1,3
4.09,96,0,1,3
4.095,96,0,1,3
4.1,96,0,1,3
4.105,96,0,1,3
4.11,96,0,1,3
4.115,96,0,1,3
4.12,96,0,1,3
4.125,96,0,1,3
4.13,96,0,1,3
4.135,96,0,1,3
4.14,96,0,1,3
4.145,96,0,1,3
4.15,96,0,1,3
4.155,96,0,1,3
4.16,96,0,1,3
4.165,96,0,1,3
4.17,96,0,1,3
4.175,96,0,1,3
4.18,96,0,1,3
4.185,96,0,1,3
4.19,96,0,1,3
4.195,96,0,1,3
4.2,96,0,1,3
4.205,96,0,1,3
4.21,96,0,1,3
4.215,96,0,1,3
4.22,96,0,1,3
4.225,95,1,1,3
4.23,95,1,1,3
4.235,94,2,1,3
4.24,94,2,1,3
4.245,94,2,1,3
4.25,94,2,1,3
4.255,94,2,1,3
4.26,94,2,1,3
4.265,94,2,1,3
4.27,94,2,1,3
4.275,94,2,1,3
4.28,94,2,1,3
4.285,94,2,1,3
4.29,94,2,1,3
4.295,94,2,1,3
4.3,94,2,1,3
4.305,94,2,1,3
4.31,94,2,1,3
4.315,94,2,1,3
4.32,94,1,2,3
4.325,94,1,2,3
4.33,94,1,2,3
4.335,94,1,2,3
4.34,94,1,2,3
4.345,94,1,2,3
4.35,94,1,2,3
4.355,94,1,2,3
4.36,94,1,2,3
4.365,94,1,2,3
4.37,94,1,2,3
4.375,94,1,2,3
4.38,94,1,2,3
4.385,94,1,2,3
4.39,94,1,2,3
4.395,94,1,2,3
4.4,94,1,2,3
4.405,93,2,2,3
4.41,93,2,2,3
4.415,93,2,2,3
4.42,93,2,2,3
4.425,93,2,2,3
4.43,93,2,2,3
4.435,93,2,2,3
4.44,93,2,2,3
4.445,93,2,2,3
4.45,93,2,2,3
4.455,93,2,2,3
4.46,93,2,2,3
4.465,93,2,2,3
4.47,93,2,2,3
4.475,93,2,2,3
4.48,93,2,2,3
4.485,93,2,2,3
4.49,93,2,2,3
4.495,93,2,2,3
4.5,93,2,2,3
4.505,93,2,2,3
4.51,93,2,2,3
4.515,93,2,2,3
4.52,93,2,2,3
4.525,93,2,2,3
4.53,93,2,2,3
4.535,93,2,2,3
4.54,93,2,2,3
4.545,93,2,2,3
4.55,92,3,2,3
4.555,92,3,2,3
4.56,92,3,2,3
4.565,92,3,2,3
4.57,92,3,2,3
4.575,92,3,2,3
4.58,92,3,2,3
4.585,92,3,2,3
4.59,92,3,2,3
4.595,92,3,2,3
4.6,92,3,2,3
4.605,92,3,2,3
4.61,92,3,2,3
4.615,92,3,2,3
4.62,92,3,2,3
4.625,92,3,2,3
4.63,92,3,2,3
4.635,92,3,2,3
4.64,92,3,2,3
4.645,92,3,2,3
4.65,92,3,2,3
4.655,92,3,2,3
4.66,92,3,2,3
4.665,92,3,2,3
4.67,92,3,2,3
4.675,92,3,2,3
4.68,92,3,2,3
4.685,92,3,2,3
4.69,92,3,2,3
4.695,92,3,2,3
4.7,92,3,2,3
4.705,92,3,2,3
4.71,92,3,2,3
4.715,92,3,2,3
4.72,92,3,2,3
4.725,92,3,2,3
4.73,92,3,2,3
4.735,92,3,2,3
4.74,92,3,2,3
4.745,92,3,2,3
4.75,92,3,2,3
4.755,92,3,2,3
4.76,92,3,2,3
4.765,92,3,2,3
4.77,92,3,2,3
4.775,92,3,2,3
4.78,92,3,2,3
4.785,92,3,2,3
4.79,92,3,2,3
4.795,92,3,2,3
4.8,92,3,2,3
4.805,92,3,2,3
4.81,92,2,3,3
4.815,92,2,3,3
4.82,92,2,3,3
4.825,92,2,3,3
4.83,92,2,3,3
4.835,92,2,3,3
4.84,92,2,3,3
4.845,92,2,3,3
4.85,91,3,3,3
4.855,91,3,3,3
4.86,91,3,3,3
4.865,91,3,3,3
4.87,91,3,3,3
4.875,91,3,3,3
4.88,90,4,3,3
4.885,89,5,3,3
4.89,89,5,3,3
4.895,89,5,3,3
4.9,89,5,3,3
4.905,89,5,3,3
4.91,89,5,3,3
4.915,89,4,4,3
4.92,89,4,4,3
4.925,89,4,4,3
4.93,88,5,4,3
4.935,88,5,4,3
4.94,88,5,4,3
4.945,88,5,4,3
4.95,87,6,4,3
4.955,86,7,4,3
4.96,86,7,4,3
4.965,86,7,4,3
4.97,86,7,4,3
4.975,86,7,4,3
4.98,86,7,4,3
4.985,86,7,4,3
4.99,86,7,4,3
4.995,86,7,4,3
5,86,7,4,3
5.005,86,7,4,3
5.01,86,7,4,3
5.015,86,7,4,3
5.02,86,7,4,3
5.025,85,8,4,3
5.03,85,8,4,3
5.035,85,8,4,3
5.04,85,8,4,3
5.045,84,9,4,3
5.05,84,9,4,3
5.055,84,9,4,3
5.06,84,9,4,3
5.065,84,9,4,3
5.07,84,9,4,3
5.075,84,9,4,3
5.08,84,9,4,3
5.085,84,9,4,3
5.09,83,10,4,3
5.095,83,10,4,3
5.1,83,10,4,3
5.105,83,10,4,3
5.11,83,10,4,3
5.115,83,10,4,3
5.12,83,10,4,3
5.125,83,10,4,3
5.13,83,10,4,3
5.135,83,10,4,3
5.14,82,11,4,3
5.145,82,11,4,3
5.15,82,11,4,3
5.155,82,11,4,3
5.16,82,11,4,3
5.165,82,11,4,3
5.17,82,11,4,3
5.175,82,11,4,3
5.18,82,11,4,3
5.185,82,10,5,3
5.19,82,10,5,3
5.195,82,10,5,3
5.2,82,10,5,3
5.205,82,10,5,3
5.21,82,10,5,3
5.215,82,10,5,3
5.22,82,10,5,3
5.225,82,10,5,3
5.23,82,10,5,3
5.235,82,10,5,3
5.24,82,10,5,3
5.245,82,10,5,3
5.25,82,10,5,3
5.255,81,11,5,3
5.26,80,12,5,3
5.265,80,12,5,3
5.27,79,12,6,3
5.275,79,12,6,3
5.28,79,12,6,3
5.285,79,12,6,3
5.29,79,12,6,3
5.295,79,10,8,3
5.3,79,10,8,3
5.305,78,11,8,3
5.31,78,11,8,3
5.315,78,11,8,3
5.32,77,12,8,3
5.325,77,12,8,3
5.33,77,12,8,3
5.335,77,12,8,3
5.34,75,14,8,3
5.345,75,14,8,3
5.35,74,15,8,3
5.355,73,16,8,3
5.36,73,16,8,3
5.365,73,16,8,3
5.37,73,16,8,3
5.375,73,16,8,3
5.38,73,16,8,3
5.385,73,16,8,3
5.39,73,16,8,3
5.395,73,15,9,3
5.4,73,15,9,3
5.405,72,16,9,3
5.41,72,16,9,3
5.415,72,15,10,3
5.42,72,14,11,3
5.425,72,14,11,3
5.43,71,15,10,4
5.435,70,16,9,5
5.44,69,17,9,5
5.445,69,17,9,5
5.45,69,17,9,5
5.455,69,17,9,5
5.46,69,17,9,5
5.465,69,17,9,5
5.47,69,17,9,5
5.475,69,17,9,5
5.48,69,17,9,5
5.485,69,17,9,5
5.49,69,17,9,5
5.495,69,17,9,5
5.5,68,18,9,5
5.505,68,18,9,5
5.51,68,18,9,5
5.515,68,18,9,5
5.52,68,18,9,5
5.525,68,18,9,5
5.53,68,18,9,5
5.535,68,18,9,5
5.54,68,18,9,5
5.545,68,18,9,5
5.55,67,19,9,5
5.555,67,19,9,5
5.56,66,20,9,5
5.565,66,20,9,5
5.57,65,21,9,5
5.575,65,21,9,5
5.58,65,21,9,5
5.585,65,21,9,5
5.59,65,21,9,5
5.595,65,21,9,5
5.6,64,22,9,5
5.605,64,22,9,5
5.61,64,22,9,5
5.615,63,23,9,5
5.62,62,24,9,5
5.625,62,24,8,6
5.63,61,25,8,6
5.635,61,25,7,7
5.64,61,25,7,7
5.645,61,24,8,7
5.65,60,25,8,7
5.655,60,25,8,7
5.66,60,25,8,7
5.665,60,25,8,7
5.67,60,25,8,7
5.675,60,25,8,7
5.68,60,25,8,7
5.685,60,25,8,7
5.69,60,25,8,7
5.695,60,25,8,7
5.7,60,25,8,7
5.705,60,25,7,8
5.71,60,25,7,8
5.715,60,25,7,8
5.72,60,25,7,8
5.725,60,25,7,8
5.73,60,25,7,8
5.735,59,25,8,8
5.74,59,25,8,8
5.745,59,25,8,8
5.75,59,25,8,8
5.755,59,24,9,8
5.76,59,24,9,8
5.765,59,24,9,8
5.77,58,25,9,8
5.775,58,25,9,8
5.78,58,25,9,8
5.785,58,25,9,8
5.79,58,25,9,8
5.795,58,25,9,8
5.8,58,25,9,8
5.805,58,25,9,8
5.81,58,25,9,8
