Time,Susceptible,Exposed,Infected,Recovered
0.515,95,3,1,1
0.52,95,3,1,1
0.525,95,3,1,1
0.53,95,3,1,1
0.535,95,3,1,1
0.54,95,3,1,1
0.545,95,3,1,1
0.55,95,3,1,1
0.555,95,3,1,1
0.56,94,4,1,1
0.565,94,4,1,1
0.57,94,4,1,1
0.575,94,4,1,1
0.58,94,4,1,1
0.585,94,4,1,1
0.59,94,4,1,1
0.595,94,4,1,1
0.6,94,4,1,1
0.605,94,4,1,1
0.61,94,4,1,1
0.615,94,4,1,1
0.62,94,4,1,1
0.625,94,4,1,1
0.63,94,4,1,1
0.635,94,4,1,1
0.64,94,4,1,1
0.645,94,4,1,1
0.65,94,4,1,1
0.655,94,4,1,1
0.66,94,4,1,1
0.665,94,4,1,1
0.67,94,4,1,1
0.675,94,4,1,1
0.68,94,4,1,1
0.685,94,4,1,1
0.69,94,4,1,1
0.695,94,4,1,1
0.7,94,4,1,1
0.705,94,4,1,1
0.71,94,4,1,1
0.715,94,4,1,1
0.72,94,4,1,1
0.725,94,4,1,1
0.73,94,4,1,1
0.735,94,4,1,1
0.74,94,4,1,1
0.745,94,4,1,1
0.75,94,4,1,1
0.755,94,4,1,1
0.76,94,4,1,1
0.765,94,4,1,1
0.77,94,4,1,1
0.775,94,4,1,1
0.78,94,4,1,1
0.785,93,5,1,1
0.79,93,5,1,1
0.795,93,5,1,1
0.8,93,5,1,1
0.805,93,5,1,1
0.81,93,5,1,1
0.815,93,5,1,1
0.82,93,5,1,1
0.825,92,6,1,1
0.83,92,6,1,1
0.835,92,6,1,1
0.84,92,6,1,1
0.845,92,6,1,1
0.85,92,6,1,1
0.855,92,6,1,1
0.86,92,6,1,1
0.865,92,6,1,1
0.87,92,6,1,1
0.875,92,6,1,1
0.88,92,6,1,1
0.885,91,7,1,1
0.89,91,7,1,1
0.895,91,7,1,1
0.9,91,7,1,1
0.905,91,7,1,1
0.91,91,7,1,1
0.915,91,7,1,1
0.92,91,7,1,1
0.925,91,7,1,1
0.93,91,7,1,1
0.935,91,7,1,1
0.94,91,7,1,1
0.945,91,7,1,1
0.95,91,7,1,1
0.955,91,7,1,1
0.96,91,7,1,1
0.965,91,7,1,1
0.97,91,7,1,1
0.975,91,7,1,1
0.98,90,8,1,1
0.985,90,8,1,1
0.99,90,8,1,1
0.995,90,8,1,1
1,90,8,1,1
1.005,90,8,1,1
1.01,90,8,1,1
1.015,90,8,1,1
1.02,90,8,1,1
1.025,90,8,1,1
1.03,90,8,1,1
1.035,90,8,1,1
1.04,90,8,1,1
1.045,90,8,1,1
1.05,90,8,1,1
1.055,90,8,1,1
1.06,90,8,1,1
1.065,90,8,1,1
1.07,90,8,1,1
1.075,90,8,1,1
1.08,90,8,1,1
1.085,90,8,1,1
1.09,90,8,1,1
1.095,90,8,1,1
1.1,90,8,1,1
1.105,90,8,1,1
1.11,90,8,1,1
1.115,90,8,1,1
1.12,90,8,1,1
1.125,90,8,1,1
1.13,90,8,1,1
1.135,90,8,1,1
1.14,90,8,1,1
1.145,90,8,1,1
1.15,90,8,1,1
1.155,90,8,1,1
1.16,90,8,1,1
1.165,90,8,1,1
1.17,90,8,1,1
1.175,90,8,1,1
1.18,90,8,1,1
1.185,90,8,1,1
1.19,89,9,1,1
1.195,89,9,1,1
1.2,89,9,1,1
1.205,89,9,1,1
1.21,89,9,0,2
1.215,89,9,0,2
1.22,89,9,0,2
1.225,89,9,0,2
1.23,89,9,0,2
1.235,89,9,0,2
1.24,89,9,0,2
1.245,89,9,0,2
1.25,89,9,0,2
1.255,89,9,0,2
1.26,89,9,0,2
1.265,89,9,0,2
1.27,89,9,0,2
1.275,89,9,0,2
1.28,89,9,0,2
1.285,89,9,0,2
1.29,89,9,0,2
1.295,89,9,0,2
1.3,89,9,0,2
1.305,89,9,0,2
1.31,89,9,0,2
1.315,89,9,0,2
1.32,89,9,0,2
1.325,89,9,0,2
1.33,89,9,0,2
1.335,89,9,0,2
1.34,89,9,0,2
1.345,89,9,0,2
1.35,89,9,0,2
1.355,89,9,0,2
1.36,89,9,0,2
1.365,89,9,0,2
1.37,89,9,0,2
1.375,89,9,0,2
1.38,89,9,0,2
1.385,89,9,0,2
1.39,89,9,0,2
1.395,89,9,0,2
1.4,89,9,0,2
1.405,89,9,0,2
1.41,89,9,0,2
1.415,89,9,0,2
1.42,89,9,0,2
1.425,89,9,0,2
1.43,89,9,0,2
1.435,89,9,0,2
1.44,89,9,0,2
1.445,89,9,0,2
1.45,89,9,0,2
1.455,89,9,0,2
1.46,89,9,0,2
1.465,89,9,0,2
1.47,89,9,0,2
1.475,89,9,0,2
1.48,89,9,0,2
1.485,89,9,0,2
1.49,89,9,0,2
1.495,89,9,0,2
1.5,89,9,0,2
1.505,89,9,0,2
1.51,89,9,0,2
1.515,89,9,0,2
1.52,89,9,0,2
1.525,89,9,0,2
1.53,89,9,0,2
1.535,89,9,0,2
1.54,89,9,0,2
1.545,89,9,0,2
1.55,89,9,0,2
1.555,89,9,0,2
1.56,89,9,0,2
1.565,89,9,0,2
1.57,89,9,0,2
1.575,89,9,0,2
1.58,89,9,0,2
1.585,89,9,0,2
1.59,89,9,0,2
1.595,89,9,0,2
1.6,89,9,0,2
1.605,89,9,0,2
1.61,89,9,0,2
1.615,89,9,0,2
1.62,89,9,0,2
1.625,89,9,0,2
1.63,89,9,0,2
1.635,89,9,0,2
1.64,89,9,0,2
1.645,89,9,0,2
1.65,89,8,1,2
1.655,89,8,1,2
1.66,89,8,1,2
1.665,89,8,1,2
1.67,89,8,1,2
1.675,89,7,2,2
1.68,89,7,2,2
1.685,89,7,2,2
1.69,89,7,2,2
1.695,89,7,2,2
1.7,89,7,2,2
1.705,89,7,2,2
1.71,89,7,2,2
1.715,89,7,2,2
1.72,89,6,3,2
1.725,89,6,3,2
1.73,89,6,3,2
1.735,89,6,3,2
1.74,89,6,3,2
1.745,89,6,3,2
1.75,89,6,3,2
1.755,89,6,3,2
1.76,89,6,3,2
1.765,89,6,3,2
1.77,89,6,3,2
1.775,89,6,3,2
1.78,89,6,3,2
1.785,89,6,3,2
1.79,89,6,3,2
1.795,89,6,3,2
1.8,89,6,3,2
1.805,89,6,3,2
1.81,89,6,3,2
1.815,89,6,3,2
1.82,89,6,3,2
1.825,89,6,3,2
1.83,89,6,3,2
1.835,89,6,3,2
1.84,89,6,3,2
1.845,89,6,3,2
1.85,89,6,3,2
1.855,89,6,3,2
1.86,89,6,3,2
1.865,89,6,3,2
1.87,89,6,3,2
1.875,89,6,3,2
1.88,89,6,3,2
1.885,89,6,3,2
1.89,89,6,3,2
1.895,89,6,3,2
1.9,89,6,3,2
1.905,89,6,3,2
1.91,89,6,3,2
1.915,89,6,3,2
1.92,89,6,3,2
1.925,89,6,3,2
1.93,89,6,3,2
1.935,89,6,3,2
1.94,89,6,3,2
1.945,89,6,3,2
1.95,89,6,3,2
1.955,89,6,3,2
1.96,89,5,4,2
1.965,89,5,4,2
1.97,89,5,4,2
1.975,89,5,4,2
1.98,89,5,4,2
1.985,89,5,4,2
1.99,89,5,4,2
1.995,89,5,4,2
2,89,5,4,2
2.005,89,5,4,2
2.01,89,5,4,2
2.015,89,5,4,2
2.02,89,5,4,2
2.025,89,5,4,2
2.03,89,5,4,2
2.035,89,5,4,2
2.04,89,5,4,2
2.045,89,5,4,2
2.05,89,4,5,2
2.055,88,5,5,2
2.06,88,5,5,2
2.065,88,5,5,2
2.07,88,5,5,2
2.075,88,5,5,2
2.08,87,6,5,2
2.085,87,6,5,2
2.09,86,7,5,2
2.095,85,8,5,2
2.1,83,10,5,2
2.105,83,10,4,3
2.11,83,10,4,3
2.115,83,10,4,3
2.12,83,10,4,3
2.125,83,10,4,3
2.13,83,10,4,3
2.135,83,10,4,3
2.14,83,10,4,3
2.145,83,10,4,3
2.15,83,10,4,3
2.155,83,9,5,3
2.16,83,9,5,3
2.165,83,9,5,3
2.17,83,9,5,3
2.175,83,9,5,3
2.18,82,9,6,3
2.185,82,9,6,3
2.19,82,9,6,3
2.195,82,9,6,3
2.2,82,8,7,3
2.205,82,8,7,3
2.21,82,8,7,3
2.215,82,8,7,3
2.22,82,8,7,3
2.225,82,8,7,3
2.23,82,8,7,3
2.235,82,8,7,3
2.24,81,9,7,3
2.245,81,9,7,3
2.25,81,9,7,3
2.255,81,9,7,3
2.26,81,9,7,3
2.265,80,10,7,3
2.27,80,10,7,3
2.275,80,10,7,3
2.28,80,10,7,3
2.285,80,10,7,3
2.29,79,11,7,3
2.295,79,11,7,3
2.3,79,11,7,3
2.305,79,11,7,3
2.31,78,12,7,3
2.315,76,14,7,3
2.32,76,14,7,3
2.325,75,15,7,3
2.33,75,15,7,3
2.335,74,16,7,3
2.34,74,16,7,3
2.345,74,16,7,3
2.35,74,16,7,3
2.355,74,16,7,3
2.36,74,16,7,3
2.365,74,16,7,3
2.37,74,16,7,3
2.375,74,16,7,3
2.38,74,16,7,3
2.385,73,17,7,3
2.39,73,17,7,3
2.395,73,17,6,4
2.4,73,17,6,4
2.405,73,17,6,4
2.41,73,17,6,4
2.415,73,17,6,4
2.42,72,18,6,4
2.425,72,18,6,4
2.43,72,18,6,4
2.435,72,18,6,4
2.44,72,18,6,4
2.445,72,18,6,4
2.45,72,18,6,4
2.455,72,18,6,4
2.46,72,18,6,4
2.465,71,19,6,4
2.47,70,20,6,4
2.475,70,20,6,4
2.48,70,20,6,4
2.485,70,20,6,4
2.49,70,20,6,4
2.495,70,20,6,4
2.5,70,20,6,4
2.505,70,20,6,4
2.51,70,20,6,4
2.515,70,20,6,4
2.52,70,20,6,4
2.525,70,20,6,4
2.53,70,20,6,4
2.535,70,20,6,4
2.54,70,20,6,4
2.545,70,20,6,4
2.55,69,21,6,4
2.555,69,21,6,4
2.56,68,22,6,4
2.565,68,22,6,4
2.57,68,22,6,4
2.575,68,22,6,4
2.58,68,22,6,4
2.585,68,22,6,4
2.59,68,22,6,4
2.595,68,22,6,4
2.6,67,22,7,4
2.605,67,22,7,4
2.61,67,22,6,5
2.615,67,22,6,5
2.62,67,22,6,5
2.625,67,21,7,5
2.63,66,22,7,5
2.635,65,23,7,5
2.64,65,23,7,5
2.645,65,23,7,5
2.65,65,23,7,5
2.655,65,23,7,5
2.66,65,23,7,5
2.665,65,23,7,5
2.67,65,23,7,5
2.675,65,23,7,5
2.68,65,23,7,5
2.685,65,23,7,5
2.69,64,24,7,5
2.695,64,24,7,5
2.7,64,24,7,5
2.705,64,24,7,5
2.71,63,25,7,5
2.715,63,25,7,5
2.72,62,26,7,5
2.725,62,26,7,5
2.73,62,26,7,5
2.735,61,27,7,5
2.74,61,27,7,5
2.745,61,27,7,5
2.75,61,27,7,5
2.755,61,27,7,5
2.76,60,28,7,5
2.765,60,28,7,5
2.77,60,28,7,5
2.775,60,28,7,5
2.78,60,28,7,5
2.785,59,28,7,6
2.79,59,28,7,6
2.795,59,28,7,6
2.8,59,28,7,6
2.805,59,28,7,6
2.81,58,29,7,6
2.815,58,29,7,6
2.82,58,29,7,6
2.825,58,29,7,6
2.83,58,29,7,6
2.835,58,29,7,6
2.84,58,29,7,6
2.845,58,29,7,6
2.85,58,29,7,6
2.855,58,29,7,6
2.86,58,29,7,6
2.865,58,29,7,6
2.87,58,28,8,6
2.875,57,29,8,6
2.88,57,29,7,7
2.885,57,29,7,7
2.89,57,29,7,7
2.895,56,30,7,7
2.9,56,30,7,7
2.905,56,30,7,7
2.91,56,30,7,7
2.915,56,30,7,7
2.92,56,30,7,7
2.925,56,30,7,7
2.93,56,29,8,7
2.935,55,30,8,7
2.94,55,29,8,8
2.945,55,28,9,8
2.95,55,28,9,8
2.955,55,28,9,8
2.96,55,28,9,8
2.965,55,28,9,8
2.97,54,29,9,8
2.975,54,29,9,8
2.98,54,29,9,8
2.985,54,29,9,8
2.99,53,30,9,8
2.995,53,30,9,8
3,53,30,9,8
3.005,53,30,9,8
3.01,53,30,9,8
3.015,53,30,9,8
3.02,53,30,9,8
3.025,52,31,9,8
3.03,52,30,10,8
3.035,52,29,11,8
3.04,52,29,11,8
3.045,52,29,11,8
3.05,52,29,11,8
3.055,52,29,11,8
3.06,52,29,11,8
3.065,52,29,11,8
3.07,52,29,11,8
3.075,52,29,11,8
3.08,52,29,11,8
3.085,52,29,11,8
3.09,52,29,11,8
3.095,52,29,11,8
3.1,52,29,11,8
3.105,52,29,10,9
3.11,51,29,11,9
3.115,50,30,11,9
3.12,50,30,11,9
3.125,49,31,11,9
3.13,49,31,11,9
3.135,48,32,11,9
3.14,48,31,12,9
3.145,48,31,12,9
3.15,48,31,12,9
3.155,48,31,12,9
3.16,48,31,12,9
3.165,48,31,12,9
3.17,48,31,12,9
3.175,48,31,12,9
3.18,48,31,11,10
3.185,48,30,11,11
3.19,48,30,11,11
3.195,48,30,11,11
3.2,48,30,11,11
3.205,48,30,11,11
3.21,47,31,11,11
3.215,47,30,12,11
3.22,47,30,12,11
3.225,46,31,12,11
3.23,46,31,12,11
3.235,46,31,12,11
3.24,46,31,12,11
3.245,46,31,12,11
3.25,46,31,12,11
3.255,46,30,13,11
3.26,46,29,14,11
3.265,46,29,14,11
3.27,45,30,14,11
3.275,45,30,14,11
3.28,45,30,14,11
3.285,45,30,14,11
3.29,45,30,13,12
3.295,44,31,13,12
3.3,43,32,13,12
3.305,43,31,14,12
3.31,42,32,14,12
3.315,42,32,14,12
3.32,42,32,14,12
3.325,42,32,14,12
3.33,42,32,13,13
3.335,42,32,13,13
3.34,42,32,12,14
3.345,42,32,12,14
3.35,42,32,12,14
3.355,42,32,12,14
3.36,42,32,12,14
3.365,42,32,12,14
3.37,42,32,12,14
3.375,42,32,12,14
3.38,41,33,12,14
3.385,41,33,12,14
3.39,41,33,12,14
3.395,41,33,12,14
3.4,41,33,12,14
3.405,41,33,12,14
3.41,41,33,12,14
3.415,41,33,12,14
3.42,41,33,12,14
3.425,41,33,12,14
3.43,41,33,12,14
3.435,41,32,13,14
3.44,41,32,13,14
3.445,41,32,13,14
3.45,39,34,13,14
3.455,39,34,13,14
3.46,39,33,14,14
3.465,39,33,14,14
3.47,39,33,14,14
3.475,39,33,14,14
3.48,38,34,14,14
3.485,38,34,14,14
3.49,38,34,14,14
3.495,38,34,14,14
3.5,38,34,13,15
3.505,38,34,13,15
3.51,38,34,13,15
3.515,38,34,13,15
3.52,38,34,13,15
3.525,38,33,14,15
3.53,38,33,14,15
3.535,38,32,15,15
3.54,38,31,16,15
3.545,38,31,16,15
3.55,38,31,16,15
3.555,37,32,16,15
3.56,37,32,16,15
3.565,37,32,16,15
3.57,36,32,17,15
3.575,36,32,16,16
3.58,36,32,16,16
3.585,36,31,17,16
3.59,36,31,17,16
3.595,36,31,17,16
3.6,36,31,17,16
3.605,36,30,18,16
3.61,36,30,18,16
3.615,36,30,18,16
3.62,36,30,18,16
3.625,36,30,18,16
3.63,36,30,18,16
3.635,36,30,18,16
3.64,35,31,18,16
3.645,35,31,18,16
3.65,35,31,18,16
3.655,35,31,18,16
3.66,35,30,19,16
3.665,35,30,19,16
3.67,35,30,18,17
3.675,35,30,18,17
3.68,34,31,18,17
3.685,34,31,18,17
3.69,34,31,18,17
3.695,34,31,18,17
3.7,34,31,18,17
3.705,34,31,18,17
3.71,34,31,17,18
3.715,34,31,17,18
3.72,33,32,17,18
3.725,33,32,17,18
3.73,33,32,17,18
3.735,33,32,17,18
3.74,33,32,17,18
3.745,33,32,17,18
3.75,33,32,16,19
3.755,33,32,16,19
3.76,33,32,15,20
3.765,33,32,13,22
3.77,33,32,13,22
3.775,33,32,13,22
3.78,32,33,12,23
3.785,32,33,12,23
3.79,32,33,12,23
3.795,32,33,12,23
3.8,31,34,12,23
3.805,31,34,12,23
3.81,30,35,12,23
3.815,30,35,11,24
3.82,30,35,11,24
3.825,30,35,11,24
3.83,30,35,11,24
3.835,30,35,11,24
3.84,30,35,11,24
3.845,30,35,11,24
3.85,30,35,11,24
3.855,30,35,11,24
3.86,30,35,11,24
3.865,30,35,11,24
3.87,30,34,12,24
3.875,30,34,12,24
3.88,29,35,12,24
3.885,29,35,12,24
3.89,29,35,12,24
3.895,28,36,12,24
3.9,28,36,12,24
3.905,27,37,12,24
3.91,27,36,13,24
3.915,27,36,13,24
3.92,27,36,13,24
3.925,27,36,13,24
3.93,27,36,13,24
3.935,27,36,13,24
3.94,27,36,13,24
3.945,27,36,13,24
3.95,27,36,13,24
3.955,26,37,13,24
3.96,25,38,13,24
3.965,24,38,14,24
3.97,24,38,14,24
3.975,24,38,13,25
3.98,24,38,13,25
3.985,24,38,13,25
3.99,24,38,13,25
3.995,24,38,13,25
4,24,38,13,25
4.005,23,39,13,25
4.01,23,39,13,25
4.015,23,39,13,25
4.02,23,39,13,25
4.025,23,39,13,25
4.03,22,40,13,25
4.035,22,40,12,26
4.04,22,40,12,26
4.045,22,38,14,26
4.05,22,38,14,26
4.055,22,38,14,26
4.06,22,38,14,26
4.065,22,37,15,26
4.07,21,38,15,26
4.075,21,38,15,26
4.08,21,38,15,26
4.085,20,38,16,26
4.09,20,38,16,26
4.095,20,38,16,26
4.1,20,38,16,26
4.105,20,38,16,26
4.11,20,38,16,26
4.115,20,38,16,26
4.12,20,38,16,26
4.125,20,37,17,26
4.13,20,37,17,26
4.135,19,38,17,26
4.14,19,38,17,26
4.145,19,38,17,26
4.15,19,38,17,26
4.155,19,38,17,26
4.16,19,38,17,26
4.165,19,38,17,26
4.17,19,38,17,26
4.175,18,39,17,26
4.18,18,39,17,26
4.185,17,40,17,26
4.19,17,40,17,26
4.195,17,40,16,27
4.2,17,40,16,27
4.205,17,40,16,27
4.21,17,40,16,27
4.215,16,41,16,27
4.22,16,41,15,28
4.225,16,40,16,28
4.23,16,40,16,28
4.235,16,40,16,28
4.24,16,40,16,28
4.245,16,39,17,28
4.25,16,39,17,28
4.255,16,39,17,28
4.26,16,39,17,28
4.265,16,39,16,29
4.27,15,40,16,29
4.275,15,40,16,29
4.28,15,40,16,29
4.285,15,40,16,29
4.29,15,40,16,29
4.295,15,39,17,29
4.3,15,39,17,29
4.305,15,39,17,29
4.31,15,39,17,29
4.315,15,39,17,29
4.32,15,38,18,29
4.325,15,38,18,29
4.33,15,38,18,29
4.335,15,38,18,29
4.34,15,38,18,29
4.345,15,36,20,29
4.35,15,35,21,29
4.355,15,35,21,29
4.36,15,34,22,29
4.365,14,35,22,29
4.37,14,35,22,29
4.375,14,35,22,29
4.38,14,35,22,29
4.385,13,35,23,29
4.39,13,35,23,29
4.395,13,35,23,29
4.4,13,35,23,29
4.405,12,36,23,29
4.41,12,36,23,29
4.415,12,36,23,29
4.42,12,36,23,29
4.425,12,36,23,29
4.43,12,36,23,29
4.435,12,36,23,29
4.44,12,36,22,30
4.445,12,36,22,30
4.45,12,36,22,30
4.455,12,35,23,30
4.46,12,34,24,30
4.465,12,34,23,31
4.47,12,33,24,31
4.475,12,32,25,31
4.48,12,32,25,31
4.485,12,32,25,31
4.49,12,32,25,31
4.495,11,33,25,31
4.5,11,33,25,31
4.505,11,33,25,31
4.51,11,33,25,31
4.515,11,33,25,31
4.52,11,33,25,31
4.525,11,33,25,31
4.53,11,33,25,31
4.535,11,33,25,31
4.54,11,33,25,31
4.545,11,33,25,31
4.55,10,34,25,31
4.555,10,34,25,31
4.56,10,33,26,31
4.565,10,33,26,31
4.57,10,33,26,31
4.575,10,33,26,31
4.58,10,32,27,31
4.585,10,32,27,31
4.59,10,32,27,31
4.595,10,32,27,31
4.6,9,33,26,32
4.605,9,33,26,32
4.61,9,33,26,32
4.615,9,33,26,32
4.62,9,31,27,33
4.625,9,31,27,33
4.63,9,31,27,33
4.635,9,30,28,33
4.64,9,30,27,34
4.645,9,29,28,34
4.65,9,28,28,35
4.655,9,28,28,35
4.66,9,28,28,35
4.665,9,27,29,35
4.67,9,27,29,35
4.675,8,28,29,35
4.68,8,28,29,35
4.685,8,28,29,35
4.69,8,28,29,35
4.695,8,28,29,35
4.7,8,28,27,37
4.705,8,28,27,37
4.71,8,28,26,38
4.715,8,27,27,38
4.72,8,27,27,38
4.725,8,26,28,38
4.73,8,26,28,38
4.735,8,26,28,38
4.74,8,26,28,38
4.745,8,26,28,38
4.75,8,26,28,38
4.755,8,26,28,38
4.76,8,26,28,38
4.765,8,26,28,38
4.77,8,26,27,39
4.775,8,26,27,39
4.78,8,26,27,39
4.785,8,26,27,39
4.79,8,26,27,39
4.795,8,26,27,39
4.8,8,26,27,39
4.805,8,26,27,39
4.81,8,26,27,39
4.815,8,26,27,39
4.82,8,26,27,39
4.825,8,26,26,40
4.83,8,26,26,40
4.835,8,26,24,42
4.84,8,26,24,42
4.845,7,27,24,42
4.85,7,27,24,42
4.855,7,27,24,42
4.86,7,27,24,42
4.865,7,26,25,42
4.87,7,26,25,42
4.875,7,26,25,42
4.88,7,26,24,43
4.885,7,26,23,44
4.89,7,26,23,44
4.895,7,26,23,44
4.9,7,26,23,44
4.905,7,26,20,47
4.91,7,25,21,47
4.915,7,25,21,47
4.92,7,25,21,47
4.925,7,25,21,47
4.93,7,25,20,48
4.935,7,25,20,48
4.94,7,25,19,49
4.945,7,25,18,50
4.95,7,25,18,50
4.955,7,25,18,50
4.96,7,24,19,50
4.965,7,24,19,50
4.97,7,23,20,50
4.975,6,24,20,50
4.98,6,24,20,50
4.985,6,24,20,50
4.99,6,24,20,50
4.995,6,23,20,51
5,6,23,19,52
5.005,6,23,18,53
5.01,6,23,18,53
5.015,6,23,18,53
5.02,6,23,18,53
5.025,6,23,18,53
5.03,6,23,18,53
5.035,6,23,17,54
5.04,5,24,16,55
5.045,5,24,16,55
5.05,5,24,16,55
5.055,5,24,16,55
5.06,5,23,17,55
5.065,5,23,17,55
5.07,5,23,17,55
5.075,5,23,17,55
5.08,5,22,17,56
5.085,5,21,18,56
5.09,5,21,18,56
5.095,5,21,18,56
5.1,5,21,18,56
5.105,5,21,18,56
5.11,5,21,18,56
5.115,5,21,18,56
5.12,5,21,18,56
5.125,5,21,18,56
5.13,5,21,18,56
5.135,5,21,18,56
5.14,5,21,18,56
5.145,5,21,18,56
5.15,5,21,18,56
5.155,5,21,18,56
5.16,5,21,18,56
5.165,5,21,18,56
5.17,5,21,18,56
5.175,4,22,18,56
5.18,4,22,18,56
5.185,4,22,18,56
5.19,4,21,19,56
5.195,4,21,18,57
5.2,4,21,18,57
5.205,4,21,18,57
5.21,4,21,18,57
5.215,4,21,18,57
5.22,4,21,18,57
5.225,4,21,18,57
5.23,4,21,18,57
5.235,4,21,18,57
5.24,4,21,18,57
5.245,4,21,17,58
5.25,4,21,17,58
5.255,4,21,17,58
5.26,4,21,17,58
5.265,4,21,17,58
5.27,4,20,18,58
5.275,4,20,18,58
5.28,4,20,18,58
5.285,4,20,18,58
5.29,4,20,18,58
5.295,4,20,18,58
5.3,4,19,19,58
5.305,4,19,19,58
5.31,4,19,19,58
5.315,4,18,20,58
5.32,4,18,20,58
5.325,4,18,20,58
5.33,4,18,20,58
5.335,4,18,20,58
5.34,4,18,20,58
5.345,4,18,20,58
5.35,4,18,20,58
5.355,4,18,19,59
5.36,4,18,19,59
5.365,4,18,19,59
5.37,4,18,19,59
5.375,4,18,19,59
5.38,4,18,19,59
5.385,4,18,19,59
5.39,4,18,19,59
5.395,4,18,19,59
5.4,4,18,18,60
5.405,4,17,19,60
5.41,4,17,19,60
5.415,4,17,19,60
5.42,4,17,19,60
5.425,4,17,19,60
5.43,4,17,19,60
5.435,4,17,19,60
5.44,4,17,19,60
5.445,4,17,19,60
5.45,4,17,19,60
5.455,4,16,20,60
5.46,4,16,20,60
5.465,4,15,21,60
5.47,4,15,21,60
5.475,3,16,21,60
5.48,3,16,21,60
5.485,3,16,21,60
5.49,3,16,20,61
5.495,3,16,20,61
5.5,3,16,20,61
5.505,3,16,20,61
5.51,3,16,20,61
5.515,3,16,20,61
5.52,3,16,20,61
5.525,3,16,20,61
5.53,3,16,20,61
5.535,3,15,21,61
5.54,3,15,20,62
5.545,3,15,20,62
5.55,3,15,20,62
5.555,3,15,20,62
5.56,3,15,20,62
5.565,3,15,20,62
5.57,3,15,20,62
5.575,3,14,21,62
5.58,3,14,20,63
5.585,3,14,20,63
5.59,3,14,20,63
5.595,3,14,20,63
5.6,3,14,20,63
5.605,3,14,20,63
5.61,3,14,20,63
5.615,3,14,20,63
5.62,3,14,20,63
5.625,3,14,20,63
5.63,3,14,20,63
5.635,3,14,20,63
5.64,3,14,19,64
5.645,3,14,19,64
5.65,3,14,19,64
5.655,3,14,19,64
5.66,3,14,19,64
5.665,3,14,19,64
5.67,3,14,19,64
5.675,3,14,19,64
5.68,3,14,19,64
5.685,3,14,19,64
5.69,3,14,19,64
5.695,3,13,20,64
5.7,3,13,20,64
5.705,3,13,20,64
5.71,3,13,20,64
5.715,3,13,20,64
5.72,3,13,20,64
5.725,3,13,20,64
5.73,3,13,20,64
5.735,2,14,20,64
5.74,2,14,20,64
5.745,2,14,20,64
5.75,2,14,19,65
5.755,2,14,19,65
5.76,2,14,19,65
5.765,1,15,19,65
5.77,1,15,19,65
5.775,1,15,19,65
5.78,1,15,19,65
5.785,1,15,19,65
5.79,1,15,18,66
5.795,1,15,18,66
5.8,1,15,18,66
5.805,1,15,18,66
5.81,1,15,18,66
