Time,Susceptible,Exposed,Infected,Recovered
0.515,99,0,1,0
0.52,99,0,1,0
0.525,99,0,1,0
0.53,99,0,1,0
0.535,99,0,1,0
0.54,99,0,1,0
0.545,99,0,1,0
0.55,99,0,1,0
0.555,99,0,1,0
0.56,99,0,1,0
0.565,99,0,1,0
0.57,99,0,1,0
0.575,99,0,1,0
0.58,99,0,1,0
0.585,99,0,1,0
0.59,99,0,1,0
0.595,99,0,1,0
0.6,99,0,1,0
0.605,99,0,1,0
0.61,99,0,1,0
0.615,99,0,1,0
0.62,99,0,1,0
0.625,99,0,1,0
0.63,99,0,1,0
0.635,99,0,1,0
0.64,99,0,1,0
0.645,99,0,1,0
0.65,99,0,1,0
0.655,99,0,1,0
0.66,99,0,1,0
0.665,99,0,1,0
0.67,99,0,1,0
0.675,99,0,1,0
0.68,99,0,1,0
0.685,98,1,1,0
0.69,98,1,1,0
0.695,98,1,1,0
0.7,98,1,1,0
0.705,98,1,1,0
0.71,98,1,1,0
0.715,98,1,1,0
0.72,98,1,1,0
0.725,98,1,1,0
0.73,98,1,1,0
0.735,98,1,1,0
0.74,98,1,1,0
0.745,98,1,1,0
0.75,98,1,1,0
0.755,98,1,1,0
0.76,98,1,1,0
0.765,98,1,1,0
0.77,98,1,1,0
0.775,98,1,1,0
0.78,98,1,1,0
0.785,98,1,1,0
0.79,98,1,1,0
0.795,98,1,1,0
0.8,98,1,1,0
0.805,98,1,1,0
0.81,98,1,1,0
0.815,98,1,1,0
0.82,98,1,1,0
0.825,98,1,1,0
0.83,97,2,1,0
0.835,97,2,1,0
0.84,97,2,1,0
0.845,97,2,1,0
0.85,97,2,1,0
0.855,97,2,1,0
0.86,97,2,1,0
0.865,97,2,1,0
0.87,97,2,1,0
0.875,97,2,1,0
0.88,97,2,1,0
0.885,97,2,1,0
0.89,97,2,1,0
0.895,97,2,1,0
0.9,97,2,1,0
0.905,97,2,1,0
0.91,97,2,1,0
0.915,97,2,1,0
0.92,97,2,1,0
0.925,97,2,1,0
0.93,97,2,1,0
0.935,97,2,1,0
0.94,97,2,1,0
0.945,97,2,1,0
0.95,95,4,1,0
0.955,95,4,1,0
0.96,95,4,1,0
0.965,95,4,1,0
0.97,95,4,1,0
0.975,95,4,1,0
0.98,95,4,1,0
0.985,95,4,1,0
0.99,95,4,1,0
0.995,95,4,1,0
1,95,4,1,0
1.005,95,4,1,0
1.01,95,4,1,0
1.015,95,4,1,0
1.02,95,4,1,0
1.025,95,4,1,0
1.03,95,4,1,0
1.035,95,4,1,0
1.04,95,4,1,0
1.045,95,4,1,0
1.05,95,4,1,0
1.055,95,4,1,0
1.06,94,5,1,0
1.065,94,5,1,0
1.07,94,5,1,0
1.075,94,5,1,0
1.08,94,5,1,0
1.085,94,5,1,0
1.09,94,5,1,0
1.095,94,5,1,0
1.1,94,5,1,0
1.105,94,5,1,0
1.11,94,5,1,0
1.115,94,5,1,0
1.12,94,5,1,0
1.125,94,5,1,0
1.13,94,5,1,0
1.135,94,5,1,0
1.14,94,5,1,0
1.145,94,5,1,0
1.15,94,5,1,0
1.155,94,5,1,0
1.16,94,5,1,0
1.165,94,5,1,0
1.17,94,5,1,0
1.175,94,5,1,0
1.18,94,5,1,0
1.185,94,5,1,0
1.19,94,5,1,0
1.195,94,5,1,0
1.2,94,5,1,0
1.205,94,5,1,0
1.21,94,4,2,0
1.215,94,4,2,0
1.22,94,4,2,0
1.225,94,4,2,0
1.23,94,4,2,0
1.235,94,4,2,0
1.24,94,4,2,0
1.245,94,3,3,0
1.25,94,3,3,0
1.255,94,3,3,0
1.26,94,3,3,0
1.265,94,3,3,0
1.27,93,4,3,0
1.275,91,6,3,0
1.28,91,6,3,0
1.285,91,6,3,0
1.29,91,6,3,0
1.295,91,6,3,0
1.3,91,6,3,0
1.305,91,6,3,0
1.31,91,6,3,0
1.315,90,7,3,0
1.32,90,7,3,0
1.325,90,7,3,0
1.33,90,7,3,0
1.335,90,7,3,0
1.34,90,7,3,0
1.345,90,7,3,0
1.35,90,7,3,0
1.355,89,8,3,0
1.36,89,8,3,0
1.365,89,8,3,0
1.37,88,9,3,0
1.375,88,9,3,0
1.38,87,10,3,0
1.385,87,10,3,0
1.39,87,10,3,0
1.395,87,10,3,0
1.4,87,10,3,0
1.405,87,10,3,0
1.41,87,10,3,0
1.415,87,10,3,0
1.42,87,10,3,0
1.425,86,11,3,0
1.43,86,11,3,0
1.435,86,11,3,0
1.44,86,11,3,0
1.445,86,11,3,0
1.45,86,11,3,0
1.455,86,11,3,0
1.46,86,11,3,0
1.465,86,11,3,0
1.47,86,10,4,0
1.475,86,10,4,0
1.48,86,10,4,0
1.485,86,10,4,0
1.49,86,10,4,0
1.495,86,10,4,0
1.5,86,10,4,0
1.505,86,10,4,0
1.51,86,10,4,0
1.515,86,10,4,0
1.52,85,11,4,0
1.525,85,11,4,0
1.53,85,11,4,0
1.535,85,11,4,0
1.54,85,11,4,0
1.545,85,11,4,0
1.55,85,11,4,0
1.555,85,11,4,0
1.56,85,11,4,0
1.565,85,11,4,0
1.57,85,11,4,0
1.575,85,11,4,0
1.58,84,12,4,0
1.585,84,12,4,0
1.59,84,12,4,0
1.595,84,12,4,0
1.6,84,12,4,0
1.605,84,12,4,0
1.61,83,13,4,0
1.615,83,13,4,0
1.62,83,13,4,0
1.625,83,13,4,0
1.63,82,14,4,0
1.635,82,14,4,0
1.64,81,15,4,0
1.645,80,16,4,0
1.65,80,16,4,0
1.655,80,16,4,0
1.66,80,16,4,0
1.665,80,16,4,0
1.67,80,16,4,0
1.675,79,17,4,0
1.68,79,17,4,0
1.685,79,17,4,0
1.69,79,16,5,0
1.695,79,16,5,0
1.7,79,15,6,0
1.705,79,15,6,0
1.71,79,15,6,0
1.715,79,15,6,0
1.72,79,15,6,0
1.725,79,15,6,0
1.73,79,15,6,0
1.735,79,15,6,0
1.74,79,15,6,0
1.745,79,15,6,0
1.75,79,15,6,0
1.755,78,16,6,0
1.76,78,16,6,0
1.765,78,16,6,0
1.77,78,16,6,0
1.775,78,16,6,0
1.78,78,16,6,0
1.785,78,16,5,1
1.79,78,15,6,1
1.795,78,15,6,1
1.8,78,15,6,1
1.805,78,14,7,1
1.81,78,14,7,1
1.815,78,14,7,1
1.82,78,14,7,1
1.825,78,14,7,1
1.83,78,14,7,1
1.835,78,14,7,1
1.84,77,15,7,1
1.845,77,15,7,1
1.85,77,15,7,1
1.855,77,15,7,1
1.86,77,14,8,1
1.865,77,14,8,1
1.87,77,14,8,1
1.875,77,14,8,1
1.88,77,13,9,1
1.885,76,14,9,1
1.89,76,14,9,1
1.895,76,14,9,1
1.9,75,15,8,2
1.905,75,15,8,2
1.91,75,15,8,2
1.915,75,15,8,2
1.92,75,15,8,2
1.925,75,14,9,2
1.93,75,14,9,2
1.935,75,14,9,2
1.94,75,13,10,2
1.945,75,13,8,4
1.95,75,13,8,4
1.955,75,13,8,4
1.96,75,13,8,4
1.965,75,13,8,4
1.97,75,13,8,4
1.975,74,14,8,4
1.98,74,14,8,4
1.985,74,14,8,4
1.99,74,14,8,4
1.995,74,14,8,4
2,73,15,8,4
2.005,71,17,8,4
2.01,71,17,8,4
2.015,71,17,8,4
2.02,71,17,8,4
2.025,71,17,8,4
2.03,71,17,8,4
2.035,71,17,8,4
2.04,71,17,8,4
2.045,71,17,8,4
2.05,71,17,8,4
2.055,71,17,8,4
2.06,70,18,8,4
2.065,70,18,7,5
2.07,70,18,6,6
2.075,70,18,6,6
2.08,70,18,6,6
2.085,69,19,6,6
2.09,69,18,7,6
2.095,69,18,7,6
2.1,69,18,7,6
2.105,68,19,7,6
2.11,68,19,7,6
2.115,68,19,7,6
2.12,68,19,7,6
2.125,68,19,7,6
2.13,68,19,7,6
2.135,67,20,7,6
2.14,67,20,7,6
2.145,67,20,7,6
2.15,67,20,7,6
2.155,67,20,7,6
2.16,67,19,8,6
2.165,67,19,8,6
2.17,67,19,8,6
2.175,67,19,8,6
2.18,67,19,8,6
2.185,67,19,8,6
2.19,67,19,8,6
2.195,67,19,8,6
2.2,67,19,8,6
2.205,67,19,8,6
2.21,66,20,8,6
2.215,66,20,8,6
2.22,66,20,8,6
2.225,66,20,8,6
2.23,66,20,8,6
2.235,66,20,8,6
2.24,66,20,8,6
2.245,65,21,8,6
2.25,65,21,8,6
2.255,65,21,8,6
2.26,65,21,8,6
2.265,64,22,8,6
2.27,64,22,8,6
2.275,64,22,8,6
2.28,64,22,8,6
2.285,64,22,8,6
2.29,64,22,8,6
2.295,64,22,8,6
2.3,63,23,8,6
2.305,63,22,8,7
2.31,63,21,9,7
2.315,63,20,10,7
2.32,63,20,10,7
2.325,62,21,10,7
2.33,62,21,10,7
2.335,62,21,10,7
2.34,62,21,10,7
2.345,62,21,10,7
2.35,62,21,10,7
2.355,62,19,12,7
2.36,61,20,12,7
2.365,60,21,12,7
2.37,60,21,12,7
2.375,60,21,12,7
2.38,59,22,12,7
2.385,58,23,12,7
2.39,58,23,12,7
2.395,58,23,12,7
2.4,58,23,12,7
2.405,58,23,12,7
2.41,58,23,12,7
2.415,57,24,12,7
2.42,57,24,12,7
2.425,57,23,13,7
2.43,57,23,13,7
2.435,57,23,13,7
2.44,56,24,13,7
2.445,55,24,14,7
2.45,55,24,14,7
2.455,55,24,14,7
2.46,55,24,14,7
2.465,55,24,14,7
2.47,54,24,15,7
2.475,54,24,15,7
2.48,54,24,15,7
2.485,52,24,17,7
2.49,52,24,17,7
2.495,52,24,17,7
2.5,52,24,16,8
2.505,52,23,17,8
2.51,52,23,17,8
2.515,52,23,17,8
2.52,50,25,16,9
2.525,50,25,15,10
2.53,50,25,15,10
2.535,50,24,16,10
2.54,50,23,17,10
2.545,50,23,17,10
2.55,49,24,16,11
2.555,48,25,16,11
2.56,48,25,16,11
2.565,45,28,16,11
2.57,45,28,16,11
2.575,45,28,16,11
2.58,45,28,16,11
2.585,45,27,17,11
2.59,44,28,17,11
2.595,44,28,17,11
2.6,44,27,18,11
2.605,43,28,18,11
2.61,43,28,18,11
2.615,42,29,18,11
2.62,42,29,18,11
2.625,42,29,18,11
2.63,42,29,18,11
2.635,41,30,18,11
2.64,40,31,18,11
2.645,40,30,19,11
2.65,40,30,18,12
2.655,39,30,18,13
2.66,39,30,18,13
2.665,38,31,17,14
2.67,37,32,17,14
2.675,36,33,16,15
2.68,36,33,16,15
2.685,36,33,16,15
2.69,36,33,16,15
2.695,36,33,16,15
2.7,36,33,16,15
2.705,36,33,16,15
2.71,36,33,16,15
2.715,36,32,17,15
2.72,34,33,18,15
2.725,34,33,18,15
2.73,34,33,18,15
2.735,33,34,18,15
2.74,33,34,18,15
2.745,33,33,19,15
2.75,33,32,20,15
2.755,32,33,20,15
2.76,32,33,20,15
2.765,32,33,20,15
2.77,31,34,20,15
2.775,31,34,20,15
2.78,31,34,20,15
2.785,30,35,20,15
2.79,30,35,20,15
2.795,28,37,20,15
2.8,27,38,20,15
2.805,27,37,21,15
2.81,27,37,21,15
2.815,27,37,21,15
2.82,27,37,21,15
2.825,27,37,21,15
2.83,26,38,21,15
2.835,26,38,21,15
2.84,24,39,22,15
2.845,23,39,23,15
2.85,22,40,23,15
2.855,22,40,23,15
2.86,22,39,24,15
2.865,22,38,25,15
2.87,22,38,24,16
2.875,21,39,24,16
2.88,21,39,24,16
2.885,20,40,24,16
2.89,20,40,24,16
2.895,20,40,24,16
2.9,20,40,24,16
2.905,20,40,24,16
2.91,20,40,24,16
2.915,20,40,24,16
2.92,20,40,24,16
2.925,20,40,24,16
2.93,20,40,24,16
2.935,20,40,24,16
2.94,20,40,24,16
2.945,19,40,25,16
2.95,19,40,24,17
2.955,19,40,24,17
2.96,18,41,24,17
2.965,18,41,24,17
2.97,18,41,24,17
2.975,18,40,25,17
2.98,18,40,25,17
2.985,18,40,25,17
2.99,18,40,25,17
2.995,18,40,25,17
3,18,39,26,17
3.005,17,40,26,17
3.01,17,40,25,18
3.015,17,40,25,18
3.02,17,40,25,18
3.025,17,39,26,18
3.03,17,39,25,19
3.035,17,39,24,20
3.04,17,39,24,20
3.045,17,39,24,20
3.05,17,39,24,20
3.055,17,39,24,20
3.06,16,40,24,20
3.065,15,41,23,21
3.07,15,41,23,21
3.075,15,41,23,21
3.08,15,40,24,21
3.085,15,39,25,21
3.09,14,39,26,21
3.095,14,39,25,22
3.1,14,39,25,22
3.105,14,39,25,22
3.11,14,39,25,22
3.115,14,39,24,23
3.12,14,39,24,23
3.125,14,39,24,23
3.13,13,40,24,23
3.135,13,39,25,23
3.14,13,39,25,23
3.145,13,39,25,23
3.15,13,38,26,23
3.155,13,38,26,23
3.16,13,38,26,23
3.165,13,38,26,23
3.17,13,38,25,24
3.175,13,38,25,24
3.18,13,38,25,24
3.185,13,37,26,24
3.19,13,37,26,24
3.195,13,37,26,24
3.2,13,37,25,25
3.205,13,37,25,25
3.21,13,37,25,25
3.215,13,37,25,25
3.22,13,37,25,25
3.225,13,37,25,25
3.23,13,37,25,25
3.235,13,37,25,25
3.24,13,37,24,26
3.245,13,37,23,27
3.25,13,36,24,27
3.255,13,36,24,27
3.26,13,36,24,27
3.265,13,35,25,27
3.27,13,35,25,27
3.275,13,35,25,27
3.28,13,35,25,27
3.285,13,35,25,27
3.29,13,34,26,27
3.295,13,34,26,27
3.3,13,33,27,27
3.305,13,33,27,27
3.31,13,33,27,27
3.315,13,33,26,28
3.32,13,33,26,28
3.325,13,33,26,28
3.33,13,33,26,28
3.335,13,33,25,29
3.34,13,33,25,29
3.345,13,33,25,29
3.35,13,33,25,29
3.355,13,33,25,29
3.36,13,33,25,29
3.365,13,32,26,29
3.37,13,32,26,29
3.375,12,33,26,29
3.38,12,33,26,29
3.385,12,33,26,29
3.39,12,32,27,29
3.395,12,32,27,29
3.4,12,32,27,29
3.405,12,32,27,29
3.41,12,32,27,29
3.415,12,32,27,29
3.42,11,33,26,30
3.425,11,32,27,30
3.43,11,32,27,30
3.435,11,32,27,30
3.44,10,33,27,30
3.445,10,33,27,30
3.45,10,33,27,30
3.455,10,33,27,30
3.46,10,33,27,30
3.465,10,33,27,30
3.47,10,33,26,31
3.475,10,33,26,31
3.48,10,30,29,31
3.485,10,30,29,31
3.49,10,29,30,31
3.495,10,29,30,31
3.5,10,29,30,31
3.505,10,29,30,31
3.51,10,28,31,31
3.515,10,28,30,32
3.52,10,27,31,32
3.525,9,28,31,32
3.53,9,28,31,32
3.535,9,28,31,32
3.54,9,28,31,32
3.545,8,29,31,32
3.55,8,29,31,32
3.555,8,29,31,32
3.56,8,29,30,33
3.565,8,29,30,33
3.57,8,29,30,33
3.575,8,29,30,33
3.58,8,29,30,33
3.585,8,29,30,33
3.59,8,29,30,33
3.595,8,29,30,33
3.6,8,29,30,33
3.605,7,30,30,33
3.61,7,30,30,33
3.615,7,29,31,33
3.62,7,29,31,33
3.625,7,29,31,33
3.63,7,27,32,34
3.635,7,27,32,34
3.64,7,27,32,34
3.645,7,27,32,34
3.65,7,27,32,34
3.655,7,27,32,34
3.66,7,27,32,34
3.665,7,26,33,34
3.67,7,26,33,34
3.675,6,27,33,34
3.68,6,27,33,34
3.685,6,27,33,34
3.69,6,27,33,34
3.695,6,27,31,36
3.7,6,27,31,36
3.705,6,27,30,37
3.71,6,27,30,37
3.715,6,27,30,37
3.72,6,27,30,37
3.725,6,27,30,37
3.73,6,27,30,37
3.735,6,27,30,37
3.74,6,27,30,37
3.745,6,27,30,37
3.75,6,27,30,37
3.755,6,27,30,37
3.76,6,27,29,38
3.765,6,27,29,38
3.77,6,27,29,38
3.775,5,28,29,38
3.78,5,28,28,39
3.785,5,28,28,39
3.79,5,28,28,39
3.795,4,29,28,39
3.8,4,29,28,39
3.805,4,29,28,39
3.81,4,29,28,39
3.815,3,30,27,40
3.82,3,30,27,40
3.825,3,30,27,40
3.83,3,30,27,40
3.835,3,29,28,40
3.84,3,29,28,40
3.845,3,29,28,40
3.85,3,29,28,40
3.855,3,29,27,41
3.86,3,29,27,41
3.865,3,29,27,41
3.87,3,28,28,41
3.875,3,27,28,42
3.88,3,27,28,42
3.885,3,26,29,42
3.89,3,26,29,42
3.895,3,26,29,42
3.9,3,26,29,42
3.905,3,25,30,42
3.91,3,25,30,42
3.915,3,25,30,42
3.92,3,25,30,42
3.925,3,25,30,42
3.93,3,25,30,42
3.935,3,25,30,42
3.94,3,25,30,42
3.945,3,25,30,42
3.95,3,25,30,42
3.955,3,25,30,42
3.96,3,25,29,43
3.965,3,25,29,43
3.97,3,25,29,43
3.975,3,25,29,43
3.98,3,24,30,43
3.985,3,24,30,43
3.99,3,24,30,43
3.995,3,24,30,43
4,3,24,29,44
4.005,3,24,29,44
4.01,3,23,30,44
4.015,3,23,30,44
4.02,3,23,30,44
4.025,3,23,30,44
4.03,3,23,30,44
4.035,3,22,30,45
4.04,3,21,31,45
4.045,3,21,31,45
4.05,3,21,31,45
4.055,3,21,31,45
4.06,3,21,31,45
4.065,2,22,31,45
4.07,2,22,30,46
4.075,2,21,31,46
4.08,2,21,30,47
4.085,2,21,30,47
4.09,2,21,29,48
4.095,2,20,30,48
4.1,2,20,30,48
4.105,1,21,30,48
4.11,1,21,30,48
4.115,1,21,30,48
4.12,1,21,30,48
4.125,1,21,30,48
4.13,1,21,30,48
4.135,1,21,30,48
4.14,1,21,30,48
4.145,1,21,30,48
4.15,1,21,30,48
4.155,1,21,30,48
4.16,1,20,31,48
4.165,1,20,31,48
4.17,1,20,31,48
4.175,1,19,32,48
4.18,1,19,31,49
4.185,1,19,31,49
4.19,1,19,31,49
4.195,1,19,31,49
4.2,1,19,31,49
4.205,1,19,31,49
4.21,1,19,31,49
4.215,1,19,31,49
4.22,1,19,31,49
4.225,1,19,30,50
4.23,1,18,31,50
4.235,1,18,30,51
4.24,0,19,30,51
4.245,0,18,31,51
4.25,0,17,32,51
4.255,0,17,32,51
4.26,0,17,32,51
4.265,0,17,32,51
4.27,0,17,32,51
4.275,0,17,32,51
4.28,0,17,32,51
4.285,0,17,32,51
4.29,0,17,32,51
4.295,0,17,32,51
4.3,0,17,32,51
4.305,0,17,32,51
4.31,0,17,32,51
4.315,0,17,32,51
4.32,0,17,32,51
4.325,0,16,33,51
4.33,0,15,34,51
4.335,0,15,34,51
4.34,0,15,34,51
4.345,0,15,34,51
4.35,0,14,35,51
4.355,0,14,35,51
4.36,0,14,33,53
4.365,0,14,33,53
4.37,0,14,33,53
4.375,0,14,32,54
4.38,0,14,32,54
4.385,0,14,32,54
4.39,0,14,31,55
4.395,0,14,31,55
4.4,0,14,31,55
4.405,0,14,31,55
4.41,0,14,31,55
4.415,0,14,31,55
4.42,0,14,29,57
4.425,0,14,29,57
4.43,0,14,29,57
4.435,0,14,29,57
4.44,0,14,29,57
4.445,0,14,29,57
4.45,0,14,29,57
4.455,0,14,29,57
4.46,0,14,29,57
4.465,0,13,30,57
4.47,0,13,30,57
4.475,0,13,30,57
4.48,0,13,29,58
4.485,0,13,29,58
4.49,0,13,29,58
4.495,0,13,29,58
4.5,0,13,29,58
4.505,0,13,29,58
4.51,0,13,29,58
4.515,0,13,29,58
4.52,0,13,29,58
4.525,0,13,29,58
4.53,0,13,29,58
4.535,0,13,29,58
4.54,0,13,29,58
4.545,0,13,29,58
4.55,0,13,29,58
4.555,0,13,29,58
4.56,0,13,29,58
4.565,0,13,29,58
4.57,0,13,29,58
4.575,0,13,28,59
4.58,0,13,28,59
4.585,0,13,28,59
4.59,0,13,28,59
4.595,0,13,27,60
4.6,0,13,26,61
4.605,0,13,26,61
4.61,0,13,26,61
4.615,0,13,26,61
4.62,0,13,26,61
4.625,0,13,26,61
4.63,0,13,26,61
4.635,0,13,26,61
4.64,0,13,26,61
4.645,0,13,26,61
4.65,0,13,26,61
4.655,0,13,26,61
4.66,0,13,26,61
4.665,0,12,27,61
4.67,0,11,28,61
4.675,0,11,28,61
4.68,0,11,28,61
4.685,0,11,28,61
4.69,0,11,28,61
4.695,0,10,29,61
4.7,0,10,29,61
4.705,0,10,28,62
4.71,0,10,28,62
4.715,0,10,28,62
4.72,0,10,27,63
4.725,0,10,27,63
4.73,0,10,27,63
4.735,0,10,27,63
4.74,0,10,27,63
4.745,0,10,27,63
4.75,0,10,26,64
4.755,0,10,25,65
4.76,0,10,25,65
4.765,0,10,25,65
4.77,0,10,25,65
4.775,0,10,24,66
4.78,0,10,23,67
4.785,0,10,23,67
4.79,0,10,23,67
4.795,0,10,23,67
4.8,0,10,23,67
4.805,0,10,23,67
4.81,0,9,24,67
4.815,0,9,24,67
4.82,0,9,24,67
4.825,0,9,24,67
4.83,0,9,24,67
4.835,0,9,24,67
4.84,0,9,24,67
4.845,0,9,24,67
4.85,0,9,24,67
4.855,0,9,24,67
4.86,0,9,24,67
4.865,0,9,24,67
4.87,0,9,24,67
4.875,0,9,23,68
4.88,0,9,23,68
4.885,0,9,23,68
4.89,0,9,23,68
4.895,0,9,23,68
4.9,0,9,23,68
4.905,0,8,23,69
4.91,0,8,23,69
4.915,0,8,23,69
4.92,0,8,22,70
4.925,0,8,22,70
4.93,0,8,22,70
4.935,0,8,22,70
4.94,0,8,22,70
4.945,0,8,22,70
4.95,0,8,22,70
4.955,0,8,22,70
4.96,0,8,21,71
4.965,0,8,21,71
4.97,0,7,22,71
4.975,0,7,22,71
4.98,0,7,22,71
4.985,0,7,22,71
4.99,0,7,22,71
4.995,0,7,21,72
5,0,7,21,72
5.005,0,7,21,72
5.01,0,7,21,72
5.015,0,7,21,72
5.02,0,7,21,72
5.025,0,6,22,72
5.03,0,6,22,72
5.035,0,6,22,72
5.04,0,5,23,72
5.045,0,5,22,73
5.05,0,5,22,73
5.055,0,5,22,73
5.06,0,5,21,74
5.065,0,5,21,74
5.07,0,5,20,75
5.075,0,5,19,76
5.08,0,5,19,76
5.085,0,5,19,76
5.09,0,5,19,76
5.095,0,5,19,76
5.1,0,5,19,76
5.105,0,5,19,76
5.11,0,5,19,76
5.115,0,5,17,78
5.12,0,5,17,78
5.125,0,5,17,78
5.13,0,5,17,78
5.135,0,5,17,78
5.14,0,5,17,78
5.145,0,5,17,78
5.15,0,5,17,78
5.155,0,5,17,78
5.16,0,5,17,78
5.165,0,5,17,78
5.17,0,5,17,78
5.175,0,5,17,78
5.18,0,5,17,78
5.185,0,5,17,78
5.19,0,5,16,79
5.195,0,5,16,79
5.2,0,5,16,79
5.205,0,5,16,79
5.21,0,5,16,79
5.215,0,5,16,79
5.22,0,5,16,79
5.225,0,5,15,80
5.23,0,5,15,80
5.235,0,5,15,80
5.24,0,5,15,80
5.245,0,5,15,80
5.25,0,5,15,80
5.255,0,5,15,80
5.26,0,5,15,80
5.265,0,5,15,80
5.27,0,5,15,80
5.275,0,5,15,80
5.28,0,5,15,80
5.285,0,5,15,80
5.29,0,5,15,80
5.295,0,5,15,80
5.3,0,5,14,81
5.305,0,5,14,81
5.31,0,5,14,81
5.315,0,5,14,81
5.32,0,5,14,81
5.325,0,5,13,82
5.33,0,5,13,82
5.335,0,5,13,82
5.34,0,5,13,82
5.345,0,5,12,83
5.35,0,5,12,83
5.355,0,4,13,83
5.36,0,4,13,83
5.365,0,4,13,83
5.37,0,4,13,83
5.375,0,4,13,83
5.38,0,4,13,83
5.385,0,4,13,83
5.39,0,4,13,83
5.395,0,4,13,83
5.4,0,4,13,83
5.405,0,4,13,83
5.41,0,4,13,83
5.415,0,4,13,83
5.42,0,4,13,83
5.425,0,4,13,83
5.43,0,4,13,83
5.435,0,4,13,83
5.44,0,4,13,83
5.445,0,4,13,83
5.45,0,4,13,83
5.455,0,4,13,83
5.46,0,4,13,83
5.465,0,4,13,83
5.47,0,4,13,83
5.475,0,4,13,83
5.48,0,4,13,83
5.485,0,4,13,83
5.49,0,4,12,84
5.495,0,4,12,84
5.5,0,4,12,84
5.505,0,4,12,84
5.51,0,4,12,84
5.515,0,4,12,84
5.52,0,4,12,84
5.525,0,4,12,84
5.53,0,4,11,85
5.535,0,4,11,85
5.54,0,4,11,85
5.545,0,4,11,85
5.55,0,4,11,85
5.555,0,4,11,85
5.56,0,4,11,85
5.565,0,4,11,85
5.57,0,4,11,85
5.575,0,4,10,86
5.58,0,4,10,86
5.585,0,4,10,86
5.59,0,4,10,86
5.595,0,4,10,86
5.6,0,4,10,86
5.605,0,4,10,86
5.61,0,4,10,86
5.615,0,4,10,86
5.62,0,4,10,86
5.625,0,4,10,86
5.63,0,4,10,86
5.635,0,4,10,86
5.64,0,4,10,86
5.645,0,4,9,87
5.65,0,4,9,87
5.655,0,4,9,87
5.66,0,4,9,87
5.665,0,4,9,87
5.67,0,4,9,87
5.675,0,4,9,87
5.68,0,4,9,87
5.685,0,4,8,88
5.69,0,4,8,88
5.695,0,4,8,88
5.7,0,4,8,88
5.705,0,4,8,88
5.71,0,4,8,88
5.715,0,4,8,88
5.72,0,4,8,88
5.725,0,4,8,88
5.73,0,4,8,88
5.735,0,4,8,88
5.74,0,4,8,88
5.745,0,4,8,88
5.75,0,4,8,88
5.755,0,4,8,88
5.76,0,4,8,88
5.765,0,4,8,88
5.77,0,4,8,88
5.775,0,4,8,88
5.78,0,4,8,88
5.785,0,4,8,88
5.79,0,4,8,88
5.795,0,4,8,88
5.8,0,4,8,88
5.805,0,4,8,88
5.81,0,4,8,88
