Time,Susceptible,Exposed,Infected,Recovered
0.515,91,6,1,2
0.52,90,7,1,2
0.525,90,7,1,2
0.53,90,7,1,2
0.535,90,7,1,2
0.54,90,7,1,2
0.545,90,7,1,2
0.55,90,7,1,2
0.555,90,7,1,2
0.56,90,7,1,2
0.565,90,7,1,2
0.57,89,8,1,2
0.575,89,8,1,2
0.58,89,8,1,2
0.585,89,8,1,2
0.59,89,8,1,2
0.595,89,8,1,2
0.6,89,8,1,2
0.605,89,8,1,2
0.61,89,8,1,2
0.615,89,8,1,2
0.62,89,8,1,2
0.625,89,8,1,2
0.63,89,8,1,2
0.635,89,8,1,2
0.64,89,8,1,2
0.645,89,8,1,2
0.65,89,8,1,2
0.655,89,8,1,2
0.66,89,8,1,2
0.665,89,8,1,2
0.67,89,8,1,2
0.675,89,8,1,2
0.68,89,8,1,2
0.685,89,8,1,2
0.69,89,8,1,2
0.695,89,8,1,2
0.7,89,8,1,2
0.705,89,8,1,2
0.71,89,8,1,2
0.715,89,8,1,2
0.72,89,8,1,2
0.725,89,8,1,2
0.73,89,8,1,2
0.735,89,8,1,2
0.74,89,8,1,2
0.745,89,8,1,2
0.75,89,8,1,2
0.755,89,8,1,2
0.76,89,8,1,2
0.765,89,8,1,2
0.77,89,8,1,2
0.775,89,8,1,2
0.78,89,8,1,2
0.785,89,8,1,2
0.79,89,8,1,2
0.795,89,8,1,2
0.8,89,8,1,2
0.805,89,8,1,2
0.81,89,8,1,2
0.815,89,8,1,2
0.82,89,8,1,2
0.825,89,8,1,2
0.83,89,8,1,2
0.835,89,8,1,2
0.84,89,8,1,2
0.845,89,8,1,2
0.85,89,8,1,2
0.855,89,8,1,2
0.86,88,8,2,2
0.865,88,8,2,2
0.87,88,7,3,2
0.875,88,7,3,2
0.88,88,7,3,2
0.885,88,7,3,2
0.89,88,7,3,2
0.895,88,7,3,2
0.9,88,7,3,2
0.905,88,7,2,3
0.91,88,7,2,3
0.915,88,7,2,3
0.92,88,7,2,3
0.925,88,7,2,3
0.93,87,8,2,3
0.935,87,8,2,3
0.94,87,8,2,3
0.945,87,8,2,3
0.95,87,8,2,3
0.955,87,8,2,3
0.96,87,8,2,3
0.965,87,8,2,3
0.97,87,8,2,3
0.975,86,9,2,3
0.98,86,9,2,3
0.985,86,8,3,3
0.99,85,9,3,3
0.995,85,9,3,3
1,84,10,3,3
1.005,84,10,3,3
1.01,84,10,3,3
1.015,84,10,3,3
1.02,84,10,3,3
1.025,84,10,3,3
1.03,84,10,3,3
1.035,84,10,3,3
1.04,84,10,3,3
1.045,83,11,3,3
1.05,83,11,3,3
1.055,83,11,3,3
1.06,83,11,3,3
1.065,83,11,3,3
1.07,83,11,3,3
1.075,83,11,3,3
1.08,83,11,3,3
1.085,83,11,3,3
1.09,83,11,3,3
1.095,83,11,3,3
1.1,83,11,3,3
1.105,83,11,3,3
1.11,83,11,3,3
1.115,83,11,3,3
1.12,83,11,3,3
1.125,83,11,3,3
1.13,83,11,3,3
1.135,83,11,3,3
1.14,83,11,3,3
1.145,83,11,3,3
1.15,83,11,3,3
1.155,83,11,3,3
1.16,83,11,3,3
1.165,83,11,3,3
1.17,83,11,3,3
1.175,83,11,3,3
1.18,83,11,3,3
1.185,83,11,3,3
1.19,83,11,3,3
1.195,83,11,3,3
1.2,83,11,3,3
1.205,83,11,3,3
1.21,83,11,3,3
1.215,83,11,3,3
1.22,83,11,3,3
1.225,83,11,3,3
1.23,83,11,3,3
1.235,83,11,3,3
1.24,83,11,3,3
1.245,83,11,3,3
1.25,83,10,4,3
1.255,83,10,4,3
1.26,83,10,4,3
1.265,83,10,4,3
1.27,83,10,4,3
1.275,83,10,4,3
1.28,82,11,4,3
1.285,82,11,4,3
1.29,81,11,5,3
1.295,81,11,5,3
1.3,81,10,6,3
1.305,81,10,6,3
1.31,81,10,6,3
1.315,80,11,6,3
1.32,80,11,6,3
1.325,80,11,6,3
1.33,80,11,6,3
1.335,80,11,6,3
1.34,80,11,6,3
1.345,80,11,6,3
1.35,80,11,6,3
1.355,79,12,6,3
1.36,79,11,7,3
1.365,79,11,7,3
1.37,78,12,7,3
1.375,77,13,7,3
1.38,77,12,8,3
1.385,77,12,8,3
1.39,77,12,8,3
1.395,77,12,8,3
1.4,76,13,8,3
1.405,76,13,8,3
1.41,76,13,8,3
1.415,76,13,8,3
1.42,75,14,8,3
1.425,75,14,8,3
1.43,75,14,8,3
1.435,75,14,8,3
1.44,75,14,8,3
1.445,75,14,8,3
1.45,75,14,8,3
1.455,75,14,8,3
1.46,75,14,8,3
1.465,75,14,8,3
1.47,74,15,8,3
1.475,74,15,8,3
1.48,74,15,8,3
1.485,74,15,7,4
1.49,74,15,7,4
1.495,74,15,7,4
1.5,74,15,6,5
1.505,74,15,6,5
1.51,74,15,6,5
1.515,74,15,6,5
1.52,74,15,6,5
1.525,74,15,6,5
1.53,73,16,6,5
1.535,73,15,7,5
1.54,73,15,7,5
1.545,72,16,7,5
1.55,72,16,7,5
1.555,72,16,7,5
1.56,72,16,7,5
1.565,72,16,7,5
1.57,71,17,7,5
1.575,70,17,8,5
1.58,70,17,8,5
1.585,70,17,8,5
1.59,70,17,8,5
1.595,70,17,8,5
1.6,70,17,8,5
1.605,70,16,9,5
1.61,70,16,9,5
1.615,70,16,9,5
1.62,70,16,9,5
1.625,69,17,9,5
1.63,69,16,10,5
1.635,69,16,10,5
1.64,69,16,10,5
1.645,67,18,10,5
1.65,67,18,10,5
1.655,67,18,10,5
1.66,67,18,10,5
1.665,67,18,10,5
1.67,67,18,10,5
1.675,67,18,10,5
1.68,67,18,10,5
1.685,67,18,10,5
1.69,67,18,10,5
1.695,67,18,10,5
1.7,66,19,10,5
1.705,65,20,10,5
1.71,65,20,10,5
1.715,64,21,10,5
1.72,62,23,10,5
1.725,62,23,9,6
1.73,62,23,9,6
1.735,62,23,9,6
1.74,62,23,9,6
1.745,62,23,9,6
1.75,61,24,9,6
1.755,60,25,9,6
1.76,59,26,9,6
1.765,58,27,9,6
1.77,58,27,9,6
1.775,58,27,9,6
1.78,58,26,10,6
1.785,58,26,10,6
1.79,57,27,10,6
1.795,57,27,10,6
1.8,57,27,10,6
1.805,56,28,10,6
1.81,56,27,11,6
1.815,55,28,11,6
1.82,55,28,11,6
1.825,55,28,11,6
1.83,55,28,11,6
1.835,55,28,11,6
1.84,55,28,11,6
1.845,55,28,11,6
1.85,55,28,11,6
1.855,55,28,11,6
1.86,55,27,12,6
1.865,55,26,13,6
1.87,55,26,13,6
1.875,55,25,14,6
1.88,55,25,14,6
1.885,55,25,14,6
1.89,55,25,14,6
1.895,54,26,14,6
1.9,54,26,14,6
1.905,54,26,14,6
1.91,53,27,14,6
1.915,53,27,14,6
1.92,53,27,14,6
1.925,53,27,14,6
1.93,53,27,14,6
1.935,53,26,15,6
1.94,53,26,15,6
1.945,53,25,16,6
1.95,53,25,16,6
1.955,53,25,16,6
1.96,53,24,16,7
1.965,53,23,17,7
1.97,52,24,17,7
1.975,52,24,17,7
1.98,52,24,17,7
1.985,51,24,18,7
1.99,50,25,18,7
1.995,50,25,18,7
2,50,25,18,7
2.005,50,25,18,7
2.01,50,25,18,7
2.015,50,25,18,7
2.02,50,25,17,8
2.025,50,25,17,8
2.03,50,25,16,9
2.035,48,27,16,9
2.04,48,27,16,9
2.045,47,28,16,9
2.05,47,28,16,9
2.055,46,29,16,9
2.06,46,29,16,9
2.065,46,29,16,9
2.07,46,28,16,10
2.075,45,29,16,10
2.08,45,28,17,10
2.085,44,28,18,10
2.09,43,29,18,10
2.095,43,29,18,10
2.1,43,29,18,10
2.105,42,30,18,10
2.11,42,30,18,10
2.115,42,30,18,10
2.12,42,30,18,10
2.125,41,31,18,10
2.13,41,31,18,10
2.135,41,31,18,10
2.14,41,30,19,10
2.145,41,30,19,10
2.15,40,31,19,10
2.155,40,30,20,10
2.16,40,30,20,10
2.165,40,29,21,10
2.17,40,29,21,10
2.175,40,29,21,10
2.18,40,29,21,10
2.185,40,29,21,10
2.19,40,29,21,10
2.195,40,29,21,10
2.2,39,30,21,10
2.205,39,30,21,10
2.21,38,31,21,10
2.215,36,33,21,10
2.22,36,33,21,10
2.225,36,33,21,10
2.23,36,33,21,10
2.235,36,33,21,10
2.24,36,33,21,10
2.245,35,34,21,10
2.25,35,33,22,10
2.255,33,35,22,10
2.26,33,35,22,10
2.265,33,35,22,10
2.27,33,35,22,10
2.275,33,35,22,10
2.28,33,34,23,10
2.285,33,34,23,10
2.29,33,34,23,10
2.295,33,34,23,10
2.3,32,35,23,10
2.305,31,36,23,10
2.31,30,37,23,10
2.315,30,36,23,11
2.32,30,36,23,11
2.325,30,36,22,12
2.33,30,36,22,12
2.335,29,37,22,12
2.34,28,38,22,12
2.345,28,38,22,12
2.35,28,37,23,12
2.355,28,36,24,12
2.36,28,36,24,12
2.365,28,35,25,12
2.37,28,34,26,12
2.375,26,36,26,12
2.38,26,36,26,12
2.385,26,35,27,12
2.39,26,35,26,13
2.395,25,34,28,13
2.4,25,34,28,13
2.405,24,35,28,13
2.41,24,35,27,14
2.415,24,34,26,16
2.42,23,35,26,16
2.425,22,36,25,17
2.43,22,36,25,17
2.435,22,36,25,17
2.44,22,35,26,17
2.445,21,36,26,17
2.45,21,36,25,18
2.455,21,36,25,18
2.46,20,37,25,18
2.465,20,37,25,18
2.47,20,37,25,18
2.475,20,37,25,18
2.48,18,38,26,18
2.485,18,38,26,18
2.49,18,38,26,18
2.495,18,38,26,18
2.5,18,37,27,18
2.505,18,37,27,18
2.51,18,37,27,18
2.515,18,37,27,18
2.52,17,38,27,18
2.525,17,37,28,18
2.53,17,37,28,18
2.535,17,37,28,18
2.54,17,37,28,18
2.545,16,36,30,18
2.55,16,36,30,18
2.555,16,36,29,19
2.56,16,36,28,20
2.565,16,36,28,20
2.57,16,36,28,20
2.575,16,36,28,20
2.58,16,36,28,20
2.585,16,36,28,20
2.59,16,33,31,20
2.595,16,33,30,21
2.6,16,33,29,22
2.605,16,33,28,23
2.61,15,34,28,23
2.615,15,34,28,23
2.62,15,34,28,23
2.625,15,34,28,23
2.63,15,33,29,23
2.635,15,33,29,23
2.64,14,34,28,24
2.645,14,34,28,24
2.65,14,34,28,24
2.655,14,34,28,24
2.66,14,33,29,24
2.665,14,33,29,24
2.67,14,33,29,24
2.675,14,33,29,24
2.68,13,34,29,24
2.685,13,34,29,24
2.69,13,34,29,24
2.695,13,34,29,24
2.7,13,34,29,24
2.705,13,34,29,24
2.71,13,34,29,24
2.715,13,34,29,24
2.72,13,34,29,24
2.725,13,34,29,24
2.73,13,34,28,25
2.735,13,34,28,25
2.74,13,33,29,25
2.745,13,33,29,25
2.75,13,33,29,25
2.755,12,34,29,25
2.76,12,34,29,25
2.765,12,34,29,25
2.77,12,34,29,25
2.775,12,34,28,26
2.78,12,34,28,26
2.785,12,34,28,26
2.79,12,34,28,26
2.795,12,34,28,26
2.8,12,34,28,26
2.805,12,34,28,26
2.81,12,34,28,26
2.815,12,34,28,26
2.82,12,34,28,26
2.825,12,33,29,26
2.83,12,33,29,26
2.835,12,33,29,26
2.84,12,33,29,26
2.845,12,33,29,26
2.85,12,33,29,26
2.855,12,32,30,26
2.86,12,32,28,28
2.865,12,32,28,28
2.87,12,31,29,28
2.875,12,31,28,29
2.88,11,32,28,29
2.885,11,32,28,29
2.89,11,32,28,29
2.895,11,32,27,30
2.9,11,31,28,30
2.905,11,31,26,32
2.91,10,32,26,32
2.915,9,32,27,32
2.92,9,32,27,32
2.925,9,32,27,32
2.93,9,32,27,32
2.935,9,32,27,32
2.94,9,31,28,32
2.945,9,31,28,32
2.95,9,31,28,32
2.955,9,31,28,32
2.96,9,31,28,32
2.965,9,30,29,32
2.97,9,30,29,32
2.975,9,28,31,32
2.98,9,28,31,32
2.985,9,27,32,32
2.99,9,27,32,32
2.995,9,26,33,32
3,9,26,33,32
3.005,9,26,33,32
3.01,9,26,32,33
3.015,9,26,32,33
3.02,9,26,32,33
3.025,9,26,32,33
3.03,9,26,32,33
3.035,9,26,32,33
3.04,9,26,32,33
3.045,9,25,33,33
3.05,9,25,33,33
3.055,7,27,33,33
3.06,6,28,33,33
3.065,5,29,33,33
3.07,5,29,33,33
3.075,5,28,34,33
3.08,5,28,34,33
3.085,5,28,33,34
3.09,5,28,33,34
3.095,5,28,33,34
3.1,5,28,33,34
3.105,5,28,33,34
3.11,5,28,33,34
3.115,5,27,34,34
3.12,5,26,35,34
3.125,5,26,35,34
3.13,5,26,34,35
3.135,5,26,33,36
3.14,5,26,33,36
3.145,5,26,33,36
3.15,5,25,34,36
3.155,5,25,34,36
3.16,5,25,33,37
3.165,5,25,33,37
3.17,5,25,33,37
3.175,5,25,32,38
3.18,5,25,32,38
3.185,5,25,32,38
3.19,5,25,31,39
3.195,5,25,31,39
3.2,5,25,30,40
3.205,4,26,30,40
3.21,4,26,29,41
3.215,4,26,28,42
3.22,4,26,28,42
3.225,4,26,28,42
3.23,4,26,28,42
3.235,3,27,28,42
3.24,3,27,28,42
3.245,3,27,28,42
3.25,3,27,28,42
3.255,3,27,28,42
3.26,3,27,28,42
3.265,3,27,28,42
3.27,3,27,28,42
3.275,3,27,28,42
3.28,3,27,28,42
3.285,3,25,30,42
3.29,3,25,30,42
3.295,3,25,30,42
3.3,3,25,30,42
3.305,3,25,30,42
3.31,3,25,30,42
3.315,3,25,30,42
3.32,3,25,30,42
3.325,3,25,29,43
3.33,3,25,29,43
3.335,3,24,30,43
3.34,3,24,30,43
3.345,3,23,31,43
3.35,2,24,31,43
3.355,2,24,31,43
3.36,2,24,31,43
3.365,2,24,31,43
3.37,2,24,31,43
3.375,1,25,31,43
3.38,1,25,31,43
3.385,1,25,31,43
3.39,1,25,31,43
3.395,1,25,31,43
3.4,1,25,31,43
3.405,1,25,30,44
3.41,1,25,29,45
3.415,1,25,29,45
3.42,1,25,29,45
3.425,1,25,28,46
3.43,1,25,28,46
3.435,1,24,29,46
3.44,1,24,28,47
3.445,1,24,28,47
3.45,1,24,28,47
3.455,1,24,28,47
3.46,1,24,28,47
3.465,1,23,29,47
3.47,1,23,29,47
3.475,1,23,29,47
3.48,1,23,29,47
3.485,1,23,29,47
3.49,1,23,28,48
3.495,1,23,28,48
3.5,1,22,29,48
3.505,1,22,29,48
3.51,1,22,28,49
3.515,1,22,28,49
3.52,1,21,29,49
3.525,1,21,29,49
3.53,1,21,29,49
3.535,1,21,29,49
3.54,1,21,29,49
3.545,1,21,29,49
3.55,1,21,29,49
3.555,1,21,29,49
3.56,1,21,29,49
3.565,1,21,29,49
3.57,1,21,29,49
3.575,1,21,29,49
3.58,1,21,29,49
3.585,1,21,29,49
3.59,1,21,29,49
3.595,1,20,30,49
3.6,1,20,30,49
3.605,1,20,30,49
3.61,1,19,31,49
3.615,1,19,31,49
3.62,1,19,31,49
3.625,1,19,30,50
3.63,1,19,29,51
3.635,1,19,29,51
3.64,1,18,30,51
3.645,1,18,30,51
3.65,1,18,30,51
3.655,1,18,30,51
3.66,1,18,30,51
3.665,1,17,31,51
3.67,1,17,31,51
3.675,1,17,31,51
3.68,1,17,31,51
3.685,1,17,31,51
3.69,1,17,30,52
3.695,1,17,30,52
3.7,1,17,30,52
3.705,1,17,30,52
3.71,1,17,30,52
3.715,1,17,30,52
3.72,1,16,31,52
3.725,1,16,31,52
3.73,1,16,31,52
3.735,1,16,31,52
3.74,1,16,30,53
3.745,1,16,30,53
3.75,1,15,31,53
3.755,1,15,31,53
3.76,1,15,31,53
3.765,1,15,31,53
3.77,1,15,31,53
3.775,1,15,31,53
3.78,1,15,31,53
3.785,1,15,31,53
3.79,1,15,31,53
3.795,1,15,31,53
3.8,1,15,30,54
3.805,1,15,30,54
3.81,1,14,31,54
3.815,1,14,31,54
3.82,1,14,30,55
3.825,1,14,30,55
3.83,1,14,30,55
3.835,1,14,30,55
3.84,1,14,30,55
3.845,1,14,30,55
3.85,1,14,30,55
3.855,1,14,30,55
3.86,1,14,30,55
3.865,1,14,30,55
3.87,1,14,30,55
3.875,1,14,30,55
3.88,1,14,30,55
3.885,1,14,29,56
3.89,1,14,29,56
3.895,1,14,29,56
3.9,1,14,29,56
3.905,1,14,29,56
3.91,1,14,29,56
3.915,1,14,29,56
3.92,1,14,28,57
3.925,1,14,28,57
3.93,1,14,28,57
3.935,1,14,28,57
3.94,1,14,28,57
3.945,1,14,28,57
3.95,1,14,28,57
3.955,1,14,28,57
3.96,1,14,27,58
3.965,1,14,27,58
3.97,1,14,26,59
3.975,1,14,26,59
3.98,1,14,26,59
3.985,1,14,25,60
3.99,1,14,24,61
3.995,1,14,24,61
4,1,14,23,62
4.005,1,14,22,63
4.01,1,14,22,63
4.015,1,14,22,63
4.02,1,14,22,63
4.025,1,14,22,63
4.03,1,14,22,63
4.035,1,14,22,63
4.04,1,14,22,63
4.045,1,14,22,63
4.05,1,14,22,63
4.055,1,13,23,63
4.06,1,12,24,63
4.065,1,12,24,63
4.07,1,12,24,63
4.075,1,12,24,63
4.08,1,12,24,63
4.085,0,13,24,63
4.09,0,13,24,63
4.095,0,13,24,63
4.1,0,12,25,63
4.105,0,12,24,64
4.11,0,12,24,64
4.115,0,12,24,64
4.12,0,12,24,64
4.125,0,12,24,64
4.13,0,12,24,64
4.135,0,12,23,65
4.14,0,12,23,65
4.145,0,11,24,65
4.15,0,11,24,65
4.155,0,11,23,66
4.16,0,11,23,66
4.165,0,11,23,66
4.17,0,11,23,66
4.175,0,10,24,66
4.18,0,10,24,66
4.185,0,10,24,66
4.19,0,10,24,66
4.195,0,10,24,66
4.2,0,10,24,66
4.205,0,10,24,66
4.21,0,10,24,66
4.215,0,10,24,66
4.22,0,10,24,66
4.225,0,10,24,66
4.23,0,10,24,66
4.235,0,10,24,66
4.24,0,10,24,66
4.245,0,10,24,66
4.25,0,10,24,66
4.255,0,10,24,66
4.26,0,10,23,67
4.265,0,10,23,67
4.27,0,10,23,67
4.275,0,10,23,67
4.28,0,10,23,67
4.285,0,10,23,67
4.29,0,10,23,67
4.295,0,10,23,67
4.3,0,10,23,67
4.305,0,10,23,67
4.31,0,10,23,67
4.315,0,9,24,67
4.32,0,9,24,67
4.325,0,9,24,67
4.33,0,9,24,67
4.335,0,9,24,67
4.34,0,9,24,67
4.345,0,9,24,67
4.35,0,9,24,67
4.355,0,9,24,67
4.36,0,9,24,67
4.365,0,9,24,67
4.37,0,9,24,67
4.375,0,9,24,67
4.38,0,9,24,67
4.385,0,9,24,67
4.39,0,9,24,67
4.395,0,9,24,67
4.4,0,9,24,67
4.405,0,9,24,67
4.41,0,9,24,67
4.415,0,9,24,67
4.42,0,9,24,67
4.425,0,9,24,67
4.43,0,9,24,67
4.435,0,9,24,67
4.44,0,9,24,67
4.445,0,9,24,67
4.45,0,9,24,67
4.455,0,9,24,67
4.46,0,9,24,67
4.465,0,9,24,67
4.47,0,9,23,68
4.475,0,9,23,68
4.48,0,9,23,68
4.485,0,9,22,69
4.49,0,9,22,69
4.495,0,9,21,70
4.5,0,9,21,70
4.505,0,9,21,70
4.51,0,9,21,70
4.515,0,9,21,70
4.52,0,9,21,70
4.525,0,9,21,70
4.53,0,9,21,70
4.535,0,9,21,70
4.54,0,9,20,71
4.545,0,9,20,71
4.55,0,9,20,71
4.555,0,9,20,71
4.56,0,9,20,71
4.565,0,9,19,72
4.57,0,9,19,72
4.575,0,9,19,72
4.58,0,8,20,72
4.585,0,8,20,72
4.59,0,8,20,72
4.595,0,8,20,72
4.6,0,8,20,72
4.605,0,8,20,72
4.61,0,8,20,72
4.615,0,8,20,72
4.62,0,8,20,72
4.625,0,8,20,72
4.63,0,8,20,72
4.635,0,8,20,72
4.64,0,8,20,72
4.645,0,8,20,72
4.65,0,8,20,72
4.655,0,8,20,72
4.66,0,8,20,72
4.665,0,8,19,73
4.67,0,8,19,73
4.675,0,8,19,73
4.68,0,8,18,74
4.685,0,8,18,74
4.69,0,8,18,74
4.695,0,8,18,74
4.7,0,8,18,74
4.705,0,8,18,74
4.71,0,8,18,74
4.715,0,8,18,74
4.72,0,8,18,74
4.725,0,8,18,74
4.73,0,8,18,74
4.735,0,8,18,74
4.74,0,8,18,74
4.745,0,8,18,74
4.75,0,8,18,74
4.755,0,8,18,74
4.76,0,8,17,75
4.765,0,8,17,75
4.77,0,8,17,75
4.775,0,8,17,75
4.78,0,8,17,75
4.785,0,8,17,75
4.79,0,8,16,76
4.795,0,8,16,76
4.8,0,8,16,76
4.805,0,8,16,76
4.81,0,8,15,77
4.815,0,8,15,77
4.82,0,8,15,77
4.825,0,8,15,77
4.83,0,8,15,77
4.835,0,8,15,77
4.84,0,8,15,77
4.845,0,8,15,77
4.85,0,8,15,77
4.855,0,8,15,77
4.86,0,8,14,78
4.865,0,8,14,78
4.87,0,8,14,78
4.875,0,8,14,78
4.88,0,8,14,78
4.885,0,8,14,78
4.89,0,8,14,78
4.895,0,8,14,78
4.9,0,8,14,78
4.905,0,8,14,78
4.91,0,8,14,78
4.915,0,8,14,78
4.92,0,8,14,78
4.925,0,8,14,78
4.93,0,8,13,79
4.935,0,8,13,79
4.94,0,8,13,79
4.945,0,8,13,79
4.95,0,8,13,79
4.955,0,8,13,79
4.96,0,8,13,79
4.965,0,8,13,79
4.97,0,8,13,79
4.975,0,8,13,79
4.98,0,8,13,79
4.985,0,8,13,79
4.99,0,8,13,79
4.995,0,8,13,79
5,0,8,13,79
5.005,0,8,13,79
5.01,0,8,13,79
5.015,0,8,12,80
5.02,0,8,12,80
5.025,0,8,12,80
5.03,0,8,12,80
5.035,0,8,11,81
5.04,0,8,11,81
5.045,0,8,11,81
5.05,0,8,11,81
5.055,0,8,11,81
5.06,0,8,11,81
5.065,0,8,11,81
5.07,0,8,11,81
5.075,0,7,12,81
5.08,0,7,12,81
5.085,0,7,12,81
5.09,0,7,12,81
5.095,0,7,12,81
5.1,0,7,12,81
5.105,0,7,12,81
5.11,0,7,12,81
5.115,0,7,12,81
5.12,0,7,12,81
5.125,0,7,12,81
5.13,0,7,12,81
5.135,0,7,12,81
5.14,0,7,12,81
5.145,0,7,12,81
5.15,0,7,11,82
5.155,0,7,11,82
5.16,0,7,11,82
5.165,0,7,11,82
5.17,0,7,11,82
5.175,0,7,11,82
5.18,0,7,11,82
5.185,0,7,11,82
5.19,0,7,11,82
5.195,0,7,11,82
5.2,0,7,10,83
5.205,0,7,10,83
5.21,0,7,10,83
5.215,0,7,10,83
5.22,0,7,10,83
5.225,0,7,10,83
5.23,0,7,10,83
5.235,0,7,10,83
5.24,0,7,9,84
5.245,0,7,8,85
5.25,0,7,8,85
5.255,0,6,9,85
5.26,0,6,9,85
5.265,0,6,9,85
5.27,0,6,9,85
5.275,0,6,9,85
5.28,0,6,9,85
5.285,0,6,9,85
5.29,0,6,9,85
5.295,0,6,9,85
5.3,0,6,9,85
5.305,0,6,9,85
5.31,0,6,9,85
5.315,0,6,9,85
5.32,0,6,9,85
5.325,0,6,9,85
5.33,0,6,9,85
5.335,0,6,9,85
5.34,0,6,9,85
5.345,0,6,9,85
5.35,0,6,9,85
5.355,0,6,8,86
5.36,0,6,8,86
5.365,0,6,8,86
5.37,0,6,8,86
5.375,0,6,8,86
5.38,0,6,8,86
5.385,0,6,8,86
5.39,0,6,8,86
5.395,0,6,8,86
5.4,0,6,8,86
5.405,0,6,8,86
5.41,0,6,8,86
5.415,0,6,8,86
5.42,0,6,8,86
5.425,0,6,8,86
5.43,0,6,8,86
5.435,0,6,8,86
5.44,0,6,8,86
5.445,0,6,8,86
5.45,0,6,8,86
5.455,0,6,8,86
5.46,0,6,8,86
5.465,0,6,8,86
5.47,0,6,8,86
5.475,0,6,8,86
5.48,0,6,8,86
5.485,0,6,8,86
5.49,0,6,8,86
5.495,0,6,8,86
5.5,0,6,8,86
5.505,0,6,8,86
5.51,0,5,9,86
5.515,0,5,9,86
5.52,0,5,9,86
5.525,0,5,9,86
5.53,0,5,9,86
5.535,0,5,9,86
5.54,0,5,9,86
5.545,0,5,9,86
5.55,0,5,9,86
5.555,0,5,9,86
5.56,0,5,9,86
5.565,0,5,9,86
5.57,0,5,9,86
5.575,0,5,9,86
5.58,0,5,9,86
5.585,0,5,9,86
5.59,0,5,8,87
5.595,0,5,8,87
5.6,0,5,8,87
5.605,0,5,8,87
5.61,0,5,8,87
5.615,0,5,8,87
5.62,0,5,8,87
5.625,0,5,8,87
5.63,0,5,8,87
5.635,0,5,8,87
5.64,0,5,8,87
5.645,0,5,8,87
5.65,0,4,9,87
5.655,0,4,9,87
5.66,0,4,9,87
5.665,0,4,9,87
5.67,0,4,9,87
5.675,0,4,9,87
5.68,0,4,9,87
5.685,0,4,9,87
5.69,0,4,9,87
5.695,0,4,9,87
5.7,0,4,9,87
5.705,0,4,9,87
5.71,0,4,9,87
5.715,0,4,8,88
5.72,0,4,8,88
5.725,0,4,8,88
5.73,0,4,8,88
5.735,0,4,8,88
5.74,0,4,8,88
5.745,0,4,8,88
5.75,0,4,8,88
5.755,0,4,8,88
5.76,0,4,8,88
5.765,0,4,8,88
5.77,0,4,8,88
5.775,0,4,8,88
5.78,0,4,8,88
5.785,0,4,8,88
5.79,0,4,8,88
5.795,0,4,8,88
5.8,0,4,8,88
5.805,0,4,8,88
5.81,0,4,8,88
