Time,Susceptible,Exposed,Infected,Recovered
0.515,88,6,4,2
0.52,88,6,4,2
0.525,88,6,4,2
0.53,88,6,4,2
0.535,88,5,5,2
0.54,88,5,5,2
0.545,88,5,5,2
0.55,88,5,5,2
0.555,88,5,5,2
0.56,87,6,5,2
0.565,87,6,5,2
0.57,87,6,5,2
0.575,87,6,5,2
0.58,87,6,5,2
0.585,86,7,5,2
0.59,85,8,5,2
0.595,85,8,5,2
0.6,84,9,5,2
0.605,84,9,5,2
0.61,84,9,5,2
0.615,84,9,5,2
0.62,83,10,4,3
0.625,83,10,4,3
0.63,83,8,6,3
0.635,83,8,6,3
0.64,83,8,6,3
0.645,83,8,6,3
0.65,83,8,6,3
0.655,83,8,6,3
0.66,83,8,6,3
0.665,83,7,7,3
0.67,83,7,7,3
0.675,83,7,7,3
0.68,83,7,7,3
0.685,83,7,7,3
0.69,83,7,7,3
0.695,82,8,7,3
0.7,82,8,7,3
0.705,82,8,7,3
0.71,82,8,7,3
0.715,82,8,7,3
0.72,82,8,7,3
0.725,82,8,7,3
0.73,82,8,7,3
0.735,82,8,7,3
0.74,81,9,7,3
0.745,81,9,7,3
0.75,81,9,7,3
0.755,81,9,7,3
0.76,81,9,7,3
0.765,81,9,7,3
0.77,81,9,7,3
0.775,81,8,8,3
0.78,81,8,8,3
0.785,81,8,8,3
0.79,81,8,8,3
0.795,80,9,8,3
0.8,80,9,8,3
0.805,80,9,8,3
0.81,78,11,8,3
0.815,77,12,8,3
0.82,77,12,8,3
0.825,77,11,9,3
0.83,77,11,9,3
0.835,77,11,8,4
0.84,77,11,8,4
0.845,76,12,8,4
0.85,75,13,8,4
0.855,75,13,8,4
0.86,75,13,8,4
0.865,75,13,8,4
0.87,75,13,8,4
0.875,75,13,8,4
0.88,75,13,8,4
0.885,75,13,8,4
0.89,74,14,8,4
0.895,74,14,8,4
0.9,74,14,8,4
0.905,74,14,8,4
0.91,73,15,8,4
0.915,73,15,8,4
0.92,73,15,8,4
0.925,73,14,9,4
0.93,72,15,8,5
0.935,72,15,8,5
0.94,71,16,8,5
0.945,71,16,8,5
0.95,71,16,8,5
0.955,71,16,8,5
0.96,71,16,8,5
0.965,71,16,7,6
0.97,71,16,7,6
0.975,71,16,7,6
0.98,71,16,7,6
0.985,71,16,7,6
0.99,71,16,7,6
0.995,71,16,7,6
1,71,16,7,6
1.005,71,16,7,6
1.01,70,17,7,6
1.015,70,17,7,6
1.02,70,17,7,6
1.025,70,17,7,6
1.03,70,17,7,6
1.035,70,17,7,6
1.04,70,17,7,6
1.045,70,17,7,6
1.05,70,17,7,6
1.055,69,18,7,6
1.06,69,18,7,6
1.065,69,18,7,6
1.07,69,18,7,6
1.075,69,17,8,6
1.08,69,17,8,6
1.085,69,17,8,6
1.09,69,17,8,6
1.095,69,17,8,6
1.1,69,17,8,6
1.105,69,17,8,6
1.11,68,18,8,6
1.115,68,18,8,6
1.12,67,19,8,6
1.125,67,19,8,6
1.13,67,19,8,6
1.135,67,19,8,6
1.14,66,20,8,6
1.145,66,20,8,6
1.15,66,20,8,6
1.155,66,20,8,6
1.16,66,20,8,6
1.165,66,20,8,6
1.17,66,20,8,6
1.175,66,20,8,6
1.18,66,19,9,6
1.185,66,19,9,6
1.19,66,19,9,6
1.195,66,19,9,6
1.2,66,19,9,6
1.205,65,20,9,6
1.21,65,20,9,6
1.215,65,20,9,6
1.22,65,20,9,6
1.225,65,20,9,6
1.23,65,19,10,6
1.235,65,19,10,6
1.24,65,19,10,6
1.245,65,19,10,6
1.25,65,19,10,6
1.255,64,20,10,6
1.26,62,22,10,6
1.265,62,22,10,6
1.27,60,24,10,6
1.275,60,23,11,6
1.28,60,23,11,6
1.285,60,23,11,6
1.29,60,23,11,6
1.295,60,23,11,6
1.3,60,23,11,6
1.305,59,24,11,6
1.31,59,24,11,6
1.315,59,24,11,6
1.32,59,24,11,6
1.325,59,24,11,6
1.33,59,24,11,6
1.335,59,23,12,6
1.34,59,23,12,6
1.345,59,23,12,6
1.35,58,24,12,6
1.355,58,24,12,6
1.36,58,24,12,6
1.365,58,24,12,6
1.37,58,24,12,6
1.375,58,24,12,6
1.38,58,24,12,6
1.385,58,24,12,6
1.39,58,24,12,6
1.395,58,24,12,6
1.4,58,24,12,6
1.405,58,24,12,6
1.41,58,24,12,6
1.415,57,25,12,6
1.42,56,26,12,6
1.425,56,25,13,6
1.43,56,25,13,6
1.435,56,25,13,6
1.44,56,25,12,7
1.445,56,25,12,7
1.45,55,26,12,7
1.455,55,26,12,7
1.46,55,26,12,7
1.465,54,27,12,7
1.47,53,28,12,7
1.475,51,30,12,7
1.48,51,29,13,7
1.485,51,29,13,7
1.49,50,30,13,7
1.495,50,29,14,7
1.5,49,28,16,7
1.505,49,28,16,7
1.51,49,28,15,8
1.515,49,28,15,8
1.52,48,29,15,8
1.525,47,30,15,8
1.53,47,30,15,8
1.535,46,30,16,8
1.54,45,30,17,8
1.545,45,30,17,8
1.55,45,30,17,8
1.555,44,31,17,8
1.56,44,31,17,8
1.565,44,31,17,8
1.57,43,32,17,8
1.575,43,31,18,8
1.58,43,31,18,8
1.585,43,31,18,8
1.59,43,31,18,8
1.595,43,31,18,8
1.6,43,31,18,8
1.605,42,32,18,8
1.61,42,32,18,8
1.615,42,32,18,8
1.62,42,32,17,9
1.625,42,31,18,9
1.63,41,32,18,9
1.635,41,32,18,9
1.64,41,32,18,9
1.645,41,32,18,9
1.65,41,32,18,9
1.655,41,32,18,9
1.66,41,32,18,9
1.665,41,32,18,9
1.67,39,34,18,9
1.675,39,34,18,9
1.68,39,34,18,9
1.685,39,34,18,9
1.69,39,34,18,9
1.695,39,33,19,9
1.7,39,33,19,9
1.705,39,33,19,9
1.71,38,34,19,9
1.715,38,34,19,9
1.72,38,34,19,9
1.725,38,34,19,9
1.73,38,34,19,9
1.735,38,34,19,9
1.74,38,33,20,9
1.745,38,33,20,9
1.75,38,33,20,9
1.755,38,32,21,9
1.76,38,32,21,9
1.765,38,32,21,9
1.77,38,31,22,9
1.775,37,32,21,10
1.78,37,32,21,10
1.785,37,32,21,10
1.79,36,33,20,11
1.795,36,33,20,11
1.8,36,33,20,11
1.805,36,32,21,11
1.81,36,32,21,11
1.815,36,32,21,11
1.82,36,32,21,11
1.825,36,32,21,11
1.83,36,32,21,11
1.835,35,33,21,11
1.84,34,34,21,11
1.845,34,34,21,11
1.85,34,34,21,11
1.855,34,34,21,11
1.86,34,34,21,11
1.865,34,34,21,11
1.87,31,37,21,11
1.875,31,37,21,11
1.88,31,37,21,11
1.885,31,37,21,11
1.89,31,37,21,11
1.895,31,37,21,11
1.9,31,37,21,11
1.905,31,37,21,11
1.91,31,36,22,11
1.915,31,36,22,11
1.92,31,36,22,11
1.925,31,35,22,12
1.93,31,34,23,12
1.935,31,34,23,12
1.94,31,34,23,12
1.945,31,34,22,13
1.95,31,34,22,13
1.955,31,34,22,13
1.96,31,34,22,13
1.965,30,35,22,13
1.97,30,35,22,13
1.975,30,35,22,13
1.98,30,34,23,13
1.985,30,34,23,13
1.99,30,34,23,13
1.995,30,33,24,13
2,29,34,24,13
2.005,28,35,24,13
2.01,27,35,25,13
2.015,27,35,25,13
2.02,27,35,25,13
2.025,26,36,25,13
2.03,26,36,25,13
2.035,25,37,25,13
2.04,25,37,24,14
2.045,25,36,25,14
2.05,25,36,25,14
2.055,24,37,25,14
2.06,24,36,26,14
2.065,22,38,26,14
2.07,22,37,27,14
2.075,22,37,27,14
2.08,21,38,27,14
2.085,21,38,27,14
2.09,21,38,27,14
2.095,21,38,27,14
2.1,21,38,27,14
2.105,21,37,28,14
2.11,21,37,28,14
2.115,21,37,28,14
2.12,21,37,28,14
2.125,21,37,27,15
2.13,21,35,29,15
2.135,21,34,30,15
2.14,20,35,30,15
2.145,20,35,28,17
2.15,20,35,28,17
2.155,19,36,28,17
2.16,19,35,29,17
2.165,19,35,28,18
2.17,19,35,28,18
2.175,19,35,27,19
2.18,19,34,28,19
2.185,19,34,28,19
2.19,19,34,28,19
2.195,19,34,28,19
2.2,19,34,28,19
2.205,19,34,28,19
2.21,19,34,28,19
2.215,19,33,29,19
2.22,19,31,30,20
2.225,19,31,30,20
2.23,19,31,30,20
2.235,19,31,30,20
2.24,19,29,32,20
2.245,19,29,32,20
2.25,18,30,30,22
2.255,18,30,29,23
2.26,18,30,29,23
2.265,18,30,28,24
2.27,17,30,29,24
2.275,17,29,30,24
2.28,16,30,30,24
2.285,16,30,30,24
2.29,16,30,30,24
2.295,15,31,30,24
2.3,15,31,30,24
2.305,15,29,32,24
2.31,15,29,32,24
2.315,14,30,32,24
2.32,14,30,32,24
2.325,13,31,31,25
2.33,13,31,31,25
2.335,13,31,31,25
2.34,12,32,31,25
2.345,11,33,31,25
2.35,11,33,31,25
2.355,11,33,31,25
2.36,11,32,32,25
2.365,11,32,32,25
2.37,11,31,33,25
2.375,10,32,33,25
2.38,10,32,33,25
2.385,10,32,33,25
2.39,10,32,33,25
2.395,10,32,33,25
2.4,10,32,33,25
2.405,10,32,33,25
2.41,10,32,33,25
2.415,10,32,33,25
2.42,10,30,35,25
2.425,10,30,35,25
2.43,10,30,35,25
2.435,10,30,35,25
2.44,10,30,34,26
2.445,10,30,34,26
2.45,10,29,35,26
2.455,10,29,35,26
2.46,10,29,35,26
2.465,10,29,33,28
2.47,10,29,33,28
2.475,10,29,33,28
2.48,10,29,33,28
2.485,10,29,33,28
2.49,9,30,33,28
2.495,9,30,33,28
2.5,9,30,33,28
2.505,9,30,33,28
2.51,9,30,33,28
2.515,9,29,34,28
2.52,9,29,33,29
2.525,9,28,34,29
2.53,9,28,34,29
2.535,9,28,34,29
2.54,9,27,35,29
2.545,9,27,34,30
2.55,8,28,34,30
2.555,7,29,33,31
2.56,7,29,33,31
2.565,7,29,33,31
2.57,6,30,33,31
2.575,6,30,33,31
2.58,6,30,33,31
2.585,6,30,33,31
2.59,6,30,33,31
2.595,6,30,33,31
2.6,6,30,33,31
2.605,6,30,31,33
2.61,6,30,31,33
2.615,6,30,31,33
2.62,6,30,31,33
2.625,6,30,31,33
2.63,6,30,31,33
2.635,6,30,31,33
2.64,6,29,32,33
2.645,6,29,32,33
2.65,6,29,32,33
2.655,6,29,31,34
2.66,6,29,31,34
2.665,6,29,31,34
2.67,6,29,31,34
2.675,6,29,31,34
2.68,6,29,31,34
2.685,6,29,31,34
2.69,6,29,31,34
2.695,6,29,31,34
2.7,6,29,31,34
2.705,6,28,32,34
2.71,6,28,32,34
2.715,6,28,32,34
2.72,6,28,32,34
2.725,6,28,32,34
2.73,6,26,34,34
2.735,6,26,33,35
2.74,5,26,34,35
2.745,5,26,34,35
2.75,5,26,34,35
2.755,5,26,33,36
2.76,5,26,33,36
2.765,5,26,33,36
2.77,5,26,32,37
2.775,5,26,31,38
2.78,5,26,31,38
2.785,5,26,30,39
2.79,5,26,30,39
2.795,5,26,30,39
2.8,5,26,29,40
2.805,5,23,32,40
2.81,5,23,32,40
2.815,5,23,31,41
2.82,5,23,31,41
2.825,5,23,31,41
2.83,4,24,31,41
2.835,4,23,32,41
2.84,4,23,32,41
2.845,4,23,32,41
2.85,4,23,32,41
2.855,4,23,32,41
2.86,4,23,32,41
2.865,4,23,32,41
2.87,4,23,32,41
2.875,4,23,32,41
2.88,4,23,32,41
2.885,4,23,32,41
2.89,4,22,33,41
2.895,4,21,34,41
2.9,4,21,34,41
2.905,4,21,34,41
2.91,4,21,34,41
2.915,4,21,34,41
2.92,4,21,33,42
2.925,4,21,32,43
2.93,4,21,32,43
2.935,4,21,32,43
2.94,4,21,32,43
2.945,4,21,32,43
2.95,4,21,32,43
2.955,4,21,32,43
2.96,4,21,32,43
2.965,4,19,34,43
2.97,4,18,35,43
2.975,4,18,35,43
2.98,4,18,35,43
2.985,4,18,35,43
2.99,4,18,35,43
2.995,4,18,34,44
3,4,18,34,44
3.005,4,18,34,44
3.01,4,18,33,45
3.015,4,18,33,45
3.02,4,18,33,45
3.025,4,18,33,45
3.03,4,18,32,46
3.035,4,18,32,46
3.04,4,18,32,46
3.045,4,17,33,46
3.05,4,17,33,46
3.055,4,17,33,46
3.06,4,17,33,46
3.065,4,17,33,46
3.07,4,17,33,46
3.075,4,17,33,46
3.08,4,17,33,46
3.085,4,17,33,46
3.09,4,17,32,47
3.095,4,17,32,47
3.1,4,17,32,47
3.105,4,17,32,47
3.11,4,17,32,47
3.115,4,16,33,47
3.12,4,16,33,47
3.125,4,16,33,47
3.13,4,16,33,47
3.135,4,16,33,47
3.14,4,16,33,47
3.145,4,16,33,47
3.15,4,16,33,47
3.155,4,16,32,48
3.16,4,16,32,48
3.165,4,16,32,48
3.17,4,16,32,48
3.175,4,15,33,48
3.18,4,15,33,48
3.185,4,15,33,48
3.19,4,15,32,49
3.195,4,15,32,49
3.2,4,15,32,49
3.205,4,15,31,50
3.21,4,15,31,50
3.215,4,15,31,50
3.22,4,15,31,50
3.225,4,15,31,50
3.23,4,15,31,50
3.235,4,15,31,50
3.24,4,15,31,50
3.245,4,15,31,50
3.25,4,15,30,51
3.255,4,15,30,51
3.26,4,14,31,51
3.265,4,14,30,52
3.27,4,14,30,52
3.275,4,14,30,52
3.28,4,14,30,52
3.285,4,14,30,52
3.29,4,14,30,52
3.295,4,14,30,52
3.3,4,14,30,52
3.305,4,14,29,53
3.31,4,14,29,53
3.315,4,14,29,53
3.32,4,14,29,53
3.325,4,14,29,53
3.33,4,13,30,53
3.335,4,13,30,53
3.34,4,12,31,53
3.345,4,12,30,54
3.35,4,12,30,54
3.355,4,12,30,54
3.36,4,12,29,55
3.365,4,12,29,55
3.37,4,12,29,55
3.375,4,12,29,55
3.38,4,12,29,55
3.385,4,12,29,55
3.39,4,11,30,55
3.395,4,11,30,55
3.4,4,11,30,55
3.405,4,11,30,55
3.41,4,11,30,55
3.415,4,11,30,55
3.42,4,11,29,56
3.425,4,11,29,56
3.43,4,11,29,56
3.435,4,11,29,56
3.44,4,11,29,56
3.445,4,11,29,56
3.45,4,11,29,56
3.455,4,11,29,56
3.46,4,11,28,57
3.465,4,11,28,57
3.47,4,11,28,57
3.475,3,12,28,57
3.48,3,12,28,57
3.485,3,12,28,57
3.49,3,12,28,57
3.495,3,12,28,57
3.5,2,13,28,57
3.505,2,13,28,57
3.51,2,13,28,57
3.515,2,13,28,57
3.52,2,13,28,57
3.525,2,13,28,57
3.53,1,14,28,57
3.535,1,14,28,57
3.54,1,14,28,57
3.545,1,14,28,57
3.55,1,14,28,57
3.555,1,14,28,57
3.56,1,14,28,57
3.565,1,14,28,57
3.57,1,14,28,57
3.575,1,14,28,57
3.58,1,14,28,57
3.585,1,13,29,57
3.59,1,13,29,57
3.595,1,12,30,57
3.6,1,12,30,57
3.605,1,12,30,57
3.61,1,12,29,58
3.615,1,12,29,58
3.62,1,12,29,58
3.625,1,12,29,58
3.63,1,12,28,59
3.635,1,12,27,60
3.64,1,12,27,60
3.645,1,12,27,60
3.65,1,12,27,60
3.655,1,12,27,60
3.66,1,12,27,60
3.665,1,12,27,60
3.67,1,12,27,60
3.675,1,12,26,61
3.68,1,12,26,61
3.685,1,12,26,61
3.69,1,12,26,61
3.695,1,12,26,61
3.7,1,12,26,61
3.705,1,12,26,61
3.71,1,12,26,61
3.715,1,12,26,61
3.72,1,12,26,61
3.725,1,12,25,62
3.73,1,12,25,62
3.735,1,12,24,63
3.74,1,12,24,63
3.745,1,12,24,63
3.75,1,12,24,63
3.755,1,12,24,63
3.76,1,12,24,63
3.765,1,12,24,63
3.77,1,12,24,63
3.775,1,12,24,63
3.78,1,12,24,63
3.785,1,12,24,63
3.79,1,12,23,64
3.795,1,12,23,64
3.8,1,11,23,65
3.805,1,11,23,65
3.81,1,11,21,67
3.815,0,12,21,67
3.82,0,12,21,67
3.825,0,12,21,67
3.83,0,12,21,67
3.835,0,12,21,67
3.84,0,12,19,69
3.845,0,12,19,69
3.85,0,12,19,69
3.855,0,12,19,69
3.86,0,12,19,69
3.865,0,12,19,69
3.87,0,12,18,70
3.875,0,12,18,70
3.88,0,12,18,70
3.885,0,12,18,70
3.89,0,12,18,70
3.895,0,11,19,70
3.9,0,11,19,70
3.905,0,11,19,70
3.91,0,11,19,70
3.915,0,11,19,70
3.92,0,11,18,71
3.925,0,11,16,73
3.93,0,11,16,73
3.935,0,11,16,73
3.94,0,11,16,73
3.945,0,11,16,73
3.95,0,11,16,73
3.955,0,11,16,73
3.96,0,11,16,73
3.965,0,11,16,73
3.97,0,11,16,73
3.975,0,11,16,73
3.98,0,11,16,73
3.985,0,11,16,73
3.99,0,11,16,73
3.995,0,11,16,73
4,0,11,16,73
4.005,0,11,16,73
4.01,0,11,15,74
4.015,0,11,15,74
4.02,0,11,15,74
4.025,0,11,15,74
4.03,0,11,15,74
4.035,0,11,15,74
4.04,0,10,16,74
4.045,0,10,16,74
4.05,0,10,16,74
4.055,0,10,16,74
4.06,0,10,16,74
4.065,0,10,16,74
4.07,0,10,15,75
4.075,0,10,15,75
4.08,0,10,15,75
4.085,0,10,15,75
4.09,0,10,14,76
4.095,0,10,14,76
4.1,0,10,14,76
4.105,0,10,14,76
4.11,0,10,14,76
4.115,0,10,14,76
4.12,0,9,15,76
4.125,0,9,15,76
4.13,0,9,15,76
4.135,0,9,15,76
4.14,0,8,16,76
4.145,0,8,16,76
4.15,0,8,16,76
4.155,0,8,16,76
4.16,0,8,16,76
4.165,0,8,16,76
4.17,0,8,16,76
4.175,0,8,16,76
4.18,0,8,16,76
4.185,0,8,16,76
4.19,0,8,16,76
4.195,0,8,16,76
4.2,0,8,16,76
4.205,0,8,16,76
4.21,0,8,16,76
4.215,0,8,16,76
4.22,0,8,16,76
4.225,0,8,16,76
4.23,0,8,16,76
4.235,0,8,16,76
4.24,0,8,16,76
4.245,0,8,16,76
4.25,0,8,16,76
4.255,0,8,16,76
4.26,0,8,16,76
4.265,0,8,16,76
4.27,0,8,16,76
4.275,0,8,16,76
4.28,0,8,15,77
4.285,0,8,15,77
4.29,0,8,14,78
4.295,0,8,14,78
4.3,0,8,14,78
4.305,0,8,14,78
4.31,0,8,14,78
4.315,0,8,14,78
4.32,0,8,14,78
4.325,0,8,13,79
4.33,0,8,13,79
4.335,0,8,13,79
4.34,0,8,13,79
4.345,0,8,13,79
4.35,0,8,13,79
4.355,0,8,13,79
4.36,0,8,13,79
4.365,0,8,13,79
4.37,0,8,12,80
4.375,0,8,12,80
4.38,0,8,12,80
4.385,0,8,12,80
4.39,0,8,12,80
4.395,0,8,12,80
4.4,0,8,12,80
4.405,0,8,12,80
4.41,0,8,12,80
4.415,0,8,12,80
4.42,0,8,12,80
4.425,0,8,12,80
4.43,0,8,12,80
4.435,0,8,12,80
4.44,0,8,12,80
4.445,0,8,12,80
4.45,0,8,12,80
4.455,0,8,12,80
4.46,0,8,12,80
4.465,0,8,12,80
4.47,0,8,12,80
4.475,0,8,11,81
4.48,0,8,11,81
4.485,0,8,11,81
4.49,0,8,11,81
4.495,0,8,11,81
4.5,0,8,11,81
4.505,0,8,11,81
4.51,0,8,11,81
4.515,0,8,11,81
4.52,0,8,11,81
4.525,0,8,11,81
4.53,0,8,11,81
4.535,0,8,10,82
4.54,0,8,10,82
4.545,0,8,10,82
4.55,0,8,10,82
4.555,0,8,10,82
4.56,0,8,10,82
4.565,0,8,10,82
4.57,0,8,10,82
4.575,0,8,10,82
4.58,0,8,10,82
4.585,0,6,12,82
4.59,0,6,12,82
4.595,0,6,12,82
4.6,0,6,12,82
4.605,0,6,12,82
4.61,0,6,12,82
4.615,0,6,12,82
4.62,0,6,12,82
4.625,0,6,12,82
4.63,0,6,12,82
4.635,0,6,12,82
4.64,0,6,12,82
4.645,0,6,12,82
4.65,0,6,12,82
4.655,0,6,11,83
4.66,0,6,11,83
4.665,0,6,11,83
4.67,0,6,11,83
4.675,0,6,11,83
4.68,0,6,11,83
4.685,0,6,11,83
4.69,0,6,11,83
4.695,0,6,11,83
4.7,0,6,11,83
4.705,0,6,11,83
4.71,0,6,11,83
4.715,0,6,11,83
4.72,0,6,11,83
4.725,0,6,11,83
4.73,0,6,11,83
4.735,0,6,11,83
4.74,0,6,11,83
4.745,0,6,11,83
4.75,0,6,11,83
4.755,0,6,11,83
4.76,0,6,11,83
4.765,0,6,11,83
4.77,0,6,11,83
4.775,0,6,11,83
4.78,0,6,11,83
4.785,0,6,11,83
4.79,0,6,11,83
4.795,0,6,11,83
4.8,0,6,11,83
4.805,0,6,11,83
4.81,0,6,11,83
4.815,0,6,11,83
4.82,0,6,11,83
4.825,0,6,11,83
4.83,0,6,11,83
4.835,0,6,11,83
4.84,0,6,11,83
4.845,0,6,10,84
4.85,0,6,10,84
4.855,0,6,10,84
4.86,0,6,10,84
4.865,0,6,10,84
4.87,0,6,10,84
4.875,0,6,10,84
4.88,0,6,10,84
4.885,0,6,10,84
4.89,0,6,10,84
4.895,0,6,10,84
4.9,0,6,10,84
4.905,0,6,10,84
4.91,0,5,11,84
4.915,0,5,11,84
4.92,0,5,11,84
4.925,0,5,11,84
4.93,0,5,11,84
4.935,0,5,11,84
4.94,0,5,11,84
4.945,0,5,11,84
4.95,0,5,11,84
4.955,0,5,11,84
4.96,0,5,11,84
4.965,0,5,11,84
4.97,0,5,11,84
4.975,0,5,11,84
4.98,0,5,11,84
4.985,0,5,11,84
4.99,0,5,11,84
4.995,0,5,10,85
5,0,5,10,85
5.005,0,5,10,85
5.01,0,5,10,85
5.015,0,5,10,85
5.02,0,5,9,86
5.025,0,5,9,86
5.03,0,5,9,86
5.035,0,5,9,86
5.04,0,5,9,86
5.045,0,5,9,86
5.05,0,4,10,86
5.055,0,4,10,86
5.06,0,4,10,86
5.065,0,4,10,86
5.07,0,4,10,86
5.075,0,4,10,86
5.08,0,4,10,86
5.085,0,4,10,86
5.09,0,4,10,86
5.095,0,4,10,86
5.1,0,4,10,86
5.105,0,4,10,86
5.11,0,4,10,86
5.115,0,4,10,86
5.12,0,4,10,86
5.125,0,4,10,86
5.13,0,4,10,86
5.135,0,4,10,86
5.14,0,4,10,86
5.145,0,4,10,86
5.15,0,4,10,86
5.155,0,4,10,86
5.16,0,4,10,86
5.165,0,4,10,86
5.17,0,4,10,86
5.175,0,4,10,86
5.18,0,4,10,86
5.185,0,4,10,86
5.19,0,3,11,86
5.195,0,3,11,86
5.2,0,3,11,86
5.205,0,3,10,87
5.21,0,3,10,87
5.215,0,3,10,87
5.22,0,3,10,87
5.225,0,3,10,87
5.23,0,3,10,87
5.235,0,3,10,87
5.24,0,2,11,87
5.245,0,2,11,87
5.25,0,2,10,88
5.255,0,2,10,88
5.26,0,2,10,88
5.265,0,2,10,88
5.27,0,2,10,88
5.275,0,2,10,88
5.28,0,2,10,88
5.285,0,2,10,88
5.29,0,2,10,88
5.295,0,2,10,88
5.3,0,2,10,88
5.305,0,2,10,88
5.31,0,2,10,88
5.315,0,2,10,88
5.32,0,2,10,88
5.325,0,2,9,89
5.33,0,2,9,89
5.335,0,2,9,89
5.34,0,2,9,89
5.345,0,2,9,89
5.35,0,2,9,89
5.355,0,2,9,89
5.36,0,2,9,89
5.365,0,2,9,89
5.37,0,2,9,89
5.375,0,2,9,89
5.38,0,2,9,89
5.385,0,2,9,89
5.39,0,2,9,89
5.395,0,2,9,89
5.4,0,2,9,89
5.405,0,2,9,89
5.41,0,2,9,89
5.415,0,2,9,89
5.42,0,2,9,89
5.425,0,2,9,89
5.43,0,2,9,89
5.435,0,2,9,89
5.44,0,2,9,89
5.445,0,2,9,89
5.45,0,2,9,89
5.455,0,2,9,89
5.46,0,2,9,89
5.465,0,2,9,89
5.47,0,2,9,89
5.475,0,2,9,89
5.48,0,2,9,89
5.485,0,2,9,89
5.49,0,2,8,90
5.495,0,2,8,90
5.5,0,2,8,90
5.505,0,2,8,90
5.51,0,2,8,90
5.515,0,2,8,90
5.52,0,2,7,91
5.525,0,2,7,91
5.53,0,2,7,91
5.535,0,2,7,91
5.54,0,2,7,91
5.545,0,2,7,91
5.55,0,2,7,91
5.555,0,2,7,91
5.56,0,2,7,91
5.565,0,2,7,91
5.57,0,2,7,91
5.575,0,2,7,91
5.58,0,2,7,91
5.585,0,2,7,91
5.59,0,2,7,91
5.595,0,2,7,91
5.6,0,2,7,91
5.605,0,2,7,91
5.61,0,2,7,91
5.615,0,2,7,91
5.62,0,2,7,91
5.625,0,2,7,91
5.63,0,2,7,91
5.635,0,2,7,91
5.64,0,2,7,91
5.645,0,2,7,91
5.65,0,2,7,91
5.655,0,2,7,91
5.66,0,2,7,91
5.665,0,2,7,91
5.67,0,2,7,91
5.675,0,2,7,91
5.68,0,2,7,91
5.685,0,2,7,91
5.69,0,2,7,91
5.695,0,2,7,91
5.7,0,2,7,91
5.705,0,2,7,91
5.71,0,2,6,92
5.715,0,2,6,92
5.72,0,2,6,92
5.725,0,2,6,92
5.73,0,2,5,93
5.735,0,2,5,93
5.74,0,2,5,93
5.745,0,2,5,93
5.75,0,2,5,93
5.755,0,2,5,93
5.76,0,2,5,93
5.765,0,2,5,93
5.77,0,2,5,93
5.775,0,2,5,93
5.78,0,2,5,93
5.785,0,2,5,93
5.79,0,2,5,93
5.795,0,2,5,93
5.8,0,2,5,93
5.805,0,2,5,93
5.81,0,2,5,93
