Time,Susceptible,Exposed,Infected,Recovered
0.515,96,3,0,1
0.52,96,3,0,1
0.525,96,3,0,1
0.53,96,3,0,1
0.535,96,3,0,1
0.54,96,3,0,1
0.545,96,3,0,1
0.55,96,3,0,1
0.555,96,3,0,1
0.56,96,3,0,1
0.565,96,3,0,1
0.57,96,3,0,1
0.575,96,3,0,1
0.58,96,3,0,1
0.585,96,3,0,1
0.59,96,3,0,1
0.595,96,3,0,1
0.6,96,3,0,1
0.605,96,3,0,1
0.61,96,3,0,1
0.615,96,3,0,1
0.62,96,3,0,1
0.625,96,3,0,1
0.63,96,3,0,1
0.635,96,3,0,1
0.64,96,3,0,1
0.645,96,3,0,1
0.65,96,3,0,1
0.655,96,3,0,1
0.66,96,3,0,1
0.665,96,3,0,1
0.67,96,3,0,1
0.675,96,3,0,1
0.68,96,3,0,1
0.685,96,3,0,1
0.69,96,3,0,1
0.695,96,3,0,1
0.7,96,3,0,1
0.705,96,3,0,1
0.71,96,3,0,1
0.715,96,3,0,1
0.72,96,3,0,1
0.725,96,3,0,1
0.73,96,3,0,1
0.735,96,3,0,1
0.74,96,3,0,1
0.745,96,3,0,1
0.75,96,3,0,1
0.755,96,3,0,1
0.76,96,3,0,1
0.765,96,3,0,1
0.77,96,3,0,1
0.775,96,3,0,1
0.78,96,3,0,1
0.785,96,3,0,1
0.79,96,3,0,1
0.795,96,3,0,1
0.8,96,3,0,1
0.805,96,3,0,1
0.81,96,3,0,1
0.815,96,3,0,1
0.82,96,3,0,1
0.825,96,3,0,1
0.83,96,3,0,1
0.835,96,3,0,1
0.84,96,3,0,1
0.845,96,3,0,1
0.85,96,3,0,1
0.855,96,3,0,1
0.86,96,3,0,1
0.865,96,3,0,1
0.87,96,3,0,1
0.875,96,3,0,1
0.88,96,3,0,1
0.885,96,3,0,1
0.89,96,3,0,1
0.895,96,3,0,1
0.9,96,3,0,1
0.905,96,3,0,1
0.91,96,3,0,1
0.915,96,3,0,1
0.92,96,3,0,1
0.925,96,3,0,1
0.93,96,3,0,1
0.935,96,3,0,1
0.94,96,3,0,1
0.945,96,3,0,1
0.95,96,3,0,1
0.955,96,3,0,1
0.96,96,3,0,1
0.965,96,3,0,1
0.97,96,3,0,1
0.975,96,3,0,1
0.98,96,3,0,1
0.985,96,3,0,1
0.99,96,3,0,1
0.995,96,3,0,1
1,96,3,0,1
1.005,96,2,1,1
1.01,96,2,1,1
1.015,96,2,1,1
1.02,96,2,1,1
1.025,96,2,1,1
1.03,96,2,1,1
1.035,96,2,1,1
1.04,95,3,1,1
1.045,95,3,1,1
1.05,95,3,1,1
1.055,95,3,1,1
1.06,95,3,1,1
1.065,95,3,1,1
1.07,95,3,1,1
1.075,95,3,1,1
1.08,95,3,1,1
1.085,95,3,1,1
1.09,95,3,1,1
1.095,95,3,1,1
1.1,95,3,1,1
1.105,95,3,1,1
1.11,95,3,1,1
1.115,95,3,1,1
1.12,94,4,1,1
1.125,94,4,1,1
1.13,94,4,1,1
1.135,94,4,1,1
1.14,94,4,1,1
1.145,94,4,1,1
1.15,94,4,1,1
1.155,94,4,1,1
1.16,94,4,1,1
1.165,94,4,1,1
1.17,94,4,1,1
1.175,94,4,1,1
1.18,94,4,1,1
1.185,94,4,1,1
1.19,94,4,1,1
1.195,94,4,1,1
1.2,94,4,1,1
1.205,94,4,1,1
1.21,94,4,1,1
1.215,94,4,1,1
1.22,94,4,1,1
1.225,94,4,1,1
1.23,94,4,1,1
1.235,94,4,1,1
1.24,94,4,1,1
1.245,94,4,1,1
1.25,93,5,1,1
1.255,93,5,1,1
1.26,93,5,1,1
1.265,92,6,1,1
1.27,92,6,1,1
1.275,92,6,1,1
1.28,92,6,1,1
1.285,92,6,1,1
1.29,92,6,1,1
1.295,92,6,1,1
1.3,92,6,1,1
1.305,92,5,2,1
1.31,92,5,2,1
1.315,92,5,2,1
1.32,92,5,2,1
1.325,92,5,2,1
1.33,92,5,2,1
1.335,92,5,2,1
1.34,92,5,2,1
1.345,92,5,2,1
1.35,92,5,2,1
1.355,92,5,2,1
1.36,92,5,2,1
1.365,92,5,2,1
1.37,92,4,3,1
1.375,92,4,3,1
1.38,92,4,3,1
1.385,92,4,3,1
1.39,92,4,3,1
1.395,91,5,2,2
1.4,91,5,2,2
1.405,91,5,2,2
1.41,91,5,2,2
1.415,91,5,2,2
1.42,91,5,2,2
1.425,91,5,2,2
1.43,91,5,2,2
1.435,91,5,2,2
1.44,91,5,2,2
1.445,91,5,2,2
1.45,91,5,2,2
1.455,91,5,2,2
1.46,90,6,2,2
1.465,90,6,2,2
1.47,89,7,2,2
1.475,89,7,2,2
1.48,89,7,2,2
1.485,89,7,2,2
1.49,89,7,2,2
1.495,89,7,2,2
1.5,89,7,2,2
1.505,89,7,2,2
1.51,89,6,3,2
1.515,89,6,3,2
1.52,89,6,3,2
1.525,89,6,3,2
1.53,89,6,3,2
1.535,89,6,3,2
1.54,89,6,3,2
1.545,89,6,3,2
1.55,89,6,3,2
1.555,89,6,3,2
1.56,89,6,3,2
1.565,89,6,3,2
1.57,88,7,3,2
1.575,88,7,3,2
1.58,88,7,3,2
1.585,87,8,3,2
1.59,87,8,3,2
1.595,87,8,3,2
1.6,87,8,3,2
1.605,86,9,3,2
1.61,86,9,3,2
1.615,86,8,4,2
1.62,86,8,4,2
1.625,86,8,4,2
1.63,86,8,4,2
1.635,86,8,4,2
1.64,86,8,4,2
1.645,85,9,4,2
1.65,85,9,4,2
1.655,85,9,4,2
1.66,85,9,4,2
1.665,85,9,4,2
1.67,85,9,4,2
1.675,85,9,4,2
1.68,85,9,4,2
1.685,85,9,4,2
1.69,85,9,4,2
1.695,85,9,3,3
1.7,85,9,3,3
1.705,85,9,3,3
1.71,85,9,3,3
1.715,85,9,3,3
1.72,85,9,3,3
1.725,85,9,3,3
1.73,85,9,3,3
1.735,85,9,3,3
1.74,85,9,3,3
1.745,85,9,3,3
1.75,85,9,3,3
1.755,85,9,3,3
1.76,85,9,3,3
1.765,85,9,3,3
1.77,85,9,3,3
1.775,85,9,3,3
1.78,85,9,3,3
1.785,85,9,3,3
1.79,85,9,3,3
1.795,85,9,3,3
1.8,85,9,3,3
1.805,85,8,4,3
1.81,85,8,4,3
1.815,85,7,5,3
1.82,84,8,5,3
1.825,84,8,5,3
1.83,84,8,5,3
1.835,84,8,5,3
1.84,84,8,5,3
1.845,84,8,5,3
1.85,84,8,5,3
1.855,84,8,5,3
1.86,84,8,5,3
1.865,84,8,5,3
1.87,84,8,5,3
1.875,83,9,5,3
1.88,83,9,5,3
1.885,82,10,5,3
1.89,82,10,5,3
1.895,82,10,5,3
1.9,82,10,5,3
1.905,82,10,5,3
1.91,82,10,4,4
1.915,82,9,5,4
1.92,82,8,6,4
1.925,82,8,6,4
1.93,82,8,6,4
1.935,82,8,6,4
1.94,82,8,6,4
1.945,82,8,6,4
1.95,82,8,6,4
1.955,82,8,6,4
1.96,82,8,6,4
1.965,82,8,6,4
1.97,81,9,6,4
1.975,81,9,6,4
1.98,81,9,6,4
1.985,81,9,6,4
1.99,81,9,6,4
1.995,80,10,6,4
2,80,10,6,4
2.005,80,10,6,4
2.01,79,11,5,5
2.015,79,11,5,5
2.02,79,11,5,5
2.025,79,11,5,5
2.03,79,11,5,5
2.035,79,11,5,5
2.04,79,11,5,5
2.045,79,11,5,5
2.05,79,11,5,5
2.055,79,11,5,5
2.06,79,11,4,6
2.065,79,11,4,6
2.07,79,11,4,6
2.075,79,11,4,6
2.08,79,11,4,6
2.085,79,11,4,6
2.09,79,11,4,6
2.095,79,11,4,6
2.1,79,11,4,6
2.105,79,11,4,6
2.11,79,11,4,6
2.115,79,11,4,6
2.12,79,11,4,6
2.125,79,11,4,6
2.13,79,11,4,6
2.135,79,11,4,6
2.14,79,11,4,6
2.145,79,11,4,6
2.15,79,11,4,6
2.155,79,11,4,6
2.16,79,11,4,6
2.165,79,11,4,6
2.17,79,11,4,6
2.175,79,11,4,6
2.18,79,11,4,6
2.185,79,11,4,6
2.19,79,11,4,6
2.195,79,11,4,6
2.2,79,11,4,6
2.205,79,11,4,6
2.21,79,11,4,6
2.215,78,12,4,6
2.22,77,13,4,6
2.225,77,12,5,6
2.23,77,12,5,6
2.235,77,12,5,6
2.24,77,12,5,6
2.245,77,12,5,6
2.25,77,12,5,6
2.255,76,13,5,6
2.26,76,12,6,6
2.265,76,12,6,6
2.27,76,12,6,6
2.275,75,13,6,6
2.28,75,13,6,6
2.285,75,13,5,7
2.29,75,13,5,7
2.295,75,13,5,7
2.3,75,13,5,7
2.305,75,13,5,7
2.31,75,13,5,7
2.315,75,13,5,7
2.32,75,13,5,7
2.325,75,13,5,7
2.33,75,13,5,7
2.335,75,13,5,7
2.34,75,13,5,7
2.345,75,13,5,7
2.35,75,13,5,7
2.355,75,13,5,7
2.36,75,12,6,7
2.365,75,12,6,7
2.37,75,12,6,7
2.375,75,12,6,7
2.38,75,12,6,7
2.385,75,12,6,7
2.39,75,12,6,7
2.395,74,13,6,7
2.4,74,13,5,8
2.405,74,13,5,8
2.41,73,14,4,9
2.415,73,14,4,9
2.42,73,14,4,9
2.425,73,14,4,9
2.43,73,14,4,9
2.435,73,13,5,9
2.44,73,13,5,9
2.445,73,13,5,9
2.45,73,12,6,9
2.455,73,12,6,9
2.46,73,12,6,9
2.465,73,12,6,9
2.47,73,12,6,9
2.475,73,12,6,9
2.48,73,12,6,9
2.485,73,12,6,9
2.49,72,13,6,9
2.495,71,14,6,9
2.5,71,14,6,9
2.505,71,14,6,9
2.51,71,14,6,9
2.515,71,14,6,9
2.52,71,14,6,9
2.525,70,15,6,9
2.53,70,15,5,10
2.535,68,17,5,10
2.54,68,17,5,10
2.545,68,17,5,10
2.55,68,17,5,10
2.555,68,17,5,10
2.56,68,17,5,10
2.565,68,17,5,10
2.57,67,18,5,10
2.575,67,18,5,10
2.58,67,17,6,10
2.585,67,17,6,10
2.59,67,17,6,10
2.595,66,18,6,10
2.6,66,18,6,10
2.605,64,20,6,10
2.61,64,20,6,10
2.615,64,20,6,10
2.62,64,20,6,10
2.625,64,20,6,10
2.63,63,21,6,10
2.635,63,21,6,10
2.64,63,21,6,10
2.645,63,21,6,10
2.65,63,21,6,10
2.655,63,21,6,10
2.66,63,21,6,10
2.665,63,21,6,10
2.67,63,20,7,10
2.675,62,21,7,10
2.68,62,21,7,10
2.685,62,21,7,10
2.69,62,21,7,10
2.695,62,21,7,10
2.7,62,21,7,10
2.705,62,21,7,10
2.71,62,21,7,10
2.715,62,21,7,10
2.72,62,21,7,10
2.725,61,22,7,10
2.73,61,22,7,10
2.735,61,22,7,10
2.74,61,22,7,10
2.745,61,22,7,10
2.75,61,22,7,10
2.755,60,23,7,10
2.76,60,23,7,10
2.765,60,23,7,10
2.77,60,23,7,10
2.775,60,23,7,10
2.78,60,23,7,10
2.785,60,23,7,10
2.79,60,23,7,10
2.795,60,23,7,10
2.8,60,23,7,10
2.805,59,24,7,10
2.81,59,24,7,10
2.815,59,24,7,10
2.82,59,24,7,10
2.825,59,24,7,10
2.83,59,24,7,10
2.835,59,24,7,10
2.84,58,25,7,10
2.845,57,26,7,10
2.85,56,27,7,10
2.855,56,27,7,10
2.86,56,27,7,10
2.865,56,27,7,10
2.87,56,26,8,10
2.875,56,26,8,10
2.88,56,26,8,10
2.885,56,26,8,10
2.89,56,26,8,10
2.895,56,26,8,10
2.9,56,26,8,10
2.905,56,25,9,10
2.91,56,25,9,10
2.915,56,25,9,10
2.92,56,25,9,10
2.925,56,25,9,10
2.93,56,25,9,10
2.935,56,25,9,10
2.94,55,26,9,10
2.945,55,26,9,10
2.95,55,26,9,10
2.955,55,26,9,10
2.96,55,26,9,10
2.965,55,26,9,10
2.97,54,27,9,10
2.975,53,28,9,10
2.98,52,29,9,10
2.985,51,30,8,11
2.99,51,30,8,11
2.995,50,31,8,11
3,50,30,9,11
3.005,50,29,10,11
3.01,49,30,10,11
3.015,49,30,10,11
3.02,49,30,10,11
3.025,48,31,10,11
3.03,48,31,10,11
3.035,48,31,10,11
3.04,48,31,10,11
3.045,48,31,10,11
3.05,48,31,10,11
3.055,48,31,10,11
3.06,48,31,10,11
3.065,48,31,10,11
3.07,48,31,10,11
3.075,48,31,10,11
3.08,48,31,10,11
3.085,48,31,10,11
3.09,48,31,10,11
3.095,48,31,10,11
3.1,47,32,10,11
3.105,47,32,10,11
3.11,47,31,11,11
3.115,46,32,11,11
3.12,46,32,11,11
3.125,46,32,11,11
3.13,46,32,11,11
3.135,46,32,11,11
3.14,46,32,11,11
3.145,46,32,11,11
3.15,46,32,11,11
3.155,46,32,11,11
3.16,46,32,11,11
3.165,46,32,11,11
3.17,46,32,11,11
3.175,46,32,11,11
3.18,46,32,11,11
3.185,46,32,11,11
3.19,46,31,11,12
3.195,46,31,11,12
3.2,46,31,11,12
3.205,46,31,11,12
3.21,46,31,11,12
3.215,46,31,11,12
3.22,46,31,11,12
3.225,46,31,11,12
3.23,46,31,11,12
3.235,46,31,11,12
3.24,46,31,11,12
3.245,46,30,12,12
3.25,46,28,14,12
3.255,46,28,14,12
3.26,46,28,14,12
3.265,45,29,14,12
3.27,45,29,13,13
3.275,45,29,13,13
3.28,45,29,13,13
3.285,45,29,13,13
3.29,45,29,13,13
3.295,45,29,13,13
3.3,44,30,13,13
3.305,44,29,14,13
3.31,44,29,14,13
3.315,44,29,14,13
3.32,44,29,14,13
3.325,43,30,14,13
3.33,42,31,14,13
3.335,40,33,14,13
3.34,39,33,15,13
3.345,39,33,14,14
3.35,39,33,14,14
3.355,39,32,15,14
3.36,39,32,15,14
3.365,39,32,15,14
3.37,39,32,15,14
3.375,39,32,15,14
3.38,38,33,15,14
3.385,38,33,15,14
3.39,38,33,14,15
3.395,35,35,14,16
3.4,34,36,14,16
3.405,34,35,15,16
3.41,33,35,15,17
3.415,33,35,15,17
3.42,33,34,16,17
3.425,33,34,16,17
3.43,33,34,16,17
3.435,33,34,16,17
3.44,32,35,16,17
3.445,32,35,16,17
3.45,32,35,16,17
3.455,30,37,16,17
3.46,30,36,17,17
3.465,30,36,17,17
3.47,29,37,17,17
3.475,29,37,17,17
3.48,28,38,17,17
3.485,28,38,17,17
3.49,28,38,17,17
3.495,28,38,17,17
3.5,28,38,17,17
3.505,28,38,17,17
3.51,28,36,19,17
3.515,28,36,19,17
3.52,28,36,19,17
3.525,28,36,19,17
3.53,28,36,19,17
3.535,28,36,19,17
3.54,28,36,19,17
3.545,27,37,19,17
3.55,27,37,19,17
3.555,27,37,19,17
3.56,27,35,21,17
3.565,26,35,22,17
3.57,24,37,21,18
3.575,24,37,21,18
3.58,24,37,21,18
3.585,24,37,21,18
3.59,24,37,21,18
3.595,24,36,22,18
3.6,22,38,22,18
3.605,22,38,22,18
3.61,22,37,23,18
3.615,22,36,24,18
3.62,22,36,24,18
3.625,22,36,24,18
3.63,21,37,24,18
3.635,21,36,25,18
3.64,21,36,25,18
3.645,21,35,26,18
3.65,20,36,26,18
3.655,20,35,27,18
3.66,20,35,27,18
3.665,20,35,27,18
3.67,19,36,26,19
3.675,19,36,26,19
3.68,19,36,26,19
3.685,19,36,26,19
3.69,19,36,26,19
3.695,19,36,26,19
3.7,19,35,27,19
3.705,18,36,27,19
3.71,18,36,27,19
3.715,18,36,27,19
3.72,17,37,27,19
3.725,16,38,27,19
3.73,16,38,27,19
3.735,16,38,27,19
3.74,16,38,27,19
3.745,16,38,26,20
3.75,16,38,25,21
3.755,16,37,26,21
3.76,16,37,26,21
3.765,16,37,26,21
3.77,16,37,26,21
3.775,16,37,26,21
3.78,16,37,26,21
3.785,16,37,26,21
3.79,15,38,26,21
3.795,14,39,26,21
3.8,14,39,26,21
3.805,14,39,26,21
3.81,14,39,26,21
3.815,14,39,25,22
3.82,14,39,24,23
3.825,14,39,24,23
3.83,14,39,24,23
3.835,14,39,24,23
3.84,14,39,23,24
3.845,14,39,23,24
3.85,14,39,23,24
3.855,14,39,23,24
3.86,14,39,22,25
3.865,14,39,22,25
3.87,14,39,22,25
3.875,14,39,22,25
3.88,14,39,21,26
3.885,14,39,21,26
3.89,14,39,21,26
3.895,14,39,21,26
3.9,14,39,21,26
3.905,14,39,21,26
3.91,14,38,22,26
3.915,14,38,22,26
3.92,14,38,22,26
3.925,14,38,22,26
3.93,14,37,23,26
3.935,14,37,23,26
3.94,14,37,23,26
3.945,14,37,23,26
3.95,14,37,23,26
3.955,14,37,22,27
3.96,14,37,22,27
3.965,14,37,22,27
3.97,14,37,22,27
3.975,13,38,22,27
3.98,13,38,22,27
3.985,13,38,21,28
3.99,13,38,21,28
3.995,13,38,21,28
4,13,38,20,29
4.005,13,37,21,29
4.01,13,37,21,29
4.015,13,36,22,29
4.02,13,36,22,29
4.025,13,36,22,29
4.03,13,36,22,29
4.035,13,36,22,29
4.04,13,34,24,29
4.045,13,34,24,29
4.05,13,34,24,29
4.055,13,33,25,29
4.06,13,33,25,29
4.065,13,33,25,29
4.07,13,33,25,29
4.075,13,33,25,29
4.08,13,33,25,29
4.085,13,33,25,29
4.09,13,32,26,29
4.095,13,31,27,29
4.1,13,31,27,29
4.105,13,31,26,30
4.11,13,31,26,30
4.115,13,31,26,30
4.12,13,31,26,30
4.125,13,31,26,30
4.13,12,32,26,30
4.135,12,32,26,30
4.14,12,32,26,30
4.145,12,31,25,32
4.15,12,31,25,32
4.155,12,31,25,32
4.16,12,31,25,32
4.165,12,30,26,32
4.17,12,30,26,32
4.175,12,30,26,32
4.18,12,30,25,33
4.185,12,30,25,33
4.19,12,30,25,33
4.195,12,30,24,34
4.2,12,30,24,34
4.205,12,30,24,34
4.21,12,30,23,35
4.215,11,31,23,35
4.22,11,31,22,36
4.225,11,31,22,36
4.23,11,31,22,36
4.235,11,31,22,36
4.24,11,31,21,37
4.245,11,31,21,37
4.25,11,31,21,37
4.255,11,31,21,37
4.26,11,30,22,37
4.265,10,31,22,37
4.27,10,31,22,37
4.275,10,31,22,37
4.28,10,31,22,37
4.285,10,31,22,37
4.29,10,31,22,37
4.295,10,31,22,37
4.3,10,31,22,37
4.305,10,31,22,37
4.31,10,30,23,37
4.315,10,30,23,37
4.32,10,29,24,37
4.325,10,29,24,37
4.33,10,29,24,37
4.335,10,29,24,37
4.34,9,30,24,37
4.345,9,30,24,37
4.35,9,30,24,37
4.355,9,30,24,37
4.36,9,30,24,37
4.365,8,30,22,40
4.37,8,29,23,40
4.375,8,29,23,40
4.38,8,28,24,40
4.385,8,28,24,40
4.39,8,28,24,40
4.395,8,27,25,40
4.4,7,28,25,40
4.405,7,28,24,41
4.41,7,28,24,41
4.415,7,28,24,41
4.42,7,28,24,41
4.425,7,28,24,41
4.43,7,28,23,42
4.435,7,28,23,42
4.44,7,28,23,42
4.445,7,28,23,42
4.45,7,28,23,42
4.455,7,28,23,42
4.46,7,28,23,42
4.465,7,28,23,42
4.47,7,27,24,42
4.475,7,27,24,42
4.48,7,26,25,42
4.485,7,25,26,42
4.49,7,25,26,42
4.495,7,24,27,42
4.5,7,24,27,42
4.505,6,25,27,42
4.51,6,25,27,42
4.515,6,24,28,42
4.52,6,24,28,42
4.525,6,24,28,42
4.53,6,24,28,42
4.535,6,24,28,42
4.54,6,24,28,42
4.545,6,23,29,42
4.55,6,22,30,42
4.555,6,22,29,43
4.56,6,22,29,43
4.565,6,22,28,44
4.57,6,22,28,44
4.575,6,22,28,44
4.58,6,22,28,44
4.585,6,22,27,45
4.59,6,22,27,45
4.595,6,22,27,45
4.6,6,22,27,45
4.605,6,22,27,45
4.61,6,22,27,45
4.615,6,22,27,45
4.62,6,22,27,45
4.625,6,22,27,45
4.63,6,21,27,46
4.635,6,21,27,46
4.64,6,21,27,46
4.645,6,21,27,46
4.65,6,21,26,47
4.655,5,22,26,47
4.66,5,22,26,47
4.665,5,22,26,47
4.67,5,22,26,47
4.675,4,23,26,47
4.68,4,22,27,47
4.685,4,22,27,47
4.69,4,22,27,47
4.695,4,22,27,47
4.7,4,22,26,48
4.705,4,22,26,48
4.71,4,22,26,48
4.715,4,22,26,48
4.72,4,22,26,48
4.725,4,21,27,48
4.73,4,21,27,48
4.735,4,21,27,48
4.74,4,21,26,49
4.745,4,21,26,49
4.75,4,21,26,49
4.755,4,21,26,49
4.76,4,21,26,49
4.765,4,21,26,49
4.77,4,21,25,50
4.775,4,21,25,50
4.78,4,21,25,50
4.785,4,21,25,50
4.79,4,21,25,50
4.795,4,21,25,50
4.8,4,21,25,50
4.805,4,21,25,50
4.81,4,20,26,50
4.815,4,19,27,50
4.82,4,19,27,50
4.825,4,19,27,50
4.83,4,19,27,50
4.835,4,19,27,50
4.84,4,19,25,52
4.845,4,19,25,52
4.85,4,19,25,52
4.855,4,19,25,52
4.86,4,19,25,52
4.865,4,19,24,53
4.87,4,19,24,53
4.875,3,20,24,53
4.88,3,20,24,53
4.885,3,20,24,53
4.89,3,20,24,53
4.895,3,20,24,53
4.9,3,20,24,53
4.905,3,20,24,53
4.91,3,20,24,53
4.915,2,21,24,53
4.92,2,21,24,53
4.925,2,21,24,53
4.93,2,21,24,53
4.935,2,21,24,53
4.94,2,21,24,53
4.945,2,21,24,53
4.95,2,21,24,53
4.955,2,21,23,54
4.96,2,21,23,54
4.965,2,21,23,54
4.97,2,21,22,55
4.975,2,20,23,55
4.98,2,20,23,55
4.985,2,20,23,55
4.99,2,20,23,55
4.995,2,20,23,55
5,2,20,23,55
5.005,2,20,23,55
5.01,2,20,23,55
5.015,2,20,23,55
5.02,2,20,23,55
5.025,2,20,23,55
5.03,2,20,23,55
5.035,2,20,23,55
5.04,2,20,23,55
5.045,2,19,24,55
5.05,2,19,23,56
5.055,2,19,22,57
5.06,2,18,23,57
5.065,2,18,23,57
5.07,2,18,23,57
5.075,2,18,23,57
5.08,2,18,23,57
5.085,2,18,23,57
5.09,2,18,23,57
5.095,2,18,22,58
5.1,2,18,22,58
5.105,2,18,22,58
5.11,2,18,22,58
5.115,2,18,22,58
5.12,2,18,22,58
5.125,2,18,21,59
5.13,2,18,21,59
5.135,2,18,21,59
5.14,2,18,21,59
5.145,2,17,22,59
5.15,2,17,22,59
5.155,2,17,22,59
5.16,2,17,22,59
5.165,2,17,22,59
5.17,2,17,22,59
5.175,2,17,22,59
5.18,2,17,22,59
5.185,2,17,22,59
5.19,2,16,23,59
5.195,2,16,23,59
5.2,2,16,23,59
5.205,2,16,23,59
5.21,2,16,23,59
5.215,2,16,23,59
5.22,2,16,23,59
5.225,2,16,22,60
5.23,2,16,22,60
5.235,2,16,22,60
5.24,2,16,22,60
5.245,2,16,22,60
5.25,2,16,22,60
5.255,2,16,22,60
5.26,2,16,21,61
5.265,2,16,21,61
5.27,2,16,21,61
5.275,2,16,21,61
5.28,2,16,21,61
5.285,2,16,21,61
5.29,2,16,21,61
5.295,2,16,21,61
5.3,2,16,21,61
5.305,2,16,21,61
5.31,2,16,19,63
5.315,2,15,20,63
5.32,2,15,20,63
5.325,2,15,20,63
5.33,2,15,20,63
5.335,2,15,20,63
5.34,2,15,20,63
5.345,2,15,20,63
5.35,2,15,20,63
5.355,2,15,20,63
5.36,2,15,20,63
5.365,2,15,20,63
5.37,2,15,20,63
5.375,2,15,19,64
5.38,2,15,18,65
5.385,2,15,18,65
5.39,2,15,18,65
5.395,2,15,18,65
5.4,2,15,18,65
5.405,2,15,18,65
5.41,2,15,18,65
5.415,2,15,18,65
5.42,2,15,18,65
5.425,2,15,18,65
5.43,2,15,18,65
5.435,2,15,18,65
5.44,2,15,18,65
5.445,2,15,18,65
5.45,2,15,18,65
5.455,2,15,18,65
5.46,2,15,17,66
5.465,2,15,15,68
5.47,2,15,15,68
5.475,2,15,15,68
5.48,2,15,15,68
5.485,2,15,15,68
5.49,2,14,16,68
5.495,2,14,16,68
5.5,2,14,16,68
5.505,2,14,16,68
5.51,2,13,17,68
5.515,2,13,17,68
5.52,2,13,17,68
5.525,2,13,17,68
5.53,2,13,17,68
5.535,2,13,17,68
5.54,2,13,17,68
5.545,2,13,17,68
5.55,2,13,17,68
5.555,2,13,17,68
5.56,2,13,17,68
5.565,2,13,17,68
5.57,2,13,17,68
5.575,2,13,17,68
5.58,2,13,17,68
5.585,2,13,17,68
5.59,2,13,17,68
5.595,2,13,17,68
5.6,2,13,17,68
5.605,2,13,17,68
5.61,2,13,17,68
5.615,2,13,17,68
5.62,2,13,17,68
5.625,2,13,17,68
5.63,2,12,18,68
5.635,2,12,18,68
5.64,2,12,18,68
5.645,2,12,18,68
5.65,2,12,18,68
5.655,2,12,18,68
5.66,2,12,17,69
5.665,2,12,17,69
5.67,2,12,17,69
5.675,2,12,17,69
5.68,2,12,17,69
5.685,2,12,17,69
5.69,2,12,17,69
5.695,2,12,17,69
5.7,2,12,17,69
5.705,2,12,17,69
5.71,2,12,17,69
5.715,2,12,17,69
5.72,2,12,17,69
5.725,2,11,18,69
5.73,2,11,18,69
5.735,2,11,18,69
5.74,2,11,18,69
5.745,2,11,18,69
5.75,2,10,19,69
5.755,2,10,18,70
5.76,2,9,19,70
5.765,2,9,19,70
5.77,2,9,18,71
5.775,2,9,18,71
5.78,2,9,18,71
5.785,2,9,18,71
5.79,2,9,18,71
5.795,2,9,17,72
5.8,2,9,17,72
5.805,2,9,17,72
5.81,2,9,17,72
