Time,Susceptible,Exposed,Infected,Recovered
0.515,97,1,1,1
0.52,97,1,1,1
0.525,97,1,1,1
0.53,97,1,1,1
0.535,97,1,1,1
0.54,97,1,1,1
0.545,97,1,1,1
0.55,97,1,1,1
0.555,97,1,1,1
0.56,97,1,1,1
0.565,97,1,1,1
0.57,97,1,1,1
0.575,97,1,1,1
0.58,96,2,1,1
0.585,95,3,1,1
0.59,95,3,1,1
0.595,95,3,1,1
0.6,95,3,1,1
0.605,95,3,1,1
0.61,95,3,1,1
0.615,95,3,1,1
0.62,95,3,1,1
0.625,95,3,1,1
0.63,95,3,1,1
0.635,95,3,1,1
0.64,95,3,1,1
0.645,95,3,1,1
0.65,95,3,1,1
0.655,95,3,1,1
0.66,95,3,1,1
0.665,95,3,1,1
0.67,94,4,1,1
0.675,94,4,1,1
0.68,94,4,1,1
0.685,94,4,1,1
0.69,93,5,1,1
0.695,93,5,1,1
0.7,93,5,1,1
0.705,92,6,1,1
0.71,92,6,1,1
0.715,92,6,1,1
0.72,92,6,1,1
0.725,92,6,1,1
0.73,92,6,1,1
0.735,92,6,1,1
0.74,92,6,1,1
0.745,92,6,1,1
0.75,92,6,1,1
0.755,92,6,1,1
0.76,92,6,0,2
0.765,92,6,0,2
0.77,92,6,0,2
0.775,92,6,0,2
0.78,92,6,0,2
0.785,92,6,0,2
0.79,92,6,0,2
0.795,92,6,0,2
0.8,92,6,0,2
0.805,92,6,0,2
0.81,92,6,0,2
0.815,92,6,0,2
0.82,92,6,0,2
0.825,92,6,0,2
0.83,92,6,0,2
0.835,92,6,0,2
0.84,92,6,0,2
0.845,92,6,0,2
0.85,92,6,0,2
0.855,92,6,0,2
0.86,92,6,0,2
0.865,92,6,0,2
0.87,92,6,0,2
0.875,92,6,0,2
0.88,92,6,0,2
0.885,92,6,0,2
0.89,92,6,0,2
0.895,92,6,0,2
0.9,92,6,0,2
0.905,92,6,0,2
0.91,92,6,0,2
0.915,92,6,0,2
0.92,92,6,0,2
0.925,92,6,0,2
0.93,92,6,0,2
0.935,92,6,0,2
0.94,92,6,0,2
0.945,92,6,0,2
0.95,92,6,0,2
0.955,92,6,0,2
0.96,92,6,0,2
0.965,92,6,0,2
0.97,92,6,0,2
0.975,92,6,0,2
0.98,92,6,0,2
0.985,92,6,0,2
0.99,92,6,0,2
0.995,92,6,0,2
1,92,6,0,2
1.005,92,6,0,2
1.01,92,6,0,2
1.015,92,6,0,2
1.02,92,6,0,2
1.025,92,6,0,2
1.03,92,6,0,2
1.035,92,6,0,2
1.04,92,6,0,2
1.045,92,6,0,2
1.05,92,6,0,2
1.055,92,6,0,2
1.06,92,6,0,2
1.065,92,6,0,2
1.07,92,6,0,2
1.075,92,6,0,2
1.08,92,6,0,2
1.085,92,6,0,2
1.09,92,6,0,2
1.095,92,6,0,2
1.1,92,6,0,2
1.105,92,6,0,2
1.11,92,6,0,2
1.115,92,6,0,2
1.12,92,6,0,2
1.125,92,6,0,2
1.13,92,6,0,2
1.135,92,6,0,2
1.14,92,6,0,2
1.145,92,6,0,2
1.15,92,6,0,2
1.155,92,6,0,2
1.16,92,6,0,2
1.165,92,6,0,2
1.17,92,6,0,2
1.175,92,6,0,2
1.18,92,6,0,2
1.185,92,6,0,2
1.19,92,6,0,2
1.195,92,6,0,2
1.2,92,6,0,2
1.205,92,6,0,2
1.21,92,6,0,2
1.215,92,6,0,2
1.22,92,6,0,2
1.225,92,6,0,2
1.23,92,6,0,2
1.235,92,6,0,2
1.24,92,5,1,2
1.245,92,5,1,2
1.25,92,5,1,2
1.255,92,5,1,2
1.26,92,5,1,2
1.265,92,5,1,2
1.27,92,5,1,2
1.275,92,5,1,2
1.28,92,5,1,2
1.285,92,5,1,2
1.29,92,5,1,2
1.295,92,5,1,2
1.3,92,5,1,2
1.305,92,5,1,2
1.31,92,5,1,2
1.315,92,5,1,2
1.32,92,5,1,2
1.325,92,5,1,2
1.33,92,5,1,2
1.335,92,5,1,2
1.34,92,5,1,2
1.345,92,5,1,2
1.35,92,5,1,2
1.355,92,5,1,2
1.36,92,5,1,2
1.365,92,5,1,2
1.37,92,5,1,2
1.375,92,5,1,2
1.38,92,5,1,2
1.385,92,5,1,2
1.39,92,5,1,2
1.395,92,5,1,2
1.4,91,6,1,2
1.405,91,6,1,2
1.41,91,6,1,2
1.415,91,6,1,2
1.42,91,6,1,2
1.425,91,6,1,2
1.43,91,6,1,2
1.435,91,6,1,2
1.44,91,6,1,2
1.445,90,7,1,2
1.45,90,7,1,2
1.455,90,7,1,2
1.46,89,8,1,2
1.465,89,8,1,2
1.47,89,7,2,2
1.475,89,6,3,2
1.48,89,6,3,2
1.485,89,6,3,2
1.49,89,6,3,2
1.495,89,6,3,2
1.5,89,6,3,2
1.505,89,6,3,2
1.51,89,6,3,2
1.515,89,6,3,2
1.52,89,6,3,2
1.525,89,6,3,2
1.53,89,6,3,2
1.535,89,6,3,2
1.54,89,6,3,2
1.545,88,7,3,2
1.55,88,7,3,2
1.555,88,7,3,2
1.56,87,8,3,2
1.565,87,8,3,2
1.57,87,8,3,2
1.575,87,8,3,2
1.58,87,8,3,2
1.585,87,8,3,2
1.59,87,8,3,2
1.595,87,8,3,2
1.6,87,8,3,2
1.605,87,8,3,2
1.61,87,8,2,3
1.615,87,8,2,3
1.62,87,8,2,3
1.625,87,8,2,3
1.63,87,8,2,3
1.635,87,8,2,3
1.64,87,8,2,3
1.645,87,8,2,3
1.65,87,8,2,3
1.655,87,8,2,3
1.66,87,8,2,3
1.665,87,8,2,3
1.67,87,8,2,3
1.675,87,8,2,3
1.68,87,8,2,3
1.685,87,8,2,3
1.69,87,7,3,3
1.695,87,7,3,3
1.7,87,7,3,3
1.705,87,7,3,3
1.71,87,7,3,3
1.715,86,8,3,3
1.72,86,8,3,3
1.725,86,8,3,3
1.73,86,8,3,3
1.735,86,7,4,3
1.74,86,7,4,3
1.745,86,7,4,3
1.75,86,7,4,3
1.755,84,9,4,3
1.76,84,9,4,3
1.765,84,9,4,3
1.77,84,9,4,3
1.775,84,9,4,3
1.78,84,9,4,3
1.785,84,9,4,3
1.79,84,9,4,3
1.795,84,9,4,3
1.8,84,9,4,3
1.805,84,9,4,3
1.81,84,9,4,3
1.815,84,9,3,4
1.82,84,9,3,4
1.825,84,9,3,4
1.83,84,9,3,4
1.835,84,9,3,4
1.84,84,9,3,4
1.845,83,10,3,4
1.85,83,9,4,4
1.855,83,9,4,4
1.86,83,9,4,4
1.865,83,9,4,4
1.87,83,9,4,4
1.875,83,9,4,4
1.88,83,9,4,4
1.885,83,9,4,4
1.89,83,9,4,4
1.895,83,8,5,4
1.9,83,7,6,4
1.905,82,8,6,4
1.91,82,8,6,4
1.915,82,8,6,4
1.92,82,8,6,4
1.925,82,8,6,4
1.93,82,8,6,4
1.935,81,9,6,4
1.94,81,9,6,4
1.945,81,9,6,4
1.95,81,9,6,4
1.955,81,9,6,4
1.96,81,9,6,4
1.965,81,9,6,4
1.97,81,9,6,4
1.975,81,9,6,4
1.98,81,9,6,4
1.985,81,9,6,4
1.99,80,10,6,4
1.995,80,10,6,4
2,80,10,6,4
2.005,80,10,6,4
2.01,79,11,6,4
2.015,79,11,6,4
2.02,79,10,7,4
2.025,78,11,7,4
2.03,77,12,7,4
2.035,76,13,7,4
2.04,75,14,7,4
2.045,75,14,7,4
2.05,75,14,7,4
2.055,75,14,7,4
2.06,75,14,7,4
2.065,74,15,6,5
2.07,74,14,7,5
2.075,74,14,7,5
2.08,74,14,7,5
2.085,74,14,7,5
2.09,72,16,7,5
2.095,72,16,7,5
2.1,72,16,7,5
2.105,72,16,7,5
2.11,72,16,7,5
2.115,71,17,7,5
2.12,71,17,7,5
2.125,71,17,7,5
2.13,71,17,7,5
2.135,71,17,7,5
2.14,71,17,7,5
2.145,71,17,7,5
2.15,71,17,7,5
2.155,70,18,7,5
2.16,70,17,8,5
2.165,70,17,8,5
2.17,70,17,8,5
2.175,70,17,8,5
2.18,70,17,8,5
2.185,70,16,9,5
2.19,70,16,9,5
2.195,69,17,9,5
2.2,69,17,9,5
2.205,69,17,9,5
2.21,69,17,9,5
2.215,69,16,10,5
2.22,69,16,10,5
2.225,69,16,10,5
2.23,68,17,10,5
2.235,68,17,10,5
2.24,68,17,10,5
2.245,68,17,10,5
2.25,68,17,10,5
2.255,68,17,10,5
2.26,68,17,10,5
2.265,68,17,10,5
2.27,68,17,10,5
2.275,68,17,10,5
2.28,68,17,10,5
2.285,68,17,10,5
2.29,68,17,10,5
2.295,68,17,10,5
2.3,68,17,10,5
2.305,68,17,10,5
2.31,66,19,10,5
2.315,65,20,10,5
2.32,65,20,10,5
2.325,64,21,10,5
2.33,64,21,10,5
2.335,64,21,10,5
2.34,64,21,10,5
2.345,64,21,10,5
2.35,64,21,10,5
2.355,63,22,10,5
2.36,62,23,10,5
2.365,62,23,10,5
2.37,62,23,10,5
2.375,62,23,10,5
2.38,62,23,10,5
2.385,61,24,10,5
2.39,59,26,10,5
2.395,59,26,10,5
2.4,59,26,10,5
2.405,59,25,11,5
2.41,59,25,11,5
2.415,58,26,11,5
2.42,58,26,11,5
2.425,58,26,11,5
2.43,58,26,11,5
2.435,58,26,11,5
2.44,58,25,12,5
2.445,57,26,12,5
2.45,57,26,12,5
2.455,57,26,12,5
2.46,57,26,12,5
2.465,57,26,12,5
2.47,57,26,12,5
2.475,57,26,12,5
2.48,57,26,12,5
2.485,57,26,12,5
2.49,57,26,12,5
2.495,57,26,12,5
2.5,57,26,12,5
2.505,57,26,12,5
2.51,56,27,12,5
2.515,55,28,12,5
2.52,55,28,12,5
2.525,55,28,12,5
2.53,55,28,12,5
2.535,53,30,12,5
2.54,53,30,11,6
2.545,52,31,11,6
2.55,51,32,11,6
2.555,51,32,11,6
2.56,51,31,12,6
2.565,51,31,12,6
2.57,51,31,12,6
2.575,51,31,12,6
2.58,51,30,13,6
2.585,51,30,13,6
2.59,50,30,14,6
2.595,50,30,14,6
2.6,50,30,14,6
2.605,49,31,14,6
2.61,49,31,14,6
2.615,49,31,14,6
2.62,49,31,14,6
2.625,49,31,14,6
2.63,48,32,14,6
2.635,48,32,14,6
2.64,48,32,14,6
2.645,46,34,14,6
2.65,46,34,14,6
2.655,45,34,15,6
2.66,45,34,15,6
2.665,45,34,15,6
2.67,45,34,14,7
2.675,45,34,14,7
2.68,45,34,14,7
2.685,45,32,16,7
2.69,45,32,16,7
2.695,44,33,16,7
2.7,43,33,17,7
2.705,43,33,17,7
2.71,43,33,17,7
2.715,42,34,17,7
2.72,42,34,17,7
2.725,41,35,17,7
2.73,41,34,18,7
2.735,41,34,18,7
2.74,41,34,18,7
2.745,41,33,19,7
2.75,41,33,19,7
2.755,40,34,19,7
2.76,39,35,19,7
2.765,39,35,19,7
2.77,39,34,18,9
2.775,38,35,17,10
2.78,37,36,17,10
2.785,37,35,18,10
2.79,37,35,18,10
2.795,37,35,18,10
2.8,37,35,18,10
2.805,37,35,18,10
2.81,36,36,18,10
2.815,36,36,18,10
2.82,36,36,18,10
2.825,35,37,18,10
2.83,35,37,18,10
2.835,35,36,19,10
2.84,35,36,19,10
2.845,34,37,19,10
2.85,34,37,19,10
2.855,34,37,19,10
2.86,34,37,19,10
2.865,34,37,19,10
2.87,34,37,19,10
2.875,34,37,19,10
2.88,34,37,19,10
2.885,33,38,19,10
2.89,33,38,19,10
2.895,32,39,19,10
2.9,32,39,19,10
2.905,30,41,19,10
2.91,30,41,19,10
2.915,30,41,19,10
2.92,30,41,19,10
2.925,30,40,20,10
2.93,29,41,20,10
2.935,28,42,20,10
2.94,28,42,20,10
2.945,28,42,20,10
2.95,28,42,20,10
2.955,28,42,20,10
2.96,28,42,19,11
2.965,28,42,19,11
2.97,28,42,19,11
2.975,28,42,19,11
2.98,28,42,19,11
2.985,28,41,20,11
2.99,28,41,20,11
2.995,28,40,21,11
3,28,40,21,11
3.005,28,40,21,11
3.01,28,40,21,11
3.015,28,40,21,11
3.02,27,41,21,11
3.025,26,41,22,11
3.03,25,42,21,12
3.035,25,42,21,12
3.04,25,42,21,12
3.045,25,42,21,12
3.05,25,42,21,12
3.055,25,42,21,12
3.06,25,42,21,12
3.065,25,42,21,12
3.07,23,44,21,12
3.075,23,44,21,12
3.08,23,44,21,12
3.085,23,44,21,12
3.09,23,43,22,12
3.095,22,44,22,12
3.1,22,43,23,12
3.105,21,43,24,12
3.11,21,42,25,12
3.115,21,42,25,12
3.12,21,42,25,12
3.125,21,42,25,12
3.13,21,42,25,12
3.135,21,42,25,12
3.14,21,42,25,12
3.145,21,42,25,12
3.15,21,41,26,12
3.155,21,41,26,12
3.16,21,41,26,12
3.165,21,40,27,12
3.17,21,39,28,12
3.175,20,40,28,12
3.18,20,40,28,12
3.185,20,40,28,12
3.19,20,40,28,12
3.195,19,41,28,12
3.2,19,41,28,12
3.205,19,40,29,12
3.21,19,39,30,12
3.215,19,39,30,12
3.22,19,39,30,12
3.225,18,40,30,12
3.23,18,39,31,12
3.235,18,39,31,12
3.24,17,40,30,13
3.245,17,40,30,13
3.25,16,41,30,13
3.255,15,42,30,13
3.26,15,42,29,14
3.265,15,42,29,14
3.27,15,42,29,14
3.275,15,42,28,15
3.28,14,43,28,15
3.285,13,44,28,15
3.29,13,44,28,15
3.295,13,43,29,15
3.3,13,43,29,15
3.305,13,43,29,15
3.31,13,43,29,15
3.315,13,42,30,15
3.32,12,43,30,15
3.325,12,42,30,16
3.33,12,42,30,16
3.335,12,41,31,16
3.34,12,41,30,17
3.345,12,41,30,17
3.35,12,41,30,17
3.355,12,40,31,17
3.36,12,40,31,17
3.365,12,40,31,17
3.37,12,40,31,17
3.375,12,39,32,17
3.38,12,37,34,17
3.385,12,37,34,17
3.39,12,37,34,17
3.395,12,37,34,17
3.4,12,36,34,18
3.405,12,36,33,19
3.41,12,36,33,19
3.415,12,36,33,19
3.42,12,36,32,20
3.425,11,37,32,20
3.43,11,37,32,20
3.435,11,37,32,20
3.44,11,37,32,20
3.445,11,37,31,21
3.45,11,37,31,21
3.455,11,37,31,21
3.46,11,36,32,21
3.465,11,36,32,21
3.47,11,36,31,22
3.475,10,37,31,22
3.48,9,38,31,22
3.485,9,38,31,22
3.49,9,38,31,22
3.495,9,38,31,22
3.5,9,38,31,22
3.505,9,38,30,23
3.51,9,37,31,23
3.515,9,37,31,23
3.52,9,36,31,24
3.525,9,34,33,24
3.53,9,33,34,24
3.535,9,33,34,24
3.54,9,33,34,24
3.545,9,33,34,24
3.55,9,33,34,24
3.555,9,33,34,24
3.56,9,33,34,24
3.565,9,33,33,25
3.57,9,33,33,25
3.575,9,33,32,26
3.58,9,33,32,26
3.585,9,33,32,26
3.59,9,33,32,26
3.595,8,34,31,27
3.6,8,33,32,27
3.605,8,33,32,27
3.61,8,33,31,28
3.615,8,33,31,28
3.62,8,32,32,28
3.625,8,32,32,28
3.63,8,31,33,28
3.635,7,32,33,28
3.64,7,32,32,29
3.645,7,31,33,29
3.65,7,31,33,29
3.655,7,31,33,29
3.66,7,31,32,30
3.665,7,31,32,30
3.67,7,31,29,33
3.675,6,32,29,33
3.68,5,32,29,34
3.685,5,32,29,34
3.69,5,32,29,34
3.695,5,32,29,34
3.7,5,32,28,35
3.705,5,32,27,36
3.71,5,32,27,36
3.715,5,31,27,37
3.72,5,30,28,37
3.725,5,30,28,37
3.73,5,30,28,37
3.735,5,29,29,37
3.74,5,29,29,37
3.745,5,29,29,37
3.75,5,28,30,37
3.755,5,28,29,38
3.76,5,27,30,38
3.765,5,26,31,38
3.77,5,26,31,38
3.775,5,26,31,38
3.78,5,25,32,38
3.785,5,25,32,38
3.79,5,25,32,38
3.795,5,25,31,39
3.8,5,25,30,40
3.805,5,25,30,40
3.81,5,25,30,40
3.815,5,25,30,40
3.82,5,25,30,40
3.825,5,25,29,41
3.83,5,25,29,41
3.835,5,25,29,41
3.84,5,24,30,41
3.845,4,25,29,42
3.85,4,25,29,42
3.855,4,25,29,42
3.86,4,25,28,43
3.865,4,25,27,44
3.87,4,25,27,44
3.875,4,25,27,44
3.88,4,25,27,44
3.885,4,25,26,45
3.89,4,25,26,45
3.895,4,25,25,46
3.9,4,24,26,46
3.905,4,24,26,46
3.91,4,24,26,46
3.915,4,24,26,46
3.92,4,24,26,46
3.925,4,24,26,46
3.93,3,25,26,46
3.935,3,25,26,46
3.94,3,25,26,46
3.945,3,25,25,47
3.95,3,25,25,47
3.955,3,25,24,48
3.96,3,25,24,48
3.965,3,25,24,48
3.97,3,25,24,48
3.975,3,25,24,48
3.98,3,25,24,48
3.985,3,25,24,48
3.99,3,25,24,48
3.995,3,25,24,48
4,3,25,24,48
4.005,3,24,25,48
4.01,3,24,25,48
4.015,3,24,25,48
4.02,3,23,26,48
4.025,3,23,26,48
4.03,3,22,27,48
4.035,3,22,26,49
4.04,3,22,26,49
4.045,3,22,26,49
4.05,3,22,26,49
4.055,3,22,26,49
4.06,3,22,25,50
4.065,3,22,24,51
4.07,3,22,24,51
4.075,3,22,24,51
4.08,2,23,24,51
4.085,2,23,24,51
4.09,2,23,24,51
4.095,2,23,24,51
4.1,2,23,23,52
4.105,2,23,23,52
4.11,2,23,23,52
4.115,2,23,22,53
4.12,2,23,22,53
4.125,2,23,21,54
4.13,2,23,21,54
4.135,2,23,21,54
4.14,2,23,21,54
4.145,2,23,21,54
4.15,2,23,21,54
4.155,2,23,21,54
4.16,2,23,21,54
4.165,2,23,21,54
4.17,2,23,21,54
4.175,1,24,21,54
4.18,1,24,21,54
4.185,1,23,22,54
4.19,1,23,22,54
4.195,1,23,22,54
4.2,1,23,22,54
4.205,1,21,24,54
4.21,1,21,24,54
4.215,1,21,24,54
4.22,1,21,23,55
4.225,1,21,23,55
4.23,1,21,23,55
4.235,1,21,23,55
4.24,1,21,23,55
4.245,1,21,23,55
4.25,1,21,23,55
4.255,1,21,23,55
4.26,1,21,23,55
4.265,1,21,23,55
4.27,1,21,22,56
4.275,1,21,22,56
4.28,1,21,22,56
4.285,1,21,22,56
4.29,1,21,22,56
4.295,1,21,22,56
4.3,1,21,22,56
4.305,1,21,22,56
4.31,1,21,22,56
4.315,1,21,21,57
4.32,1,21,20,58
4.325,1,21,20,58
4.33,1,21,20,58
4.335,1,21,20,58
4.34,1,21,19,59
4.345,1,21,18,60
4.35,1,20,19,60
4.355,1,20,19,60
4.36,1,20,19,60
4.365,1,20,19,60
4.37,1,20,19,60
4.375,1,19,20,60
4.38,1,19,20,60
4.385,1,19,20,60
4.39,1,19,20,60
4.395,1,18,21,60
4.4,1,18,21,60
4.405,1,18,21,60
4.41,1,18,21,60
4.415,1,18,21,60
4.42,1,18,21,60
4.425,1,18,21,60
4.43,1,18,21,60
4.435,1,18,21,60
4.44,1,18,21,60
4.445,1,18,21,60
4.45,1,18,21,60
4.455,1,18,21,60
4.46,1,17,22,60
4.465,1,17,22,60
4.47,1,17,22,60
4.475,1,17,22,60
4.48,1,17,22,60
4.485,1,17,22,60
4.49,1,16,23,60
4.495,1,16,22,61
4.5,1,16,22,61
4.505,1,16,21,62
4.51,1,16,21,62
4.515,1,16,21,62
4.52,1,16,21,62
4.525,1,16,21,62
4.53,1,16,21,62
4.535,1,16,21,62
4.54,1,16,21,62
4.545,1,16,21,62
4.55,1,16,21,62
4.555,1,16,21,62
4.56,1,16,21,62
4.565,1,16,21,62
4.57,1,16,21,62
4.575,1,15,21,63
4.58,1,14,21,64
4.585,1,14,21,64
4.59,1,14,21,64
4.595,1,14,21,64
4.6,1,14,21,64
4.605,1,14,21,64
4.61,1,14,21,64
4.615,1,14,21,64
4.62,1,14,21,64
4.625,1,14,21,64
4.63,1,14,20,65
4.635,1,14,20,65
4.64,1,14,20,65
4.645,1,14,20,65
4.65,1,14,20,65
4.655,1,14,20,65
4.66,1,14,20,65
4.665,1,14,20,65
4.67,1,14,20,65
4.675,1,14,20,65
4.68,1,14,20,65
4.685,1,14,20,65
4.69,1,14,20,65
4.695,1,14,20,65
4.7,1,14,20,65
4.705,1,14,20,65
4.71,1,14,20,65
4.715,1,14,20,65
4.72,1,14,20,65
4.725,1,14,20,65
4.73,1,14,20,65
4.735,1,13,21,65
4.74,1,13,21,65
4.745,1,13,21,65
4.75,1,13,21,65
4.755,1,13,21,65
4.76,1,13,21,65
4.765,1,13,21,65
4.77,1,13,21,65
4.775,1,13,21,65
4.78,1,13,21,65
4.785,1,13,21,65
4.79,1,12,22,65
4.795,1,12,22,65
4.8,1,12,22,65
4.805,1,12,22,65
4.81,1,12,22,65
4.815,1,12,22,65
4.82,1,12,21,66
4.825,1,12,21,66
4.83,1,12,21,66
4.835,1,12,21,66
4.84,1,12,21,66
4.845,1,12,21,66
4.85,1,12,21,66
4.855,1,12,20,67
4.86,1,12,20,67
4.865,0,13,20,67
4.87,0,13,20,67
4.875,0,13,20,67
4.88,0,13,20,67
4.885,0,13,20,67
4.89,0,13,20,67
4.895,0,13,20,67
4.9,0,13,20,67
4.905,0,13,20,67
4.91,0,13,20,67
4.915,0,13,19,68
4.92,0,13,19,68
4.925,0,13,18,69
4.93,0,13,18,69
4.935,0,13,18,69
4.94,0,13,18,69
4.945,0,13,18,69
4.95,0,13,18,69
4.955,0,13,18,69
4.96,0,13,18,69
4.965,0,13,18,69
4.97,0,13,18,69
4.975,0,13,18,69
4.98,0,13,18,69
4.985,0,13,18,69
4.99,0,12,19,69
4.995,0,12,19,69
5,0,12,19,69
5.005,0,12,19,69
5.01,0,12,19,69
5.015,0,12,19,69
5.02,0,12,18,70
5.025,0,12,18,70
5.03,0,12,17,71
5.035,0,12,17,71
5.04,0,12,17,71
5.045,0,12,17,71
5.05,0,11,18,71
5.055,0,11,18,71
5.06,0,11,18,71
5.065,0,11,18,71
5.07,0,11,18,71
5.075,0,11,18,71
5.08,0,11,18,71
5.085,0,11,18,71
5.09,0,11,18,71
5.095,0,11,18,71
5.1,0,11,18,71
5.105,0,11,18,71
5.11,0,11,18,71
5.115,0,11,18,71
5.12,0,11,18,71
5.125,0,11,17,72
5.13,0,11,17,72
5.135,0,11,17,72
5.14,0,11,17,72
5.145,0,11,17,72
5.15,0,11,17,72
5.155,0,11,17,72
5.16,0,11,17,72
5.165,0,11,17,72
5.17,0,11,17,72
5.175,0,11,17,72
5.18,0,11,17,72
5.185,0,11,17,72
5.19,0,11,17,72
5.195,0,11,17,72
5.2,0,11,17,72
5.205,0,11,17,72
5.21,0,11,17,72
5.215,0,11,17,72
5.22,0,11,17,72
5.225,0,11,17,72
5.23,0,11,17,72
5.235,0,11,17,72
5.24,0,11,17,72
5.245,0,11,17,72
5.25,0,11,16,73
5.255,0,11,16,73
5.26,0,11,16,73
5.265,0,11,16,73
5.27,0,11,16,73
5.275,0,11,15,74
5.28,0,11,15,74
5.285,0,11,14,75
5.29,0,11,14,75
5.295,0,11,14,75
5.3,0,11,14,75
5.305,0,11,14,75
5.31,0,11,14,75
5.315,0,11,14,75
5.32,0,11,14,75
5.325,0,11,14,75
5.33,0,11,14,75
5.335,0,11,14,75
5.34,0,11,14,75
5.345,0,11,14,75
5.35,0,11,14,75
5.355,0,11,14,75
5.36,0,11,14,75
5.365,0,11,14,75
5.37,0,11,14,75
5.375,0,11,14,75
5.38,0,11,14,75
5.385,0,11,14,75
5.39,0,11,14,75
5.395,0,11,14,75
5.4,0,11,14,75
5.405,0,11,14,75
5.41,0,11,14,75
5.415,0,11,14,75
5.42,0,11,14,75
5.425,0,11,14,75
5.43,0,11,14,75
5.435,0,11,14,75
5.44,0,11,14,75
5.445,0,11,14,75
5.45,0,11,14,75
5.455,0,11,14,75
5.46,0,10,15,75
5.465,0,10,15,75
5.47,0,10,15,75
5.475,0,9,15,76
5.48,0,9,15,76
5.485,0,9,14,77
5.49,0,9,13,78
5.495,0,9,13,78
5.5,0,9,13,78
5.505,0,9,13,78
5.51,0,9,13,78
5.515,0,9,13,78
5.52,0,9,13,78
5.525,0,9,13,78
5.53,0,9,13,78
5.535,0,9,13,78
5.54,0,9,13,78
5.545,0,9,13,78
5.55,0,9,13,78
5.555,0,9,13,78
5.56,0,9,13,78
5.565,0,9,13,78
5.57,0,9,13,78
5.575,0,9,13,78
5.58,0,9,13,78
5.585,0,9,13,78
5.59,0,9,13,78
5.595,0,9,13,78
5.6,0,9,13,78
5.605,0,9,13,78
5.61,0,9,13,78
5.615,0,8,14,78
5.62,0,8,14,78
5.625,0,8,14,78
5.63,0,8,14,78
5.635,0,8,14,78
5.64,0,8,13,79
5.645,0,8,13,79
5.65,0,8,13,79
5.655,0,7,14,79
5.66,0,7,14,79
5.665,0,7,14,79
5.67,0,7,13,80
5.675,0,7,13,80
5.68,0,7,13,80
5.685,0,7,13,80
5.69,0,7,13,80
5.695,0,7,13,80
5.7,0,7,13,80
5.705,0,7,13,80
5.71,0,7,13,80
5.715,0,7,13,80
5.72,0,7,13,80
5.725,0,7,13,80
5.73,0,7,13,80
5.735,0,7,13,80
5.74,0,7,13,80
5.745,0,7,13,80
5.75,0,7,13,80
5.755,0,7,13,80
5.76,0,7,13,80
5.765,0,7,13,80
5.77,0,7,13,80
5.775,0,7,13,80
5.78,0,7,13,80
5.785,0,7,13,80
5.79,0,7,13,80
5.795,0,7,13,80
5.8,0,7,13,80
5.805,0,7,13,80
5.81,0,7,13,80
