time,recovered lower
5.515,26.689148752311247
5.52,26.742502897005807
5.525,26.830120459868613
5.53,26.894854140049556
5.535,26.931919727607433
5.54,27.007417746538934
5.545,27.0458422887965
5.55,27.100884217200154
5.555,27.134810249972396
5.56,27.160324725192737
5.565,27.30024390353823
5.57,27.333431481431354
5.575,27.379224531044173
5.58,27.431543754761684
5.585,27.505509409173847
5.59,27.552315868888147
5.595,27.675063087198005
5.6,27.766985786974196
5.605,27.823056136597394
5.61,27.90532452780922
5.615,27.97370933724131
5.62,28.02011021330175
5.625,28.054993107885455
5.63,28.094341388539917
5.635,28.157386322160637
5.64,28.22052053282541
5.645,28.269496526061616
5.65,28.372399299058564
5.655,28.42640631480361
5.66,28.4427340547342
5.665,28.476696073675228
5.67,28.5367812109599
5.675,28.583581561407406
5.68,28.63380084663571
5.685,28.65970116780795
5.69,28.696356266414167
5.695,28.75995636367098
5.7,28.794782471340934
5.705,28.889427694904306
5.71,29.002730051857196
5.715,29.09981818241923
5.72,29.17343475995592
5.725,29.270234546454766
5.73,29.31109314650726
5.735,29.329972766897992
5.74,29.34912374397359
5.745,29.393806421899413
5.75,29.48613531744698
5.755,29.58877040043309
5.76,29.629690219129788
5.765,29.695621498936458
5.77,29.715129006276353
5.775,29.799127773448774
5.78,29.84733285919783
5.785,29.867225374160316
5.79,29.884624663791826
5.795,29.919245225165856
5.8,29.962539798892116
5.805,30.068827051816346
5.81,30.15244427187437
5.815,30.2135729439512
5.82,30.26533696443306
5.825,30.284211034390697
5.83,30.387053374372577
5.835,30.447975280263933
5.84,30.47488009725842
5.845,30.522428266818967
5.85,30.56117818584988
5.855,30.62258979029795
5.86,30.663694649398032
5.865,30.703051439786393
5.87,30.706631612514062
5.875,30.740709686445424
5.88,30.76525461007386
5.885,30.89030970454559
5.89,30.908498608700352
5.895,30.992755858275316
5.9,31.057207282129877
5.905,31.127266204886354
5.91,31.275854488657327
5.915,31.30589347737635
5.92,31.36701409784867
5.925,31.428459521118796
5.93,31.510201642410056
5.935,31.574256211908285
5.94,31.589381027169598
5.945,31.622446611731608
5.95,31.635253430682823
5.955,31.692298351980476
5.96,31.753223869013713
5.965,31.795036000023035
5.97,31.83978315049811
5.975,31.915073359512387
5.98,31.987357038486408
5.985,32.064913395052415
5.99,32.08780803700215
5.995,32.12465616891251
6.0,32.14809403604076
6.005,32.18546473889742
6.01,32.261269532122554
6.015,32.314782628780776
6.02,32.370582719439625
6.025,32.44007087181117
6.03,32.51584515166073
6.035,32.53498451601911
6.04,32.61230356420694
6.045,32.70427086119432
6.05,32.76101984844354
6.055,32.77103505080202
6.06,32.797013604362334
6.065,32.84093353733189
6.07,32.910072438255256
6.075,32.93735181872994
6.08,33.001451821048825
6.085,33.055461331676256
6.09,33.070432559800636
6.095,33.1020282912516
6.1,33.162957503468924
6.105,33.21321547461729
6.11,33.23768860716238
6.115,33.272296819348455
6.12,33.32206479534611
6.125,33.333003673498325
6.13,33.409917457091915
6.135,33.462643881313255
6.14,33.479509464622026
6.145,33.55047844775521
6.15,33.611823814406065
6.155,33.70278414711562
6.16,33.71764282935645
6.165,33.72593341276492
6.17,33.74257094455676
6.175,33.78077623431013
6.18,33.82924703995369
6.185,33.85266155469238
6.19,33.93896336953932
6.195,33.952254272694304
6.2,34.01014818727266
6.205,34.073357314158685
6.21,34.158830107392916
6.215,34.19839545030595
6.22,34.21842036352213
6.225,34.27517965951412
6.23,34.27517965951412
6.235,34.354164938160636
6.24,34.42952902714313
6.245,34.46271982281063
6.25,34.4766483368122
6.255,34.543396033559794
6.26,34.61725959551609
6.265,34.690869804801395
6.27,34.75526573730912
6.275,34.89673622359064
6.28,34.931187611137666
6.285,34.958888140565136
6.29,35.00006581233688
6.295,35.02206103650626
6.3,35.125443726353126
6.305,35.17531385451956
6.31,35.236014115696776
6.315,35.25873748865332
6.32,35.303497271375065
6.325,35.333903757165686
6.33,35.446672050454275
6.335,35.493133595219824
6.34,35.557178560866504
6.345,35.65695247559441
6.35,35.733640201088434
6.355,35.77042300032682
6.36,35.84194623512476
6.365,35.868739682558626
6.37,35.923843229518134
6.375,35.979401244984665
6.38,36.02280371277615
6.385,36.055457399230605
6.39,36.088214831388775
6.395,36.15741946909985
6.4,36.227717070527724
6.405,36.30784056026037
6.41,36.327868733578484
6.415,36.43264748130839
6.42,36.52505700331302
6.425,36.554859945513364
6.43,36.591611345829385
6.435,36.63671476373677
6.44,36.650336869245564
6.445,36.67038448646326
6.45,36.71261883939734
6.455,36.75357433018846
6.46,36.80887506427928
6.465,36.82721685573195
6.47,36.841159640940774
6.475,36.94460472720861
6.48,36.987861359471424
6.485,37.02364464038494
6.49,37.08220301078067
6.495,37.131014978411784
6.5,37.1490027352113
6.505,37.16638222560766
6.51,37.20440820210801
6.515,37.2110739931025
6.52,37.28769357297362
6.525,37.32078332678198
6.53,37.40715922778132
6.535,37.46867246121327
6.54,37.49508515518135
6.545,37.52935107456972
6.55,37.5889045242138
6.555,37.63281930153167
6.56,37.6703538795332
6.565,37.735808498283404
6.57,37.791071810849616
6.575,37.81842750207558
6.58,37.90550118848232
6.585,37.9197293652443
6.59,37.98699575195508
6.595,38.03087450549323
6.6,38.06246798666258
6.605,38.104713019143844
6.61,38.11665784335942
6.615,38.149387658147155
6.62,38.19924427414173
6.625,38.209360883785315
6.63,38.26205671325134
6.635,38.30038409952044
6.64,38.38002359286412
6.645,38.4049549436084
6.65,38.4199696867787
6.655,38.46186412306452
6.66,38.473917176997574
6.665,38.49672512987179
6.67,38.51622081846357
6.675,38.58924824361146
6.68,38.6042860230251
6.685,38.63760762304213
6.69,38.66641439127629
6.695,38.720722212320965
6.7,38.74193024044693
6.705,38.76464285928403
6.71,38.7853091977782
6.715,38.821782530671626
6.72,38.843205946258664
6.725,38.85589961095957
6.73,38.911617543017854
6.735,38.94937186590541
6.74,39.03915607354675
6.745,39.09042336310637
6.75,39.11990629198094
6.755,39.1630881488234
6.76,39.17844433623435
6.765,39.22076872645289
6.77,39.2511640172835
6.775,39.29467649197959
6.78,39.35688726935692
6.785,39.40179851909696
6.79,39.4601933339563
6.795,39.51052132364721
6.8,39.54795711244405
6.805,39.56917665798223
6.81,39.60930283670609
6.815,39.62916335162975
6.82,39.71487734932717
6.825,39.75070598834583
6.83,39.78355716794161
6.835,39.86921123583775
6.84,39.89206680397874
6.845,39.922147437960334
6.85,39.968037555593696
6.855,40.026462691111455
6.86,40.08151016064694
6.865,40.13395155094028
6.87,40.188980792820395
6.875,40.22387901700519
6.88,40.25384958310083
6.885,40.28580188181843
6.89,40.314141012383836
6.895,40.351783755909
6.9,40.368922204662944
6.905,40.40219730026685
6.91,40.441267818725
6.915,40.467790547528644
6.92,40.513143351201336
6.925,40.55366049287477
6.93,40.590901734168185
6.935,40.63611945461312
6.94,40.65469583003673
6.945,40.658858015626095
6.95,40.70355392777525
6.955,40.71757695654776
6.96,40.76462386691126
6.965,40.76462386691126
6.97,40.79079373976936
6.975,40.80359968587494
6.98,40.84213868933981
6.985,40.86255701976823
6.99,40.891261569781626
6.995,40.92301926690793
7.0,40.972335290929195
7.005,40.981670556684676
7.01,41.022047468599865
7.015,41.046697019579995
7.02,41.10892200727564
7.025,41.122339675453794
7.03,41.177142521624184
7.035,41.226016374042686
7.04,41.24762172347468
7.045,41.31787906113749
7.05,41.337271654238506
7.055,41.38717375842883
7.06,41.4062292839024
7.065,41.42048276244762
7.07,41.4237100092608
7.075,41.45241722748587
7.08,41.502491076558286
7.085,41.51755507019497
7.09,41.55658811746953
7.095,41.55987864897878
7.1,41.55987864897878
7.105,41.580596727148894
7.11,41.627754014489696
7.115,41.65120048216767
7.12,41.690983649223654
7.125,41.72533728722425
7.13,41.75772156245958
7.135,41.81552500859021
7.14,41.83532061922557
7.145,41.868544152279284
7.15,41.90297629628129
7.155,41.931040527322736
7.16,41.95782758443954
7.165,41.965468983182774
7.17,42.030602553283316
7.175,42.044765383630576
7.18,42.0791093114735
7.185,42.10282465718669
7.19,42.13048434824843
7.195,42.13048434824843
7.2,42.183618205531474
7.205,42.19929596635696
7.21,42.26107563815185
7.215,42.28342690136243
7.22,42.341898463109125
7.225,42.38349840935352
7.23,42.41410863782793
7.235,42.45868209789889
7.24,42.49309872482264
7.245,42.548109615955
7.25,42.5706643996333
7.255,42.634109796724566
7.26,42.688286829083395
7.265,42.723359482085684
7.27,42.77738562577058
7.275,42.81363938364912
7.28,42.84437693437589
7.285,42.85052760192149
7.29,42.872247728858895
7.295,42.926151214499185
7.3,42.9524757488528
7.305,42.96680049085809
7.31,42.99488686152149
7.315,43.05290896272005
7.32,43.112887618974455
7.325,43.125185140727226
7.33,43.13112931424741
7.335,43.14140916724574
7.34,43.16984607945061
7.345,43.18223453680626
7.35,43.20566902133058
7.355,43.21521410143822
7.36,43.22638136487241
7.365,43.254247864795396
7.37,43.30145634499904
7.375,43.35910738675224
7.38,43.41615159783634
7.385,43.442659241867005
7.39,43.45807114249581
7.395,43.465782193697734
7.4,43.50828922337247
7.405,43.52792804090785
7.41,43.5466361646542
7.415,43.567940959942604
7.42,43.593140294824856
7.425,43.59670343666983
7.43,43.60220795472989
7.435,43.61519559668105
7.44,43.654395472906174
7.445,43.672297731047536
7.45,43.71940342399069
7.455,43.76723488626014
7.46,43.798709704271985
7.465,43.82568439213408
7.47,43.843316306417556
7.475,43.84891130943946
7.48,43.88758313191312
7.485,43.91619623579339
7.49,43.94389844068686
7.495,43.96099228390186
7.5,43.98150406219329
7.505,43.9909031039214
7.51,44.03056164009398
7.515,44.03969112122597
7.52,44.08365090590406
7.525,44.1092358523797
7.53,44.15105662779771
7.535,44.15518531973538
7.54,44.19356979658386
7.545,44.24231371068858
7.55,44.266751935612106
7.555,44.3044144379978
7.56,44.309584272437064
7.565,44.31700495939435
7.57,44.34287148292292
7.575,44.383164473907186
7.58,44.400702606571315
7.585,44.40559383083617
7.59,44.42285681566841
7.595,44.43523922194626
7.6,44.470623403663964
7.605,44.470623403663964
7.61,44.48048382303885
7.615,44.4994682940857
7.62,44.52184384442643
7.625,44.536255026005605
7.63,44.559177610821195
7.635,44.576502595709385
7.64,44.59653028231341
7.645,44.602480098414205
7.65,44.617910469858174
7.655,44.62291120401645
7.66,44.63793738814146
7.665,44.660671362703454
7.67,44.69742337977896
7.675,44.72240264812649
7.68,44.74013733661548
7.685,44.75889813500649
7.69,44.79196782432705
7.695,44.82895469346737
7.7,44.843637735052916
7.705,44.863157046666835
7.71,44.882422018262794
7.715,44.91056264451018
7.72,44.94584503130004
7.725,44.94584503130004
7.73,44.94584503130004
7.735,44.987077230687795
7.74,45.00150051372318
7.745,45.01146706199859
7.75,45.044265088971734
7.755,45.0927888606068
7.76,45.15336268790053
7.765,45.16832117788739
7.77,45.189829780925464
7.775,45.20386792240495
7.78,45.21804969461806
7.785,45.24204458156302
7.79,45.26333774857859
7.795,45.28521008807208
7.8,45.3037931128924
7.805,45.32327422547718
7.81,45.344057404167124
7.815,45.358565112046094
7.82,45.373403865222116
7.825,45.4097857830195
7.83,45.429106645478925
7.835,45.45668164675553
7.84,45.45668164675553
7.845,45.470648595316774
7.85,45.499552810021875
7.855,45.50306292614961
7.86,45.52534752133097
7.865,45.54993187586567
7.87,45.572674274093444
7.875,45.60069370416892
7.88,45.6271436653778
7.885,45.64767667719082
7.89,45.67827481760453
7.895,45.711236174867494
7.9,45.7333319262699
7.905,45.7524130668179
7.91,45.77485638583043
7.915,45.784337532650895
7.92,45.841630304809975
7.925,45.867324480354505
7.93,45.88781880350551
7.935,45.90581463499811
7.94,45.92542397944932
7.945,45.97825281283828
7.95,45.986399888796214
7.955,46.01644794153961
7.96,46.029629105706476
7.965,46.0437711300319
7.97,46.054771652502644
7.975,46.091641480518106
7.98,46.111533769742266
7.985,46.14280592486151
7.99,46.17253005045957
7.995,46.18521631279418
8.0,46.196656337536695
8.005,46.20559104346091
8.01,46.20559104346091
8.015,46.22997637051918
8.02,46.25311451953737
8.025,46.25311451953737
8.03,46.266813329471795
8.035,46.271935492065026
8.04,46.28115592655381
8.045,46.31334557923332
8.05,46.34326843014223
8.055,46.38247490751207
8.06,46.40427790841204
8.065,46.41746626408274
8.07,46.428780703063005
8.075,46.44751032083205
8.08,46.501489664033606
8.085,46.501489664033606
8.09,46.50986329381975
8.095,46.52159287680264
8.1,46.531138525380655
8.105,46.55726142430586
8.11,46.58561116931274
8.115,46.59088070291425
8.12,46.60953704040068
8.125,46.616390662701136
8.13,46.64042359867331
8.135,46.66197622185466
8.14,46.6791844520878
8.145,46.711443606332274
8.15,46.73906927085956
8.155,46.7611118264353
8.16,46.78509273765222
8.165,46.7980438783476
8.17,46.819843554825965
8.175,46.84480173688891
8.18,46.869576300492824
8.185,46.888663672800405
8.19,46.90359395182015
8.195,46.91059531803756
8.2,46.91916251095918
8.205,46.94096815954611
8.21,46.9528302842727
8.215,46.9528302842727
8.22,46.97424029307249
8.225,47.02276767020278
8.23,47.02889081482515
8.235,47.04021210300978
8.24,47.05768951260293
8.245,47.06258738613726
8.25,47.07029457741234
8.255,47.087900629790454
8.26,47.087900629790454
8.265,47.10887973286068
8.27,47.12122120703032
8.275,47.14074144158466
8.28,47.148792857588674
8.285,47.17421235976292
8.29,47.17978511439078
8.295,47.1887870051597
8.3,47.21954843045647
8.305,47.24566187452262
8.31,47.24566187452262
8.315,47.251887699399454
8.32,47.26778632390108
8.325,47.2737156112872
8.33,47.294670839551465
8.335,47.32842869861654
8.34,47.35092167935176
8.345,47.35906435926987
8.35,47.36689943446545
8.355,47.38358827082458
8.36,47.38358827082458
8.365,47.41882610835438
8.37,47.435180484902574
8.375,47.448132621656335
8.38,47.467742164770634
8.385,47.501486227255214
8.39,47.51201774304105
8.395,47.51201774304105
8.4,47.52023573287175
8.405,47.53233961974915
8.41,47.545077894994066
8.415,47.58919535887516
8.42,47.597441961915635
8.425,47.617241283486
8.43,47.637793007917146
8.435,47.637793007917146
8.44,47.66746678675503
8.445,47.68247840989026
8.45,47.692237612370846
8.455,47.709753794682825
8.46,47.722947502906706
8.465,47.72970433571854
8.47,47.759241729727236
8.475,47.77464915864289
8.48,47.77464915864289
8.485,47.78759445833277
8.49,47.793453633275334
8.495,47.82465710712192
8.5,47.83486276509716
8.505,47.84136057283794
8.51,47.86427539843944
8.515,47.88196544905732
8.52,47.90150188899368
8.525,47.91517959265029
8.53,47.95660301944837
8.535,47.980293301729326
8.54,47.985623944888204
8.545,47.99219297544972
8.55,47.99907408730424
8.555,48.024057643697525
8.56,48.06195564195769
8.565,48.0825664186691
8.57,48.0825664186691
8.575,48.11733673077995
8.58,48.11733673077995
8.585,48.1560649535376
8.59,48.16720437177352
8.595,48.16720437177352
8.6,48.183594285785205
8.605,48.195993471701094
8.61,48.195993471701094
8.615,48.208714619030246
8.62,48.22237312452631
8.625,48.23450646628059
8.63,48.26896770870192
8.635,48.27874463962969
8.64,48.283602168188494
8.645,48.28907875805424
8.65,48.33769380871031
8.655,48.33769380871031
8.66,48.34411646088611
8.665,48.35054258060857
8.67,48.36953442250711
8.675,48.36953442250711
8.68,48.383954157225176
8.685,48.409448545377906
8.69,48.41621220195721
8.695,48.42974969383681
8.7,48.437137717946236
8.705,48.44916028101209
8.71,48.45594437286017
8.715,48.45594437286017
8.72,48.475047966267084
8.725,48.48429739821412
8.73,48.48429739821412
8.735,48.499382873516204
8.74,48.509915592497315
8.745,48.52046333560417
8.75,48.53255991645969
8.755,48.5390736327938
8.76,48.55027139027372
8.765,48.55832877634143
8.77,48.593042753806714
8.775,48.61738594595891
8.78,48.62394018880343
8.785,48.638590716698516
8.79,48.64927259615799
8.795,48.64927259615799
8.8,48.66119414307988
8.805,48.66119414307988
8.81,48.69395646852837
8.815,48.750387207681825
8.82,48.750387207681825
8.825,48.750387207681825
8.83,48.77371156681555
8.835,48.77371156681555
8.84,48.792651576359496
8.845,48.825907538987714
8.85,48.83224082320722
8.855,48.83827168839188
8.86,48.84430609392118
8.865,48.84430609392118
8.87,48.85768438914123
8.875,48.862501624741995
8.88,48.87275921145288
8.885,48.87275921145288
8.89,48.878810782852916
8.895,48.8964263645807
8.9,48.914360009316646
8.905,48.914360009316646
8.91,48.9429017779523
8.915,48.96573920846326
8.92,48.98435488198042
8.925,48.989855050671515
8.93,48.997494755511894
8.935,49.01003813303012
8.94,49.01707761653943
8.945,49.02842181291054
8.95,49.07742309607249
8.955,49.08357336538018
8.96,49.09588440454461
8.965,49.10204517194038
8.97,49.10204517194038
8.975,49.114986667685166
8.98,49.15187848154621
8.985,49.1712568796427
8.99,49.17775144814116
8.995,49.21107373062592
9.0,49.218193774938314
9.005,49.22897199294546
9.01,49.234575531904575
9.015,49.247315883137695
9.02,49.259628503928276
9.025,49.259628503928276
9.03,49.286379194980654
9.035,49.291401429762715
9.04,49.291401429762715
9.045,49.291401429762715
9.05,49.30754269687065
9.055,49.31287965154233
9.06,49.32478136954829
9.065,49.33073753868557
9.07,49.336697246170665
9.075,49.34984341782483
9.08,49.36361114043062
9.085,49.36989209744138
9.09,49.38094501508741
9.095,49.38094501508741
9.1,49.39140495100072
9.105,49.39140495100072
9.11,49.39709611835554
9.115,49.408489254211254
9.12,49.41904951265451
9.125,49.42536169926866
9.13,49.42536169926866
9.135,49.4322845358091
9.14,49.4322845358091
9.145,49.43829998315204
9.15,49.474498183156136
9.155,49.474498183156136
9.16,49.474498183156136
9.165,49.474498183156136
9.17,49.49355146560844
9.175,49.49355146560844
9.18,49.501413865276305
9.185,49.501413865276305
9.19,49.509582830309924
9.195,49.5292553920904
9.2,49.537437163605254
9.205,49.54926168200597
9.21,49.54926168200597
9.215,49.54926168200597
9.22,49.555027664101345
9.225,49.566873443094245
9.23,49.574165414404185
9.235,49.59848488326632
9.24,49.60427473906988
9.245,49.61006816123366
9.25,49.61006816123366
9.255,49.61006816123366
9.26,49.61006816123366
9.265,49.62136283854222
9.27,49.627166990096086
9.275,49.6326719215738
9.28,49.6326719215738
9.285,49.65132720583347
9.29,49.66236922259024
9.295,49.66236922259024
9.3,49.677963754104354
9.305,49.677963754104354
9.31,49.677963754104354
9.315,49.68319434670071
9.32,49.689638537971184
9.325,49.6951788149399
9.33,49.70072271730149
9.335,49.70657259974408
9.34,49.70657259974408
9.345,49.712123707831545
9.35,49.725957018526294
9.355,49.73151862052292
9.36,49.74355910373443
9.365,49.74913143133551
9.37,49.7592386794503
9.375,49.7592386794503
9.38,49.77221239647687
9.385,49.79063576569312
9.39,49.80423940175916
9.395,49.80983846657749
9.4,49.82195297033042
9.405,49.83317607253224
9.41,49.83849128358818
9.415,49.85838013007509
9.42,49.88303601473298
9.425,49.88928399928638
9.43,49.90269450362191
9.435,49.918227895424266
9.44,49.918227895424266
9.445,49.918227895424266
9.45,49.918227895424266
9.455,49.92479395875324
9.46,49.94150003388707
9.465,49.960084337456514
9.47,49.96968223043641
9.475,49.96968223043641
9.48,49.96968223043641
9.485,49.98075580504729
9.49,49.99934979564669
9.495,50.00535402746932
9.5,50.020382186970615
9.505,50.020382186970615
9.51,50.02609562509997
9.515,50.0318126246331
9.52,50.047769328758946
9.525,50.06043007796943
9.53,50.066164131035954
9.535,50.066164131035954
9.54,50.07734225892346
9.545,50.08338760859471
9.55,50.0960897999649
9.555,50.0960897999649
9.56,50.103047014487636
9.565,50.103047014487636
9.57,50.10940655577188
9.575,50.13337704811494
9.58,50.14703466656461
9.585,50.15341806789534
9.59,50.15341806789534
9.595,50.15341806789534
9.6,50.171688218038426
9.605,50.171688218038426
9.61,50.171688218038426
9.615,50.19118964019268
9.62,50.19118964019268
9.625,50.20239732594017
9.63,50.20239732594017
9.635,50.20790735642301
9.64,50.20790735642301
9.645,50.213121021907284
9.65,50.213121021907284
9.655,50.219238161073754
9.66,50.219238161073754
9.665,50.219238161073754
9.67,50.23731045327829
9.675,50.24524021972275
9.68,50.25227375854282
9.685,50.25227375854282
9.69,50.257811822363934
9.695,50.27834286404105
9.7,50.28419439174538
9.705,50.289749851147015
9.71,50.289749851147015
9.715,50.29500936049258
9.72,50.30763560332991
9.725,50.30763560332991
9.73,50.30763560332991
9.735,50.31320524361656
9.74,50.31907785704113
9.745,50.31907785704113
9.75,50.31907785704113
9.755,50.32993564807155
9.76,50.32993564807155
9.765,50.34469811598285
9.77,50.34469811598285
9.775,50.34469811598285
9.78,50.35088720507379
9.785,50.35618214506307
9.79,50.35618214506307
9.795,50.36917590007689
9.8,50.375378722049206
9.805,50.375378722049206
9.81,50.38188402436522
9.815,50.38188402436522
9.82,50.41033034542793
9.825,50.41745002245719
9.83,50.41745002245719
9.835,50.41745002245719
9.84,50.42960699573302
9.845,50.42960699573302
9.85,50.435541241490256
9.855,50.435541241490256
9.86,50.446558754365974
9.865,50.45933971371343
9.87,50.45933971371343
9.875,50.464988424199156
9.88,50.471536773621175
9.885,50.47749113342908
9.89,50.47749113342908
9.895,50.484643498986024
9.9,50.490007464915735
9.905,50.490007464915735
9.91,50.495375058078345
9.915,50.50223888078489
9.92,50.51597636103985
9.925,50.51597636103985
9.93,50.521656262954444
9.935,50.521656262954444
9.94,50.52853330574742
9.945,50.53422013439043
9.95,50.53422013439043
9.955,50.54199886628083
9.96,50.547692501857824
9.965,50.547692501857824
9.97,50.547692501857824
9.975,50.55998508798424
9.98,50.55998508798424
9.985,50.55998508798424
9.99,50.56539101167272
9.995,50.572589545404654
10.0,50.57830057972614
