Time,Susceptible,Exposed,Infected,Recovered
0.515,94,4,1,1
0.52,94,3,2,1
0.525,94,3,2,1
0.53,94,3,2,1
0.535,94,3,2,1
0.54,93,4,2,1
0.545,93,4,2,1
0.55,93,4,2,1
0.555,93,4,2,1
0.56,93,4,2,1
0.565,93,4,2,1
0.57,93,4,2,1
0.575,93,4,2,1
0.58,93,4,2,1
0.585,93,4,2,1
0.59,93,4,2,1
0.595,93,4,2,1
0.6,93,4,2,1
0.605,93,4,2,1
0.61,93,4,2,1
0.615,93,4,2,1
0.62,93,4,2,1
0.625,93,4,2,1
0.63,93,4,2,1
0.635,93,4,2,1
0.64,93,4,2,1
0.645,93,4,2,1
0.65,93,4,2,1
0.655,93,4,2,1
0.66,93,4,2,1
0.665,93,4,2,1
0.67,93,4,2,1
0.675,93,4,2,1
0.68,93,4,2,1
0.685,92,5,2,1
0.69,92,5,2,1
0.695,92,5,2,1
0.7,92,5,2,1
0.705,92,5,2,1
0.71,92,5,2,1
0.715,91,6,2,1
0.72,91,6,2,1
0.725,91,6,2,1
0.73,91,6,2,1
0.735,91,6,2,1
0.74,91,6,2,1
0.745,91,6,2,1
0.75,91,6,2,1
0.755,91,6,2,1
0.76,91,6,2,1
0.765,91,5,3,1
0.77,91,5,3,1
0.775,91,5,3,1
0.78,91,5,3,1
0.785,91,5,3,1
0.79,91,5,3,1
0.795,91,5,3,1
0.8,91,5,3,1
0.805,90,6,3,1
0.81,90,6,3,1
0.815,90,6,3,1
0.82,90,6,3,1
0.825,90,6,3,1
0.83,88,8,3,1
0.835,88,8,3,1
0.84,88,8,3,1
0.845,88,8,3,1
0.85,88,8,3,1
0.855,88,8,3,1
0.86,88,8,3,1
0.865,88,8,3,1
0.87,88,8,3,1
0.875,88,8,3,1
0.88,88,8,3,1
0.885,88,8,2,2
0.89,88,8,2,2
0.895,88,8,2,2
0.9,88,8,2,2
0.905,87,9,2,2
0.91,86,10,2,2
0.915,86,9,3,2
0.92,86,9,3,2
0.925,86,9,3,2
0.93,86,9,3,2
0.935,86,9,3,2
0.94,86,9,3,2
0.945,86,9,3,2
0.95,86,9,3,2
0.955,86,9,3,2
0.96,86,9,3,2
0.965,86,9,3,2
0.97,86,9,3,2
0.975,86,9,3,2
0.98,86,9,3,2
0.985,86,9,3,2
0.99,85,10,3,2
0.995,85,10,3,2
1,85,10,3,2
1.005,85,10,3,2
1.01,85,10,3,2
1.015,85,10,3,2
1.02,85,10,3,2
1.025,85,10,3,2
1.03,85,10,3,2
1.035,85,10,3,2
1.04,85,10,3,2
1.045,85,10,3,2
1.05,85,10,3,2
1.055,85,10,3,2
1.06,85,10,3,2
1.065,85,10,3,2
1.07,85,10,3,2
1.075,85,10,3,2
1.08,85,10,3,2
1.085,85,10,3,2
1.09,84,11,3,2
1.095,84,11,3,2
1.1,84,11,3,2
1.105,84,11,3,2
1.11,84,11,3,2
1.115,84,11,3,2
1.12,84,11,3,2
1.125,84,11,3,2
1.13,84,11,3,2
1.135,84,11,3,2
1.14,84,11,3,2
1.145,84,11,3,2
1.15,84,11,3,2
1.155,84,11,3,2
1.16,84,10,4,2
1.165,84,10,4,2
1.17,84,10,4,2
1.175,84,10,4,2
1.18,84,10,4,2
1.185,84,10,4,2
1.19,84,10,4,2
1.195,84,10,4,2
1.2,83,11,3,3
1.205,83,11,3,3
1.21,82,12,3,3
1.215,82,12,3,3
1.22,82,12,3,3
1.225,82,12,3,3
1.23,82,12,3,3
1.235,81,13,3,3
1.24,81,13,3,3
1.245,81,13,3,3
1.25,81,13,3,3
1.255,80,14,3,3
1.26,80,14,3,3
1.265,80,14,3,3
1.27,80,14,3,3
1.275,80,14,3,3
1.28,80,14,3,3
1.285,80,14,3,3
1.29,80,14,3,3
1.295,80,14,3,3
1.3,80,14,3,3
1.305,80,14,3,3
1.31,80,14,3,3
1.315,80,14,3,3
1.32,80,14,3,3
1.325,80,14,3,3
1.33,80,14,3,3
1.335,80,14,3,3
1.34,80,14,3,3
1.345,80,14,3,3
1.35,80,14,3,3
1.355,80,14,3,3
1.36,80,14,3,3
1.365,79,14,4,3
1.37,79,14,4,3
1.375,79,14,4,3
1.38,79,14,4,3
1.385,79,14,4,3
1.39,79,14,4,3
1.395,79,14,4,3
1.4,78,15,4,3
1.405,78,15,4,3
1.41,78,15,4,3
1.415,78,15,4,3
1.42,78,15,4,3
1.425,78,15,4,3
1.43,78,15,4,3
1.435,78,15,4,3
1.44,78,15,4,3
1.445,78,15,4,3
1.45,78,15,4,3
1.455,78,15,3,4
1.46,78,15,3,4
1.465,78,15,3,4
1.47,78,15,3,4
1.475,78,15,3,4
1.48,78,15,3,4
1.485,78,15,3,4
1.49,78,15,3,4
1.495,78,15,3,4
1.5,78,15,3,4
1.505,78,15,3,4
1.51,78,15,3,4
1.515,78,15,3,4
1.52,78,15,3,4
1.525,78,15,3,4
1.53,78,15,3,4
1.535,78,14,4,4
1.54,77,15,4,4
1.545,77,15,4,4
1.55,76,15,5,4
1.555,76,15,5,4
1.56,76,15,5,4
1.565,76,15,5,4
1.57,76,15,5,4
1.575,75,16,5,4
1.58,75,16,5,4
1.585,75,16,5,4
1.59,75,16,5,4
1.595,75,16,5,4
1.6,75,16,5,4
1.605,75,16,5,4
1.61,75,16,5,4
1.615,75,16,5,4
1.62,75,16,5,4
1.625,75,16,5,4
1.63,75,16,5,4
1.635,75,16,5,4
1.64,75,16,5,4
1.645,75,16,5,4
1.65,75,16,5,4
1.655,74,17,5,4
1.66,74,17,5,4
1.665,74,17,5,4
1.67,74,17,5,4
1.675,74,16,6,4
1.68,74,16,6,4
1.685,74,16,6,4
1.69,74,16,6,4
1.695,74,16,6,4
1.7,74,16,6,4
1.705,74,16,6,4
1.71,74,16,6,4
1.715,74,16,5,5
1.72,74,15,6,5
1.725,74,15,6,5
1.73,74,15,6,5
1.735,74,14,7,5
1.74,73,15,7,5
1.745,73,15,6,6
1.75,73,15,6,6
1.755,73,15,6,6
1.76,73,15,6,6
1.765,73,14,7,6
1.77,73,14,7,6
1.775,71,16,7,6
1.78,70,16,8,6
1.785,70,16,8,6
1.79,70,16,8,6
1.795,70,16,8,6
1.8,70,16,8,6
1.805,69,16,9,6
1.81,69,16,9,6
1.815,69,15,10,6
1.82,68,16,10,6
1.825,68,16,10,6
1.83,68,16,10,6
1.835,68,16,10,6
1.84,68,16,10,6
1.845,68,16,10,6
1.85,68,16,10,6
1.855,68,16,10,6
1.86,65,18,11,6
1.865,65,18,11,6
1.87,65,18,11,6
1.875,65,18,11,6
1.88,65,18,11,6
1.885,65,18,11,6
1.89,65,18,10,7
1.895,65,18,10,7
1.9,64,19,10,7
1.905,63,20,10,7
1.91,63,20,10,7
1.915,63,20,10,7
1.92,63,20,10,7
1.925,63,20,10,7
1.93,63,20,10,7
1.935,63,20,10,7
1.94,63,20,10,7
1.945,63,20,10,7
1.95,63,20,10,7
1.955,62,21,10,7
1.96,62,21,10,7
1.965,62,21,10,7
1.97,62,21,10,7
1.975,62,21,10,7
1.98,62,21,10,7
1.985,62,21,10,7
1.99,62,21,10,7
1.995,60,23,10,7
2,59,24,10,7
2.005,59,24,10,7
2.01,59,24,9,8
2.015,59,24,9,8
2.02,59,24,9,8
2.025,58,24,10,8
2.03,57,25,10,8
2.035,57,25,10,8
2.04,57,25,10,8
2.045,57,25,10,8
2.05,57,25,10,8
2.055,57,25,10,8
2.06,57,25,10,8
2.065,57,25,10,8
2.07,57,25,10,8
2.075,57,23,12,8
2.08,57,23,12,8
2.085,57,23,12,8
2.09,57,23,12,8
2.095,56,24,12,8
2.1,56,24,12,8
2.105,56,24,12,8
2.11,54,26,12,8
2.115,53,26,13,8
2.12,53,26,13,8
2.125,53,25,14,8
2.13,53,25,14,8
2.135,53,25,14,8
2.14,53,25,14,8
2.145,53,25,14,8
2.15,51,27,14,8
2.155,51,27,14,8
2.16,51,27,14,8
2.165,51,27,13,9
2.17,51,27,13,9
2.175,51,27,13,9
2.18,50,28,13,9
2.185,50,27,14,9
2.19,49,27,14,10
2.195,49,27,14,10
2.2,49,27,14,10
2.205,49,27,14,10
2.21,47,29,14,10
2.215,47,29,14,10
2.22,47,29,14,10
2.225,47,29,14,10
2.23,47,29,14,10
2.235,47,29,13,11
2.24,47,29,13,11
2.245,47,29,13,11
2.25,47,29,13,11
2.255,47,28,14,11
2.26,47,28,14,11
2.265,47,28,14,11
2.27,47,28,14,11
2.275,46,29,14,11
2.28,46,29,14,11
2.285,46,29,14,11
2.29,46,29,14,11
2.295,46,29,14,11
2.3,46,29,14,11
2.305,46,29,14,11
2.31,46,29,14,11
2.315,45,30,14,11
2.32,45,30,14,11
2.325,45,28,16,11
2.33,44,29,16,11
2.335,44,29,16,11
2.34,44,29,15,12
2.345,44,29,15,12
2.35,43,29,16,12
2.355,43,29,16,12
2.36,43,29,16,12
2.365,43,29,16,12
2.37,43,29,15,13
2.375,43,29,15,13
2.38,43,29,15,13
2.385,43,28,16,13
2.39,43,28,16,13
2.395,43,28,16,13
2.4,43,28,16,13
2.405,43,27,17,13
2.41,43,27,17,13
2.415,43,27,16,14
2.42,43,27,15,15
2.425,43,27,15,15
2.43,43,26,16,15
2.435,43,26,16,15
2.44,43,26,16,15
2.445,42,27,16,15
2.45,42,27,16,15
2.455,42,27,16,15
2.46,42,27,16,15
2.465,42,27,16,15
2.47,41,28,16,15
2.475,41,28,16,15
2.48,41,28,16,15
2.485,41,28,16,15
2.49,41,28,16,15
2.495,41,28,16,15
2.5,40,29,16,15
2.505,40,29,16,15
2.51,39,30,16,15
2.515,39,30,16,15
2.52,38,30,17,15
2.525,38,30,17,15
2.53,38,29,17,16
2.535,37,30,17,16
2.54,37,30,17,16
2.545,36,30,18,16
2.55,35,30,19,16
2.555,35,30,19,16
2.56,35,30,19,16
2.565,35,29,20,16
2.57,35,29,20,16
2.575,34,30,20,16
2.58,32,32,20,16
2.585,31,33,20,16
2.59,31,32,21,16
2.595,30,33,21,16
2.6,29,34,21,16
2.605,29,34,21,16
2.61,29,32,23,16
2.615,29,32,23,16
2.62,29,32,23,16
2.625,29,32,23,16
2.63,29,31,24,16
2.635,29,31,22,18
2.64,29,31,22,18
2.645,29,31,22,18
2.65,29,31,21,19
2.655,29,31,21,19
2.66,29,31,21,19
2.665,29,31,21,19
2.67,29,31,21,19
2.675,28,31,22,19
2.68,28,31,22,19
2.685,28,31,22,19
2.69,28,31,22,19
2.695,28,31,22,19
2.7,28,31,22,19
2.705,28,31,22,19
2.71,28,30,23,19
2.715,28,30,23,19
2.72,28,30,22,20
2.725,28,30,22,20
2.73,27,31,22,20
2.735,26,32,22,20
2.74,26,32,22,20
2.745,25,33,22,20
2.75,25,33,22,20
2.755,25,33,22,20
2.76,25,33,22,20
2.765,25,33,21,21
2.77,24,34,20,22
2.775,24,34,20,22
2.78,24,33,21,22
2.785,24,33,21,22
2.79,24,32,22,22
2.795,24,32,22,22
2.8,24,32,22,22
2.805,24,32,21,23
2.81,24,32,21,23
2.815,24,32,21,23
2.82,24,32,21,23
2.825,23,33,21,23
2.83,23,33,21,23
2.835,23,33,21,23
2.84,23,33,21,23
2.845,23,33,21,23
2.85,23,33,21,23
2.855,22,33,22,23
2.86,22,32,23,23
2.865,22,32,23,23
2.87,22,32,22,24
2.875,22,31,23,24
2.88,22,31,23,24
2.885,22,31,23,24
2.89,22,29,25,24
2.895,22,29,25,24
2.9,22,29,25,24
2.905,22,29,25,24
2.91,22,29,25,24
2.915,22,29,25,24
2.92,22,29,25,24
2.925,22,27,27,24
2.93,22,27,27,24
2.935,22,27,27,24
2.94,22,27,27,24
2.945,22,27,27,24
2.95,22,27,27,24
2.955,22,27,27,24
2.96,21,28,27,24
2.965,21,27,27,25
2.97,21,27,26,26
2.975,21,26,27,26
2.98,19,28,27,26
2.985,19,28,27,26
2.99,19,28,27,26
2.995,19,28,27,26
3,19,27,28,26
3.005,18,28,28,26
3.01,18,28,28,26
3.015,18,28,28,26
3.02,18,28,28,26
3.025,18,28,28,26
3.03,18,28,28,26
3.035,18,28,28,26
3.04,17,29,28,26
3.045,17,29,28,26
3.05,17,29,28,26
3.055,16,30,28,26
3.06,15,31,28,26
3.065,15,31,28,26
3.07,15,31,28,26
3.075,15,31,28,26
3.08,15,31,27,27
3.085,14,32,27,27
3.09,14,32,27,27
3.095,14,32,27,27
3.1,14,32,26,28
3.105,14,32,26,28
3.11,14,32,26,28
3.115,14,32,26,28
3.12,14,32,26,28
3.125,14,31,27,28
3.13,14,31,27,28
3.135,14,31,27,28
3.14,14,31,27,28
3.145,14,31,27,28
3.15,14,31,26,29
3.155,13,32,26,29
3.16,13,32,26,29
3.165,13,32,26,29
3.17,13,32,26,29
3.175,13,32,26,29
3.18,13,32,26,29
3.185,12,33,26,29
3.19,12,33,25,30
3.195,12,33,25,30
3.2,11,34,25,30
3.205,11,34,25,30
3.21,11,34,25,30
3.215,11,34,25,30
3.22,11,34,25,30
3.225,10,34,26,30
3.23,10,34,26,30
3.235,10,34,26,30
3.24,10,34,26,30
3.245,10,34,26,30
3.25,10,34,26,30
3.255,10,34,26,30
3.26,10,34,26,30
3.265,10,34,26,30
3.27,9,35,26,30
3.275,9,35,26,30
3.28,8,36,26,30
3.285,8,36,26,30
3.29,8,36,26,30
3.295,8,36,26,30
3.3,8,36,26,30
3.305,8,35,27,30
3.31,8,35,27,30
3.315,8,35,27,30
3.32,8,35,27,30
3.325,8,35,27,30
3.33,8,35,27,30
3.335,8,35,27,30
3.34,8,35,27,30
3.345,8,35,27,30
3.35,8,34,28,30
3.355,8,34,27,31
3.36,8,34,27,31
3.365,8,34,26,32
3.37,8,34,26,32
3.375,8,34,25,33
3.38,8,34,25,33
3.385,8,34,25,33
3.39,8,34,24,34
3.395,8,34,24,34
3.4,8,33,25,34
3.405,8,32,26,34
3.41,8,31,27,34
3.415,8,31,27,34
3.42,8,30,28,34
3.425,8,30,28,34
3.43,8,30,28,34
3.435,8,30,28,34
3.44,8,30,28,34
3.445,7,31,28,34
3.45,7,31,28,34
3.455,7,31,28,34
3.46,7,31,28,34
3.465,7,31,28,34
3.47,7,31,28,34
3.475,7,31,28,34
3.48,7,31,27,35
3.485,6,31,27,36
3.49,6,30,28,36
3.495,6,30,28,36
3.5,6,30,27,37
3.505,6,30,27,37
3.51,6,30,26,38
3.515,6,30,26,38
3.52,6,30,25,39
3.525,6,30,25,39
3.53,6,30,25,39
3.535,6,30,25,39
3.54,6,29,26,39
3.545,6,29,26,39
3.55,6,29,25,40
3.555,6,29,25,40
3.56,6,29,25,40
3.565,6,29,25,40
3.57,6,29,25,40
3.575,6,29,25,40
3.58,6,29,25,40
3.585,6,29,25,40
3.59,6,29,25,40
3.595,6,29,25,40
3.6,6,29,25,40
3.605,6,29,24,41
3.61,6,29,24,41
3.615,6,29,24,41
3.62,5,30,23,42
3.625,5,30,23,42
3.63,5,30,23,42
3.635,5,29,24,42
3.64,5,28,25,42
3.645,5,27,26,42
3.65,5,27,26,42
3.655,5,27,26,42
3.66,5,27,26,42
3.665,5,27,25,43
3.67,5,27,25,43
3.675,5,27,25,43
3.68,5,27,25,43
3.685,5,27,25,43
3.69,5,27,25,43
3.695,5,27,25,43
3.7,5,27,25,43
3.705,5,27,25,43
3.71,5,26,26,43
3.715,5,26,26,43
3.72,5,26,26,43
3.725,5,26,26,43
3.73,5,26,25,44
3.735,5,26,25,44
3.74,5,26,25,44
3.745,5,25,26,44
3.75,5,25,26,44
3.755,5,25,26,44
3.76,5,24,27,44
3.765,5,24,27,44
3.77,5,24,26,45
3.775,5,24,26,45
3.78,5,24,26,45
3.785,5,24,26,45
3.79,5,24,26,45
3.795,5,24,26,45
3.8,5,24,26,45
3.805,5,24,26,45
3.81,5,24,26,45
3.815,5,24,26,45
3.82,5,24,26,45
3.825,5,24,26,45
3.83,5,24,26,45
3.835,5,24,26,45
3.84,5,23,27,45
3.845,5,23,27,45
3.85,5,23,27,45
3.855,5,22,28,45
3.86,5,22,28,45
3.865,5,22,28,45
3.87,5,22,28,45
3.875,4,23,27,46
3.88,4,22,28,46
3.885,4,22,28,46
3.89,4,22,28,46
3.895,4,22,28,46
3.9,4,21,29,46
3.905,4,21,27,48
3.91,4,21,27,48
3.915,4,21,27,48
3.92,4,21,27,48
3.925,4,21,27,48
3.93,4,21,27,48
3.935,4,21,27,48
3.94,4,21,27,48
3.945,4,21,27,48
3.95,4,21,27,48
3.955,4,20,28,48
3.96,4,20,28,48
3.965,4,20,28,48
3.97,4,20,28,48
3.975,4,20,28,48
3.98,4,20,28,48
3.985,4,20,28,48
3.99,4,20,28,48
3.995,4,20,28,48
4,4,20,27,49
4.005,4,20,27,49
4.01,4,20,27,49
4.015,3,20,28,49
4.02,2,21,28,49
4.025,2,21,27,50
4.03,2,21,27,50
4.035,2,21,27,50
4.04,2,21,27,50
4.045,2,21,27,50
4.05,2,21,27,50
4.055,2,21,26,51
4.06,2,21,26,51
4.065,2,21,26,51
4.07,2,21,26,51
4.075,2,21,25,52
4.08,2,21,25,52
4.085,2,21,25,52
4.09,2,21,25,52
4.095,2,21,25,52
4.1,2,21,25,52
4.105,2,21,25,52
4.11,2,21,25,52
4.115,1,22,25,52
4.12,1,22,25,52
4.125,1,22,24,53
4.13,1,22,24,53
4.135,1,22,23,54
4.14,1,22,22,55
4.145,1,22,22,55
4.15,1,22,22,55
4.155,1,22,22,55
4.16,1,22,21,56
4.165,1,21,21,57
4.17,1,21,21,57
4.175,1,21,21,57
4.18,1,21,20,58
4.185,1,21,20,58
4.19,1,21,19,59
4.195,1,21,19,59
4.2,1,21,19,59
4.205,1,20,20,59
4.21,1,20,20,59
4.215,1,20,20,59
4.22,1,20,20,59
4.225,1,19,21,59
4.23,1,19,21,59
4.235,1,19,21,59
4.24,1,19,21,59
4.245,1,19,21,59
4.25,1,19,21,59
4.255,1,19,21,59
4.26,1,19,21,59
4.265,1,19,21,59
4.27,1,19,20,60
4.275,1,19,20,60
4.28,1,19,19,61
4.285,1,19,19,61
4.29,1,19,18,62
4.295,1,19,18,62
4.3,1,19,18,62
4.305,1,19,18,62
4.31,1,19,18,62
4.315,1,19,18,62
4.32,1,19,18,62
4.325,1,19,18,62
4.33,1,18,19,62
4.335,1,17,20,62
4.34,1,17,20,62
4.345,1,16,21,62
4.35,1,16,20,63
4.355,1,16,20,63
4.36,1,16,20,63
4.365,1,16,20,63
4.37,1,16,20,63
4.375,1,16,20,63
4.38,1,16,20,63
4.385,1,16,20,63
4.39,1,16,20,63
4.395,1,16,20,63
4.4,1,16,20,63
4.405,1,16,20,63
4.41,1,16,20,63
4.415,1,16,20,63
4.42,1,16,20,63
4.425,1,16,20,63
4.43,1,15,21,63
4.435,1,15,21,63
4.44,1,15,21,63
4.445,1,15,21,63
4.45,1,15,21,63
4.455,1,15,21,63
4.46,1,15,20,64
4.465,1,15,20,64
4.47,1,15,20,64
4.475,1,15,20,64
4.48,1,15,20,64
4.485,1,15,20,64
4.49,1,15,20,64
4.495,1,15,20,64
4.5,1,15,20,64
4.505,1,15,20,64
4.51,1,15,19,65
4.515,1,15,19,65
4.52,1,15,19,65
4.525,1,15,19,65
4.53,1,15,19,65
4.535,1,15,19,65
4.54,1,15,19,65
4.545,1,14,20,65
4.55,1,14,20,65
4.555,1,14,20,65
4.56,1,14,20,65
4.565,0,15,20,65
4.57,0,15,20,65
4.575,0,15,20,65
4.58,0,15,20,65
4.585,0,14,21,65
4.59,0,14,21,65
4.595,0,14,21,65
4.6,0,14,21,65
4.605,0,14,21,65
4.61,0,14,21,65
4.615,0,14,21,65
4.62,0,14,21,65
4.625,0,14,21,65
4.63,0,14,21,65
4.635,0,14,21,65
4.64,0,14,20,66
4.645,0,14,20,66
4.65,0,14,20,66
4.655,0,13,20,67
4.66,0,13,20,67
4.665,0,13,20,67
4.67,0,13,20,67
4.675,0,13,19,68
4.68,0,13,18,69
4.685,0,13,18,69
4.69,0,13,18,69
4.695,0,13,18,69
4.7,0,13,18,69
4.705,0,13,18,69
4.71,0,13,18,69
4.715,0,13,18,69
4.72,0,13,18,69
4.725,0,13,18,69
4.73,0,13,18,69
4.735,0,13,18,69
4.74,0,13,18,69
4.745,0,13,18,69
4.75,0,13,18,69
4.755,0,13,18,69
4.76,0,13,18,69
4.765,0,13,18,69
4.77,0,13,18,69
4.775,0,13,18,69
4.78,0,13,18,69
4.785,0,13,17,70
4.79,0,13,17,70
4.795,0,13,17,70
4.8,0,13,17,70
4.805,0,13,17,70
4.81,0,13,17,70
4.815,0,13,17,70
4.82,0,13,17,70
4.825,0,13,17,70
4.83,0,13,17,70
4.835,0,13,17,70
4.84,0,13,17,70
4.845,0,13,15,72
4.85,0,13,14,73
4.855,0,12,15,73
4.86,0,12,15,73
4.865,0,12,15,73
4.87,0,12,15,73
4.875,0,12,15,73
4.88,0,12,15,73
4.885,0,12,15,73
4.89,0,12,15,73
4.895,0,12,15,73
4.9,0,12,15,73
4.905,0,12,15,73
4.91,0,12,14,74
4.915,0,12,14,74
4.92,0,12,14,74
4.925,0,12,14,74
4.93,0,12,14,74
4.935,0,12,14,74
4.94,0,12,14,74
4.945,0,12,14,74
4.95,0,12,13,75
4.955,0,12,13,75
4.96,0,12,13,75
4.965,0,12,13,75
4.97,0,12,13,75
4.975,0,12,13,75
4.98,0,12,13,75
4.985,0,12,13,75
4.99,0,12,13,75
4.995,0,12,13,75
5,0,12,13,75
5.005,0,12,13,75
5.01,0,12,13,75
5.015,0,12,13,75
5.02,0,12,13,75
5.025,0,12,13,75
5.03,0,12,13,75
5.035,0,12,13,75
5.04,0,12,13,75
5.045,0,12,13,75
5.05,0,12,13,75
5.055,0,12,13,75
5.06,0,12,13,75
5.065,0,12,13,75
5.07,0,12,13,75
5.075,0,12,13,75
5.08,0,12,13,75
5.085,0,12,13,75
5.09,0,12,13,75
5.095,0,12,13,75
5.1,0,12,13,75
5.105,0,12,13,75
5.11,0,12,13,75
5.115,0,12,13,75
5.12,0,11,14,75
5.125,0,11,14,75
5.13,0,11,14,75
5.135,0,11,14,75
5.14,0,11,14,75
5.145,0,11,14,75
5.15,0,11,14,75
5.155,0,11,14,75
5.16,0,11,14,75
5.165,0,11,14,75
5.17,0,11,13,76
5.175,0,11,13,76
5.18,0,11,13,76
5.185,0,10,14,76
5.19,0,10,14,76
5.195,0,10,14,76
5.2,0,10,14,76
5.205,0,10,14,76
5.21,0,10,14,76
5.215,0,10,14,76
5.22,0,10,14,76
5.225,0,10,14,76
5.23,0,10,14,76
5.235,0,10,14,76
5.24,0,10,14,76
5.245,0,10,14,76
5.25,0,10,14,76
5.255,0,10,14,76
5.26,0,10,14,76
5.265,0,10,14,76
5.27,0,10,14,76
5.275,0,10,14,76
5.28,0,10,14,76
5.285,0,10,14,76
5.29,0,10,14,76
5.295,0,10,14,76
5.3,0,10,14,76
5.305,0,9,15,76
5.31,0,9,14,77
5.315,0,9,14,77
5.32,0,9,14,77
5.325,0,9,14,77
5.33,0,9,14,77
5.335,0,9,14,77
5.34,0,9,14,77
5.345,0,9,14,77
5.35,0,9,14,77
5.355,0,9,14,77
5.36,0,9,14,77
5.365,0,9,14,77
5.37,0,9,14,77
5.375,0,9,14,77
5.38,0,9,14,77
5.385,0,9,14,77
5.39,0,9,14,77
5.395,0,9,14,77
5.4,0,9,14,77
5.405,0,9,14,77
5.41,0,9,13,78
5.415,0,9,13,78
5.42,0,9,13,78
5.425,0,9,13,78
5.43,0,9,13,78
5.435,0,9,13,78
5.44,0,9,13,78
5.445,0,9,13,78
5.45,0,9,13,78
5.455,0,8,14,78
5.46,0,8,14,78
5.465,0,8,14,78
5.47,0,8,14,78
5.475,0,8,14,78
5.48,0,8,13,79
5.485,0,8,13,79
5.49,0,8,13,79
5.495,0,8,13,79
5.5,0,8,13,79
5.505,0,8,13,79
5.51,0,8,13,79
5.515,0,8,13,79
5.52,0,8,13,79
5.525,0,8,13,79
5.53,0,8,13,79
5.535,0,8,13,79
5.54,0,8,13,79
5.545,0,8,13,79
5.55,0,8,13,79
5.555,0,8,13,79
5.56,0,8,13,79
5.565,0,8,13,79
5.57,0,8,13,79
5.575,0,8,13,79
5.58,0,8,13,79
5.585,0,8,13,79
5.59,0,8,13,79
5.595,0,8,13,79
5.6,0,8,13,79
5.605,0,8,13,79
5.61,0,8,13,79
5.615,0,8,12,80
5.62,0,8,12,80
5.625,0,8,12,80
5.63,0,8,12,80
5.635,0,8,12,80
5.64,0,8,12,80
5.645,0,8,12,80
5.65,0,8,12,80
5.655,0,8,12,80
5.66,0,8,12,80
5.665,0,8,12,80
5.67,0,7,13,80
5.675,0,7,13,80
5.68,0,7,13,80
5.685,0,7,13,80
5.69,0,7,13,80
5.695,0,7,13,80
5.7,0,7,13,80
5.705,0,7,13,80
5.71,0,7,13,80
5.715,0,7,13,80
5.72,0,7,13,80
5.725,0,7,13,80
5.73,0,7,13,80
5.735,0,7,12,81
5.74,0,7,12,81
5.745,0,7,12,81
5.75,0,7,12,81
5.755,0,7,12,81
5.76,0,7,12,81
5.765,0,7,12,81
5.77,0,7,12,81
5.775,0,7,12,81
5.78,0,7,12,81
5.785,0,7,12,81
5.79,0,7,12,81
5.795,0,7,12,81
5.8,0,7,12,81
5.805,0,7,12,81
5.81,0,7,12,81
