time,susceptible upper
5.78,50.47307486095926
5.785,50.45040440935959
5.79,50.45040440935959
5.795,50.45040440935959
5.8,50.438015231706785
5.805,50.411204390433014
5.81,50.38938087671599
5.815,50.354521758142695
5.82,50.329133812495876
5.825,50.31643510722849
5.83,50.31643510722849
5.835,50.30314489717006
5.84,50.2912632118279
5.845,50.25341700976824
5.85,50.25341700976824
5.855,50.21473178702077
5.86,50.18691920089309
5.865,50.17183004491955
5.87,50.13213689887577
5.875,50.13213689887577
5.88,50.12557538902855
5.885,50.12018845648534
5.89,50.077408617266414
5.895,50.062877639457874
5.9,50.062877639457874
5.905,50.051476705231764
5.91,50.04065056780635
5.915,50.04065056780635
5.92,50.02039151967489
5.925,50.02039151967489
5.93,50.02039151967489
5.935,50.01378989750776
5.94,50.0010038120748
5.945,49.9826206291564
5.95,49.9587985653203
5.955,49.9587985653203
5.96,49.9587985653203
5.965,49.934821506965136
5.97,49.934821506965136
5.975,49.91538679302798
5.98,49.90875623275011
5.985,49.87324336691064
5.99,49.87324336691064
5.995,49.85995584336255
6.0,49.85995584336255
6.005,49.85995584336255
6.01,49.85995584336255
6.015,49.85995584336255
6.02,49.853601516471585
6.025,49.8341136749732
6.03,49.8218633577848
6.035,49.81461405225967
6.04,49.779793874521694
6.045,49.76281873423766
6.05,49.750357771966996
6.055,49.74338616804868
6.06,49.74338616804868
6.065,49.726694479881274
6.07,49.713238431701924
6.075,49.713238431701924
6.08,49.707731078504054
6.085,49.69493927567072
6.09,49.68853838480545
6.095,49.632053824820424
6.1,49.60390257393102
6.105,49.60390257393102
6.11,49.60390257393102
6.115,49.60390257393102
6.12,49.59836274027355
6.125,49.59836274027355
6.13,49.56670625958883
6.135,49.5599764428658
6.14,49.548532064858165
6.145,49.54238507525641
6.15,49.54238507525641
6.155,49.53535146292467
6.16,49.51918726942681
6.165,49.507142105895795
6.17,49.507142105895795
6.175,49.482767849514275
6.18,49.482767849514275
6.185,49.46542359517985
6.19,49.459543711978256
6.195,49.44806735744616
6.2,49.425105623271655
6.205,49.419508386198345
6.21,49.406831812280565
6.215,49.406831812280565
6.22,49.406831812280565
6.225,49.383525420415125
6.23,49.383525420415125
6.235,49.383525420415125
6.24,49.36198934729984
6.245,49.36198934729984
6.25,49.34606657634164
6.255,49.34606657634164
6.26,49.33422428127498
6.265,49.33422428127498
6.27,49.33422428127498
6.275,49.33422428127498
6.28,49.32329589666077
6.285,49.32329589666077
6.29,49.32329589666077
6.295,49.30613835080412
6.3,49.28014125927082
6.305,49.26354896122537
6.31,49.26354896122537
6.315,49.25789637503328
6.32,49.25789637503328
6.325,49.25789637503328
6.33,49.25789637503328
6.335,49.23238738305976
6.34,49.23238738305976
6.345,49.22289778762618
6.35,49.22289778762618
6.355,49.21369941621538
6.36,49.203615577046236
6.365,49.203615577046236
6.37,49.203615577046236
6.375,49.203615577046236
6.38,49.203615577046236
6.385,49.19676455193934
6.39,49.187851402698946
6.395,49.187851402698946
6.4,49.17805288542274
6.405,49.16609357159389
6.41,49.14794613027959
6.415,49.138720940370575
6.42,49.138720940370575
6.425,49.138720940370575
6.43,49.138720940370575
6.435,49.130374887672154
6.44,49.119085550775964
6.445,49.103676271838594
6.45,49.103676271838594
6.455,49.103676271838594
6.46,49.09738008138822
6.465,49.09738008138822
6.47,49.082258748500834
6.475,49.06742784388258
6.48,49.06742784388258
6.485,49.06742784388258
6.49,49.05288749135618
6.495,49.038637807361454
6.5,49.03262272905696
6.505,49.03262272905696
6.51,49.03262272905696
6.515,48.995882103572484
6.52,48.97587622050651
6.525,48.97587622050651
6.53,48.97587622050651
6.535,48.97587622050651
6.54,48.97587622050651
6.545,48.97587622050651
6.55,48.97587622050651
6.555,48.96513347524908
6.56,48.95174017316561
6.565,48.945992410871014
6.57,48.945992410871014
6.575,48.9378881697084
6.58,48.9378881697084
6.585,48.914317172139235
6.59,48.906498349094704
6.595,48.89496875458058
6.6,48.871957296602766
6.605,48.871957296602766
6.61,48.85952072582032
6.615,48.85952072582032
6.62,48.85952072582032
6.625,48.85952072582032
6.63,48.85952072582032
6.635,48.85952072582032
6.64,48.85197436198024
6.645,48.845600832559164
6.65,48.845600832559164
6.655,48.83305043656039
6.66,48.83305043656039
6.665,48.83305043656039
6.67,48.83305043656039
6.675,48.83305043656039
6.68,48.83305043656039
6.685,48.83305043656039
6.69,48.82578898100116
6.695,48.81066871770746
6.7,48.80486737667024
6.705,48.79788709279492
6.71,48.787964970006655
6.715,48.787964970006655
6.72,48.787964970006655
6.725,48.787964970006655
6.73,48.76899352023215
6.735,48.76899352023215
6.74,48.76899352023215
6.745,48.76023802443936
6.75,48.7532425725202
6.755,48.7532425725202
6.76,48.7532425725202
6.765,48.7532425725202
6.77,48.744774863365826
6.775,48.726655241077985
6.78,48.71494674595509
6.785,48.70352905591778
6.79,48.70352905591778
6.795,48.70352905591778
6.8,48.70352905591778
6.805,48.70352905591778
6.81,48.70352905591778
6.815,48.70352905591778
6.82,48.692402207308234
6.825,48.68421072979362
6.83,48.67631002326778
6.835,48.67046268780731
6.84,48.65961809421485
6.845,48.65961809421485
6.85,48.65317699627927
6.855,48.64555771315843
6.86,48.64555771315843
6.865,48.64555771315843
6.87,48.64555771315843
6.875,48.63499816419443
6.88,48.63499816419443
6.885,48.63499816419443
6.89,48.63499816419443
6.895,48.63499816419443
6.9,48.63499816419443
6.905,48.62825399341354
6.91,48.62825399341354
6.915,48.62238758148978
6.92,48.62238758148978
6.925,48.62238758148978
6.93,48.62238758148978
6.935,48.62238758148978
6.94,48.612113003454
6.945,48.602129155164434
6.95,48.602129155164434
6.955,48.59595983084314
6.96,48.59595983084314
6.965,48.59595983084314
6.97,48.59595983084314
6.975,48.59595983084314
6.98,48.59595983084314
6.985,48.59595983084314
6.99,48.586263741050615
6.995,48.586263741050615
7.0,48.5671563698439
7.005,48.5671563698439
7.01,48.5671563698439
7.015,48.55774508096506
7.02,48.550386081194084
7.025,48.550386081194084
7.03,48.550386081194084
7.035,48.550386081194084
7.04,48.550386081194084
7.045,48.52799671245728
7.05,48.521799189358944
7.055,48.500252346483606
7.06,48.49110766979268
7.065,48.48254685319159
7.07,48.48254685319159
7.075,48.48254685319159
7.08,48.48254685319159
7.085,48.47633010460355
7.09,48.47633010460355
7.095,48.47633010460355
7.1,48.47633010460355
7.105,48.47633010460355
7.11,48.47633010460355
7.115,48.468056559446175
7.12,48.46183333292592
7.125,48.46183333292592
7.13,48.46183333292592
7.135,48.45384695219946
7.14,48.44497763600968
7.145,48.44497763600968
7.15,48.44497763600968
7.155,48.44497763600968
7.16,48.43639863680619
7.165,48.43639863680619
7.17,48.43639863680619
7.175,48.43639863680619
7.18,48.43639863680619
7.185,48.43639863680619
7.19,48.43639863680619
7.195,48.43639863680619
7.2,48.43639863680619
7.205,48.43639863680619
7.21,48.43639863680619
7.215,48.43639863680619
7.22,48.42869645602305
7.225,48.42869645602305
7.23,48.422164154199926
7.235,48.41621497615941
7.24,48.41621497615941
7.245,48.41621497615941
7.25,48.41621497615941
7.255,48.40791696952485
7.26,48.40791696952485
7.265,48.399909117439776
7.27,48.399909117439776
7.275,48.39248451813497
7.28,48.39248451813497
7.285,48.39248451813497
7.29,48.39248451813497
7.295,48.38593615892724
7.3,48.38593615892724
7.305,48.379384519653904
7.31,48.37341571413975
7.315,48.37341571413975
7.32,48.36744350226077
7.325,48.359709931377964
7.33,48.359709931377964
7.335,48.359709931377964
7.34,48.359709931377964
7.345,48.35343815088075
7.35,48.35343815088075
7.355,48.35343815088075
7.36,48.35343815088075
7.365,48.347163033855075
7.37,48.347163033855075
7.375,48.347163033855075
7.38,48.34088458139301
7.385,48.34088458139301
7.39,48.34088458139301
7.395,48.34088458139301
7.4,48.34088458139301
7.405,48.34088458139301
7.41,48.334895665384614
7.415,48.334895665384614
7.42,48.334895665384614
7.425,48.334895665384614
7.43,48.334895665384614
7.435,48.334895665384614
7.44,48.334895665384614
7.445,48.334895665384614
7.45,48.334895665384614
7.455,48.334895665384614
7.46,48.334895665384614
7.465,48.334895665384614
7.47,48.334895665384614
7.475,48.334895665384614
7.48,48.334895665384614
7.485,48.334895665384614
7.49,48.334895665384614
7.495,48.334895665384614
7.5,48.334895665384614
7.505,48.334895665384614
7.51,48.334895665384614
7.515,48.334895665384614
7.52,48.334895665384614
7.525,48.32773198910876
7.53,48.32773198910876
7.535,48.32773198910876
7.54,48.32773198910876
7.545,48.32773198910876
7.55,48.32773198910876
7.555,48.32773198910876
7.56,48.32773198910876
7.565,48.32773198910876
7.57,48.32773198910876
7.575,48.321443600527346
7.58,48.321443600527346
7.585,48.321443600527346
7.59,48.315444661137136
7.595,48.315444661137136
7.6,48.315444661137136
7.605,48.30797857016719
7.61,48.30797857016719
7.615,48.30797857016719
7.62,48.30797857016719
7.625,48.30797857016719
7.63,48.30797857016719
7.635,48.30797857016719
7.64,48.30797857016719
7.645,48.30797857016719
7.65,48.30797857016719
7.655,48.30797857016719
7.66,48.30197301093716
7.665,48.30197301093716
7.67,48.30197301093716
7.675,48.30197301093716
7.68,48.30197301093716
7.685,48.30197301093716
7.69,48.30197301093716
7.695,48.30197301093716
7.7,48.30197301093716
7.705,48.30197301093716
7.71,48.30197301093716
7.715,48.30197301093716
7.72,48.30197301093716
7.725,48.30197301093716
7.73,48.30197301093716
7.735,48.30197301093716
7.74,48.30197301093716
7.745,48.30197301093716
7.75,48.30197301093716
7.755,48.30197301093716
7.76,48.30197301093716
7.765,48.29596405781639
7.77,48.29596405781639
7.775,48.29596405781639
7.78,48.29596405781639
7.785,48.29596405781639
7.79,48.29596405781639
7.795,48.29596405781639
7.8,48.28995171199398
7.805,48.28995171199398
7.81,48.28995171199398
7.815,48.28364335273601
7.82,48.28364335273601
7.825,48.28364335273601
7.83,48.28364335273601
7.835,48.28364335273601
7.84,48.28364335273601
7.845,48.28364335273601
7.85,48.28364335273601
7.855,48.28364335273601
7.86,48.28364335273601
7.865,48.28364335273601
7.87,48.28364335273601
7.875,48.28364335273601
7.88,48.277624259155274
7.885,48.277624259155274
7.89,48.27130922009863
7.895,48.2649908585625
7.9,48.2649908585625
7.905,48.2649908585625
7.91,48.2649908585625
7.915,48.2649908585625
7.92,48.2649908585625
7.925,48.2649908585625
7.93,48.2649908585625
7.935,48.2649908585625
7.94,48.2649908585625
7.945,48.2589616689364
7.95,48.2589616689364
7.955,48.2589616689364
7.96,48.2589616689364
7.965,48.2589616689364
7.97,48.2589616689364
7.975,48.2589616689364
7.98,48.2589616689364
7.985,48.2589616689364
7.99,48.2589616689364
7.995,48.2589616689364
8.0,48.2589616689364
8.005,48.2589616689364
8.01,48.2589616689364
8.015,48.2589616689364
8.02,48.2589616689364
8.025,48.2589616689364
8.03,48.2589616689364
8.035,48.2589616689364
8.04,48.2589616689364
8.045,48.2589616689364
8.05,48.2589616689364
8.055,48.2589616689364
8.06,48.2589616689364
8.065,48.252929093600635
8.07,48.252929093600635
8.075,48.252929093600635
8.08,48.252929093600635
8.085,48.252929093600635
8.09,48.252929093600635
8.095,48.24572341682507
8.1,48.24572341682507
8.105,48.24572341682507
8.11,48.238806996736
8.115,48.238806996736
8.12,48.238806996736
8.125,48.238806996736
8.13,48.238806996736
8.135,48.238806996736
8.14,48.238806996736
8.145,48.238806996736
8.15,48.238806996736
8.155,48.238806996736
8.16,48.238806996736
8.165,48.238806996736
8.17,48.23276450815048
8.175,48.23276450815048
8.18,48.22613395284536
8.185,48.22613395284536
8.19,48.22613395284536
8.195,48.22613395284536
8.2,48.22613395284536
8.205,48.22613395284536
8.21,48.22613395284536
8.215,48.22613395284536
8.22,48.22613395284536
8.225,48.22613395284536
8.23,48.220084770429914
8.235,48.220084770429914
8.24,48.213155364567
8.245,48.213155364567
8.25,48.213155364567
8.255,48.213155364567
8.26,48.213155364567
8.265,48.213155364567
8.27,48.20680727361923
8.275,48.20680727361923
8.28,48.20074809234892
8.285,48.20074809234892
8.29,48.20074809234892
8.295,48.20074809234892
8.3,48.19439334743571
8.305,48.19439334743571
8.31,48.19439334743571
8.315,48.19439334743571
8.32,48.19439334743571
8.325,48.19439334743571
8.33,48.19439334743571
8.335,48.19439334743571
8.34,48.19439334743571
8.345,48.19439334743571
8.35,48.19439334743571
8.355,48.1883274496432
8.36,48.1883274496432
8.365,48.1883274496432
8.37,48.1883274496432
8.375,48.1883274496432
8.38,48.1883274496432
8.385,48.1883274496432
8.39,48.1883274496432
8.395,48.1883274496432
8.4,48.1883274496432
8.405,48.1883274496432
8.41,48.1883274496432
8.415,48.1883274496432
8.42,48.1883274496432
8.425,48.1883274496432
8.43,48.1883274496432
8.435,48.1883274496432
8.44,48.1883274496432
8.445,48.1883274496432
8.45,48.1883274496432
8.455,48.1883274496432
8.46,48.1883274496432
8.465,48.1883274496432
8.47,48.1883274496432
8.475,48.1883274496432
8.48,48.1883274496432
8.485,48.1883274496432
8.49,48.1883274496432
8.495,48.1883274496432
8.5,48.1883274496432
8.505,48.1883274496432
8.51,48.181673929271966
8.515,48.181673929271966
8.52,48.1756013529776
8.525,48.1756013529776
8.53,48.1756013529776
8.535,48.1756013529776
8.54,48.1756013529776
8.545,48.1756013529776
8.55,48.1756013529776
8.555,48.1756013529776
8.56,48.1756013529776
8.565,48.1756013529776
8.57,48.1756013529776
8.575,48.1756013529776
8.58,48.1756013529776
8.585,48.1756013529776
8.59,48.1756013529776
8.595,48.1756013529776
8.6,48.1756013529776
8.605,48.1756013529776
8.61,48.1756013529776
8.615,48.1756013529776
8.62,48.1756013529776
8.625,48.1756013529776
8.63,48.1756013529776
8.635,48.1756013529776
8.64,48.1756013529776
8.645,48.1756013529776
8.65,48.1756013529776
8.655,48.1756013529776
8.66,48.1756013529776
8.665,48.1756013529776
8.67,48.1756013529776
8.675,48.1756013529776
8.68,48.1756013529776
8.685,48.1756013529776
8.69,48.1756013529776
8.695,48.1756013529776
8.7,48.1756013529776
8.705,48.1756013529776
8.71,48.1756013529776
8.715,48.1756013529776
8.72,48.1756013529776
8.725,48.1756013529776
8.73,48.1756013529776
8.735,48.1756013529776
8.74,48.1756013529776
8.745,48.1756013529776
8.75,48.1756013529776
8.755,48.1756013529776
8.76,48.1756013529776
8.765,48.16923334422074
8.77,48.16923334422074
8.775,48.16923334422074
8.78,48.16923334422074
8.785,48.16923334422074
8.79,48.16923334422074
8.795,48.16923334422074
8.8,48.16923334422074
8.805,48.16923334422074
8.81,48.16923334422074
8.815,48.16923334422074
8.82,48.16923334422074
8.825,48.16923334422074
8.83,48.16923334422074
8.835,48.16923334422074
8.84,48.16923334422074
8.845,48.16923334422074
8.85,48.16923334422074
8.855,48.16923334422074
8.86,48.16923334422074
8.865,48.16923334422074
8.87,48.16923334422074
8.875,48.16923334422074
8.88,48.16923334422074
8.885,48.16923334422074
8.89,48.16923334422074
8.895,48.16923334422074
8.9,48.16923334422074
8.905,48.16923334422074
8.91,48.16923334422074
8.915,48.16923334422074
8.92,48.16923334422074
8.925,48.16923334422074
8.93,48.16923334422074
8.935,48.16923334422074
8.94,48.16923334422074
8.945,48.16923334422074
8.95,48.16923334422074
8.955,48.16923334422074
8.96,48.16923334422074
8.965,48.16923334422074
8.97,48.16923334422074
8.975,48.16923334422074
8.98,48.16923334422074
8.985,48.16923334422074
8.99,48.16923334422074
8.995,48.16923334422074
9.0,48.16923334422074
9.005,48.16923334422074
9.01,48.16923334422074
9.015,48.16923334422074
9.02,48.16923334422074
9.025,48.16923334422074
9.03,48.16923334422074
9.035,48.16923334422074
9.04,48.16923334422074
9.045,48.16923334422074
9.05,48.16923334422074
9.055,48.16923334422074
9.06,48.16923334422074
9.065,48.16923334422074
9.07,48.16923334422074
9.075,48.16923334422074
9.08,48.16923334422074
9.085,48.16923334422074
9.09,48.16923334422074
9.095,48.16923334422074
9.1,48.16923334422074
9.105,48.16923334422074
9.11,48.16923334422074
9.115,48.16923334422074
9.12,48.16923334422074
9.125,48.16923334422074
9.13,48.16923334422074
9.135,48.16923334422074
9.14,48.16923334422074
9.145,48.16923334422074
9.15,48.16923334422074
9.155,48.16923334422074
9.16,48.16923334422074
9.165,48.16923334422074
9.17,48.16923334422074
9.175,48.16923334422074
9.18,48.16923334422074
9.185,48.16923334422074
9.19,48.16923334422074
9.195,48.16923334422074
9.2,48.16923334422074
9.205,48.16923334422074
9.21,48.16923334422074
9.215,48.16923334422074
9.22,48.16923334422074
9.225,48.16923334422074
9.23,48.16315406033734
9.235,48.16315406033734
9.24,48.16315406033734
9.245,48.16315406033734
9.25,48.16315406033734
9.255,48.16315406033734
9.26,48.16315406033734
9.265,48.16315406033734
9.27,48.16315406033734
9.275,48.16315406033734
9.28,48.16315406033734
9.285,48.16315406033734
9.29,48.16315406033734
9.295,48.16315406033734
9.3,48.16315406033734
9.305,48.16315406033734
9.31,48.16315406033734
9.315,48.16315406033734
9.32,48.16315406033734
9.325,48.16315406033734
9.33,48.16315406033734
9.335,48.16315406033734
9.34,48.16315406033734
9.345,48.16315406033734
9.35,48.16315406033734
9.355,48.16315406033734
9.36,48.16315406033734
9.365,48.16315406033734
9.37,48.16315406033734
9.375,48.16315406033734
9.38,48.16315406033734
9.385,48.16315406033734
9.39,48.16315406033734
9.395,48.16315406033734
9.4,48.16315406033734
9.405,48.16315406033734
9.41,48.16315406033734
9.415,48.16315406033734
9.42,48.16315406033734
9.425,48.16315406033734
9.43,48.16315406033734
9.435,48.16315406033734
9.44,48.16315406033734
9.445,48.16315406033734
9.45,48.16315406033734
9.455,48.16315406033734
9.46,48.16315406033734
9.465,48.16315406033734
9.47,48.16315406033734
9.475,48.16315406033734
9.48,48.16315406033734
9.485,48.16315406033734
9.49,48.1570714076401
9.495,48.1570714076401
9.5,48.1570714076401
9.505,48.1570714076401
9.51,48.1570714076401
9.515,48.1570714076401
9.52,48.1570714076401
9.525,48.1570714076401
9.53,48.1570714076401
9.535,48.1570714076401
9.54,48.1570714076401
9.545,48.1570714076401
9.55,48.1570714076401
9.555,48.1570714076401
9.56,48.1570714076401
9.565,48.1570714076401
9.57,48.1570714076401
9.575,48.1570714076401
9.58,48.1570714076401
9.585,48.1570714076401
9.59,48.1570714076401
9.595,48.1570714076401
9.6,48.1570714076401
9.605,48.1570714076401
9.61,48.1570714076401
9.615,48.1570714076401
9.62,48.1570714076401
9.625,48.1570714076401
9.63,48.1570714076401
9.635,48.1570714076401
9.64,48.1570714076401
9.645,48.1570714076401
9.65,48.1570714076401
9.655,48.1570714076401
9.66,48.1570714076401
9.665,48.1570714076401
9.67,48.1570714076401
9.675,48.1570714076401
9.68,48.1570714076401
9.685,48.1570714076401
9.69,48.1570714076401
9.695,48.1570714076401
9.7,48.1570714076401
9.705,48.1570714076401
9.71,48.1570714076401
9.715,48.1570714076401
9.72,48.1570714076401
9.725,48.1570714076401
9.73,48.1570714076401
9.735,48.1570714076401
9.74,48.1570714076401
9.745,48.1570714076401
9.75,48.1570714076401
9.755,48.1570714076401
9.76,48.1570714076401
9.765,48.1570714076401
9.77,48.1570714076401
9.775,48.1570714076401
9.78,48.1570714076401
9.785,48.1570714076401
9.79,48.1570714076401
9.795,48.1570714076401
9.8,48.1570714076401
9.805,48.1570714076401
9.81,48.1570714076401
9.815,48.1570714076401
9.82,48.1570714076401
9.825,48.1570714076401
9.83,48.1570714076401
9.835,48.1570714076401
9.84,48.1570714076401
9.845,48.1570714076401
9.85,48.1570714076401
9.855,48.1570714076401
9.86,48.1570714076401
9.865,48.1570714076401
9.87,48.1570714076401
9.875,48.1570714076401
9.88,48.1570714076401
9.885,48.1570714076401
9.89,48.1570714076401
9.895,48.1570714076401
9.9,48.1570714076401
9.905,48.1570714076401
9.91,48.1570714076401
9.915,48.1570714076401
9.92,48.1570714076401
9.925,48.1570714076401
9.93,48.1570714076401
9.935,48.1570714076401
9.94,48.1570714076401
9.945,48.1570714076401
9.95,48.1570714076401
9.955,48.1570714076401
9.96,48.1570714076401
9.965,48.1570714076401
9.97,48.1570714076401
9.975,48.1570714076401
9.98,48.1570714076401
9.985,48.1570714076401
9.99,48.1570714076401
9.995,48.1570714076401
10.0,48.1570714076401
