Time,Susceptible,Exposed,Infected,Recovered
0.515,93,5,2,0
0.52,93,5,2,0
0.525,93,5,2,0
0.53,93,5,2,0
0.535,93,5,2,0
0.54,93,5,2,0
0.545,93,5,2,0
0.55,93,5,2,0
0.555,92,6,2,0
0.56,92,6,2,0
0.565,92,6,2,0
0.57,92,6,2,0
0.575,92,6,2,0
0.58,92,6,2,0
0.585,92,6,2,0
0.59,92,6,2,0
0.595,92,6,2,0
0.6,92,6,2,0
0.605,92,6,2,0
0.61,92,6,2,0
0.615,92,6,2,0
0.62,92,6,2,0
0.625,92,6,2,0
0.63,92,6,2,0
0.635,92,6,2,0
0.64,92,6,2,0
0.645,92,6,2,0
0.65,92,6,2,0
0.655,90,8,2,0
0.66,90,8,2,0
0.665,89,9,2,0
0.67,88,10,2,0
0.675,88,10,2,0
0.68,88,10,2,0
0.685,88,10,2,0
0.69,88,10,2,0
0.695,88,10,2,0
0.7,88,10,2,0
0.705,88,10,2,0
0.71,88,10,2,0
0.715,88,10,2,0
0.72,88,10,2,0
0.725,88,10,2,0
0.73,88,10,2,0
0.735,88,10,2,0
0.74,88,10,2,0
0.745,88,10,2,0
0.75,88,10,2,0
0.755,88,10,2,0
0.76,88,10,2,0
0.765,88,10,2,0
0.77,87,11,2,0
0.775,87,10,3,0
0.78,87,10,3,0
0.785,87,10,3,0
0.79,87,10,3,0
0.795,87,10,3,0
0.8,87,10,3,0
0.805,87,10,3,0
0.81,87,10,3,0
0.815,87,9,4,0
0.82,87,8,5,0
0.825,87,8,5,0
0.83,87,8,5,0
0.835,87,8,5,0
0.84,87,7,6,0
0.845,87,7,6,0
0.85,87,7,6,0
0.855,87,7,6,0
0.86,87,7,6,0
0.865,87,7,6,0
0.87,87,7,6,0
0.875,87,7,6,0
0.88,86,8,6,0
0.885,86,8,6,0
0.89,86,8,6,0
0.895,86,8,6,0
0.9,86,8,6,0
0.905,86,8,6,0
0.91,86,8,6,0
0.915,85,9,6,0
0.92,85,9,6,0
0.925,85,9,6,0
0.93,85,9,6,0
0.935,85,9,6,0
0.94,85,9,6,0
0.945,85,9,6,0
0.95,84,10,6,0
0.955,84,10,6,0
0.96,84,10,6,0
0.965,84,10,6,0
0.97,84,10,6,0
0.975,84,10,6,0
0.98,84,10,6,0
0.985,84,10,6,0
0.99,81,13,6,0
0.995,81,13,6,0
1,81,12,7,0
1.005,81,12,7,0
1.01,81,12,7,0
1.015,81,12,7,0
1.02,81,12,7,0
1.025,81,12,7,0
1.03,80,13,7,0
1.035,80,13,7,0
1.04,79,14,7,0
1.045,79,14,7,0
1.05,78,15,7,0
1.055,77,16,7,0
1.06,77,16,7,0
1.065,77,16,7,0
1.07,77,16,7,0
1.075,77,16,7,0
1.08,77,16,7,0
1.085,77,16,7,0
1.09,77,16,7,0
1.095,77,16,7,0
1.1,77,16,7,0
1.105,77,16,7,0
1.11,77,16,7,0
1.115,77,16,7,0
1.12,76,17,7,0
1.125,76,17,7,0
1.13,75,18,7,0
1.135,75,18,7,0
1.14,75,18,7,0
1.145,74,19,7,0
1.15,74,19,7,0
1.155,74,19,7,0
1.16,74,19,7,0
1.165,74,19,7,0
1.17,74,19,7,0
1.175,74,19,7,0
1.18,73,20,7,0
1.185,73,20,7,0
1.19,73,19,8,0
1.195,73,19,8,0
1.2,71,20,9,0
1.205,71,20,9,0
1.21,71,20,9,0
1.215,71,20,9,0
1.22,71,20,9,0
1.225,71,20,9,0
1.23,71,20,9,0
1.235,71,20,9,0
1.24,71,20,9,0
1.245,71,20,9,0
1.25,71,20,9,0
1.255,71,20,9,0
1.26,71,20,9,0
1.265,71,20,9,0
1.27,71,20,9,0
1.275,71,20,9,0
1.28,71,20,9,0
1.285,71,19,10,0
1.29,71,19,10,0
1.295,71,18,11,0
1.3,71,18,11,0
1.305,71,18,11,0
1.31,70,19,11,0
1.315,70,19,11,0
1.32,70,19,11,0
1.325,69,20,11,0
1.33,69,20,11,0
1.335,69,20,11,0
1.34,69,19,12,0
1.345,69,19,12,0
1.35,68,20,12,0
1.355,68,20,12,0
1.36,68,20,11,1
1.365,68,20,11,1
1.37,68,20,11,1
1.375,68,20,11,1
1.38,68,20,11,1
1.385,68,20,11,1
1.39,68,20,11,1
1.395,67,20,12,1
1.4,67,20,12,1
1.405,67,20,12,1
1.41,66,21,12,1
1.415,66,21,11,2
1.42,66,21,11,2
1.425,66,21,11,2
1.43,66,21,11,2
1.435,66,21,11,2
1.44,66,21,11,2
1.445,66,21,11,2
1.45,65,22,11,2
1.455,65,22,11,2
1.46,65,21,12,2
1.465,65,21,12,2
1.47,65,21,12,2
1.475,65,21,12,2
1.48,65,21,12,2
1.485,65,21,12,2
1.49,64,22,12,2
1.495,64,22,12,2
1.5,64,22,11,3
1.505,64,22,11,3
1.51,64,22,11,3
1.515,63,23,11,3
1.52,63,23,11,3
1.525,63,23,11,3
1.53,63,23,11,3
1.535,63,23,11,3
1.54,62,24,11,3
1.545,62,24,11,3
1.55,62,24,11,3
1.555,62,23,12,3
1.56,62,23,12,3
1.565,62,23,12,3
1.57,62,23,12,3
1.575,62,23,12,3
1.58,62,23,12,3
1.585,62,23,12,3
1.59,61,24,12,3
1.595,61,24,12,3
1.6,61,23,12,4
1.605,61,23,12,4
1.61,61,23,12,4
1.615,60,24,12,4
1.62,59,24,13,4
1.625,59,24,13,4
1.63,59,24,13,4
1.635,58,25,13,4
1.64,58,25,13,4
1.645,58,25,13,4
1.65,58,25,13,4
1.655,57,26,13,4
1.66,57,26,13,4
1.665,56,27,13,4
1.67,56,27,13,4
1.675,56,26,14,4
1.68,56,26,14,4
1.685,56,26,14,4
1.69,56,26,14,4
1.695,55,27,14,4
1.7,55,27,14,4
1.705,55,27,14,4
1.71,55,27,14,4
1.715,55,27,14,4
1.72,55,27,14,4
1.725,55,26,14,5
1.73,55,25,15,5
1.735,55,24,16,5
1.74,55,24,15,6
1.745,54,25,15,6
1.75,54,25,15,6
1.755,54,25,15,6
1.76,54,25,15,6
1.765,54,25,15,6
1.77,53,26,15,6
1.775,53,26,15,6
1.78,51,28,15,6
1.785,50,29,15,6
1.79,50,29,15,6
1.795,50,29,15,6
1.8,50,29,15,6
1.805,49,29,16,6
1.81,49,29,16,6
1.815,49,28,17,6
1.82,48,29,17,6
1.825,47,30,17,6
1.83,47,30,17,6
1.835,47,30,17,6
1.84,47,29,18,6
1.845,46,30,18,6
1.85,46,29,19,6
1.855,45,30,19,6
1.86,45,30,19,6
1.865,44,31,19,6
1.87,44,31,19,6
1.875,44,31,19,6
1.88,44,31,18,7
1.885,44,30,19,7
1.89,44,29,20,7
1.895,44,29,20,7
1.9,44,29,20,7
1.905,43,30,20,7
1.91,43,29,21,7
1.915,42,30,21,7
1.92,42,30,21,7
1.925,41,31,21,7
1.93,41,30,22,7
1.935,41,30,21,8
1.94,41,29,22,8
1.945,41,29,22,8
1.95,41,29,22,8
1.955,40,30,22,8
1.96,40,30,22,8
1.965,40,30,22,8
1.97,40,29,23,8
1.975,40,28,24,8
1.98,38,30,24,8
1.985,38,30,24,8
1.99,38,29,25,8
1.995,36,31,25,8
2,36,31,25,8
2.005,36,31,25,8
2.01,35,32,25,8
2.015,35,32,25,8
2.02,35,32,25,8
2.025,35,32,25,8
2.03,35,32,25,8
2.035,35,31,26,8
2.04,35,31,25,9
2.045,34,32,25,9
2.05,34,32,25,9
2.055,33,33,25,9
2.06,33,33,25,9
2.065,32,34,25,9
2.07,32,34,25,9
2.075,31,35,25,9
2.08,31,35,25,9
2.085,29,37,25,9
2.09,29,37,24,10
2.095,29,37,24,10
2.1,29,37,24,10
2.105,29,37,24,10
2.11,29,37,24,10
2.115,29,37,24,10
2.12,29,37,24,10
2.125,28,37,25,10
2.13,28,36,26,10
2.135,28,36,26,10
2.14,28,36,26,10
2.145,28,36,26,10
2.15,28,35,27,10
2.155,28,35,27,10
2.16,28,35,27,10
2.165,28,35,27,10
2.17,28,34,27,11
2.175,28,34,27,11
2.18,28,34,27,11
2.185,26,36,26,12
2.19,26,36,26,12
2.195,26,36,26,12
2.2,25,36,27,12
2.205,25,36,27,12
2.21,25,36,26,13
2.215,25,36,26,13
2.22,24,37,26,13
2.225,24,37,26,13
2.23,24,37,26,13
2.235,24,37,25,14
2.24,24,36,26,14
2.245,24,36,26,14
2.25,23,37,26,14
2.255,22,38,26,14
2.26,22,38,25,15
2.265,22,38,25,15
2.27,21,39,25,15
2.275,21,39,25,15
2.28,21,39,25,15
2.285,21,39,25,15
2.29,21,38,26,15
2.295,21,38,26,15
2.3,20,39,26,15
2.305,20,39,26,15
2.31,19,39,27,15
2.315,19,39,27,15
2.32,19,39,27,15
2.325,19,39,27,15
2.33,19,39,27,15
2.335,19,39,27,15
2.34,18,39,28,15
2.345,18,39,28,15
2.35,18,38,29,15
2.355,17,39,29,15
2.36,17,39,29,15
2.365,16,40,29,15
2.37,16,40,28,16
2.375,15,41,28,16
2.38,15,41,28,16
2.385,15,41,27,17
2.39,14,42,27,17
2.395,14,42,27,17
2.4,14,42,27,17
2.405,14,42,27,17
2.41,14,42,27,17
2.415,13,43,26,18
2.42,13,43,26,18
2.425,13,43,26,18
2.43,13,43,25,19
2.435,13,42,26,19
2.44,13,42,26,19
2.445,13,42,26,19
2.45,13,42,26,19
2.455,13,40,28,19
2.46,13,40,28,19
2.465,13,40,28,19
2.47,13,40,28,19
2.475,13,40,28,19
2.48,13,40,28,19
2.485,13,40,28,19
2.49,13,40,28,19
2.495,13,40,28,19
2.5,13,40,28,19
2.505,13,40,27,20
2.51,13,40,27,20
2.515,12,41,27,20
2.52,11,41,28,20
2.525,11,41,28,20
2.53,11,41,28,20
2.535,11,40,29,20
2.54,11,40,29,20
2.545,11,40,29,20
2.55,11,40,29,20
2.555,11,39,30,20
2.56,11,39,28,22
2.565,11,39,28,22
2.57,11,39,28,22
2.575,11,39,28,22
2.58,11,39,28,22
2.585,11,39,28,22
2.59,11,39,28,22
2.595,11,39,27,23
2.6,10,40,27,23
2.605,10,40,27,23
2.61,10,40,27,23
2.615,10,39,28,23
2.62,10,39,28,23
2.625,10,39,28,23
2.63,10,39,28,23
2.635,10,39,28,23
2.64,10,39,28,23
2.645,10,39,27,24
2.65,10,39,27,24
2.655,10,38,28,24
2.66,9,38,28,25
2.665,8,39,28,25
2.67,8,39,28,25
2.675,8,39,28,25
2.68,8,39,28,25
2.685,8,39,28,25
2.69,8,39,27,26
2.695,8,39,27,26
2.7,8,38,28,26
2.705,7,39,28,26
2.71,7,38,29,26
2.715,7,38,29,26
2.72,7,38,28,27
2.725,7,38,28,27
2.73,7,38,28,27
2.735,7,37,29,27
2.74,7,37,29,27
2.745,7,37,29,27
2.75,7,37,29,27
2.755,7,37,29,27
2.76,7,36,30,27
2.765,7,36,30,27
2.77,7,36,30,27
2.775,7,36,30,27
2.78,7,36,30,27
2.785,7,36,30,27
2.79,6,36,30,28
2.795,6,36,30,28
2.8,6,36,30,28
2.805,6,36,30,28
2.81,6,36,30,28
2.815,6,36,30,28
2.82,6,36,30,28
2.825,6,35,31,28
2.83,6,35,30,29
2.835,6,35,28,31
2.84,6,35,28,31
2.845,6,35,28,31
2.85,6,35,28,31
2.855,6,35,28,31
2.86,6,35,28,31
2.865,6,35,28,31
2.87,6,35,28,31
2.875,5,36,28,31
2.88,5,36,28,31
2.885,5,36,28,31
2.89,5,36,28,31
2.895,5,36,28,31
2.9,5,34,30,31
2.905,5,34,30,31
2.91,5,34,30,31
2.915,5,34,30,31
2.92,5,34,30,31
2.925,5,34,29,32
2.93,5,34,29,32
2.935,5,34,29,32
2.94,5,34,29,32
2.945,5,34,29,32
2.95,5,34,29,32
2.955,5,34,29,32
2.96,5,34,29,32
2.965,5,34,29,32
2.97,5,33,30,32
2.975,5,33,30,32
2.98,3,35,30,32
2.985,3,35,30,32
2.99,3,35,30,32
2.995,3,35,30,32
3,3,35,30,32
3.005,3,35,29,33
3.01,3,35,29,33
3.015,3,35,29,33
3.02,3,35,29,33
3.025,3,35,29,33
3.03,3,35,29,33
3.035,3,35,29,33
3.04,3,35,29,33
3.045,3,35,29,33
3.05,3,35,28,34
3.055,3,35,28,34
3.06,3,35,28,34
3.065,3,35,28,34
3.07,3,35,28,34
3.075,3,34,29,34
3.08,3,34,29,34
3.085,3,34,29,34
3.09,3,34,29,34
3.095,3,34,29,34
3.1,3,34,29,34
3.105,3,34,29,34
3.11,3,34,29,34
3.115,3,33,30,34
3.12,3,33,30,34
3.125,3,33,30,34
3.13,3,31,32,34
3.135,3,31,32,34
3.14,3,31,32,34
3.145,3,31,32,34
3.15,3,30,33,34
3.155,3,29,34,34
3.16,3,29,34,34
3.165,3,29,34,34
3.17,3,29,33,35
3.175,3,29,33,35
3.18,3,29,33,35
3.185,3,29,33,35
3.19,3,29,33,35
3.195,3,28,34,35
3.2,3,28,34,35
3.205,3,28,34,35
3.21,3,28,34,35
3.215,3,28,34,35
3.22,3,28,34,35
3.225,3,28,34,35
3.23,3,28,34,35
3.235,3,27,35,35
3.24,3,27,35,35
3.245,3,27,35,35
3.25,3,27,35,35
3.255,3,27,34,36
3.26,3,27,34,36
3.265,3,27,33,37
3.27,3,27,33,37
3.275,3,27,33,37
3.28,3,27,33,37
3.285,3,27,32,38
3.29,3,27,32,38
3.295,3,27,32,38
3.3,3,27,32,38
3.305,3,26,33,38
3.31,3,26,32,39
3.315,3,26,32,39
3.32,3,26,32,39
3.325,3,26,32,39
3.33,3,26,32,39
3.335,3,26,32,39
3.34,3,26,31,40
3.345,3,26,31,40
3.35,3,26,31,40
3.355,3,26,30,41
3.36,3,26,30,41
3.365,3,26,30,41
3.37,3,26,30,41
3.375,3,26,30,41
3.38,3,26,30,41
3.385,3,26,29,42
3.39,3,26,28,43
3.395,3,26,28,43
3.4,3,26,27,44
3.405,3,26,27,44
3.41,3,26,26,45
3.415,2,27,26,45
3.42,2,27,26,45
3.425,2,27,25,46
3.43,2,27,25,46
3.435,2,27,25,46
3.44,2,27,25,46
3.445,2,27,25,46
3.45,2,27,25,46
3.455,2,27,25,46
3.46,2,27,25,46
3.465,2,27,25,46
3.47,2,27,25,46
3.475,2,27,25,46
3.48,1,28,25,46
3.485,1,27,26,46
3.49,1,27,26,46
3.495,1,27,26,46
3.5,1,27,26,46
3.505,1,27,26,46
3.51,1,26,27,46
3.515,1,26,27,46
3.52,1,26,27,46
3.525,1,26,27,46
3.53,1,26,27,46
3.535,1,26,27,46
3.54,1,26,27,46
3.545,1,26,27,46
3.55,1,26,27,46
3.555,1,26,27,46
3.56,1,26,27,46
3.565,1,26,27,46
3.57,1,26,27,46
3.575,1,26,27,46
3.58,1,26,27,46
3.585,1,26,27,46
3.59,1,26,27,46
3.595,1,26,27,46
3.6,1,26,27,46
3.605,1,25,28,46
3.61,1,25,28,46
3.615,1,25,27,47
3.62,1,25,27,47
3.625,1,25,27,47
3.63,1,25,27,47
3.635,1,25,27,47
3.64,1,25,27,47
3.645,1,25,26,48
3.65,1,25,26,48
3.655,1,25,26,48
3.66,1,25,26,48
3.665,1,25,26,48
3.67,1,24,27,48
3.675,1,24,27,48
3.68,1,24,26,49
3.685,1,24,26,49
3.69,1,24,25,50
3.695,1,23,26,50
3.7,1,23,26,50
3.705,1,23,26,50
3.71,1,23,26,50
3.715,1,23,25,51
3.72,1,23,25,51
3.725,1,23,24,52
3.73,1,23,24,52
3.735,1,23,23,53
3.74,1,23,23,53
3.745,1,22,23,54
3.75,1,22,23,54
3.755,1,22,23,54
3.76,1,22,23,54
3.765,1,22,22,55
3.77,1,22,22,55
3.775,1,22,22,55
3.78,1,21,23,55
3.785,1,21,23,55
3.79,1,21,23,55
3.795,1,21,23,55
3.8,1,21,23,55
3.805,1,20,24,55
3.81,1,20,23,56
3.815,1,20,23,56
3.82,1,19,24,56
3.825,1,19,24,56
3.83,1,19,24,56
3.835,1,19,24,56
3.84,1,19,24,56
3.845,1,19,24,56
3.85,1,19,24,56
3.855,1,19,24,56
3.86,1,19,24,56
3.865,1,19,24,56
3.87,1,19,24,56
3.875,1,19,24,56
3.88,1,19,24,56
3.885,1,19,24,56
3.89,1,19,24,56
3.895,1,19,24,56
3.9,1,19,23,57
3.905,0,20,22,58
3.91,0,20,22,58
3.915,0,20,22,58
3.92,0,19,23,58
3.925,0,19,23,58
3.93,0,18,24,58
3.935,0,17,25,58
3.94,0,16,25,59
3.945,0,16,25,59
3.95,0,16,25,59
3.955,0,15,26,59
3.96,0,15,26,59
3.965,0,15,26,59
3.97,0,14,27,59
3.975,0,14,27,59
3.98,0,14,27,59
3.985,0,14,25,61
3.99,0,14,25,61
3.995,0,14,25,61
4,0,14,24,62
4.005,0,14,24,62
4.01,0,14,24,62
4.015,0,14,24,62
4.02,0,14,24,62
4.025,0,14,24,62
4.03,0,14,24,62
4.035,0,14,24,62
4.04,0,14,24,62
4.045,0,14,24,62
4.05,0,14,23,63
4.055,0,14,23,63
4.06,0,13,24,63
4.065,0,12,25,63
4.07,0,12,25,63
4.075,0,12,25,63
4.08,0,12,25,63
4.085,0,12,25,63
4.09,0,12,25,63
4.095,0,12,25,63
4.1,0,12,25,63
4.105,0,12,24,64
4.11,0,12,24,64
4.115,0,11,25,64
4.12,0,11,25,64
4.125,0,11,25,64
4.13,0,11,25,64
4.135,0,11,25,64
4.14,0,11,25,64
4.145,0,11,25,64
4.15,0,11,25,64
4.155,0,11,24,65
4.16,0,11,24,65
4.165,0,11,23,66
4.17,0,11,23,66
4.175,0,10,24,66
4.18,0,10,24,66
4.185,0,10,23,67
4.19,0,10,22,68
4.195,0,10,22,68
4.2,0,10,22,68
4.205,0,10,22,68
4.21,0,9,23,68
4.215,0,9,23,68
4.22,0,9,23,68
4.225,0,9,22,69
4.23,0,9,22,69
4.235,0,9,22,69
4.24,0,9,22,69
4.245,0,9,22,69
4.25,0,8,23,69
4.255,0,8,23,69
4.26,0,8,23,69
4.265,0,8,23,69
4.27,0,8,23,69
4.275,0,8,23,69
4.28,0,8,23,69
4.285,0,8,23,69
4.29,0,8,23,69
4.295,0,8,23,69
4.3,0,8,23,69
4.305,0,8,23,69
4.31,0,8,23,69
4.315,0,8,23,69
4.32,0,8,23,69
4.325,0,8,23,69
4.33,0,8,23,69
4.335,0,8,23,69
4.34,0,8,23,69
4.345,0,8,23,69
4.35,0,8,23,69
4.355,0,8,23,69
4.36,0,8,23,69
4.365,0,8,23,69
4.37,0,8,23,69
4.375,0,8,23,69
4.38,0,8,23,69
4.385,0,7,24,69
4.39,0,7,24,69
4.395,0,7,23,70
4.4,0,7,23,70
4.405,0,7,23,70
4.41,0,7,23,70
4.415,0,7,23,70
4.42,0,7,23,70
4.425,0,7,23,70
4.43,0,7,23,70
4.435,0,7,23,70
4.44,0,7,23,70
4.445,0,7,23,70
4.45,0,7,23,70
4.455,0,7,23,70
4.46,0,7,22,71
4.465,0,7,21,72
4.47,0,7,21,72
4.475,0,7,21,72
4.48,0,7,21,72
4.485,0,7,21,72
4.49,0,7,21,72
4.495,0,7,21,72
4.5,0,7,21,72
4.505,0,7,21,72
4.51,0,7,21,72
4.515,0,7,21,72
4.52,0,7,21,72
4.525,0,7,21,72
4.53,0,6,22,72
4.535,0,6,22,72
4.54,0,6,22,72
4.545,0,6,22,72
4.55,0,6,22,72
4.555,0,6,21,73
4.56,0,6,21,73
4.565,0,6,21,73
4.57,0,6,21,73
4.575,0,6,21,73
4.58,0,6,21,73
4.585,0,6,21,73
4.59,0,6,21,73
4.595,0,6,21,73
4.6,0,6,21,73
4.605,0,6,21,73
4.61,0,6,21,73
4.615,0,6,21,73
4.62,0,6,21,73
4.625,0,6,21,73
4.63,0,6,21,73
4.635,0,6,21,73
4.64,0,6,21,73
4.645,0,6,21,73
4.65,0,6,20,74
4.655,0,6,19,75
4.66,0,6,19,75
4.665,0,6,19,75
4.67,0,6,19,75
4.675,0,6,19,75
4.68,0,6,19,75
4.685,0,6,19,75
4.69,0,6,19,75
4.695,0,6,19,75
4.7,0,6,19,75
4.705,0,6,19,75
4.71,0,6,19,75
4.715,0,6,19,75
4.72,0,6,19,75
4.725,0,6,19,75
4.73,0,6,19,75
4.735,0,6,19,75
4.74,0,6,19,75
4.745,0,6,19,75
4.75,0,6,19,75
4.755,0,6,19,75
4.76,0,6,19,75
4.765,0,5,20,75
4.77,0,5,19,76
4.775,0,5,18,77
4.78,0,5,18,77
4.785,0,5,18,77
4.79,0,5,18,77
4.795,0,5,18,77
4.8,0,5,18,77
4.805,0,5,18,77
4.81,0,5,18,77
4.815,0,5,18,77
4.82,0,5,18,77
4.825,0,5,18,77
4.83,0,5,18,77
4.835,0,5,18,77
4.84,0,5,18,77
4.845,0,5,18,77
4.85,0,5,17,78
4.855,0,5,17,78
4.86,0,5,17,78
4.865,0,5,17,78
4.87,0,5,17,78
4.875,0,5,16,79
4.88,0,5,16,79
4.885,0,5,15,80
4.89,0,5,15,80
4.895,0,5,15,80
4.9,0,5,15,80
4.905,0,5,15,80
4.91,0,5,15,80
4.915,0,5,15,80
4.92,0,5,15,80
4.925,0,5,15,80
4.93,0,5,15,80
4.935,0,5,15,80
4.94,0,5,15,80
4.945,0,5,15,80
4.95,0,5,15,80
4.955,0,5,15,80
4.96,0,5,15,80
4.965,0,5,15,80
4.97,0,5,15,80
4.975,0,5,15,80
4.98,0,5,15,80
4.985,0,5,15,80
4.99,0,5,15,80
4.995,0,5,15,80
5,0,5,14,81
5.005,0,5,13,82
5.01,0,5,13,82
5.015,0,5,13,82
5.02,0,5,13,82
5.025,0,5,13,82
5.03,0,4,14,82
5.035,0,4,14,82
5.04,0,4,14,82
5.045,0,4,14,82
5.05,0,4,14,82
5.055,0,4,14,82
5.06,0,4,14,82
5.065,0,4,14,82
5.07,0,4,14,82
5.075,0,4,14,82
5.08,0,4,14,82
5.085,0,4,14,82
5.09,0,4,14,82
5.095,0,4,14,82
5.1,0,4,14,82
5.105,0,4,14,82
5.11,0,4,14,82
5.115,0,4,14,82
5.12,0,4,14,82
5.125,0,4,14,82
5.13,0,4,14,82
5.135,0,4,14,82
5.14,0,4,14,82
5.145,0,4,14,82
5.15,0,4,14,82
5.155,0,4,14,82
5.16,0,4,14,82
5.165,0,4,14,82
5.17,0,4,14,82
5.175,0,4,14,82
5.18,0,4,14,82
5.185,0,4,14,82
5.19,0,4,14,82
5.195,0,4,14,82
5.2,0,4,14,82
5.205,0,4,14,82
5.21,0,4,14,82
5.215,0,4,13,83
5.22,0,4,13,83
5.225,0,4,12,84
5.23,0,4,12,84
5.235,0,4,12,84
5.24,0,4,12,84
5.245,0,4,12,84
5.25,0,4,12,84
5.255,0,4,12,84
5.26,0,4,12,84
5.265,0,4,12,84
5.27,0,4,12,84
5.275,0,4,12,84
5.28,0,4,12,84
5.285,0,4,12,84
5.29,0,4,12,84
5.295,0,4,12,84
5.3,0,4,12,84
5.305,0,4,11,85
5.31,0,4,11,85
5.315,0,4,11,85
5.32,0,4,11,85
5.325,0,4,11,85
5.33,0,4,11,85
5.335,0,4,11,85
5.34,0,4,10,86
5.345,0,4,10,86
5.35,0,4,10,86
5.355,0,4,10,86
5.36,0,4,10,86
5.365,0,4,10,86
5.37,0,4,10,86
5.375,0,4,10,86
5.38,0,4,10,86
5.385,0,4,10,86
5.39,0,4,10,86
5.395,0,4,9,87
5.4,0,4,9,87
5.405,0,4,9,87
5.41,0,4,9,87
5.415,0,4,9,87
5.42,0,4,9,87
5.425,0,4,9,87
5.43,0,4,9,87
5.435,0,4,9,87
5.44,0,4,9,87
5.445,0,4,8,88
5.45,0,4,7,89
5.455,0,4,7,89
5.46,0,4,7,89
5.465,0,4,7,89
5.47,0,4,7,89
5.475,0,4,7,89
5.48,0,4,7,89
5.485,0,4,7,89
5.49,0,4,7,89
5.495,0,4,7,89
5.5,0,4,7,89
5.505,0,4,7,89
5.51,0,4,7,89
5.515,0,4,7,89
5.52,0,4,7,89
5.525,0,4,7,89
5.53,0,4,7,89
5.535,0,4,7,89
5.54,0,4,7,89
5.545,0,4,7,89
5.55,0,4,7,89
5.555,0,4,7,89
5.56,0,4,7,89
5.565,0,4,7,89
5.57,0,4,7,89
5.575,0,4,7,89
5.58,0,4,7,89
5.585,0,4,7,89
5.59,0,4,7,89
5.595,0,4,7,89
5.6,0,4,7,89
5.605,0,4,7,89
5.61,0,4,7,89
5.615,0,4,7,89
5.62,0,4,7,89
5.625,0,4,7,89
5.63,0,4,7,89
5.635,0,4,7,89
5.64,0,4,7,89
5.645,0,4,7,89
5.65,0,4,7,89
5.655,0,4,7,89
5.66,0,4,7,89
5.665,0,4,7,89
5.67,0,4,7,89
5.675,0,4,7,89
5.68,0,4,7,89
5.685,0,4,7,89
5.69,0,4,7,89
5.695,0,4,6,90
5.7,0,4,6,90
5.705,0,4,6,90
5.71,0,4,6,90
5.715,0,4,6,90
5.72,0,4,6,90
5.725,0,4,6,90
5.73,0,4,6,90
5.735,0,4,6,90
5.74,0,4,6,90
5.745,0,4,6,90
5.75,0,4,6,90
5.755,0,4,6,90
5.76,0,4,6,90
5.765,0,4,6,90
5.77,0,4,6,90
5.775,0,4,6,90
5.78,0,4,6,90
5.785,0,4,6,90
5.79,0,4,6,90
5.795,0,4,6,90
5.8,0,4,6,90
5.805,0,4,6,90
5.81,0,4,6,90
