Time,Susceptible,Exposed,Infected,Recovered
0.515,95,3,2,0
0.52,95,3,2,0
0.525,95,3,2,0
0.53,95,3,2,0
0.535,95,3,2,0
0.54,95,3,2,0
0.545,95,3,2,0
0.55,95,3,2,0
0.555,95,3,2,0
0.56,95,3,2,0
0.565,95,3,2,0
0.57,94,4,2,0
0.575,94,4,2,0
0.58,94,4,2,0
0.585,94,4,2,0
0.59,94,4,2,0
0.595,94,4,2,0
0.6,94,4,2,0
0.605,94,4,2,0
0.61,94,4,2,0
0.615,94,4,2,0
0.62,94,4,2,0
0.625,94,4,2,0
0.63,94,4,2,0
0.635,94,4,2,0
0.64,94,4,2,0
0.645,94,4,2,0
0.65,94,4,2,0
0.655,94,4,2,0
0.66,94,4,2,0
0.665,94,4,2,0
0.67,94,4,2,0
0.675,94,4,2,0
0.68,94,4,2,0
0.685,93,5,2,0
0.69,93,5,2,0
0.695,93,5,2,0
0.7,93,5,2,0
0.705,93,5,2,0
0.71,93,5,2,0
0.715,93,5,2,0
0.72,93,5,2,0
0.725,93,5,2,0
0.73,93,5,2,0
0.735,93,5,2,0
0.74,93,5,2,0
0.745,93,5,2,0
0.75,93,5,2,0
0.755,93,5,2,0
0.76,93,5,2,0
0.765,91,7,2,0
0.77,91,7,2,0
0.775,91,7,2,0
0.78,91,7,2,0
0.785,91,7,2,0
0.79,91,7,2,0
0.795,91,6,3,0
0.8,91,6,3,0
0.805,91,6,2,1
0.81,91,6,2,1
0.815,91,6,2,1
0.82,91,6,2,1
0.825,91,6,2,1
0.83,91,6,2,1
0.835,91,6,2,1
0.84,91,6,2,1
0.845,91,6,2,1
0.85,90,7,2,1
0.855,90,7,2,1
0.86,90,7,2,1
0.865,90,7,2,1
0.87,90,7,2,1
0.875,90,7,2,1
0.88,90,7,2,1
0.885,89,8,2,1
0.89,89,8,2,1
0.895,89,8,2,1
0.9,89,8,2,1
0.905,89,8,2,1
0.91,89,8,2,1
0.915,89,8,2,1
0.92,89,8,2,1
0.925,89,8,2,1
0.93,89,8,2,1
0.935,89,8,2,1
0.94,89,8,2,1
0.945,89,8,2,1
0.95,89,8,2,1
0.955,89,8,2,1
0.96,89,8,2,1
0.965,89,8,2,1
0.97,89,8,2,1
0.975,89,8,2,1
0.98,89,8,2,1
0.985,89,8,2,1
0.99,88,9,2,1
0.995,88,9,2,1
1,88,9,2,1
1.005,88,9,2,1
1.01,88,9,2,1
1.015,88,9,2,1
1.02,88,9,2,1
1.025,88,9,2,1
1.03,88,9,2,1
1.035,88,9,2,1
1.04,88,9,2,1
1.045,88,9,2,1
1.05,88,9,2,1
1.055,88,9,2,1
1.06,88,9,2,1
1.065,88,8,3,1
1.07,88,7,4,1
1.075,88,7,4,1
1.08,88,7,4,1
1.085,88,7,4,1
1.09,88,7,4,1
1.095,87,8,4,1
1.1,87,8,4,1
1.105,87,8,4,1
1.11,87,8,4,1
1.115,87,8,4,1
1.12,87,8,4,1
1.125,87,8,4,1
1.13,87,8,4,1
1.135,87,8,4,1
1.14,87,8,4,1
1.145,87,8,4,1
1.15,87,8,4,1
1.155,87,8,4,1
1.16,87,8,4,1
1.165,87,8,4,1
1.17,87,8,4,1
1.175,87,8,4,1
1.18,87,8,4,1
1.185,86,9,4,1
1.19,86,9,4,1
1.195,86,9,4,1
1.2,86,9,4,1
1.205,86,9,4,1
1.21,86,9,4,1
1.215,86,9,4,1
1.22,86,9,4,1
1.225,86,9,3,2
1.23,86,9,3,2
1.235,86,9,3,2
1.24,86,9,3,2
1.245,86,9,3,2
1.25,86,9,3,2
1.255,85,10,3,2
1.26,85,10,3,2
1.265,85,10,3,2
1.27,85,10,3,2
1.275,85,10,3,2
1.28,85,10,3,2
1.285,85,10,3,2
1.29,85,10,3,2
1.295,85,9,4,2
1.3,85,9,4,2
1.305,85,9,4,2
1.31,85,9,4,2
1.315,85,9,4,2
1.32,85,9,4,2
1.325,85,9,4,2
1.33,84,10,4,2
1.335,84,10,4,2
1.34,83,11,4,2
1.345,83,11,4,2
1.35,83,11,4,2
1.355,82,12,4,2
1.36,82,12,4,2
1.365,81,13,4,2
1.37,81,13,4,2
1.375,81,13,4,2
1.38,81,13,4,2
1.385,81,13,4,2
1.39,81,13,4,2
1.395,81,13,4,2
1.4,81,13,4,2
1.405,81,13,4,2
1.41,81,13,4,2
1.415,81,13,4,2
1.42,81,13,4,2
1.425,81,13,4,2
1.43,80,14,4,2
1.435,79,15,4,2
1.44,79,15,4,2
1.445,79,15,4,2
1.45,79,14,5,2
1.455,79,14,5,2
1.46,79,14,5,2
1.465,79,14,5,2
1.47,79,14,5,2
1.475,79,14,5,2
1.48,79,14,5,2
1.485,79,14,5,2
1.49,79,14,5,2
1.495,79,14,5,2
1.5,79,14,5,2
1.505,79,14,5,2
1.51,79,14,5,2
1.515,79,14,5,2
1.52,79,14,5,2
1.525,78,15,5,2
1.53,78,15,5,2
1.535,78,15,5,2
1.54,78,15,5,2
1.545,78,14,6,2
1.55,78,14,6,2
1.555,78,14,6,2
1.56,78,14,6,2
1.565,77,15,6,2
1.57,77,15,6,2
1.575,77,15,6,2
1.58,77,15,6,2
1.585,76,16,6,2
1.59,76,16,6,2
1.595,76,16,6,2
1.6,76,15,7,2
1.605,76,15,7,2
1.61,76,15,7,2
1.615,76,14,8,2
1.62,76,14,8,2
1.625,76,14,7,3
1.63,76,14,7,3
1.635,76,14,7,3
1.64,76,14,7,3
1.645,76,14,7,3
1.65,76,14,7,3
1.655,76,14,7,3
1.66,76,14,7,3
1.665,75,15,7,3
1.67,75,15,6,4
1.675,74,16,6,4
1.68,74,16,6,4
1.685,73,17,6,4
1.69,73,17,6,4
1.695,73,17,6,4
1.7,73,17,6,4
1.705,73,17,6,4
1.71,73,17,6,4
1.715,71,19,6,4
1.72,70,20,6,4
1.725,70,20,6,4
1.73,70,20,6,4
1.735,70,20,6,4
1.74,70,20,6,4
1.745,69,20,7,4
1.75,69,20,7,4
1.755,69,20,7,4
1.76,69,20,7,4
1.765,68,20,8,4
1.77,68,20,8,4
1.775,66,22,8,4
1.78,66,22,8,4
1.785,66,22,8,4
1.79,66,22,8,4
1.795,65,23,8,4
1.8,65,23,8,4
1.805,65,23,8,4
1.81,64,24,8,4
1.815,64,24,8,4
1.82,63,24,9,4
1.825,63,24,9,4
1.83,63,24,9,4
1.835,62,25,9,4
1.84,62,25,9,4
1.845,62,25,9,4
1.85,62,25,9,4
1.855,62,25,9,4
1.86,62,25,9,4
1.865,61,26,8,5
1.87,61,26,8,5
1.875,61,26,8,5
1.88,61,26,8,5
1.885,60,27,8,5
1.89,60,27,8,5
1.895,60,27,8,5
1.9,59,28,8,5
1.905,59,28,8,5
1.91,59,28,8,5
1.915,59,28,8,5
1.92,59,28,8,5
1.925,59,28,8,5
1.93,59,28,8,5
1.935,59,28,8,5
1.94,59,28,8,5
1.945,59,28,8,5
1.95,59,28,8,5
1.955,59,28,8,5
1.96,59,28,8,5
1.965,59,27,9,5
1.97,59,27,9,5
1.975,59,26,10,5
1.98,59,25,11,5
1.985,59,25,10,6
1.99,59,25,10,6
1.995,59,25,10,6
2,59,25,10,6
2.005,57,27,10,6
2.01,57,27,10,6
2.015,57,27,10,6
2.02,57,26,11,6
2.025,57,26,11,6
2.03,57,26,11,6
2.035,57,26,11,6
2.04,57,26,11,6
2.045,57,26,11,6
2.05,57,25,12,6
2.055,57,25,12,6
2.06,57,25,12,6
2.065,57,25,12,6
2.07,57,24,13,6
2.075,56,25,13,6
2.08,56,25,13,6
2.085,56,25,13,6
2.09,56,25,13,6
2.095,56,25,13,6
2.1,56,25,13,6
2.105,56,25,13,6
2.11,56,25,13,6
2.115,55,26,12,7
2.12,55,26,12,7
2.125,54,27,12,7
2.13,54,27,12,7
2.135,54,27,12,7
2.14,54,27,12,7
2.145,53,28,12,7
2.15,52,29,12,7
2.155,52,29,12,7
2.16,52,29,12,7
2.165,52,29,12,7
2.17,52,29,12,7
2.175,52,29,12,7
2.18,52,29,12,7
2.185,52,29,12,7
2.19,52,29,12,7
2.195,51,29,13,7
2.2,51,29,13,7
2.205,51,29,13,7
2.21,51,29,13,7
2.215,51,29,13,7
2.22,51,29,13,7
2.225,51,26,16,7
2.23,51,25,17,7
2.235,51,25,16,8
2.24,51,25,16,8
2.245,51,25,16,8
2.25,49,27,16,8
2.255,49,27,16,8
2.26,49,26,17,8
2.265,49,26,17,8
2.27,49,26,17,8
2.275,48,27,17,8
2.28,48,27,17,8
2.285,48,27,17,8
2.29,48,27,17,8
2.295,48,27,17,8
2.3,48,27,17,8
2.305,48,27,17,8
2.31,48,27,17,8
2.315,48,27,17,8
2.32,48,27,17,8
2.325,48,27,17,8
2.33,48,27,17,8
2.335,48,27,17,8
2.34,48,27,17,8
2.345,48,27,17,8
2.35,48,27,16,9
2.355,47,28,16,9
2.36,47,28,16,9
2.365,47,27,17,9
2.37,47,27,17,9
2.375,47,26,18,9
2.38,46,27,18,9
2.385,46,27,18,9
2.39,46,27,18,9
2.395,45,27,18,10
2.4,45,27,18,10
2.405,45,27,18,10
2.41,45,27,18,10
2.415,45,27,18,10
2.42,43,29,18,10
2.425,42,30,18,10
2.43,41,31,18,10
2.435,41,30,19,10
2.44,40,30,20,10
2.445,40,30,20,10
2.45,40,30,19,11
2.455,40,29,20,11
2.46,40,29,20,11
2.465,40,29,20,11
2.47,39,30,20,11
2.475,37,32,20,11
2.48,37,31,20,12
2.485,37,31,20,12
2.49,35,33,20,12
2.495,35,33,20,12
2.5,35,33,20,12
2.505,35,33,19,13
2.51,35,32,20,13
2.515,33,34,20,13
2.52,32,33,22,13
2.525,32,33,22,13
2.53,31,34,22,13
2.535,31,34,22,13
2.54,31,33,23,13
2.545,31,33,23,13
2.55,31,33,23,13
2.555,31,32,24,13
2.56,30,32,24,14
2.565,30,32,24,14
2.57,30,31,25,14
2.575,30,31,25,14
2.58,29,32,25,14
2.585,29,32,24,15
2.59,29,32,24,15
2.595,29,32,23,16
2.6,29,32,22,17
2.605,29,32,22,17
2.61,29,32,22,17
2.615,29,31,23,17
2.62,29,31,23,17
2.625,29,31,23,17
2.63,29,31,23,17
2.635,29,31,23,17
2.64,29,31,22,18
2.645,29,30,23,18
2.65,28,31,22,19
2.655,26,33,22,19
2.66,26,33,22,19
2.665,26,33,22,19
2.67,26,33,22,19
2.675,26,33,22,19
2.68,26,33,21,20
2.685,26,33,21,20
2.69,26,33,21,20
2.695,26,33,21,20
2.7,25,32,23,20
2.705,25,32,23,20
2.71,25,32,22,21
2.715,24,33,22,21
2.72,24,33,21,22
2.725,24,32,22,22
2.73,24,32,22,22
2.735,24,32,22,22
2.74,24,32,22,22
2.745,24,32,22,22
2.75,24,30,24,22
2.755,24,30,23,23
2.76,24,29,24,23
2.765,24,29,24,23
2.77,23,30,24,23
2.775,23,30,23,24
2.78,23,29,24,24
2.785,23,29,24,24
2.79,23,29,24,24
2.795,23,29,24,24
2.8,22,29,25,24
2.805,22,28,26,24
2.81,22,28,26,24
2.815,22,28,26,24
2.82,21,29,26,24
2.825,20,30,26,24
2.83,20,30,26,24
2.835,20,30,26,24
2.84,20,30,26,24
2.845,20,29,27,24
2.85,20,29,27,24
2.855,20,29,27,24
2.86,20,29,27,24
2.865,20,28,28,24
2.87,20,28,28,24
2.875,20,28,28,24
2.88,20,28,28,24
2.885,20,28,28,24
2.89,20,28,27,25
2.895,20,28,27,25
2.9,20,28,26,26
2.905,20,28,26,26
2.91,20,28,26,26
2.915,19,29,26,26
2.92,19,29,25,27
2.925,19,28,26,27
2.93,19,28,26,27
2.935,19,28,25,28
2.94,19,28,25,28
2.945,19,28,25,28
2.95,19,28,25,28
2.955,19,28,25,28
2.96,19,28,24,29
2.965,19,28,24,29
2.97,19,28,24,29
2.975,19,28,23,30
2.98,19,28,23,30
2.985,19,28,22,31
2.99,18,28,23,31
2.995,18,28,23,31
3,18,28,23,31
3.005,18,28,23,31
3.01,18,28,23,31
3.015,18,28,22,32
3.02,18,28,22,32
3.025,18,28,22,32
3.03,18,28,21,33
3.035,18,27,22,33
3.04,17,28,22,33
3.045,17,28,22,33
3.05,17,28,22,33
3.055,17,28,22,33
3.06,17,28,22,33
3.065,17,27,23,33
3.07,17,27,22,34
3.075,17,27,22,34
3.08,17,27,22,34
3.085,17,26,23,34
3.09,17,26,23,34
3.095,17,25,24,34
3.1,17,25,24,34
3.105,17,25,24,34
3.11,17,25,24,34
3.115,17,25,23,35
3.12,17,25,23,35
3.125,17,25,23,35
3.13,17,25,23,35
3.135,17,25,22,36
3.14,17,25,22,36
3.145,17,24,23,36
3.15,17,24,23,36
3.155,15,26,23,36
3.16,15,26,23,36
3.165,15,26,23,36
3.17,15,26,23,36
3.175,14,27,23,36
3.18,14,27,23,36
3.185,14,27,23,36
3.19,14,26,24,36
3.195,13,27,24,36
3.2,13,27,24,36
3.205,13,27,24,36
3.21,12,28,24,36
3.215,12,28,24,36
3.22,12,28,24,36
3.225,12,28,24,36
3.23,12,28,24,36
3.235,12,28,24,36
3.24,12,28,24,36
3.245,12,26,26,36
3.25,12,26,26,36
3.255,12,26,26,36
3.26,12,26,25,37
3.265,12,25,26,37
3.27,12,25,26,37
3.275,12,25,26,37
3.28,12,25,26,37
3.285,12,25,26,37
3.29,12,25,26,37
3.295,12,25,26,37
3.3,12,25,26,37
3.305,12,25,26,37
3.31,11,25,26,38
3.315,11,25,26,38
3.32,11,25,25,39
3.325,11,25,24,40
3.33,11,25,24,40
3.335,10,26,24,40
3.34,10,26,24,40
3.345,10,26,24,40
3.35,10,26,24,40
3.355,10,26,24,40
3.36,10,26,24,40
3.365,10,26,24,40
3.37,10,26,24,40
3.375,10,25,25,40
3.38,10,25,25,40
3.385,10,25,25,40
3.39,9,26,25,40
3.395,9,26,25,40
3.4,9,26,25,40
3.405,8,25,26,41
3.41,8,25,26,41
3.415,8,25,26,41
3.42,8,25,25,42
3.425,8,25,24,43
3.43,8,25,24,43
3.435,8,25,24,43
3.44,8,24,25,43
3.445,8,24,25,43
3.45,8,24,25,43
3.455,8,23,26,43
3.46,8,22,27,43
3.465,8,22,27,43
3.47,8,22,27,43
3.475,8,22,27,43
3.48,8,22,27,43
3.485,8,22,27,43
3.49,8,22,27,43
3.495,8,22,27,43
3.5,8,22,27,43
3.505,8,22,27,43
3.51,8,22,27,43
3.515,7,22,28,43
3.52,7,22,28,43
3.525,7,21,29,43
3.53,7,21,29,43
3.535,7,21,29,43
3.54,6,21,30,43
3.545,6,21,30,43
3.55,5,21,30,44
3.555,5,21,30,44
3.56,5,21,29,45
3.565,5,21,29,45
3.57,5,21,29,45
3.575,5,21,29,45
3.58,5,21,29,45
3.585,5,21,29,45
3.59,5,20,30,45
3.595,5,20,30,45
3.6,4,21,30,45
3.605,4,21,30,45
3.61,4,21,30,45
3.615,4,21,30,45
3.62,4,21,30,45
3.625,3,22,30,45
3.63,3,21,31,45
3.635,3,21,31,45
3.64,3,21,31,45
3.645,2,21,31,46
3.65,2,21,31,46
3.655,2,21,30,47
3.66,2,21,30,47
3.665,2,21,30,47
3.67,2,20,30,48
3.675,2,20,30,48
3.68,2,20,30,48
3.685,2,20,30,48
3.69,2,20,30,48
3.695,2,20,30,48
3.7,2,20,29,49
3.705,2,20,29,49
3.71,2,19,29,50
3.715,1,20,29,50
3.72,1,20,29,50
3.725,1,19,30,50
3.73,1,19,29,51
3.735,1,19,29,51
3.74,1,18,30,51
3.745,1,18,30,51
3.75,1,18,30,51
3.755,1,18,30,51
3.76,1,17,31,51
3.765,1,17,31,51
3.77,1,17,31,51
3.775,1,17,31,51
3.78,1,17,31,51
3.785,1,17,31,51
3.79,1,17,31,51
3.795,1,17,30,52
3.8,1,17,30,52
3.805,1,17,30,52
3.81,1,17,30,52
3.815,1,17,30,52
3.82,1,17,30,52
3.825,1,17,30,52
3.83,1,16,31,52
3.835,1,16,31,52
3.84,1,16,31,52
3.845,1,16,31,52
3.85,1,16,31,52
3.855,1,16,31,52
3.86,1,16,31,52
3.865,1,16,31,52
3.87,1,16,31,52
3.875,1,16,31,52
3.88,1,16,31,52
3.885,1,16,31,52
3.89,1,16,30,53
3.895,1,16,30,53
3.9,1,16,30,53
3.905,1,16,30,53
3.91,1,16,30,53
3.915,1,16,30,53
3.92,1,16,30,53
3.925,1,16,30,53
3.93,1,15,31,53
3.935,1,15,31,53
3.94,1,15,31,53
3.945,1,15,31,53
3.95,1,15,31,53
3.955,1,15,31,53
3.96,1,15,31,53
3.965,1,14,32,53
3.97,1,14,32,53
3.975,1,14,32,53
3.98,1,14,32,53
3.985,1,14,31,54
3.99,1,14,31,54
3.995,1,14,31,54
4,1,14,31,54
4.005,1,14,31,54
4.01,1,14,31,54
4.015,1,14,31,54
4.02,1,14,31,54
4.025,1,14,31,54
4.03,1,14,30,55
4.035,1,14,30,55
4.04,1,14,30,55
4.045,1,14,30,55
4.05,1,14,30,55
4.055,1,14,30,55
4.06,1,14,30,55
4.065,1,14,30,55
4.07,1,14,30,55
4.075,1,13,31,55
4.08,1,13,30,56
4.085,1,13,30,56
4.09,1,13,30,56
4.095,1,13,30,56
4.1,1,13,30,56
4.105,1,13,30,56
4.11,1,13,30,56
4.115,1,13,30,56
4.12,1,13,30,56
4.125,1,13,30,56
4.13,1,13,29,57
4.135,1,13,29,57
4.14,1,13,29,57
4.145,1,12,30,57
4.15,1,12,30,57
4.155,1,12,30,57
4.16,1,12,30,57
4.165,1,12,30,57
4.17,1,12,30,57
4.175,1,12,30,57
4.18,1,12,30,57
4.185,1,12,30,57
4.19,1,12,29,58
4.195,1,12,29,58
4.2,1,12,29,58
4.205,1,12,29,58
4.21,1,12,29,58
4.215,1,12,28,59
4.22,1,12,28,59
4.225,1,12,28,59
4.23,1,12,28,59
4.235,1,12,28,59
4.24,1,12,28,59
4.245,1,12,28,59
4.25,1,12,28,59
4.255,1,12,28,59
4.26,1,12,28,59
4.265,1,12,28,59
4.27,1,12,28,59
4.275,1,12,28,59
4.28,1,12,27,60
4.285,1,12,27,60
4.29,1,12,27,60
4.295,1,12,27,60
4.3,1,12,27,60
4.305,1,12,27,60
4.31,1,12,27,60
4.315,1,12,27,60
4.32,1,12,27,60
4.325,1,12,27,60
4.33,1,12,27,60
4.335,1,12,26,61
4.34,1,12,26,61
4.345,1,11,27,61
4.35,1,11,27,61
4.355,1,10,28,61
4.36,1,10,28,61
4.365,1,10,28,61
4.37,1,10,28,61
4.375,1,10,28,61
4.38,1,10,28,61
4.385,1,10,27,62
4.39,1,10,27,62
4.395,1,10,27,62
4.4,1,10,27,62
4.405,1,10,27,62
4.41,1,10,27,62
4.415,1,10,27,62
4.42,1,10,27,62
4.425,1,10,27,62
4.43,1,10,27,62
4.435,1,10,27,62
4.44,1,10,26,63
4.445,1,10,25,64
4.45,1,10,25,64
4.455,1,10,25,64
4.46,1,10,24,65
4.465,1,10,24,65
4.47,1,10,23,66
4.475,1,10,23,66
4.48,1,10,23,66
4.485,1,10,22,67
4.49,1,10,22,67
4.495,1,10,22,67
4.5,1,10,22,67
4.505,1,10,22,67
4.51,1,10,22,67
4.515,1,9,23,67
4.52,1,9,23,67
4.525,1,9,23,67
4.53,1,9,23,67
4.535,1,9,23,67
4.54,1,9,23,67
4.545,1,9,23,67
4.55,1,9,22,68
4.555,1,9,22,68
4.56,1,9,22,68
4.565,1,9,22,68
4.57,1,9,22,68
4.575,1,9,22,68
4.58,1,9,22,68
4.585,1,9,22,68
4.59,1,9,22,68
4.595,1,9,22,68
4.6,1,8,23,68
4.605,1,8,23,68
4.61,1,8,23,68
4.615,1,8,23,68
4.62,1,8,23,68
4.625,1,8,23,68
4.63,1,8,23,68
4.635,1,8,23,68
4.64,1,8,23,68
4.645,1,8,22,69
4.65,1,8,22,69
4.655,1,8,21,70
4.66,1,8,20,71
4.665,1,8,20,71
4.67,1,8,20,71
4.675,1,8,20,71
4.68,1,8,20,71
4.685,0,9,20,71
4.69,0,9,20,71
4.695,0,9,20,71
4.7,0,9,19,72
4.705,0,9,19,72
4.71,0,9,19,72
4.715,0,9,19,72
4.72,0,9,18,73
4.725,0,9,18,73
4.73,0,9,18,73
4.735,0,9,18,73
4.74,0,9,18,73
4.745,0,9,18,73
4.75,0,9,18,73
4.755,0,9,18,73
4.76,0,9,18,73
4.765,0,8,19,73
4.77,0,7,19,74
4.775,0,7,19,74
4.78,0,7,19,74
4.785,0,7,18,75
4.79,0,7,18,75
4.795,0,7,18,75
4.8,0,7,18,75
4.805,0,7,18,75
4.81,0,7,18,75
4.815,0,7,18,75
4.82,0,7,18,75
4.825,0,7,18,75
4.83,0,7,18,75
4.835,0,7,18,75
4.84,0,7,18,75
4.845,0,7,18,75
4.85,0,7,18,75
4.855,0,7,18,75
4.86,0,7,18,75
4.865,0,7,18,75
4.87,0,7,16,77
4.875,0,7,16,77
4.88,0,7,16,77
4.885,0,7,16,77
4.89,0,7,16,77
4.895,0,7,15,78
4.9,0,7,15,78
4.905,0,7,15,78
4.91,0,7,15,78
4.915,0,7,15,78
4.92,0,7,15,78
4.925,0,7,15,78
4.93,0,7,15,78
4.935,0,7,15,78
4.94,0,7,15,78
4.945,0,7,14,79
4.95,0,7,14,79
4.955,0,7,14,79
4.96,0,7,14,79
4.965,0,7,14,79
4.97,0,7,14,79
4.975,0,7,13,80
4.98,0,7,13,80
4.985,0,7,13,80
4.99,0,7,12,81
4.995,0,7,12,81
5,0,7,12,81
5.005,0,7,12,81
5.01,0,6,13,81
5.015,0,6,13,81
5.02,0,6,13,81
5.025,0,6,13,81
5.03,0,6,13,81
5.035,0,6,12,82
5.04,0,6,12,82
5.045,0,6,12,82
5.05,0,6,12,82
5.055,0,6,12,82
5.06,0,6,12,82
5.065,0,6,12,82
5.07,0,6,12,82
5.075,0,6,12,82
5.08,0,6,12,82
5.085,0,6,12,82
5.09,0,6,12,82
5.095,0,6,12,82
5.1,0,6,12,82
5.105,0,6,12,82
5.11,0,6,12,82
5.115,0,6,12,82
5.12,0,6,12,82
5.125,0,6,12,82
5.13,0,6,12,82
5.135,0,6,12,82
5.14,0,6,12,82
5.145,0,6,12,82
5.15,0,6,12,82
5.155,0,6,12,82
5.16,0,6,12,82
5.165,0,6,12,82
5.17,0,6,12,82
5.175,0,6,12,82
5.18,0,6,12,82
5.185,0,6,12,82
5.19,0,6,12,82
5.195,0,6,12,82
5.2,0,6,12,82
5.205,0,6,12,82
5.21,0,6,12,82
5.215,0,6,12,82
5.22,0,6,12,82
5.225,0,6,12,82
5.23,0,6,11,83
5.235,0,6,11,83
5.24,0,6,11,83
5.245,0,6,11,83
5.25,0,6,11,83
5.255,0,6,11,83
5.26,0,6,11,83
5.265,0,6,11,83
5.27,0,6,11,83
5.275,0,6,11,83
5.28,0,6,11,83
5.285,0,6,11,83
5.29,0,6,11,83
5.295,0,6,11,83
5.3,0,6,11,83
5.305,0,6,11,83
5.31,0,6,11,83
5.315,0,6,11,83
5.32,0,6,11,83
5.325,0,6,11,83
5.33,0,6,11,83
5.335,0,6,11,83
5.34,0,6,11,83
5.345,0,6,11,83
5.35,0,6,11,83
5.355,0,6,11,83
5.36,0,6,11,83
5.365,0,6,11,83
5.37,0,6,11,83
5.375,0,6,11,83
5.38,0,6,11,83
5.385,0,6,11,83
5.39,0,6,11,83
5.395,0,6,11,83
5.4,0,6,11,83
5.405,0,6,11,83
5.41,0,6,11,83
5.415,0,6,11,83
5.42,0,6,11,83
5.425,0,6,11,83
5.43,0,6,11,83
5.435,0,6,11,83
5.44,0,6,11,83
5.445,0,6,11,83
5.45,0,6,11,83
5.455,0,6,11,83
5.46,0,6,11,83
5.465,0,6,11,83
5.47,0,6,11,83
5.475,0,6,11,83
5.48,0,6,11,83
5.485,0,6,11,83
5.49,0,6,11,83
5.495,0,6,11,83
5.5,0,6,11,83
5.505,0,6,11,83
5.51,0,6,11,83
5.515,0,6,11,83
5.52,0,6,11,83
5.525,0,6,11,83
5.53,0,6,11,83
5.535,0,6,11,83
5.54,0,6,11,83
5.545,0,6,11,83
5.55,0,6,11,83
5.555,0,6,11,83
5.56,0,6,11,83
5.565,0,6,11,83
5.57,0,6,11,83
5.575,0,6,11,83
5.58,0,6,11,83
5.585,0,6,11,83
5.59,0,6,11,83
5.595,0,6,11,83
5.6,0,6,11,83
5.605,0,5,12,83
5.61,0,5,12,83
5.615,0,5,11,84
5.62,0,5,11,84
5.625,0,5,11,84
5.63,0,5,11,84
5.635,0,5,10,85
5.64,0,5,9,86
5.645,0,5,9,86
5.65,0,5,9,86
5.655,0,5,9,86
5.66,0,5,9,86
5.665,0,5,9,86
5.67,0,5,9,86
5.675,0,5,9,86
5.68,0,5,9,86
5.685,0,4,10,86
5.69,0,4,10,86
5.695,0,4,10,86
5.7,0,4,9,87
5.705,0,4,9,87
5.71,0,4,9,87
5.715,0,4,9,87
5.72,0,4,8,88
5.725,0,4,8,88
5.73,0,4,8,88
5.735,0,4,8,88
5.74,0,4,8,88
5.745,0,4,8,88
5.75,0,4,8,88
5.755,0,4,8,88
5.76,0,4,8,88
5.765,0,4,8,88
5.77,0,4,8,88
5.775,0,4,8,88
5.78,0,4,8,88
5.785,0,4,8,88
5.79,0,4,8,88
5.795,0,4,8,88
5.8,0,4,8,88
5.805,0,4,8,88
5.81,0,4,8,88
