Time,Susceptible,Exposed,Infected,Recovered
0.515,90,7,2,1
0.52,90,7,2,1
0.525,90,7,2,1
0.53,90,6,3,1
0.535,90,6,3,1
0.54,90,6,3,1
0.545,90,6,3,1
0.55,90,6,3,1
0.555,90,6,3,1
0.56,90,6,3,1
0.565,90,6,3,1
0.57,90,6,3,1
0.575,90,6,3,1
0.58,90,6,3,1
0.585,90,6,3,1
0.59,90,6,3,1
0.595,90,6,3,1
0.6,90,6,3,1
0.605,89,7,3,1
0.61,89,7,3,1
0.615,89,7,3,1
0.62,89,7,3,1
0.625,89,7,3,1
0.63,89,7,3,1
0.635,89,7,3,1
0.64,89,7,3,1
0.645,89,7,3,1
0.65,89,7,3,1
0.655,89,7,3,1
0.66,89,7,3,1
0.665,89,7,3,1
0.67,89,7,3,1
0.675,89,7,3,1
0.68,88,8,3,1
0.685,88,8,3,1
0.69,88,8,3,1
0.695,88,8,3,1
0.7,88,8,3,1
0.705,88,8,3,1
0.71,88,8,3,1
0.715,88,8,3,1
0.72,88,8,3,1
0.725,88,8,3,1
0.73,88,8,3,1
0.735,88,8,3,1
0.74,88,8,3,1
0.745,88,8,3,1
0.75,88,8,3,1
0.755,88,8,3,1
0.76,88,8,3,1
0.765,88,8,3,1
0.77,88,8,3,1
0.775,88,8,3,1
0.78,87,9,2,2
0.785,87,9,2,2
0.79,87,9,2,2
0.795,86,10,2,2
0.8,86,10,2,2
0.805,86,10,2,2
0.81,86,10,2,2
0.815,86,10,2,2
0.82,86,10,2,2
0.825,85,11,2,2
0.83,85,11,2,2
0.835,85,11,2,2
0.84,85,11,2,2
0.845,85,10,3,2
0.85,85,10,3,2
0.855,85,10,3,2
0.86,85,10,3,2
0.865,85,10,3,2
0.87,85,10,3,2
0.875,85,10,3,2
0.88,85,10,3,2
0.885,85,10,3,2
0.89,85,10,3,2
0.895,85,10,3,2
0.9,85,10,3,2
0.905,85,10,3,2
0.91,85,10,3,2
0.915,85,10,3,2
0.92,85,10,3,2
0.925,85,10,3,2
0.93,85,10,3,2
0.935,85,10,3,2
0.94,85,9,4,2
0.945,85,9,4,2
0.95,85,9,4,2
0.955,85,9,4,2
0.96,85,9,4,2
0.965,85,8,5,2
0.97,84,9,4,3
0.975,84,9,4,3
0.98,84,9,4,3
0.985,84,9,4,3
0.99,84,9,4,3
0.995,84,9,4,3
1,83,10,4,3
1.005,83,10,4,3
1.01,83,10,4,3
1.015,83,10,4,3
1.02,83,10,4,3
1.025,83,10,4,3
1.03,82,11,4,3
1.035,82,11,4,3
1.04,82,11,4,3
1.045,81,12,4,3
1.05,81,12,4,3
1.055,81,12,4,3
1.06,81,12,4,3
1.065,81,12,4,3
1.07,81,12,4,3
1.075,81,12,4,3
1.08,81,11,5,3
1.085,81,11,5,3
1.09,81,11,5,3
1.095,81,11,5,3
1.1,81,11,4,4
1.105,81,10,5,4
1.11,81,10,5,4
1.115,80,11,5,4
1.12,80,11,5,4
1.125,79,12,5,4
1.13,79,12,5,4
1.135,79,12,5,4
1.14,79,12,5,4
1.145,79,12,5,4
1.15,79,12,5,4
1.155,78,13,5,4
1.16,78,12,6,4
1.165,77,13,6,4
1.17,77,13,6,4
1.175,77,13,6,4
1.18,77,13,6,4
1.185,77,13,6,4
1.19,76,14,6,4
1.195,76,14,6,4
1.2,76,13,7,4
1.205,76,13,7,4
1.21,76,13,7,4
1.215,76,13,7,4
1.22,76,13,7,4
1.225,76,13,7,4
1.23,76,13,7,4
1.235,75,14,7,4
1.24,75,14,7,4
1.245,75,14,7,4
1.25,75,14,7,4
1.255,75,14,7,4
1.26,75,14,7,4
1.265,75,14,7,4
1.27,75,14,7,4
1.275,74,15,7,4
1.28,74,15,7,4
1.285,74,15,7,4
1.29,74,15,7,4
1.295,74,15,7,4
1.3,74,15,7,4
1.305,74,15,7,4
1.31,74,15,7,4
1.315,74,15,7,4
1.32,74,14,8,4
1.325,74,14,8,4
1.33,74,14,8,4
1.335,74,14,8,4
1.34,74,14,8,4
1.345,74,14,8,4
1.35,74,14,8,4
1.355,74,14,8,4
1.36,74,14,8,4
1.365,73,15,8,4
1.37,72,16,8,4
1.375,72,16,8,4
1.38,72,16,8,4
1.385,72,16,8,4
1.39,72,16,8,4
1.395,72,16,8,4
1.4,72,15,9,4
1.405,72,15,9,4
1.41,72,15,9,4
1.415,72,15,9,4
1.42,71,15,10,4
1.425,71,15,10,4
1.43,71,15,10,4
1.435,70,16,10,4
1.44,70,16,10,4
1.445,70,16,10,4
1.45,70,16,10,4
1.455,67,19,10,4
1.46,67,19,10,4
1.465,67,19,10,4
1.47,67,19,9,5
1.475,67,19,9,5
1.48,67,19,9,5
1.485,67,19,9,5
1.49,67,19,9,5
1.495,67,19,9,5
1.5,67,19,9,5
1.505,67,19,9,5
1.51,66,20,9,5
1.515,66,19,10,5
1.52,65,20,9,6
1.525,65,19,10,6
1.53,65,19,10,6
1.535,65,19,10,6
1.54,65,19,10,6
1.545,65,19,10,6
1.55,65,19,10,6
1.555,65,19,10,6
1.56,65,19,10,6
1.565,65,18,11,6
1.57,65,18,11,6
1.575,64,19,10,7
1.58,64,19,10,7
1.585,62,21,10,7
1.59,60,22,11,7
1.595,60,21,12,7
1.6,60,21,12,7
1.605,60,21,12,7
1.61,60,21,12,7
1.615,60,21,12,7
1.62,60,21,12,7
1.625,60,21,12,7
1.63,59,22,12,7
1.635,59,22,12,7
1.64,59,22,12,7
1.645,59,22,12,7
1.65,58,23,12,7
1.655,57,24,12,7
1.66,56,25,12,7
1.665,56,25,12,7
1.67,56,25,12,7
1.675,56,25,12,7
1.68,55,26,12,7
1.685,55,26,12,7
1.69,55,26,12,7
1.695,55,26,12,7
1.7,55,25,13,7
1.705,55,25,13,7
1.71,55,25,13,7
1.715,55,25,13,7
1.72,55,25,13,7
1.725,55,25,13,7
1.73,55,25,13,7
1.735,55,25,13,7
1.74,54,26,13,7
1.745,54,26,13,7
1.75,54,26,13,7
1.755,54,25,14,7
1.76,54,25,14,7
1.765,54,25,14,7
1.77,54,25,14,7
1.775,53,26,14,7
1.78,53,26,13,8
1.785,53,26,13,8
1.79,53,26,13,8
1.795,52,27,13,8
1.8,52,27,13,8
1.805,52,27,13,8
1.81,52,27,13,8
1.815,52,27,13,8
1.82,51,28,13,8
1.825,51,28,13,8
1.83,51,28,13,8
1.835,50,29,13,8
1.84,50,29,13,8
1.845,49,30,13,8
1.85,49,30,13,8
1.855,49,30,13,8
1.86,49,30,13,8
1.865,49,29,14,8
1.87,49,29,14,8
1.875,49,29,14,8
1.88,49,29,14,8
1.885,49,29,14,8
1.89,49,29,14,8
1.895,49,29,14,8
1.9,49,29,14,8
1.905,49,28,15,8
1.91,48,29,15,8
1.915,48,29,15,8
1.92,48,27,17,8
1.925,47,28,17,8
1.93,47,28,16,9
1.935,47,28,16,9
1.94,47,28,16,9
1.945,47,27,17,9
1.95,47,27,17,9
1.955,47,27,17,9
1.96,46,28,17,9
1.965,46,28,17,9
1.97,46,28,17,9
1.975,46,26,19,9
1.98,46,26,19,9
1.985,46,26,19,9
1.99,46,26,19,9
1.995,46,26,19,9
2,45,27,19,9
2.005,45,27,19,9
2.01,45,27,19,9
2.015,45,27,19,9
2.02,45,27,19,9
2.025,45,27,19,9
2.03,45,26,20,9
2.035,44,27,20,9
2.04,44,27,20,9
2.045,44,26,21,9
2.05,44,26,20,10
2.055,43,27,20,10
2.06,43,27,19,11
2.065,42,28,19,11
2.07,42,28,19,11
2.075,41,29,19,11
2.08,41,29,19,11
2.085,41,29,19,11
2.09,41,29,19,11
2.095,41,29,19,11
2.1,41,29,19,11
2.105,40,29,20,11
2.11,40,29,20,11
2.115,40,29,20,11
2.12,40,29,20,11
2.125,40,29,20,11
2.13,39,30,20,11
2.135,39,30,20,11
2.14,38,31,20,11
2.145,38,31,20,11
2.15,38,31,19,12
2.155,38,31,19,12
2.16,37,32,18,13
2.165,37,32,18,13
2.17,36,33,18,13
2.175,36,33,18,13
2.18,35,33,19,13
2.185,34,33,20,13
2.19,34,33,20,13
2.195,34,33,20,13
2.2,34,33,20,13
2.205,33,34,19,14
2.21,33,34,19,14
2.215,33,34,19,14
2.22,33,34,19,14
2.225,33,33,20,14
2.23,33,33,20,14
2.235,33,33,20,14
2.24,33,32,21,14
2.245,33,32,21,14
2.25,32,33,21,14
2.255,32,33,21,14
2.26,31,34,21,14
2.265,31,33,22,14
2.27,30,34,22,14
2.275,30,34,22,14
2.28,30,34,22,14
2.285,30,34,22,14
2.29,30,33,23,14
2.295,30,32,24,14
2.3,29,32,25,14
2.305,29,32,25,14
2.31,29,32,25,14
2.315,29,32,25,14
2.32,29,31,26,14
2.325,29,31,26,14
2.33,29,31,26,14
2.335,29,31,26,14
2.34,29,31,26,14
2.345,29,31,26,14
2.35,29,31,26,14
2.355,29,31,25,15
2.36,27,33,25,15
2.365,27,33,25,15
2.37,27,33,25,15
2.375,27,32,26,15
2.38,27,32,25,16
2.385,26,33,25,16
2.39,26,33,25,16
2.395,25,34,25,16
2.4,25,34,25,16
2.405,25,34,25,16
2.41,25,34,24,17
2.415,25,34,24,17
2.42,25,34,24,17
2.425,25,34,24,17
2.43,25,34,24,17
2.435,25,34,24,17
2.44,25,34,24,17
2.445,25,34,24,17
2.45,25,34,24,17
2.455,25,34,24,17
2.46,24,35,24,17
2.465,24,35,24,17
2.47,23,36,24,17
2.475,23,35,25,17
2.48,23,35,25,17
2.485,23,35,25,17
2.49,23,34,26,17
2.495,23,34,26,17
2.5,22,35,26,17
2.505,22,34,27,17
2.51,21,35,27,17
2.515,21,35,27,17
2.52,20,36,27,17
2.525,20,35,28,17
2.53,20,34,29,17
2.535,20,34,29,17
2.54,19,35,29,17
2.545,19,35,29,17
2.55,19,35,29,17
2.555,19,35,29,17
2.56,19,35,29,17
2.565,19,35,28,18
2.57,19,34,29,18
2.575,19,34,29,18
2.58,19,34,29,18
2.585,18,35,29,18
2.59,18,34,30,18
2.595,18,34,30,18
2.6,17,35,30,18
2.605,17,35,30,18
2.61,17,35,30,18
2.615,17,35,30,18
2.62,17,35,30,18
2.625,17,35,29,19
2.63,17,34,30,19
2.635,17,34,30,19
2.64,17,34,30,19
2.645,17,34,30,19
2.65,16,35,30,19
2.655,16,35,30,19
2.66,16,35,30,19
2.665,16,35,30,19
2.67,16,35,30,19
2.675,16,35,30,19
2.68,16,35,30,19
2.685,16,35,30,19
2.69,15,36,30,19
2.695,15,36,30,19
2.7,14,37,30,19
2.705,14,37,30,19
2.71,14,37,30,19
2.715,14,37,29,20
2.72,14,37,29,20
2.725,14,37,29,20
2.73,14,35,31,20
2.735,14,35,31,20
2.74,13,36,30,21
2.745,12,37,30,21
2.75,12,37,30,21
2.755,12,37,30,21
2.76,12,37,29,22
2.765,12,35,31,22
2.77,12,35,31,22
2.775,12,34,32,22
2.78,12,34,32,22
2.785,12,34,31,23
2.79,12,34,31,23
2.795,12,34,31,23
2.8,12,34,31,23
2.805,12,34,31,23
2.81,12,34,31,23
2.815,12,34,30,24
2.82,12,34,30,24
2.825,12,34,30,24
2.83,12,34,30,24
2.835,12,34,30,24
2.84,11,35,30,24
2.845,11,35,30,24
2.85,10,36,30,24
2.855,10,36,30,24
2.86,10,36,30,24
2.865,10,36,30,24
2.87,10,36,30,24
2.875,10,36,30,24
2.88,10,36,30,24
2.885,10,35,31,24
2.89,9,36,31,24
2.895,8,37,31,24
2.9,8,37,31,24
2.905,8,37,31,24
2.91,8,37,31,24
2.915,8,37,31,24
2.92,8,37,31,24
2.925,8,37,31,24
2.93,7,38,31,24
2.935,7,37,32,24
2.94,7,36,32,25
2.945,7,36,32,25
2.95,6,37,32,25
2.955,6,37,32,25
2.96,6,37,31,26
2.965,6,37,31,26
2.97,6,37,31,26
2.975,6,36,32,26
2.98,5,37,32,26
2.985,5,37,32,26
2.99,5,37,32,26
2.995,5,37,32,26
3,5,37,32,26
3.005,5,37,31,27
3.01,5,37,31,27
3.015,5,37,31,27
3.02,5,37,31,27
3.025,5,37,31,27
3.03,5,37,31,27
3.035,5,36,32,27
3.04,5,36,31,28
3.045,5,36,31,28
3.05,5,36,31,28
3.055,5,36,31,28
3.06,5,35,32,28
3.065,5,34,33,28
3.07,5,34,33,28
3.075,5,34,33,28
3.08,5,34,33,28
3.085,5,34,33,28
3.09,5,33,34,28
3.095,5,33,34,28
3.1,5,33,33,29
3.105,5,32,34,29
3.11,5,32,34,29
3.115,5,32,34,29
3.12,5,31,35,29
3.125,5,31,35,29
3.13,5,31,35,29
3.135,5,31,35,29
3.14,5,31,35,29
3.145,5,31,35,29
3.15,5,30,36,29
3.155,5,29,37,29
3.16,5,29,37,29
3.165,4,30,37,29
3.17,4,30,37,29
3.175,4,30,37,29
3.18,4,30,36,30
3.185,4,30,36,30
3.19,4,30,36,30
3.195,4,30,36,30
3.2,4,30,36,30
3.205,4,30,36,30
3.21,4,29,37,30
3.215,4,29,37,30
3.22,4,29,36,31
3.225,4,29,36,31
3.23,4,28,37,31
3.235,3,29,35,33
3.24,3,29,34,34
3.245,3,29,34,34
3.25,3,29,34,34
3.255,2,30,34,34
3.26,2,30,34,34
3.265,2,30,34,34
3.27,2,30,33,35
3.275,2,30,33,35
3.28,2,30,31,37
3.285,2,30,31,37
3.29,2,28,32,38
3.295,2,28,31,39
3.3,2,28,31,39
3.305,2,28,31,39
3.31,2,28,31,39
3.315,2,28,31,39
3.32,2,28,31,39
3.325,1,29,31,39
3.33,1,29,31,39
3.335,1,29,31,39
3.34,1,29,31,39
3.345,1,29,31,39
3.35,1,29,31,39
3.355,1,28,31,40
3.36,1,28,30,41
3.365,1,28,30,41
3.37,1,27,31,41
3.375,1,27,31,41
3.38,1,27,31,41
3.385,1,27,31,41
3.39,1,27,31,41
3.395,1,27,30,42
3.4,1,26,31,42
3.405,1,26,31,42
3.41,1,26,31,42
3.415,1,25,32,42
3.42,1,25,31,43
3.425,1,25,31,43
3.43,1,25,31,43
3.435,1,25,31,43
3.44,1,25,31,43
3.445,1,25,31,43
3.45,1,25,31,43
3.455,1,25,31,43
3.46,1,25,31,43
3.465,1,25,31,43
3.47,1,25,30,44
3.475,1,25,30,44
3.48,1,25,30,44
3.485,1,25,30,44
3.49,1,24,31,44
3.495,1,24,31,44
3.5,1,24,31,44
3.505,1,24,31,44
3.51,1,24,31,44
3.515,1,24,31,44
3.52,1,24,31,44
3.525,1,24,31,44
3.53,1,24,31,44
3.535,1,24,31,44
3.54,1,23,31,45
3.545,1,23,30,46
3.55,1,23,30,46
3.555,1,23,30,46
3.56,1,23,30,46
3.565,1,23,30,46
3.57,1,23,30,46
3.575,1,23,30,46
3.58,1,23,30,46
3.585,1,23,30,46
3.59,1,22,31,46
3.595,1,21,32,46
3.6,1,21,32,46
3.605,1,21,31,47
3.61,1,21,30,48
3.615,1,21,30,48
3.62,1,21,30,48
3.625,1,21,30,48
3.63,1,20,31,48
3.635,1,20,31,48
3.64,1,20,31,48
3.645,1,20,31,48
3.65,1,19,32,48
3.655,1,19,32,48
3.66,1,19,32,48
3.665,1,19,32,48
3.67,1,19,32,48
3.675,1,19,32,48
3.68,1,18,33,48
3.685,1,17,34,48
3.69,1,17,34,48
3.695,1,17,34,48
3.7,1,17,34,48
3.705,1,17,34,48
3.71,1,17,34,48
3.715,1,17,34,48
3.72,1,17,34,48
3.725,1,17,34,48
3.73,1,17,34,48
3.735,1,17,34,48
3.74,1,17,34,48
3.745,1,17,33,49
3.75,1,17,33,49
3.755,1,17,33,49
3.76,1,17,33,49
3.765,1,17,33,49
3.77,1,17,33,49
3.775,1,17,33,49
3.78,1,17,33,49
3.785,1,17,32,50
3.79,1,17,31,51
3.795,1,17,31,51
3.8,1,17,31,51
3.805,1,17,31,51
3.81,1,17,30,52
3.815,1,17,30,52
3.82,1,17,30,52
3.825,1,17,30,52
3.83,1,17,30,52
3.835,1,17,30,52
3.84,1,17,30,52
3.845,1,17,30,52
3.85,1,17,30,52
3.855,1,17,30,52
3.86,1,17,30,52
3.865,1,17,30,52
3.87,1,16,31,52
3.875,1,16,31,52
3.88,1,16,31,52
3.885,1,16,31,52
3.89,1,16,31,52
3.895,1,16,30,53
3.9,1,16,29,54
3.905,1,16,29,54
3.91,1,16,29,54
3.915,0,17,29,54
3.92,0,17,29,54
3.925,0,17,29,54
3.93,0,17,29,54
3.935,0,17,29,54
3.94,0,17,29,54
3.945,0,17,29,54
3.95,0,17,29,54
3.955,0,17,29,54
3.96,0,17,29,54
3.965,0,16,30,54
3.97,0,16,30,54
3.975,0,16,30,54
3.98,0,16,30,54
3.985,0,16,30,54
3.99,0,16,29,55
3.995,0,16,29,55
4,0,16,28,56
4.005,0,16,28,56
4.01,0,16,28,56
4.015,0,16,28,56
4.02,0,16,28,56
4.025,0,16,28,56
4.03,0,16,28,56
4.035,0,16,28,56
4.04,0,16,28,56
4.045,0,16,28,56
4.05,0,16,28,56
4.055,0,16,27,57
4.06,0,16,27,57
4.065,0,16,27,57
4.07,0,16,27,57
4.075,0,16,27,57
4.08,0,16,27,57
4.085,0,16,27,57
4.09,0,16,27,57
4.095,0,16,27,57
4.1,0,16,27,57
4.105,0,15,28,57
4.11,0,15,28,57
4.115,0,15,28,57
4.12,0,15,28,57
4.125,0,15,28,57
4.13,0,15,28,57
4.135,0,15,28,57
4.14,0,15,28,57
4.145,0,15,28,57
4.15,0,15,28,57
4.155,0,15,28,57
4.16,0,15,28,57
4.165,0,15,28,57
4.17,0,15,28,57
4.175,0,15,28,57
4.18,0,15,28,57
4.185,0,15,28,57
4.19,0,15,28,57
4.195,0,15,28,57
4.2,0,14,29,57
4.205,0,14,29,57
4.21,0,13,30,57
4.215,0,13,30,57
4.22,0,13,30,57
4.225,0,13,29,58
4.23,0,13,29,58
4.235,0,12,29,59
4.24,0,12,29,59
4.245,0,11,30,59
4.25,0,11,30,59
4.255,0,11,30,59
4.26,0,11,30,59
4.265,0,11,29,60
4.27,0,11,29,60
4.275,0,11,29,60
4.28,0,11,29,60
4.285,0,11,28,61
4.29,0,11,28,61
4.295,0,11,28,61
4.3,0,11,28,61
4.305,0,11,28,61
4.31,0,11,28,61
4.315,0,11,27,62
4.32,0,11,27,62
4.325,0,11,27,62
4.33,0,11,27,62
4.335,0,11,27,62
4.34,0,11,27,62
4.345,0,11,27,62
4.35,0,11,27,62
4.355,0,11,27,62
4.36,0,11,27,62
4.365,0,11,27,62
4.37,0,11,27,62
4.375,0,11,27,62
4.38,0,11,27,62
4.385,0,10,28,62
4.39,0,10,28,62
4.395,0,10,28,62
4.4,0,10,28,62
4.405,0,10,28,62
4.41,0,9,28,63
4.415,0,9,28,63
4.42,0,9,28,63
4.425,0,9,28,63
4.43,0,9,28,63
4.435,0,9,28,63
4.44,0,7,30,63
4.445,0,7,30,63
4.45,0,7,30,63
4.455,0,6,30,64
4.46,0,6,30,64
4.465,0,6,30,64
4.47,0,6,30,64
4.475,0,6,30,64
4.48,0,6,30,64
4.485,0,6,30,64
4.49,0,6,30,64
4.495,0,6,30,64
4.5,0,6,30,64
4.505,0,6,30,64
4.51,0,6,30,64
4.515,0,6,30,64
4.52,0,6,30,64
4.525,0,5,30,65
4.53,0,5,30,65
4.535,0,5,30,65
4.54,0,5,30,65
4.545,0,5,30,65
4.55,0,5,30,65
4.555,0,5,30,65
4.56,0,5,30,65
4.565,0,5,30,65
4.57,0,5,30,65
4.575,0,5,30,65
4.58,0,5,30,65
4.585,0,5,30,65
4.59,0,5,30,65
4.595,0,5,30,65
4.6,0,5,30,65
4.605,0,5,30,65
4.61,0,5,30,65
4.615,0,5,30,65
4.62,0,5,29,66
4.625,0,5,29,66
4.63,0,5,29,66
4.635,0,5,29,66
4.64,0,5,29,66
4.645,0,5,28,67
4.65,0,5,28,67
4.655,0,5,28,67
4.66,0,5,28,67
4.665,0,5,28,67
4.67,0,5,28,67
4.675,0,5,28,67
4.68,0,5,28,67
4.685,0,5,28,67
4.69,0,5,28,67
4.695,0,5,28,67
4.7,0,5,28,67
4.705,0,5,28,67
4.71,0,5,27,68
4.715,0,5,26,69
4.72,0,5,26,69
4.725,0,5,25,70
4.73,0,5,25,70
4.735,0,4,26,70
4.74,0,3,27,70
4.745,0,2,28,70
4.75,0,2,28,70
4.755,0,2,28,70
4.76,0,2,28,70
4.765,0,2,28,70
4.77,0,2,28,70
4.775,0,2,28,70
4.78,0,2,28,70
4.785,0,2,28,70
4.79,0,2,28,70
4.795,0,2,28,70
4.8,0,2,27,71
4.805,0,2,26,72
4.81,0,2,26,72
4.815,0,2,26,72
4.82,0,2,25,73
4.825,0,2,25,73
4.83,0,2,25,73
4.835,0,2,25,73
4.84,0,2,25,73
4.845,0,2,25,73
4.85,0,2,25,73
4.855,0,2,25,73
4.86,0,2,25,73
4.865,0,2,25,73
4.87,0,2,25,73
4.875,0,2,25,73
4.88,0,2,25,73
4.885,0,2,25,73
4.89,0,2,25,73
4.895,0,2,25,73
4.9,0,2,25,73
4.905,0,2,25,73
4.91,0,2,25,73
4.915,0,2,24,74
4.92,0,2,24,74
4.925,0,2,24,74
4.93,0,2,24,74
4.935,0,2,23,75
4.94,0,2,23,75
4.945,0,2,23,75
4.95,0,2,22,76
4.955,0,2,21,77
4.96,0,2,21,77
4.965,0,2,21,77
4.97,0,2,21,77
4.975,0,2,21,77
4.98,0,2,21,77
4.985,0,2,21,77
4.99,0,2,21,77
4.995,0,2,21,77
5,0,2,21,77
5.005,0,2,20,78
5.01,0,2,20,78
5.015,0,2,19,79
5.02,0,2,19,79
5.025,0,2,19,79
5.03,0,2,19,79
5.035,0,2,19,79
5.04,0,2,19,79
5.045,0,2,18,80
5.05,0,2,18,80
5.055,0,2,18,80
5.06,0,2,18,80
5.065,0,2,18,80
5.07,0,2,18,80
5.075,0,2,18,80
5.08,0,2,18,80
5.085,0,2,18,80
5.09,0,2,18,80
5.095,0,2,18,80
5.1,0,2,18,80
5.105,0,2,18,80
5.11,0,2,18,80
5.115,0,2,18,80
5.12,0,2,18,80
5.125,0,2,18,80
5.13,0,2,18,80
5.135,0,2,18,80
5.14,0,2,18,80
5.145,0,2,18,80
5.15,0,2,18,80
5.155,0,2,18,80
5.16,0,2,18,80
5.165,0,2,18,80
5.17,0,2,18,80
5.175,0,2,18,80
5.18,0,2,18,80
5.185,0,2,18,80
5.19,0,2,18,80
5.195,0,2,18,80
5.2,0,2,18,80
5.205,0,2,18,80
5.21,0,2,18,80
5.215,0,2,18,80
5.22,0,2,18,80
5.225,0,2,18,80
5.23,0,2,18,80
5.235,0,2,17,81
5.24,0,2,17,81
5.245,0,2,17,81
5.25,0,2,17,81
5.255,0,2,17,81
5.26,0,2,17,81
5.265,0,2,17,81
5.27,0,2,17,81
5.275,0,2,17,81
5.28,0,2,17,81
5.285,0,2,17,81
5.29,0,2,16,82
5.295,0,2,16,82
5.3,0,2,16,82
5.305,0,2,16,82
5.31,0,2,16,82
5.315,0,2,16,82
5.32,0,2,16,82
5.325,0,2,16,82
5.33,0,2,16,82
5.335,0,2,15,83
5.34,0,2,15,83
5.345,0,2,15,83
5.35,0,2,15,83
5.355,0,2,15,83
5.36,0,2,14,84
5.365,0,2,14,84
5.37,0,2,14,84
5.375,0,2,14,84
5.38,0,2,14,84
5.385,0,2,14,84
5.39,0,2,14,84
5.395,0,2,14,84
5.4,0,2,14,84
5.405,0,2,14,84
5.41,0,2,13,85
5.415,0,2,13,85
5.42,0,2,13,85
5.425,0,2,13,85
5.43,0,2,13,85
5.435,0,2,13,85
5.44,0,2,13,85
5.445,0,2,13,85
5.45,0,2,13,85
5.455,0,2,13,85
5.46,0,2,13,85
5.465,0,2,13,85
5.47,0,2,12,86
5.475,0,2,12,86
5.48,0,2,12,86
5.485,0,2,11,87
5.49,0,2,11,87
5.495,0,2,11,87
5.5,0,2,11,87
5.505,0,2,11,87
5.51,0,2,11,87
5.515,0,2,11,87
5.52,0,2,11,87
5.525,0,2,11,87
5.53,0,2,11,87
5.535,0,2,11,87
5.54,0,2,11,87
5.545,0,2,11,87
5.55,0,2,11,87
5.555,0,2,11,87
5.56,0,2,11,87
5.565,0,2,11,87
5.57,0,2,11,87
5.575,0,2,11,87
5.58,0,2,11,87
5.585,0,2,11,87
5.59,0,2,11,87
5.595,0,2,11,87
5.6,0,2,11,87
5.605,0,2,11,87
5.61,0,2,11,87
5.615,0,2,11,87
5.62,0,2,11,87
5.625,0,2,11,87
5.63,0,2,11,87
5.635,0,2,11,87
5.64,0,2,11,87
5.645,0,2,11,87
5.65,0,2,11,87
5.655,0,2,11,87
5.66,0,2,11,87
5.665,0,2,11,87
5.67,0,2,10,88
5.675,0,2,10,88
5.68,0,2,10,88
5.685,0,2,10,88
5.69,0,2,10,88
5.695,0,2,10,88
5.7,0,2,10,88
5.705,0,2,10,88
5.71,0,2,10,88
5.715,0,2,10,88
5.72,0,2,10,88
5.725,0,2,10,88
5.73,0,2,10,88
5.735,0,2,10,88
5.74,0,2,10,88
5.745,0,2,10,88
5.75,0,2,10,88
5.755,0,2,10,88
5.76,0,2,10,88
5.765,0,2,10,88
5.77,0,2,10,88
5.775,0,2,10,88
5.78,0,2,10,88
5.785,0,2,10,88
5.79,0,2,10,88
5.795,0,2,10,88
5.8,0,2,9,89
5.805,0,2,9,89
5.81,0,2,9,89
