Time,Susceptible,Exposed,Infected,Recovered
0.515,97,1,2,0
0.52,97,1,2,0
0.525,97,1,2,0
0.53,97,1,2,0
0.535,97,1,2,0
0.54,97,1,2,0
0.545,97,1,2,0
0.55,97,1,2,0
0.555,97,1,2,0
0.56,97,1,2,0
0.565,97,1,2,0
0.57,97,1,2,0
0.575,97,1,2,0
0.58,97,1,2,0
0.585,97,1,2,0
0.59,97,1,2,0
0.595,97,1,2,0
0.6,97,1,2,0
0.605,97,0,3,0
0.61,97,0,3,0
0.615,96,1,3,0
0.62,96,1,3,0
0.625,94,3,3,0
0.63,94,3,3,0
0.635,94,3,3,0
0.64,94,3,3,0
0.645,94,3,3,0
0.65,94,3,3,0
0.655,94,3,3,0
0.66,94,3,3,0
0.665,93,4,3,0
0.67,93,4,3,0
0.675,93,3,4,0
0.68,93,3,4,0
0.685,93,3,4,0
0.69,93,3,4,0
0.695,93,3,4,0
0.7,93,3,4,0
0.705,93,3,4,0
0.71,93,3,4,0
0.715,92,4,4,0
0.72,92,4,4,0
0.725,92,4,4,0
0.73,92,4,4,0
0.735,92,4,4,0
0.74,91,5,4,0
0.745,91,5,4,0
0.75,91,5,3,1
0.755,91,4,4,1
0.76,91,4,4,1
0.765,90,5,4,1
0.77,90,5,4,1
0.775,90,5,4,1
0.78,90,5,4,1
0.785,90,5,4,1
0.79,90,5,4,1
0.795,89,6,4,1
0.8,89,6,4,1
0.805,89,6,4,1
0.81,89,6,4,1
0.815,89,6,4,1
0.82,89,6,4,1
0.825,89,6,4,1
0.83,89,6,4,1
0.835,89,6,4,1
0.84,89,6,4,1
0.845,89,6,4,1
0.85,89,6,4,1
0.855,89,6,4,1
0.86,89,6,4,1
0.865,88,7,4,1
0.87,88,7,4,1
0.875,88,7,4,1
0.88,87,8,4,1
0.885,87,8,4,1
0.89,87,8,4,1
0.895,87,8,4,1
0.9,87,8,4,1
0.905,87,8,4,1
0.91,87,8,4,1
0.915,87,8,4,1
0.92,87,8,4,1
0.925,87,8,4,1
0.93,87,8,4,1
0.935,86,9,4,1
0.94,86,9,4,1
0.945,86,9,4,1
0.95,86,9,4,1
0.955,86,9,4,1
0.96,86,9,4,1
0.965,86,9,4,1
0.97,86,9,4,1
0.975,86,9,4,1
0.98,86,9,4,1
0.985,86,9,4,1
0.99,85,10,4,1
0.995,85,10,4,1
1,85,10,4,1
1.005,85,10,4,1
1.01,85,10,4,1
1.015,85,10,4,1
1.02,85,10,4,1
1.025,85,10,4,1
1.03,84,11,4,1
1.035,83,12,4,1
1.04,83,12,4,1
1.045,83,12,4,1
1.05,83,12,4,1
1.055,83,12,4,1
1.06,83,12,4,1
1.065,83,12,4,1
1.07,83,12,4,1
1.075,83,12,4,1
1.08,83,12,4,1
1.085,83,12,4,1
1.09,83,12,4,1
1.095,83,12,4,1
1.1,83,12,4,1
1.105,83,12,4,1
1.11,83,12,4,1
1.115,83,12,4,1
1.12,83,12,4,1
1.125,83,12,4,1
1.13,83,12,4,1
1.135,83,12,4,1
1.14,83,12,4,1
1.145,83,12,4,1
1.15,83,12,4,1
1.155,83,12,4,1
1.16,83,12,4,1
1.165,83,12,4,1
1.17,83,11,5,1
1.175,83,11,5,1
1.18,83,11,5,1
1.185,83,11,5,1
1.19,83,11,5,1
1.195,82,11,6,1
1.2,82,11,6,1
1.205,82,11,6,1
1.21,82,11,6,1
1.215,82,11,6,1
1.22,82,11,6,1
1.225,82,11,6,1
1.23,82,11,6,1
1.235,82,11,6,1
1.24,82,11,6,1
1.245,82,11,6,1
1.25,81,12,6,1
1.255,80,13,6,1
1.26,80,13,6,1
1.265,80,13,6,1
1.27,80,13,6,1
1.275,80,13,6,1
1.28,80,12,7,1
1.285,79,13,7,1
1.29,78,14,7,1
1.295,78,14,7,1
1.3,78,14,7,1
1.305,78,14,7,1
1.31,78,14,7,1
1.315,78,14,6,2
1.32,77,15,6,2
1.325,77,15,6,2
1.33,76,16,6,2
1.335,76,16,6,2
1.34,76,16,6,2
1.345,76,16,5,3
1.35,76,16,5,3
1.355,76,16,5,3
1.36,76,16,5,3
1.365,76,16,5,3
1.37,76,16,5,3
1.375,76,16,5,3
1.38,76,15,6,3
1.385,76,15,6,3
1.39,76,15,6,3
1.395,76,15,6,3
1.4,76,15,5,4
1.405,76,15,5,4
1.41,76,15,5,4
1.415,76,15,5,4
1.42,76,15,5,4
1.425,76,14,6,4
1.43,75,15,6,4
1.435,75,15,6,4
1.44,75,14,7,4
1.445,75,14,7,4
1.45,75,13,8,4
1.455,75,12,9,4
1.46,75,11,10,4
1.465,75,11,10,4
1.47,74,12,10,4
1.475,71,15,10,4
1.48,71,15,10,4
1.485,71,15,10,4
1.49,70,16,10,4
1.495,69,16,11,4
1.5,69,16,11,4
1.505,68,17,11,4
1.51,68,17,11,4
1.515,68,17,11,4
1.52,68,17,11,4
1.525,68,16,11,5
1.53,67,17,11,5
1.535,66,18,11,5
1.54,66,18,11,5
1.545,66,18,11,5
1.55,66,18,11,5
1.555,66,17,12,5
1.56,66,17,12,5
1.565,66,16,13,5
1.57,66,16,13,5
1.575,66,16,13,5
1.58,66,16,13,5
1.585,66,16,13,5
1.59,66,16,13,5
1.595,65,17,13,5
1.6,65,17,13,5
1.605,64,18,12,6
1.61,64,18,12,6
1.615,64,18,12,6
1.62,64,18,12,6
1.625,64,18,12,6
1.63,64,18,11,7
1.635,64,18,11,7
1.64,64,18,11,7
1.645,62,20,11,7
1.65,61,21,11,7
1.655,60,22,11,7
1.66,59,23,11,7
1.665,59,23,11,7
1.67,58,24,11,7
1.675,58,24,11,7
1.68,57,25,11,7
1.685,57,25,11,7
1.69,57,25,10,8
1.695,57,25,10,8
1.7,57,25,10,8
1.705,56,26,10,8
1.71,55,27,10,8
1.715,54,28,10,8
1.72,54,28,10,8
1.725,52,30,10,8
1.73,50,32,10,8
1.735,50,32,10,8
1.74,49,33,10,8
1.745,49,33,10,8
1.75,49,33,10,8
1.755,48,34,10,8
1.76,48,34,10,8
1.765,48,34,10,8
1.77,48,34,10,8
1.775,47,35,10,8
1.78,47,35,10,8
1.785,47,34,11,8
1.79,45,35,12,8
1.795,45,35,12,8
1.8,45,34,13,8
1.805,45,34,13,8
1.81,45,34,13,8
1.815,45,34,13,8
1.82,45,34,13,8
1.825,45,34,13,8
1.83,44,35,13,8
1.835,44,35,13,8
1.84,44,35,13,8
1.845,44,35,13,8
1.85,43,36,13,8
1.855,43,36,13,8
1.86,42,37,12,9
1.865,42,37,12,9
1.87,42,37,12,9
1.875,42,37,12,9
1.88,42,37,12,9
1.885,41,38,12,9
1.89,40,39,12,9
1.895,40,39,12,9
1.9,40,39,12,9
1.905,40,39,12,9
1.91,40,38,13,9
1.915,40,38,13,9
1.92,40,38,13,9
1.925,40,38,13,9
1.93,40,38,13,9
1.935,40,38,13,9
1.94,40,38,12,10
1.945,39,39,12,10
1.95,39,39,12,10
1.955,39,39,12,10
1.96,39,39,12,10
1.965,39,39,12,10
1.97,39,39,12,10
1.975,39,39,12,10
1.98,39,39,12,10
1.985,39,38,13,10
1.99,39,38,13,10
1.995,39,38,13,10
2,39,38,13,10
2.005,39,38,13,10
2.01,39,38,13,10
2.015,39,37,14,10
2.02,39,37,14,10
2.025,39,36,15,10
2.03,38,37,15,10
2.035,38,37,15,10
2.04,38,37,15,10
2.045,38,37,15,10
2.05,38,36,16,10
2.055,38,36,16,10
2.06,38,36,16,10
2.065,38,36,16,10
2.07,37,37,16,10
2.075,37,36,17,10
2.08,37,35,18,10
2.085,37,35,18,10
2.09,36,36,18,10
2.095,36,36,18,10
2.1,35,37,18,10
2.105,35,36,19,10
2.11,35,36,19,10
2.115,31,40,19,10
2.12,29,41,20,10
2.125,29,41,20,10
2.13,29,41,20,10
2.135,28,42,20,10
2.14,28,42,20,10
2.145,28,42,20,10
2.15,28,42,20,10
2.155,28,42,20,10
2.16,28,42,20,10
2.165,28,42,20,10
2.17,28,42,20,10
2.175,28,42,20,10
2.18,28,40,21,11
2.185,28,40,21,11
2.19,28,39,22,11
2.195,28,39,22,11
2.2,28,39,22,11
2.205,27,39,23,11
2.21,26,40,23,11
2.215,25,41,23,11
2.22,25,41,23,11
2.225,24,42,23,11
2.23,23,43,23,11
2.235,23,42,24,11
2.24,23,42,24,11
2.245,23,42,24,11
2.25,23,41,25,11
2.255,22,41,26,11
2.26,22,41,26,11
2.265,22,41,26,11
2.27,21,42,25,12
2.275,21,42,25,12
2.28,20,43,25,12
2.285,20,43,24,13
2.29,20,43,23,14
2.295,20,43,23,14
2.3,20,43,23,14
2.305,20,43,23,14
2.31,20,43,22,15
2.315,20,43,22,15
2.32,20,43,21,16
2.325,20,43,21,16
2.33,20,43,21,16
2.335,20,43,21,16
2.34,20,43,21,16
2.345,20,43,21,16
2.35,20,43,21,16
2.355,20,43,21,16
2.36,20,43,21,16
2.365,20,42,22,16
2.37,19,43,21,17
2.375,19,43,20,18
2.38,19,43,20,18
2.385,19,43,20,18
2.39,17,45,20,18
2.395,16,46,20,18
2.4,16,45,20,19
2.405,16,45,20,19
2.41,16,45,20,19
2.415,16,44,21,19
2.42,16,44,21,19
2.425,15,45,21,19
2.43,15,45,21,19
2.435,15,44,22,19
2.44,14,45,21,20
2.445,14,45,21,20
2.45,14,45,20,21
2.455,14,45,20,21
2.46,14,45,20,21
2.465,14,45,20,21
2.47,14,45,20,21
2.475,14,45,20,21
2.48,14,44,20,22
2.485,14,43,21,22
2.49,13,43,22,22
2.495,13,43,21,23
2.5,13,43,21,23
2.505,13,43,21,23
2.51,13,43,21,23
2.515,13,43,21,23
2.52,13,42,22,23
2.525,13,42,22,23
2.53,13,42,22,23
2.535,13,42,21,24
2.54,13,42,21,24
2.545,13,42,21,24
2.55,13,42,21,24
2.555,13,42,21,24
2.56,13,42,21,24
2.565,13,42,21,24
2.57,13,40,23,24
2.575,13,40,23,24
2.58,12,41,23,24
2.585,12,41,23,24
2.59,12,40,24,24
2.595,12,40,24,24
2.6,12,40,24,24
2.605,12,40,24,24
2.61,12,40,24,24
2.615,12,40,24,24
2.62,12,40,24,24
2.625,11,40,25,24
2.63,11,40,25,24
2.635,11,40,25,24
2.64,11,40,25,24
2.645,11,40,25,24
2.65,11,40,25,24
2.655,11,40,25,24
2.66,11,40,24,25
2.665,11,40,23,26
2.67,11,40,23,26
2.675,10,41,23,26
2.68,9,42,23,26
2.685,9,41,24,26
2.69,9,41,24,26
2.695,9,41,24,26
2.7,9,41,24,26
2.705,9,41,23,27
2.71,9,41,23,27
2.715,9,41,23,27
2.72,9,41,23,27
2.725,9,41,23,27
2.73,9,41,23,27
2.735,9,41,22,28
2.74,9,41,22,28
2.745,9,41,22,28
2.75,9,39,24,28
2.755,9,39,23,29
2.76,9,39,23,29
2.765,9,39,23,29
2.77,9,39,23,29
2.775,9,39,23,29
2.78,9,39,23,29
2.785,9,39,23,29
2.79,9,39,23,29
2.795,9,38,24,29
2.8,9,38,24,29
2.805,9,38,24,29
2.81,9,37,25,29
2.815,9,37,25,29
2.82,8,38,25,29
2.825,8,38,25,29
2.83,8,38,25,29
2.835,8,37,26,29
2.84,8,37,26,29
2.845,8,37,26,29
2.85,8,36,27,29
2.855,8,36,27,29
2.86,8,36,27,29
2.865,7,37,27,29
2.87,7,37,27,29
2.875,7,36,28,29
2.88,7,36,28,29
2.885,7,36,28,29
2.89,7,36,28,29
2.895,7,36,28,29
2.9,7,36,27,30
2.905,7,35,28,30
2.91,7,35,28,30
2.915,7,35,27,31
2.92,7,35,26,32
2.925,7,35,26,32
2.93,7,35,26,32
2.935,7,35,26,32
2.94,7,35,26,32
2.945,7,34,27,32
2.95,7,34,27,32
2.955,7,34,27,32
2.96,7,34,27,32
2.965,7,34,27,32
2.97,7,34,27,32
2.975,7,34,27,32
2.98,7,34,27,32
2.985,7,33,27,33
2.99,7,32,28,33
2.995,7,32,27,34
3,7,32,27,34
3.005,7,32,27,34
3.01,7,32,26,35
3.015,7,32,26,35
3.02,7,32,26,35
3.025,7,32,26,35
3.03,7,32,26,35
3.035,7,32,26,35
3.04,7,31,27,35
3.045,7,31,27,35
3.05,7,31,27,35
3.055,7,31,27,35
3.06,7,31,27,35
3.065,7,31,26,36
3.07,7,31,26,36
3.075,7,31,25,37
3.08,7,31,25,37
3.085,7,31,25,37
3.09,7,30,26,37
3.095,7,30,26,37
3.1,7,30,26,37
3.105,7,30,26,37
3.11,7,30,26,37
3.115,7,30,26,37
3.12,6,30,27,37
3.125,6,30,27,37
3.13,6,30,27,37
3.135,6,30,27,37
3.14,6,29,28,37
3.145,6,29,28,37
3.15,6,29,28,37
3.155,6,29,28,37
3.16,6,29,28,37
3.165,6,29,28,37
3.17,6,29,28,37
3.175,6,29,28,37
3.18,6,29,28,37
3.185,6,29,27,38
3.19,6,29,26,39
3.195,6,29,26,39
3.2,6,29,26,39
3.205,6,29,26,39
3.21,6,29,25,40
3.215,6,29,25,40
3.22,6,29,25,40
3.225,6,28,25,41
3.23,6,28,24,42
3.235,5,29,24,42
3.24,5,29,24,42
3.245,5,29,24,42
3.25,5,29,24,42
3.255,5,29,24,42
3.26,5,29,24,42
3.265,5,29,24,42
3.27,5,29,24,42
3.275,5,29,24,42
3.28,5,29,24,42
3.285,5,29,24,42
3.29,4,30,24,42
3.295,4,30,24,42
3.3,4,30,24,42
3.305,4,30,24,42
3.31,4,30,24,42
3.315,4,30,24,42
3.32,4,30,24,42
3.325,4,30,24,42
3.33,4,30,24,42
3.335,4,30,24,42
3.34,4,30,24,42
3.345,4,30,24,42
3.35,4,30,24,42
3.355,4,30,23,43
3.36,4,30,23,43
3.365,4,30,22,44
3.37,4,30,22,44
3.375,4,30,22,44
3.38,4,30,21,45
3.385,4,30,21,45
3.39,4,30,21,45
3.395,4,29,22,45
3.4,4,28,23,45
3.405,4,28,23,45
3.41,4,28,23,45
3.415,4,27,24,45
3.42,4,27,23,46
3.425,4,27,23,46
3.43,4,27,22,47
3.435,4,27,22,47
3.44,4,27,22,47
3.445,4,27,22,47
3.45,4,26,23,47
3.455,4,26,23,47
3.46,4,26,23,47
3.465,4,26,23,47
3.47,4,26,23,47
3.475,4,26,23,47
3.48,4,26,23,47
3.485,4,26,23,47
3.49,4,26,22,48
3.495,4,26,22,48
3.5,4,26,22,48
3.505,4,26,22,48
3.51,4,26,22,48
3.515,4,26,22,48
3.52,4,26,22,48
3.525,4,26,22,48
3.53,4,26,22,48
3.535,4,26,21,49
3.54,4,26,21,49
3.545,4,26,21,49
3.55,4,26,21,49
3.555,4,26,21,49
3.56,4,26,21,49
3.565,4,26,21,49
3.57,4,26,21,49
3.575,4,25,22,49
3.58,4,25,22,49
3.585,4,25,22,49
3.59,4,25,22,49
3.595,3,26,22,49
3.6,3,26,22,49
3.605,3,26,22,49
3.61,3,26,22,49
3.615,3,25,23,49
3.62,3,25,23,49
3.625,3,25,23,49
3.63,3,25,23,49
3.635,3,25,23,49
3.64,3,25,23,49
3.645,3,25,23,49
3.65,3,24,24,49
3.655,3,23,25,49
3.66,3,23,24,50
3.665,3,23,24,50
3.67,3,23,24,50
3.675,3,23,24,50
3.68,3,23,24,50
3.685,3,23,24,50
3.69,3,23,24,50
3.695,3,22,25,50
3.7,3,22,25,50
3.705,3,22,25,50
3.71,3,22,25,50
3.715,3,22,25,50
3.72,3,21,26,50
3.725,3,21,26,50
3.73,3,21,26,50
3.735,3,20,27,50
3.74,3,20,27,50
3.745,3,20,27,50
3.75,3,20,27,50
3.755,3,20,26,51
3.76,3,20,26,51
3.765,3,20,26,51
3.77,2,21,26,51
3.775,2,21,26,51
3.78,2,21,26,51
3.785,2,21,26,51
3.79,2,21,26,51
3.795,2,20,27,51
3.8,2,20,25,53
3.805,2,20,25,53
3.81,2,20,25,53
3.815,2,20,25,53
3.82,2,20,25,53
3.825,2,20,24,54
3.83,2,20,24,54
3.835,2,20,24,54
3.84,2,20,24,54
3.845,2,20,24,54
3.85,2,20,23,55
3.855,2,20,23,55
3.86,2,20,23,55
3.865,2,20,23,55
3.87,2,20,23,55
3.875,2,19,24,55
3.88,2,19,24,55
3.885,2,19,24,55
3.89,2,17,26,55
3.895,2,17,26,55
3.9,2,17,26,55
3.905,2,17,26,55
3.91,2,17,26,55
3.915,2,17,25,56
3.92,2,17,25,56
3.925,2,17,25,56
3.93,2,17,25,56
3.935,2,17,25,56
3.94,2,17,25,56
3.945,2,17,25,56
3.95,2,17,25,56
3.955,2,17,25,56
3.96,2,17,25,56
3.965,2,17,25,56
3.97,2,17,25,56
3.975,2,17,25,56
3.98,2,17,25,56
3.985,2,17,25,56
3.99,2,17,25,56
3.995,2,17,25,56
4,2,17,25,56
4.005,2,17,25,56
4.01,2,17,25,56
4.015,2,17,25,56
4.02,2,17,25,56
4.025,2,17,25,56
4.03,2,17,25,56
4.035,2,17,25,56
4.04,2,16,26,56
4.045,2,16,26,56
4.05,2,16,26,56
4.055,2,16,26,56
4.06,2,16,26,56
4.065,2,16,26,56
4.07,2,16,26,56
4.075,2,16,26,56
4.08,2,16,26,56
4.085,2,16,26,56
4.09,2,16,26,56
4.095,2,16,26,56
4.1,2,16,25,57
4.105,2,16,25,57
4.11,2,16,25,57
4.115,2,16,25,57
4.12,2,16,24,58
4.125,2,16,24,58
4.13,2,16,24,58
4.135,2,16,24,58
4.14,2,16,24,58
4.145,2,16,24,58
4.15,2,16,23,59
4.155,2,15,23,60
4.16,2,15,23,60
4.165,2,15,23,60
4.17,2,15,23,60
4.175,2,15,23,60
4.18,2,15,23,60
4.185,2,15,23,60
4.19,2,15,23,60
4.195,2,15,22,61
4.2,2,15,22,61
4.205,2,15,22,61
4.21,2,15,22,61
4.215,2,15,22,61
4.22,2,15,22,61
4.225,2,15,22,61
4.23,2,15,22,61
4.235,2,15,22,61
4.24,2,15,22,61
4.245,2,15,22,61
4.25,2,15,22,61
4.255,2,15,21,62
4.26,2,15,20,63
4.265,2,15,20,63
4.27,2,15,20,63
4.275,2,15,20,63
4.28,2,15,20,63
4.285,2,15,20,63
4.29,2,15,20,63
4.295,2,15,20,63
4.3,2,15,20,63
4.305,2,15,20,63
4.31,2,15,20,63
4.315,2,15,20,63
4.32,2,14,21,63
4.325,2,14,21,63
4.33,2,13,22,63
4.335,2,13,22,63
4.34,2,13,22,63
4.345,2,13,22,63
4.35,2,13,22,63
4.355,2,13,22,63
4.36,2,13,22,63
4.365,2,13,22,63
4.37,2,13,22,63
4.375,2,13,22,63
4.38,2,13,22,63
4.385,2,13,22,63
4.39,2,13,22,63
4.395,2,13,22,63
4.4,2,13,22,63
4.405,2,13,22,63
4.41,2,13,22,63
4.415,2,13,22,63
4.42,2,13,22,63
4.425,2,13,22,63
4.43,2,13,21,64
4.435,2,13,21,64
4.44,2,13,21,64
4.445,2,13,21,64
4.45,2,13,21,64
4.455,2,12,22,64
4.46,2,12,22,64
4.465,2,12,22,64
4.47,2,12,22,64
4.475,2,12,22,64
4.48,2,12,22,64
4.485,2,12,22,64
4.49,2,12,22,64
4.495,1,13,22,64
4.5,1,13,22,64
4.505,0,14,21,65
4.51,0,14,21,65
4.515,0,13,22,65
4.52,0,13,22,65
4.525,0,13,22,65
4.53,0,13,22,65
4.535,0,13,21,66
4.54,0,13,21,66
4.545,0,13,21,66
4.55,0,13,21,66
4.555,0,13,21,66
4.56,0,13,21,66
4.565,0,13,21,66
4.57,0,13,21,66
4.575,0,13,19,68
4.58,0,13,18,69
4.585,0,13,18,69
4.59,0,13,18,69
4.595,0,13,18,69
4.6,0,13,18,69
4.605,0,13,18,69
4.61,0,13,18,69
4.615,0,13,18,69
4.62,0,13,18,69
4.625,0,13,18,69
4.63,0,13,18,69
4.635,0,12,19,69
4.64,0,12,19,69
4.645,0,12,19,69
4.65,0,12,19,69
4.655,0,12,19,69
4.66,0,12,19,69
4.665,0,12,19,69
4.67,0,12,19,69
4.675,0,12,19,69
4.68,0,12,18,70
4.685,0,12,18,70
4.69,0,12,18,70
4.695,0,12,18,70
4.7,0,12,18,70
4.705,0,12,17,71
4.71,0,12,16,72
4.715,0,12,16,72
4.72,0,12,16,72
4.725,0,12,16,72
4.73,0,12,16,72
4.735,0,12,16,72
4.74,0,12,16,72
4.745,0,12,16,72
4.75,0,12,15,73
4.755,0,12,15,73
4.76,0,12,15,73
4.765,0,12,15,73
4.77,0,12,15,73
4.775,0,12,15,73
4.78,0,12,14,74
4.785,0,12,14,74
4.79,0,12,14,74
4.795,0,12,14,74
4.8,0,12,14,74
4.805,0,12,14,74
4.81,0,12,14,74
4.815,0,12,14,74
4.82,0,12,14,74
4.825,0,12,14,74
4.83,0,12,14,74
4.835,0,12,14,74
4.84,0,12,14,74
4.845,0,12,14,74
4.85,0,12,14,74
4.855,0,12,14,74
4.86,0,12,14,74
4.865,0,12,14,74
4.87,0,12,14,74
4.875,0,12,14,74
4.88,0,12,14,74
4.885,0,12,14,74
4.89,0,12,14,74
4.895,0,12,14,74
4.9,0,12,14,74
4.905,0,12,14,74
4.91,0,12,14,74
4.915,0,12,14,74
4.92,0,12,14,74
4.925,0,11,15,74
4.93,0,11,15,74
4.935,0,11,15,74
4.94,0,11,15,74
4.945,0,11,15,74
4.95,0,11,15,74
4.955,0,11,15,74
4.96,0,11,15,74
4.965,0,11,15,74
4.97,0,11,15,74
4.975,0,11,15,74
4.98,0,11,15,74
4.985,0,11,15,74
4.99,0,11,15,74
4.995,0,11,15,74
5,0,11,14,75
5.005,0,11,13,76
5.01,0,11,12,77
5.015,0,11,12,77
5.02,0,11,12,77
5.025,0,11,12,77
5.03,0,11,12,77
5.035,0,11,12,77
5.04,0,11,12,77
5.045,0,11,12,77
5.05,0,11,12,77
5.055,0,11,12,77
5.06,0,11,12,77
5.065,0,11,12,77
5.07,0,10,13,77
5.075,0,10,13,77
5.08,0,9,14,77
5.085,0,9,14,77
5.09,0,9,14,77
5.095,0,9,14,77
5.1,0,9,14,77
5.105,0,9,14,77
5.11,0,9,14,77
5.115,0,9,14,77
5.12,0,9,14,77
5.125,0,9,13,78
5.13,0,9,13,78
5.135,0,9,13,78
5.14,0,9,13,78
5.145,0,9,13,78
5.15,0,9,13,78
5.155,0,9,13,78
5.16,0,9,13,78
5.165,0,9,12,79
5.17,0,9,12,79
5.175,0,9,12,79
5.18,0,9,12,79
5.185,0,9,12,79
5.19,0,9,12,79
5.195,0,9,12,79
5.2,0,9,12,79
5.205,0,9,12,79
5.21,0,9,12,79
5.215,0,9,12,79
5.22,0,8,13,79
5.225,0,8,13,79
5.23,0,8,13,79
5.235,0,8,13,79
5.24,0,8,13,79
5.245,0,8,13,79
5.25,0,8,13,79
5.255,0,7,14,79
5.26,0,7,14,79
5.265,0,7,14,79
5.27,0,7,14,79
5.275,0,7,14,79
5.28,0,7,14,79
5.285,0,7,14,79
5.29,0,7,14,79
5.295,0,7,14,79
5.3,0,7,14,79
5.305,0,7,14,79
5.31,0,7,14,79
5.315,0,7,14,79
5.32,0,7,13,80
5.325,0,7,13,80
5.33,0,7,13,80
5.335,0,7,13,80
5.34,0,7,13,80
5.345,0,7,13,80
5.35,0,7,13,80
5.355,0,7,13,80
5.36,0,7,13,80
5.365,0,7,13,80
5.37,0,7,13,80
5.375,0,7,13,80
5.38,0,7,13,80
5.385,0,7,13,80
5.39,0,7,13,80
5.395,0,7,13,80
5.4,0,7,13,80
5.405,0,7,13,80
5.41,0,7,13,80
5.415,0,7,13,80
5.42,0,7,13,80
5.425,0,7,13,80
5.43,0,7,13,80
5.435,0,7,13,80
5.44,0,7,13,80
5.445,0,7,12,81
5.45,0,7,10,83
5.455,0,7,10,83
5.46,0,7,10,83
5.465,0,7,10,83
5.47,0,7,10,83
5.475,0,6,11,83
5.48,0,6,11,83
5.485,0,6,11,83
5.49,0,6,11,83
5.495,0,6,11,83
5.5,0,6,11,83
5.505,0,6,11,83
5.51,0,5,12,83
5.515,0,5,12,83
5.52,0,5,12,83
5.525,0,5,12,83
5.53,0,5,12,83
5.535,0,5,12,83
5.54,0,5,12,83
5.545,0,5,12,83
5.55,0,5,12,83
5.555,0,5,12,83
5.56,0,5,12,83
5.565,0,5,12,83
5.57,0,5,12,83
5.575,0,5,12,83
5.58,0,5,12,83
5.585,0,5,12,83
5.59,0,5,12,83
5.595,0,5,12,83
5.6,0,5,12,83
5.605,0,5,12,83
5.61,0,5,12,83
5.615,0,5,12,83
5.62,0,5,12,83
5.625,0,5,12,83
5.63,0,5,12,83
5.635,0,5,12,83
5.64,0,5,12,83
5.645,0,5,12,83
5.65,0,5,12,83
5.655,0,5,12,83
5.66,0,5,12,83
5.665,0,5,11,84
5.67,0,5,11,84
5.675,0,5,11,84
5.68,0,5,11,84
5.685,0,5,11,84
5.69,0,5,11,84
5.695,0,5,11,84
5.7,0,5,11,84
5.705,0,4,12,84
5.71,0,4,12,84
5.715,0,4,12,84
5.72,0,4,12,84
5.725,0,4,12,84
5.73,0,4,12,84
5.735,0,4,12,84
5.74,0,4,12,84
5.745,0,4,12,84
5.75,0,4,12,84
5.755,0,4,12,84
5.76,0,4,12,84
5.765,0,4,12,84
5.77,0,4,12,84
5.775,0,4,12,84
5.78,0,4,12,84
5.785,0,4,12,84
5.79,0,4,12,84
5.795,0,4,12,84
5.8,0,4,12,84
5.805,0,4,12,84
5.81,0,4,12,84
