Time,Susceptible,Exposed,Infected,Recovered
0.515,98,1,0,1
0.52,98,1,0,1
0.525,98,1,0,1
0.53,98,1,0,1
0.535,98,1,0,1
0.54,98,1,0,1
0.545,98,1,0,1
0.55,98,1,0,1
0.555,98,1,0,1
0.56,98,1,0,1
0.565,98,1,0,1
0.57,98,1,0,1
0.575,98,1,0,1
0.58,98,1,0,1
0.585,98,1,0,1
0.59,98,1,0,1
0.595,98,1,0,1
0.6,98,1,0,1
0.605,98,1,0,1
0.61,98,1,0,1
0.615,98,1,0,1
0.62,98,1,0,1
0.625,98,1,0,1
0.63,98,1,0,1
0.635,98,1,0,1
0.64,98,1,0,1
0.645,98,1,0,1
0.65,98,1,0,1
0.655,98,1,0,1
0.66,98,1,0,1
0.665,98,1,0,1
0.67,98,1,0,1
0.675,98,1,0,1
0.68,98,1,0,1
0.685,98,1,0,1
0.69,98,1,0,1
0.695,98,1,0,1
0.7,98,1,0,1
0.705,98,1,0,1
0.71,98,1,0,1
0.715,98,1,0,1
0.72,98,1,0,1
0.725,98,1,0,1
0.73,98,1,0,1
0.735,98,1,0,1
0.74,98,1,0,1
0.745,98,1,0,1
0.75,98,1,0,1
0.755,98,1,0,1
0.76,98,1,0,1
0.765,98,1,0,1
0.77,98,1,0,1
0.775,98,1,0,1
0.78,98,1,0,1
0.785,98,1,0,1
0.79,98,1,0,1
0.795,98,1,0,1
0.8,98,1,0,1
0.805,98,1,0,1
0.81,98,1,0,1
0.815,98,1,0,1
0.82,98,1,0,1
0.825,98,1,0,1
0.83,98,1,0,1
0.835,98,1,0,1
0.84,98,1,0,1
0.845,98,1,0,1
0.85,98,1,0,1
0.855,98,1,0,1
0.86,98,1,0,1
0.865,98,1,0,1
0.87,98,1,0,1
0.875,98,1,0,1
0.88,98,1,0,1
0.885,98,1,0,1
0.89,98,1,0,1
0.895,98,1,0,1
0.9,98,1,0,1
0.905,98,1,0,1
0.91,98,1,0,1
0.915,98,1,0,1
0.92,98,1,0,1
0.925,98,1,0,1
0.93,98,1,0,1
0.935,98,1,0,1
0.94,98,1,0,1
0.945,98,1,0,1
0.95,98,1,0,1
0.955,98,1,0,1
0.96,98,1,0,1
0.965,98,1,0,1
0.97,98,1,0,1
0.975,98,1,0,1
0.98,98,1,0,1
0.985,98,1,0,1
0.99,98,1,0,1
0.995,98,1,0,1
1,98,1,0,1
1.005,98,1,0,1
1.01,98,1,0,1
1.015,98,1,0,1
1.02,98,1,0,1
1.025,98,1,0,1
1.03,98,1,0,1
1.035,98,1,0,1
1.04,98,1,0,1
1.045,98,1,0,1
1.05,98,1,0,1
1.055,98,1,0,1
1.06,98,1,0,1
1.065,98,1,0,1
1.07,98,1,0,1
1.075,98,1,0,1
1.08,98,1,0,1
1.085,98,1,0,1
1.09,98,1,0,1
1.095,98,1,0,1
1.1,98,1,0,1
1.105,98,1,0,1
1.11,98,1,0,1
1.115,98,1,0,1
1.12,98,1,0,1
1.125,98,1,0,1
1.13,98,1,0,1
1.135,98,1,0,1
1.14,98,1,0,1
1.145,98,1,0,1
1.15,98,1,0,1
1.155,98,1,0,1
1.16,98,1,0,1
1.165,98,1,0,1
1.17,98,1,0,1
1.175,98,1,0,1
1.18,98,1,0,1
1.185,98,1,0,1
1.19,98,1,0,1
1.195,98,1,0,1
1.2,98,1,0,1
1.205,98,1,0,1
1.21,98,1,0,1
1.215,98,1,0,1
1.22,98,1,0,1
1.225,98,1,0,1
1.23,98,1,0,1
1.235,98,1,0,1
1.24,98,1,0,1
1.245,98,1,0,1
1.25,98,1,0,1
1.255,98,1,0,1
1.26,98,1,0,1
1.265,98,1,0,1
1.27,98,1,0,1
1.275,98,1,0,1
1.28,98,1,0,1
1.285,98,1,0,1
1.29,98,1,0,1
1.295,98,1,0,1
1.3,98,1,0,1
1.305,98,1,0,1
1.31,98,1,0,1
1.315,98,1,0,1
1.32,98,1,0,1
1.325,98,1,0,1
1.33,98,1,0,1
1.335,98,1,0,1
1.34,98,1,0,1
1.345,98,1,0,1
1.35,98,1,0,1
1.355,98,1,0,1
1.36,98,1,0,1
1.365,98,1,0,1
1.37,98,1,0,1
1.375,98,1,0,1
1.38,98,1,0,1
1.385,98,1,0,1
1.39,98,1,0,1
1.395,98,1,0,1
1.4,98,1,0,1
1.405,98,1,0,1
1.41,98,1,0,1
1.415,98,1,0,1
1.42,98,1,0,1
1.425,98,1,0,1
1.43,98,1,0,1
1.435,98,1,0,1
1.44,98,1,0,1
1.445,98,1,0,1
1.45,98,1,0,1
1.455,98,1,0,1
1.46,98,1,0,1
1.465,98,1,0,1
1.47,98,1,0,1
1.475,98,1,0,1
1.48,98,1,0,1
1.485,98,1,0,1
1.49,98,1,0,1
1.495,98,1,0,1
1.5,98,1,0,1
1.505,98,1,0,1
1.51,98,1,0,1
1.515,98,1,0,1
1.52,98,1,0,1
1.525,98,1,0,1
1.53,98,1,0,1
1.535,98,1,0,1
1.54,98,1,0,1
1.545,98,1,0,1
1.55,98,1,0,1
1.555,98,1,0,1
1.56,98,1,0,1
1.565,98,1,0,1
1.57,98,1,0,1
1.575,98,1,0,1
1.58,98,1,0,1
1.585,98,1,0,1
1.59,98,1,0,1
1.595,98,1,0,1
1.6,98,1,0,1
1.605,98,1,0,1
1.61,98,1,0,1
1.615,98,1,0,1
1.62,98,1,0,1
1.625,98,1,0,1
1.63,98,1,0,1
1.635,98,1,0,1
1.64,98,1,0,1
1.645,98,1,0,1
1.65,98,1,0,1
1.655,98,1,0,1
1.66,98,1,0,1
1.665,98,1,0,1
1.67,98,1,0,1
1.675,98,1,0,1
1.68,98,1,0,1
1.685,98,1,0,1
1.69,98,1,0,1
1.695,98,1,0,1
1.7,98,1,0,1
1.705,98,1,0,1
1.71,98,1,0,1
1.715,98,1,0,1
1.72,98,1,0,1
1.725,98,1,0,1
1.73,98,1,0,1
1.735,98,1,0,1
1.74,98,1,0,1
1.745,98,1,0,1
1.75,98,1,0,1
1.755,98,1,0,1
1.76,98,1,0,1
1.765,98,1,0,1
1.77,98,1,0,1
1.775,98,1,0,1
1.78,98,1,0,1
1.785,98,1,0,1
1.79,98,1,0,1
1.795,98,1,0,1
1.8,98,1,0,1
1.805,98,1,0,1
1.81,98,1,0,1
1.815,98,1,0,1
1.82,98,1,0,1
1.825,98,1,0,1
1.83,98,1,0,1
1.835,98,1,0,1
1.84,98,1,0,1
1.845,98,1,0,1
1.85,98,1,0,1
1.855,98,1,0,1
1.86,98,1,0,1
1.865,98,1,0,1
1.87,98,1,0,1
1.875,98,1,0,1
1.88,98,1,0,1
1.885,98,1,0,1
1.89,98,1,0,1
1.895,98,1,0,1
1.9,98,1,0,1
1.905,98,1,0,1
1.91,98,1,0,1
1.915,98,1,0,1
1.92,98,1,0,1
1.925,98,1,0,1
1.93,98,1,0,1
1.935,98,1,0,1
1.94,98,1,0,1
1.945,98,1,0,1
1.95,98,1,0,1
1.955,98,1,0,1
1.96,98,1,0,1
1.965,98,1,0,1
1.97,98,1,0,1
1.975,98,1,0,1
1.98,98,1,0,1
1.985,98,1,0,1
1.99,98,1,0,1
1.995,98,1,0,1
2,98,1,0,1
2.005,98,1,0,1
2.01,98,1,0,1
2.015,98,1,0,1
2.02,98,1,0,1
2.025,98,1,0,1
2.03,98,1,0,1
2.035,98,1,0,1
2.04,98,1,0,1
2.045,98,1,0,1
2.05,98,1,0,1
2.055,98,1,0,1
2.06,98,1,0,1
2.065,98,1,0,1
2.07,98,1,0,1
2.075,98,1,0,1
2.08,98,1,0,1
2.085,98,1,0,1
2.09,98,1,0,1
2.095,98,1,0,1
2.1,98,1,0,1
2.105,98,1,0,1
2.11,98,1,0,1
2.115,98,1,0,1
2.12,98,1,0,1
2.125,98,1,0,1
2.13,98,1,0,1
2.135,98,1,0,1
2.14,98,1,0,1
2.145,98,1,0,1
2.15,98,1,0,1
2.155,98,1,0,1
2.16,98,1,0,1
2.165,98,1,0,1
2.17,98,1,0,1
2.175,98,1,0,1
2.18,98,1,0,1
2.185,98,1,0,1
2.19,98,1,0,1
2.195,98,1,0,1
2.2,98,1,0,1
2.205,98,1,0,1
2.21,98,1,0,1
2.215,98,1,0,1
2.22,98,1,0,1
2.225,98,1,0,1
2.23,98,1,0,1
2.235,98,1,0,1
2.24,98,1,0,1
2.245,98,1,0,1
2.25,98,1,0,1
2.255,98,1,0,1
2.26,98,1,0,1
2.265,98,1,0,1
2.27,98,1,0,1
2.275,98,1,0,1
2.28,98,1,0,1
2.285,98,1,0,1
2.29,98,1,0,1
2.295,98,1,0,1
2.3,98,1,0,1
2.305,98,1,0,1
2.31,98,1,0,1
2.315,98,1,0,1
2.32,98,1,0,1
2.325,98,1,0,1
2.33,98,1,0,1
2.335,98,1,0,1
2.34,98,1,0,1
2.345,98,1,0,1
2.35,98,1,0,1
2.355,98,1,0,1
2.36,98,1,0,1
2.365,98,1,0,1
2.37,98,1,0,1
2.375,98,1,0,1
2.38,98,1,0,1
2.385,98,1,0,1
2.39,98,1,0,1
2.395,98,1,0,1
2.4,98,1,0,1
2.405,98,1,0,1
2.41,98,1,0,1
2.415,98,1,0,1
2.42,98,1,0,1
2.425,98,1,0,1
2.43,98,1,0,1
2.435,98,1,0,1
2.44,98,1,0,1
2.445,98,1,0,1
2.45,98,1,0,1
2.455,98,1,0,1
2.46,98,1,0,1
2.465,98,1,0,1
2.47,98,1,0,1
2.475,98,1,0,1
2.48,98,1,0,1
2.485,98,1,0,1
2.49,98,1,0,1
2.495,98,1,0,1
2.5,98,1,0,1
2.505,98,1,0,1
2.51,98,1,0,1
2.515,98,1,0,1
2.52,98,1,0,1
2.525,98,1,0,1
2.53,98,1,0,1
2.535,98,1,0,1
2.54,98,1,0,1
2.545,98,1,0,1
2.55,98,1,0,1
2.555,98,1,0,1
2.56,98,1,0,1
2.565,98,1,0,1
2.57,98,1,0,1
2.575,98,1,0,1
2.58,98,1,0,1
2.585,98,1,0,1
2.59,98,1,0,1
2.595,98,1,0,1
2.6,98,1,0,1
2.605,98,1,0,1
2.61,98,1,0,1
2.615,98,1,0,1
2.62,98,1,0,1
2.625,98,1,0,1
2.63,98,1,0,1
2.635,98,1,0,1
2.64,98,1,0,1
2.645,98,1,0,1
2.65,98,1,0,1
2.655,98,1,0,1
2.66,98,1,0,1
2.665,98,1,0,1
2.67,98,1,0,1
2.675,98,1,0,1
2.68,98,1,0,1
2.685,98,1,0,1
2.69,98,1,0,1
2.695,98,1,0,1
2.7,98,1,0,1
2.705,98,1,0,1
2.71,98,1,0,1
2.715,98,0,1,1
2.72,98,0,1,1
2.725,98,0,1,1
2.73,98,0,1,1
2.735,98,0,1,1
2.74,98,0,1,1
2.745,98,0,1,1
2.75,98,0,1,1
2.755,98,0,1,1
2.76,98,0,1,1
2.765,98,0,1,1
2.77,98,0,1,1
2.775,98,0,1,1
2.78,98,0,1,1
2.785,98,0,1,1
2.79,98,0,1,1
2.795,98,0,1,1
2.8,98,0,1,1
2.805,98,0,1,1
2.81,98,0,1,1
2.815,98,0,1,1
2.82,98,0,1,1
2.825,98,0,1,1
2.83,98,0,1,1
2.835,98,0,1,1
2.84,98,0,1,1
2.845,97,1,1,1
2.85,97,1,1,1
2.855,97,1,1,1
2.86,97,1,1,1
2.865,96,2,1,1
2.87,96,2,1,1
2.875,96,2,1,1
2.88,96,2,1,1
2.885,95,3,1,1
2.89,95,3,1,1
2.895,95,3,1,1
2.9,95,3,1,1
2.905,95,3,1,1
2.91,95,3,1,1
2.915,95,3,1,1
2.92,95,3,1,1
2.925,95,3,1,1
2.93,95,3,1,1
2.935,95,3,1,1
2.94,95,3,1,1
2.945,95,3,1,1
2.95,95,3,1,1
2.955,95,3,1,1
2.96,95,3,1,1
2.965,95,3,1,1
2.97,95,3,1,1
2.975,95,3,1,1
2.98,95,3,1,1
2.985,95,3,1,1
2.99,95,3,1,1
2.995,95,3,1,1
3,95,3,1,1
3.005,95,3,1,1
3.01,94,4,1,1
3.015,94,4,1,1
3.02,94,4,1,1
3.025,94,4,1,1
3.03,94,4,1,1
3.035,94,4,1,1
3.04,94,4,1,1
3.045,94,4,1,1
3.05,94,4,1,1
3.055,94,4,1,1
3.06,94,4,1,1
3.065,94,4,1,1
3.07,94,4,1,1
3.075,94,4,1,1
3.08,94,4,1,1
3.085,94,4,1,1
3.09,94,4,1,1
3.095,94,4,1,1
3.1,94,4,1,1
3.105,94,4,1,1
3.11,94,4,1,1
3.115,94,4,1,1
3.12,94,4,1,1
3.125,94,4,1,1
3.13,94,4,1,1
3.135,94,4,1,1
3.14,94,4,1,1
3.145,94,4,1,1
3.15,94,4,1,1
3.155,94,4,1,1
3.16,94,4,1,1
3.165,94,4,1,1
3.17,94,4,1,1
3.175,94,4,1,1
3.18,94,4,1,1
3.185,93,5,1,1
3.19,93,5,0,2
3.195,93,5,0,2
3.2,93,5,0,2
3.205,93,5,0,2
3.21,93,5,0,2
3.215,93,5,0,2
3.22,93,5,0,2
3.225,93,5,0,2
3.23,93,5,0,2
3.235,93,5,0,2
3.24,93,5,0,2
3.245,93,5,0,2
3.25,93,5,0,2
3.255,93,4,1,2
3.26,93,4,1,2
3.265,93,4,1,2
3.27,93,4,1,2
3.275,93,4,1,2
3.28,93,4,1,2
3.285,93,4,1,2
3.29,93,4,1,2
3.295,93,4,1,2
3.3,93,4,1,2
3.305,93,4,1,2
3.31,93,4,1,2
3.315,92,5,1,2
3.32,92,5,1,2
3.325,92,5,1,2
3.33,92,5,1,2
3.335,92,5,1,2
3.34,91,6,1,2
3.345,91,6,1,2
3.35,90,7,1,2
3.355,90,7,1,2
3.36,90,7,1,2
3.365,90,7,1,2
3.37,90,7,1,2
3.375,90,7,1,2
3.38,90,7,1,2
3.385,90,6,2,2
3.39,90,6,2,2
3.395,90,6,2,2
3.4,89,7,2,2
3.405,89,7,2,2
3.41,89,7,2,2
3.415,88,8,2,2
3.42,88,8,2,2
3.425,88,8,2,2
3.43,88,8,2,2
3.435,88,8,2,2
3.44,88,8,2,2
3.445,88,8,2,2
3.45,88,8,2,2
3.455,88,7,3,2
3.46,88,7,3,2
3.465,87,8,3,2
3.47,87,8,3,2
3.475,87,8,3,2
3.48,87,8,3,2
3.485,87,8,3,2
3.49,87,8,3,2
3.495,87,8,3,2
3.5,87,8,3,2
3.505,87,8,3,2
3.51,87,8,3,2
3.515,87,8,3,2
3.52,87,8,3,2
3.525,87,8,3,2
3.53,87,8,3,2
3.535,87,8,3,2
3.54,87,8,3,2
3.545,87,8,3,2
3.55,87,8,3,2
3.555,87,8,3,2
3.56,86,9,3,2
3.565,86,9,3,2
3.57,86,9,3,2
3.575,86,9,3,2
3.58,86,9,3,2
3.585,86,9,3,2
3.59,86,9,3,2
3.595,86,9,3,2
3.6,85,10,3,2
3.605,85,10,3,2
3.61,85,10,3,2
3.615,85,10,3,2
3.62,85,10,3,2
3.625,85,10,3,2
3.63,84,11,3,2
3.635,84,11,3,2
3.64,83,12,3,2
3.645,83,12,3,2
3.65,83,12,3,2
3.655,83,12,3,2
3.66,83,12,3,2
3.665,83,12,3,2
3.67,82,13,3,2
3.675,82,13,3,2
3.68,82,13,3,2
3.685,82,13,3,2
3.69,81,14,3,2
3.695,81,14,3,2
3.7,81,14,3,2
3.705,81,14,3,2
3.71,81,14,3,2
3.715,81,14,3,2
3.72,81,14,3,2
3.725,81,14,3,2
3.73,81,14,3,2
3.735,81,14,3,2
3.74,81,14,3,2
3.745,80,15,3,2
3.75,80,14,4,2
3.755,79,15,4,2
3.76,79,15,4,2
3.765,79,15,4,2
3.77,79,15,3,3
3.775,79,14,4,3
3.78,79,14,4,3
3.785,79,14,4,3
3.79,78,15,4,3
3.795,78,15,4,3
3.8,77,16,4,3
3.805,77,16,4,3
3.81,77,16,4,3
3.815,77,16,4,3
3.82,77,16,4,3
3.825,77,15,5,3
3.83,77,15,5,3
3.835,76,16,5,3
3.84,75,17,5,3
3.845,75,17,5,3
3.85,74,18,5,3
3.855,74,18,5,3
3.86,74,18,5,3
3.865,74,17,6,3
3.87,74,17,6,3
3.875,74,17,6,3
3.88,74,17,5,4
3.885,74,17,5,4
3.89,74,17,5,4
3.895,74,17,5,4
3.9,74,17,5,4
3.905,73,18,5,4
3.91,73,17,6,4
3.915,73,17,6,4
3.92,73,17,6,4
3.925,73,17,6,4
3.93,73,17,6,4
3.935,73,16,7,4
3.94,73,16,7,4
3.945,73,16,7,4
3.95,73,16,7,4
3.955,73,16,7,4
3.96,73,16,7,4
3.965,73,16,7,4
3.97,73,16,7,4
3.975,73,16,7,4
3.98,73,16,7,4
3.985,73,16,7,4
3.99,72,17,7,4
3.995,72,17,7,4
4,72,17,7,4
4.005,72,17,7,4
4.01,72,17,7,4
4.015,72,17,7,4
4.02,72,16,8,4
4.025,72,16,8,4
4.03,72,16,8,4
4.035,72,15,9,4
4.04,71,16,9,4
4.045,70,17,9,4
4.05,70,16,10,4
4.055,70,16,10,4
4.06,70,16,10,4
4.065,70,15,11,4
4.07,69,16,11,4
4.075,69,16,11,4
4.08,69,16,11,4
4.085,69,16,11,4
4.09,69,15,11,5
4.095,69,15,11,5
4.1,69,14,12,5
4.105,68,15,12,5
4.11,67,16,12,5
4.115,67,16,12,5
4.12,67,16,12,5
4.125,67,16,12,5
4.13,67,16,12,5
4.135,66,17,12,5
4.14,66,17,12,5
4.145,66,17,12,5
4.15,65,17,13,5
4.155,65,17,13,5
4.16,65,16,14,5
4.165,64,17,14,5
4.17,64,17,14,5
4.175,64,17,14,5
4.18,63,18,14,5
4.185,61,20,14,5
4.19,60,21,14,5
4.195,60,20,15,5
4.2,60,20,15,5
4.205,60,19,16,5
4.21,60,19,16,5
4.215,60,18,17,5
4.22,60,18,17,5
4.225,60,18,17,5
4.23,60,18,17,5
4.235,60,18,17,5
4.24,59,19,17,5
4.245,58,20,17,5
4.25,58,20,17,5
4.255,58,20,17,5
4.26,57,21,17,5
4.265,57,21,17,5
4.27,56,22,17,5
4.275,56,21,18,5
4.28,56,21,18,5
4.285,55,22,18,5
4.29,55,22,18,5
4.295,55,22,18,5
4.3,54,23,17,6
4.305,53,24,17,6
4.31,53,24,17,6
4.315,53,24,17,6
4.32,52,25,17,6
4.325,52,25,17,6
4.33,51,26,17,6
4.335,51,26,17,6
4.34,51,26,17,6
4.345,51,26,17,6
4.35,51,26,17,6
4.355,51,26,17,6
4.36,50,27,17,6
4.365,48,29,16,7
4.37,48,29,16,7
4.375,46,31,16,7
4.38,44,33,16,7
4.385,43,33,17,7
4.39,42,34,17,7
4.395,41,35,17,7
4.4,41,35,17,7
4.405,41,35,17,7
4.41,41,35,17,7
4.415,40,35,18,7
4.42,39,35,19,7
4.425,39,35,19,7
4.43,39,35,19,7
4.435,39,35,18,8
4.44,39,34,19,8
4.445,39,34,19,8
4.45,39,34,19,8
4.455,38,35,18,9
4.46,38,34,19,9
4.465,37,35,19,9
4.47,37,35,19,9
4.475,37,34,20,9
4.48,37,34,20,9
4.485,37,34,20,9
4.49,37,34,20,9
4.495,37,34,20,9
4.5,37,34,20,9
4.505,37,34,20,9
4.51,37,32,21,10
4.515,37,32,21,10
4.52,37,32,21,10
4.525,37,32,21,10
4.53,37,32,21,10
4.535,37,32,21,10
4.54,37,32,21,10
4.545,36,32,22,10
4.55,36,32,22,10
4.555,36,31,23,10
4.56,36,31,23,10
4.565,36,30,24,10
4.57,36,30,24,10
4.575,36,29,25,10
4.58,36,29,25,10
4.585,35,30,25,10
4.59,35,30,24,11
4.595,34,31,24,11
4.6,34,31,24,11
4.605,34,31,24,11
4.61,34,31,24,11
4.615,34,31,24,11
4.62,34,31,24,11
4.625,33,32,24,11
4.63,33,32,24,11
4.635,33,31,25,11
4.64,32,32,25,11
4.645,32,32,25,11
4.65,32,32,25,11
4.655,32,32,25,11
4.66,30,34,25,11
4.665,30,34,25,11
4.67,30,34,25,11
4.675,30,34,25,11
4.68,30,34,25,11
4.685,30,34,25,11
4.69,30,34,25,11
4.695,30,34,25,11
4.7,30,34,25,11
4.705,30,34,25,11
4.71,29,35,25,11
4.715,29,35,25,11
4.72,29,35,25,11
4.725,29,35,25,11
4.73,29,35,25,11
4.735,28,36,25,11
4.74,27,37,25,11
4.745,27,37,25,11
4.75,27,36,26,11
4.755,27,36,26,11
4.76,27,35,27,11
4.765,27,35,27,11
4.77,27,35,27,11
4.775,27,35,27,11
4.78,27,35,27,11
4.785,27,35,27,11
4.79,26,36,26,12
4.795,26,36,26,12
4.8,26,36,26,12
4.805,26,36,26,12
4.81,26,36,26,12
4.815,26,36,26,12
4.82,26,36,25,13
4.825,25,36,26,13
4.83,25,36,25,14
4.835,25,36,24,15
4.84,25,36,24,15
4.845,25,36,23,16
4.85,25,36,23,16
4.855,25,36,23,16
4.86,25,35,24,16
4.865,25,35,24,16
4.87,25,35,24,16
4.875,25,35,24,16
4.88,25,35,24,16
4.885,25,35,23,17
4.89,25,35,23,17
4.895,25,35,22,18
4.9,25,35,22,18
4.905,25,35,22,18
4.91,25,35,22,18
4.915,25,35,22,18
4.92,24,36,22,18
4.925,24,35,22,19
4.93,24,34,23,19
4.935,23,35,23,19
4.94,22,36,23,19
4.945,22,36,23,19
4.95,22,36,23,19
4.955,22,36,23,19
4.96,22,36,23,19
4.965,21,37,23,19
4.97,21,37,23,19
4.975,21,37,23,19
4.98,21,37,22,20
4.985,21,36,23,20
4.99,21,36,23,20
4.995,21,36,23,20
5,21,36,23,20
5.005,21,36,23,20
5.01,21,35,24,20
5.015,21,35,24,20
5.02,21,35,24,20
5.025,21,35,24,20
5.03,21,35,24,20
5.035,20,36,24,20
5.04,20,36,24,20
5.045,20,36,24,20
5.05,20,36,24,20
5.055,20,35,25,20
5.06,20,35,24,21
5.065,19,36,24,21
5.07,19,36,24,21
5.075,19,36,24,21
5.08,19,36,24,21
5.085,18,37,24,21
5.09,18,37,24,21
5.095,18,36,25,21
5.1,18,36,24,22
5.105,18,36,24,22
5.11,18,36,24,22
5.115,18,36,24,22
5.12,17,37,24,22
5.125,17,37,24,22
5.13,17,37,24,22
5.135,17,37,24,22
5.14,17,37,24,22
5.145,16,38,24,22
5.15,16,37,25,22
5.155,16,37,25,22
5.16,14,39,25,22
5.165,14,39,25,22
5.17,14,39,25,22
5.175,14,39,24,23
5.18,14,39,24,23
5.185,14,38,24,24
5.19,14,37,24,25
5.195,12,38,24,26
5.2,12,38,24,26
5.205,12,37,24,27
5.21,11,38,24,27
5.215,11,38,24,27
5.22,11,38,24,27
5.225,11,38,23,28
5.23,11,38,23,28
5.235,11,37,24,28
5.24,11,37,24,28
5.245,11,37,24,28
5.25,11,37,24,28
5.255,11,37,24,28
5.26,11,37,24,28
5.265,11,37,24,28
5.27,11,37,24,28
5.275,11,37,24,28
5.28,11,37,23,29
5.285,11,37,23,29
5.29,11,37,22,30
5.295,11,37,22,30
5.3,11,37,22,30
5.305,11,37,22,30
5.31,11,37,22,30
5.315,11,37,22,30
5.32,11,37,22,30
5.325,11,37,21,31
5.33,11,37,21,31
5.335,11,37,20,32
5.34,11,37,20,32
5.345,11,37,20,32
5.35,11,36,21,32
5.355,11,36,21,32
5.36,11,35,21,33
5.365,11,35,21,33
5.37,11,35,21,33
5.375,10,36,21,33
5.38,10,36,20,34
5.385,10,36,20,34
5.39,10,36,20,34
5.395,9,37,20,34
5.4,9,35,22,34
5.405,9,35,22,34
5.41,9,35,22,34
5.415,9,35,22,34
5.42,9,34,23,34
5.425,9,34,23,34
5.43,9,34,23,34
5.435,9,34,23,34
5.44,9,34,23,34
5.445,9,34,22,35
5.45,9,34,22,35
5.455,9,34,22,35
5.46,9,34,22,35
5.465,9,34,22,35
5.47,9,34,22,35
5.475,9,33,23,35
5.48,9,32,24,35
5.485,9,32,24,35
5.49,9,32,24,35
5.495,9,32,24,35
5.5,9,32,24,35
5.505,9,32,23,36
5.51,9,31,24,36
5.515,9,31,24,36
5.52,9,31,24,36
5.525,9,31,24,36
5.53,9,31,24,36
5.535,9,31,23,37
5.54,9,31,23,37
5.545,9,31,23,37
5.55,9,31,23,37
5.555,9,31,23,37
5.56,9,30,24,37
5.565,9,30,24,37
5.57,9,30,24,37
5.575,9,30,24,37
5.58,9,30,23,38
5.585,8,31,23,38
5.59,8,31,23,38
5.595,8,31,23,38
5.6,8,31,23,38
5.605,8,31,23,38
5.61,8,31,23,38
5.615,8,31,23,38
5.62,8,31,22,39
5.625,8,31,22,39
5.63,8,31,22,39
5.635,8,31,22,39
5.64,8,31,22,39
5.645,8,31,20,41
5.65,8,31,20,41
5.655,8,31,19,42
5.66,8,31,19,42
5.665,8,30,20,42
5.67,7,31,20,42
5.675,7,31,20,42
5.68,7,31,20,42
5.685,7,31,19,43
5.69,7,31,19,43
5.695,7,31,19,43
5.7,7,31,19,43
5.705,7,30,19,44
5.71,7,30,19,44
5.715,7,30,19,44
5.72,7,30,19,44
5.725,7,30,19,44
5.73,7,30,19,44
5.735,7,30,19,44
5.74,7,30,19,44
5.745,7,30,19,44
5.75,7,30,19,44
5.755,7,30,17,46
5.76,7,29,18,46
5.765,7,29,18,46
5.77,7,29,17,47
5.775,7,28,17,48
5.78,7,28,17,48
5.785,7,28,17,48
5.79,7,28,17,48
5.795,7,28,17,48
5.8,7,27,17,49
5.805,7,27,17,49
5.81,7,27,17,49
