Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,996,4,0
4,995,5,0
5,993,7,0
6,990,10,0
7,987,13,0
8,983,17,0
9,983,16,1
10,983,16,1
11,980,19,1
12,977,22,1
13,976,23,1
14,975,24,1
15,975,24,1
16,974,25,1
17,972,27,1
18,970,29,1
19,964,35,1
20,960,39,1
21,959,40,1
22,956,42,2
23,951,47,2
24,949,49,2
25,948,50,2
26,944,54,2
27,938,60,2
28,934,64,2
29,933,65,2
30,929,69,2
31,928,70,2
32,923,75,2
33,922,76,2
34,918,80,2
35,913,84,3
36,908,89,3
37,900,97,3
38,897,100,3
39,890,106,4
40,882,114,4
41,878,118,4
42,875,121,4
43,867,129,4
44,862,133,5
45,856,139,5
46,852,143,5
47,840,154,6
48,833,160,7
49,828,165,7
50,819,174,7
51,810,183,7
52,798,194,8
53,788,204,8
54,781,209,10
55,777,213,10
56,766,224,10
57,751,238,11
58,737,251,12
59,729,259,12
60,717,270,13
