Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,49,1,0
16,49,1,0
17,49,1,0
18,49,1,0
19,49,1,0
20,49,1,0
21,49,1,0
22,49,1,0
23,49,1,0
24,49,1,0
25,48,2,0
26,48,2,0
27,48,2,0
28,48,2,0
29,48,2,0
30,48,2,0
31,48,2,0
32,48,2,0
33,48,2,0
34,48,2,0
35,48,2,0
36,48,1,1
37,48,1,1
38,47,2,1
39,47,2,1
40,47,2,1
41,47,2,1
42,47,2,1
43,47,2,1
44,46,3,1
45,44,5,1
46,43,6,1
47,43,6,1
48,43,6,1
49,42,6,2
50,41,7,2
51,40,8,2
52,40,8,2
53,39,9,2
54,38,10,2
55,38,10,2
56,38,10,2
57,36,12,2
58,36,11,3
59,36,11,3
60,35,12,3
