Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,998,2,0
3,997,3,0
4,995,5,0
5,992,8,0
6,988,12,0
7,986,14,0
8,986,14,0
9,983,17,0
10,980,20,0
11,978,22,0
12,975,25,0
13,974,26,0
14,974,26,0
15,970,30,0
16,967,33,0
17,961,39,0
18,957,43,0
19,955,45,0
20,952,48,0
21,950,50,0
22,948,52,0
23,947,53,0
24,945,55,0
25,942,58,0
26,937,63,0
27,933,67,0
28,926,74,0
29,920,80,0
30,914,86,0
31,908,92,0
32,907,92,1
33,906,93,1
34,900,98,2
35,895,102,3
36,890,107,3
37,880,117,3
38,876,121,3
39,866,131,3
40,859,138,3
41,851,146,3
42,844,152,4
43,837,159,4
44,832,164,4
45,829,167,4
46,818,177,5
47,812,183,5
48,804,191,5
49,793,201,6
50,775,219,6
51,770,224,6
52,761,233,6
53,748,246,6
54,740,254,6
55,731,262,7
56,719,274,7
57,707,286,7
58,698,295,7
59,691,302,7
60,675,317,8
